,TNFSF11 (8600)
ACH-000004,-0.032922582306
ACH-000007,-0.00533948731289
ACH-000009,0.142803637658
ACH-000011,0.15988647875499998
ACH-000012,0.08754128334189999
ACH-000013,0.0182397475693
ACH-000014,0.111491629622
ACH-000015,-0.0903893926531
ACH-000017,-0.0533849338629
ACH-000018,0.0378230454393
ACH-000019,0.0798875224285
ACH-000021,0.039239889873
ACH-000022,0.180254526662
ACH-000025,-0.07351042270489999
ACH-000028,0.131060625583
ACH-000030,0.090237375343
ACH-000035,-0.05076409857480001
ACH-000036,0.105383937953
ACH-000037,0.277374003049
ACH-000039,-0.0131384627229
ACH-000040,0.19221143943100003
ACH-000041,-0.0444925118293
ACH-000042,-0.0655086528247
ACH-000045,0.09800356997950001
ACH-000047,0.0700836008841
ACH-000052,-0.360300489793
ACH-000053,0.015215215646799998
ACH-000054,0.16146712124399998
ACH-000055,0.103339196334
ACH-000060,0.00512547209133
ACH-000067,-0.13456311619300002
ACH-000070,-0.13696661419199999
ACH-000075,0.180514766121
ACH-000078,-0.0629784504287
ACH-000082,0.146589347619
ACH-000085,0.0043645462484599995
ACH-000086,0.0216708582951
ACH-000087,0.0490132649222
ACH-000092,0.126185128338
ACH-000095,0.115508712718
ACH-000097,0.182950944506
ACH-000098,0.0398653493831
ACH-000099,0.0021390818616
ACH-000108,0.115001507888
ACH-000113,0.12394597180099999
ACH-000115,-0.05881027199680001
ACH-000116,0.140242939143
ACH-000118,-0.0149256206299
ACH-000120,0.09264922692610002
ACH-000123,0.123474972798
ACH-000127,-0.00596946139036
ACH-000128,-0.0335643904234
ACH-000132,0.0181092447848
ACH-000133,0.028830992614700002
ACH-000137,0.07475632500139999
ACH-000138,0.0634913760088
ACH-000142,0.14244770003499999
ACH-000143,-0.016419784040600002
ACH-000146,0.063238793669
ACH-000148,0.0480862092301
ACH-000150,0.047265890129199996
ACH-000152,0.0018249710494700002
ACH-000153,-0.0818832164689
ACH-000159,0.054447720030300004
ACH-000160,-0.050912426463599995
ACH-000163,-0.0199225291789
ACH-000167,-0.152850572655
ACH-000168,0.07580156364280001
ACH-000169,0.079506108273
ACH-000178,0.077108599712
ACH-000182,0.0377867449408
ACH-000183,-0.0109118706727
ACH-000188,0.126028415438
ACH-000189,-0.21253477483199998
ACH-000190,-0.156729789258
ACH-000198,0.059286240422700004
ACH-000204,-0.198432284039
ACH-000206,0.214191886665
ACH-000207,0.148014547844
ACH-000211,-0.0140715865506
ACH-000215,0.0975342701026
ACH-000221,0.082551987684
ACH-000222,-0.0516525525431
ACH-000223,0.0544017421466
ACH-000226,-0.00458418443055
ACH-000227,0.11792339298
ACH-000228,0.09500599004039999
ACH-000231,0.0586527595711
ACH-000232,-0.0456315764853
ACH-000233,0.195971567102
ACH-000234,0.180040535858
ACH-000235,0.0579602787345
ACH-000237,-0.00935981922914
ACH-000238,0.057747393794
ACH-000243,0.0679503283362
ACH-000244,0.099645251536
ACH-000246,-0.0477440540096
ACH-000248,0.25972212167
ACH-000250,0.137598185361
ACH-000251,-0.151440181175
ACH-000253,0.0841545530692
ACH-000255,0.0771255139583
ACH-000256,-0.0941728344741
ACH-000257,0.0679772242629
ACH-000258,-0.144809226835
ACH-000259,0.07332504222460001
ACH-000260,0.132610481508
ACH-000261,0.111889206172
ACH-000262,-0.297810990444
ACH-000263,-0.18018750434500003
ACH-000264,0.06636365276869999
ACH-000265,-0.006636142779739999
ACH-000266,-0.0593561612684
ACH-000272,-0.111688594551
ACH-000273,-0.038321152729300006
ACH-000274,0.00140541557776
ACH-000277,0.223570953842
ACH-000278,-0.0511446656667
ACH-000279,0.14602890072
ACH-000280,-0.030525783153300002
ACH-000281,0.08872649629360002
ACH-000288,0.0317231218662
ACH-000291,-0.042581169105000004
ACH-000293,0.034483078304499995
ACH-000294,0.00623222498603
ACH-000295,0.222969162032
ACH-000296,0.174336528328
ACH-000302,0.105007781533
ACH-000304,-0.013501062443299999
ACH-000307,0.011504836016299999
ACH-000308,0.151289540284
ACH-000310,-0.012411717483999999
ACH-000311,-0.06389479048050001
ACH-000312,-0.00806979824382
ACH-000315,-0.10911741735700001
ACH-000316,0.11487172730999999
ACH-000317,-0.0907127016107
ACH-000318,0.0943609397624
ACH-000319,-0.007866136592819999
ACH-000320,-0.036154197426400005
ACH-000322,0.158363524013
ACH-000323,-0.052068440216300006
ACH-000324,0.14038859495300002
ACH-000329,-0.038107935504999996
ACH-000330,0.038420025288300005
ACH-000331,0.142031224987
ACH-000332,0.0366010270906
ACH-000334,-0.00372129418411
ACH-000335,0.0306620135887
ACH-000336,-0.18622737271200002
ACH-000337,0.129352049579
ACH-000339,0.17334351788400001
ACH-000341,0.22762698627500003
ACH-000348,0.12877183491900002
ACH-000350,0.100715897688
ACH-000352,0.1724467218
ACH-000356,0.1796502121
ACH-000361,0.143329590465
ACH-000362,-0.0141788331926
ACH-000363,0.089407298531
ACH-000364,0.250801934409
ACH-000365,0.0522497643514
ACH-000366,0.00234725415688
ACH-000368,0.11392289652000001
ACH-000374,-0.05303573033509999
ACH-000375,-0.0936948466581
ACH-000376,-0.056378676776
ACH-000381,-0.125703096193
ACH-000383,-0.0386121652439
ACH-000387,0.048840658589399996
ACH-000389,0.00353873894722
ACH-000390,-0.0367661605465
ACH-000393,0.273321217454
ACH-000395,0.00447821153973
ACH-000397,0.018208034122299998
ACH-000401,0.0826361106403
ACH-000402,0.507385921934
ACH-000403,0.042412576071499994
ACH-000404,-0.054564859433000004
ACH-000406,0.09178161682870001
ACH-000407,0.185084861013
ACH-000408,0.0934794763378
ACH-000410,0.0010652211537
ACH-000411,0.106739545191
ACH-000414,0.068384536931
ACH-000415,-0.119953981765
ACH-000416,0.0804440922096
ACH-000420,0.0352872281256
ACH-000421,0.0539918540534
ACH-000424,0.24278380349599998
ACH-000425,0.0152220488836
ACH-000426,0.25568915363
ACH-000427,0.0350842650277
ACH-000433,0.054683751784499995
ACH-000436,-0.06832538152430001
ACH-000444,-0.0475348064375
ACH-000445,0.046353936539599995
ACH-000448,0.100426329615
ACH-000450,0.262719082905
ACH-000452,0.052954782066900005
ACH-000454,0.0577014120169
ACH-000458,-0.0100033643686
ACH-000459,0.0960382500653
ACH-000460,-0.007755327256199999
ACH-000461,0.235889973072
ACH-000463,0.151738943618
ACH-000464,0.176033452962
ACH-000466,0.0588985042649
ACH-000467,0.0535118042136
ACH-000468,-0.024507424038400002
ACH-000469,0.119215398982
ACH-000470,0.15552765946
ACH-000471,0.118621119681
ACH-000472,0.10891772620100001
ACH-000473,-0.0394970167273
ACH-000475,0.156689138757
ACH-000476,0.035742278082
ACH-000477,0.14591584135900001
ACH-000480,0.0664231841912
ACH-000481,0.153551524651
ACH-000483,0.125468251198
ACH-000484,0.07407385224179999
ACH-000485,0.044354633201099995
ACH-000486,0.074567087885
ACH-000487,0.061332468161699995
ACH-000488,0.104143620584
ACH-000490,0.0621366090276
ACH-000491,0.113611049963
ACH-000495,0.030010980753799998
ACH-000496,-0.09711518647060001
ACH-000499,0.10412626658
ACH-000500,0.35015037704400004
ACH-000502,0.059720095853000005
ACH-000503,-0.10233778515799999
ACH-000505,0.141429994011
ACH-000507,0.010305166179899999
ACH-000510,0.0993597187075
ACH-000511,0.143264539014
ACH-000512,0.127047834792
ACH-000516,-0.08462006580769998
ACH-000517,0.108498247942
ACH-000518,0.160493192642
ACH-000520,0.00582408454465
ACH-000521,-0.0317457722227
ACH-000522,0.09009311204210001
ACH-000524,0.179616058492
ACH-000527,0.0758769062508
ACH-000528,0.0418074349834
ACH-000537,0.029916542116999997
ACH-000541,-0.00353962433473
ACH-000542,0.0547409881735
ACH-000544,-0.0451048841151
ACH-000545,0.0322170698508
ACH-000547,0.0358870028149
ACH-000548,0.00342217335633
ACH-000549,0.23319104085700001
ACH-000550,0.0523202186449
ACH-000552,0.0613534891909
ACH-000556,-0.0239126783129
ACH-000557,-0.130727910373
ACH-000570,-0.0742233163696
ACH-000571,0.202715530656
ACH-000573,-0.017990385201000002
ACH-000576,0.195608125648
ACH-000580,0.23747737151700002
ACH-000584,0.0405998857628
ACH-000585,0.054939233049999994
ACH-000588,0.126655365337
ACH-000589,8.02903832749e-05
ACH-000591,0.0812105193581
ACH-000593,0.12034509319700001
ACH-000600,0.246004555902
ACH-000601,0.053896975553299996
ACH-000604,0.243954578341
ACH-000605,0.035912425407
ACH-000606,-0.10581623447499999
ACH-000608,0.104611923147
ACH-000614,0.0349410546366
ACH-000616,0.166103995217
ACH-000618,0.05466274328700001
ACH-000619,0.16976990338599998
ACH-000620,0.022433134053099997
ACH-000621,-0.015584503801899999
ACH-000622,0.11199013738800001
ACH-000623,-0.0879076726157
ACH-000624,0.057735950681699996
ACH-000627,-0.048222587018900004
ACH-000630,0.060136103726000006
ACH-000632,0.124582556044
ACH-000633,0.0509875047177
ACH-000637,0.106082890103
ACH-000638,-0.0351636673624
ACH-000646,0.218503993199
ACH-000647,0.059149785695400005
ACH-000648,-0.199470315525
ACH-000649,0.106333599023
ACH-000651,0.0548982052582
ACH-000652,-0.0419198252346
ACH-000653,0.121783639347
ACH-000657,0.10288510316999999
ACH-000658,0.057591340541
ACH-000661,-0.21692061209000002
ACH-000662,0.274825464996
ACH-000663,0.14038944460799999
ACH-000665,-0.0164535863028
ACH-000671,-0.0375176244131
ACH-000673,0.101491945645
ACH-000676,0.14520106639
ACH-000677,0.174514262427
ACH-000681,-0.0112889590794
ACH-000682,-0.009937042076319999
ACH-000683,0.165446594868
ACH-000684,-0.0843416259506
ACH-000688,0.19478618364999997
ACH-000693,0.0860938598082
ACH-000694,0.009296740409469999
ACH-000695,0.228034609304
ACH-000696,0.09729347591399999
ACH-000697,0.07811383255460001
ACH-000699,0.0940498984482
ACH-000701,0.12404121559
ACH-000706,0.0344981605129
ACH-000711,0.0487941271274
ACH-000713,0.12483624989499999
ACH-000714,-0.0347586755823
ACH-000718,-0.0488569489338
ACH-000720,-0.0195326070963
ACH-000721,0.201727970458
ACH-000724,0.123655049992
ACH-000725,-0.179426142904
ACH-000732,0.0732662751304
ACH-000734,0.025863614940999997
ACH-000735,0.026752869040299998
ACH-000736,0.097258445361
ACH-000738,0.025861172388299998
ACH-000746,0.140238634129
ACH-000747,-0.06682625757130001
ACH-000748,-0.0750918835656
ACH-000753,0.10385720541200001
ACH-000756,0.154189931569
ACH-000757,0.217953749272
ACH-000758,0.0313945400007
ACH-000760,0.00617708198074
ACH-000763,0.0774786234717
ACH-000764,-0.00756679941271
ACH-000765,0.037098667468199995
ACH-000766,-0.0558539042786
ACH-000767,0.0383852448686
ACH-000768,-0.0037114708669999997
ACH-000769,0.187810557161
ACH-000770,0.102122246768
ACH-000771,-0.057728702468600006
ACH-000773,-0.00180871303205
ACH-000776,0.0209040610222
ACH-000777,0.0647768346304
ACH-000778,0.0075965217191
ACH-000781,0.0278202766413
ACH-000782,0.28896899579199997
ACH-000783,0.163180461267
ACH-000784,0.08689299321810001
ACH-000785,-0.0484455190271
ACH-000787,0.0138488460984
ACH-000788,0.0911866455463
ACH-000791,0.0287083651375
ACH-000792,0.113147022258
ACH-000794,0.068346149321
ACH-000796,0.1099149984
ACH-000799,0.13312293804000003
ACH-000800,-0.00344784808967
ACH-000802,0.139720743948
ACH-000804,0.034243373743500005
ACH-000805,0.19540590402199998
ACH-000809,0.00108305164615
ACH-000810,-0.264616577076
ACH-000811,0.0424128744916
ACH-000817,0.09458313807129999
ACH-000819,0.11160437196499999
ACH-000820,0.114833730454
ACH-000821,0.15430439038799998
ACH-000822,-0.0125808355094
ACH-000823,0.174783232553
ACH-000824,0.130606624029
ACH-000827,0.0582513427838
ACH-000829,0.053857291152
ACH-000831,-0.00829990751391
ACH-000832,-0.008664066042350002
ACH-000833,-0.20815964173300003
ACH-000834,-0.028094979958
ACH-000835,0.036885309989
ACH-000836,-0.0414617104168
ACH-000837,-0.0310839567705
ACH-000838,0.090398718574
ACH-000839,0.0195663985701
ACH-000840,0.156570246618
ACH-000841,0.00949793056335
ACH-000843,0.165027688359
ACH-000846,-0.022816989799700003
ACH-000847,-0.0183227726385
ACH-000848,-0.005940735897199999
ACH-000849,0.0590891580773
ACH-000851,0.216703717277
ACH-000855,0.137343464148
ACH-000856,-0.0547384790092
ACH-000858,-0.00529100895499
ACH-000859,0.0484132448717
ACH-000861,0.166784449793
ACH-000862,-0.0308647896911
ACH-000865,-0.0665553326186
ACH-000866,0.121662204311
ACH-000867,0.046522778105199995
ACH-000869,0.0436850536049
ACH-000872,0.0763854083922
ACH-000873,0.0570695501476
ACH-000876,0.136016882801
ACH-000878,-0.0419177648826
ACH-000880,0.11745124224999999
ACH-000881,0.10108734064
ACH-000882,0.09376412930099999
ACH-000884,0.031226866919
ACH-000885,-0.0248955806935
