,MGAT5B (146664)
ACH-000511,0.222297187157
ACH-000512,0.218101739329
ACH-000516,0.220995872992
ACH-000517,0.25407811908100003
ACH-000518,0.20920753608399997
ACH-000520,0.18664076555300002
ACH-000521,0.0722047008005
ACH-000522,0.31449477818300003
ACH-000524,0.30836597415100003
ACH-000527,0.19945828993700002
ACH-000528,0.272787481195
ACH-000537,0.191671908318
ACH-000541,0.15048966326500002
ACH-000542,0.277528578365
ACH-000544,0.122289446755
ACH-000545,0.18090972017999998
ACH-000547,0.396887394889
ACH-000548,0.236023542617
ACH-000549,0.28058006767099997
ACH-000550,0.177575150333
ACH-000552,0.24865798276
ACH-000556,0.16885408061999999
ACH-000557,0.248653642594
ACH-000570,0.125718617951
ACH-000571,0.219988785495
ACH-000573,0.18583454772100003
ACH-000576,0.212757152284
ACH-000580,0.20663050582000003
ACH-000584,0.21498971778999998
ACH-000585,0.162229279978
ACH-000588,0.326637360509
ACH-000589,0.226009545276
ACH-000591,0.264600155509
ACH-000593,0.0646819047681
ACH-000600,0.192664863181
ACH-000601,0.219313669761
ACH-000604,0.173095092471
ACH-000605,0.358489611557
ACH-000606,0.294368619883
ACH-000608,0.165486805444
ACH-000614,0.351750820942
ACH-000616,0.376765503204
ACH-000618,0.269941528963
ACH-000619,0.447841127126
ACH-000620,0.425360283793
ACH-000621,0.264745572172
ACH-000622,0.34123086125299995
ACH-000623,0.09907815118439998
ACH-000624,0.21803475972300002
ACH-000627,0.32078649441999996
ACH-000630,0.24021687356600002
ACH-000632,0.267875983211
ACH-000633,0.06953814548380001
ACH-000637,0.09914886308049999
ACH-000638,0.218171053776
ACH-000646,0.0965306701928
ACH-000647,0.216510893423
ACH-000648,0.345224811673
ACH-000649,0.260628272584
ACH-000651,0.103773425007
ACH-000652,0.242516828357
ACH-000653,0.08058271625869999
ACH-000657,0.300485542766
ACH-000658,0.158225103132
ACH-000661,0.256827693152
ACH-000662,0.158555228982
ACH-000663,0.230902100106
ACH-000665,0.333403634136
ACH-000671,0.210370461772
ACH-000673,0.24101923388799998
ACH-000676,0.174220144712
ACH-000677,0.322836576782
ACH-000681,0.224845721265
ACH-000682,0.26682193278099997
ACH-000683,0.253203495489
ACH-000684,0.435346196448
ACH-000688,0.35512409275
ACH-000693,0.288291131294
ACH-000694,0.228960776031
ACH-000695,0.32730908239100004
ACH-000696,0.280730531964
ACH-000697,0.32704020393800004
ACH-000699,0.371332996758
ACH-000701,0.525627181333
ACH-000706,0.18189582272
ACH-000711,0.147941935897
ACH-000713,0.395702837638
ACH-000714,0.220159835641
ACH-000718,0.127954937268
ACH-000720,0.229901630526
ACH-000721,0.313431097373
ACH-000724,0.342887645014
ACH-000725,0.305303649312
ACH-000732,0.15623046213300001
ACH-000734,0.296309180698
ACH-000735,0.286091718991
ACH-000736,0.32970598898000003
ACH-000738,0.22614127401999998
ACH-000746,0.364541893848
ACH-000747,0.337249066558
ACH-000748,0.126700656927
ACH-000753,0.188598488658
ACH-000756,0.31158089386599996
ACH-000757,0.286199111289
ACH-000758,0.32984547154399996
ACH-000760,0.281363295598
ACH-000763,0.165349221477
ACH-000764,0.34279686966300005
ACH-000765,0.19241613162300003
ACH-000766,0.237032401932
ACH-000767,0.123687501343
ACH-000768,0.365323969052
ACH-000769,0.293315160867
ACH-000770,0.26866665758499997
ACH-000771,0.187559479474
ACH-000773,0.0314096047587
ACH-000776,0.323872767119
ACH-000777,0.3011757636
ACH-000778,0.141706209104
ACH-000781,0.17712738367
ACH-000782,0.116473042737
ACH-000783,0.301687717604
ACH-000784,0.146116092049
ACH-000785,0.202017218553
ACH-000787,0.248402109225
ACH-000788,0.16482499885399998
ACH-000791,0.122760758541
ACH-000792,0.201931392545
ACH-000794,0.119896781636
ACH-000796,0.309520461624
ACH-000799,0.293331412311
ACH-000800,0.37716719702
ACH-000802,0.321801094303
ACH-000804,0.321671892845
ACH-000805,0.459138695597
ACH-000809,0.254724002487
ACH-000810,0.322715229818
ACH-000811,0.17561337227
ACH-000817,0.232255903253
ACH-000819,0.173371907644
ACH-000820,0.202475153742
ACH-000821,0.17903870778099998
ACH-000822,0.219502349983
ACH-000823,0.137744234525
ACH-000824,0.24805648959899998
ACH-000827,0.23727417505999998
ACH-000829,0.296375389004
ACH-000831,0.317016007213
ACH-000832,0.24515585125199998
ACH-000833,0.301059083133
ACH-000834,0.20854537279899998
ACH-000835,0.219545711265
ACH-000836,0.309834090513
ACH-000837,0.180075101676
ACH-000838,0.26435649592599997
ACH-000839,0.18208656877
ACH-000840,0.0481726885212
ACH-000841,0.25723604654
ACH-000843,0.328758182821
ACH-000846,0.41200545003
ACH-000847,0.522418177179
ACH-000848,0.280894200753
ACH-000849,0.24574783050500001
ACH-000851,0.372850192897
ACH-000855,0.306946116965
ACH-000856,0.184881480129
ACH-000858,0.233533534221
ACH-000859,0.270664380681
ACH-000861,0.26994073287
ACH-000862,0.22822174272300003
ACH-000865,0.224646237656
ACH-000866,0.18567332300099998
ACH-000867,0.360723348173
ACH-000869,0.20381834136
ACH-000872,0.29389852330899996
ACH-000873,0.38033054003399996
ACH-000876,0.203047114659
ACH-000878,0.5141290417450001
ACH-000880,0.20756718378
ACH-000881,0.084269783013
ACH-000882,0.228834855668
ACH-000884,0.260191112155
ACH-000885,0.35448014599399996
ACH-000887,0.16784917009599998
ACH-000888,0.318521743193
ACH-000889,0.232759567674
ACH-000890,0.25163007354899997
ACH-000896,0.296443348231
ACH-000898,0.39911784184
ACH-000900,0.328595621492
ACH-000901,0.267996973876
ACH-000905,0.250095895902
ACH-000906,0.212265123441
ACH-000907,0.23734045674899998
ACH-000910,0.381737924753
ACH-000911,0.186718742049
ACH-000912,0.16650247970899998
ACH-000913,0.319037105062
ACH-000915,0.375977014559
ACH-000916,0.190718709782
ACH-000917,0.44522342612899996
ACH-000921,0.242886934567
ACH-000924,0.248089868734
ACH-000926,0.48755887986
ACH-000928,0.34603282491
ACH-000929,0.00156796478679
ACH-000932,0.285151551279
ACH-000935,-0.125229256236
ACH-000936,0.101003464867
ACH-000937,0.235843244901
ACH-000938,0.178448221745
ACH-000939,0.20520239076299998
ACH-000941,0.276632631413
ACH-000943,0.331093278908
ACH-000946,0.36792085890299997
ACH-000947,0.28185036996999996
ACH-000948,0.27745593682799996
ACH-000950,0.164692888515
ACH-000953,0.324296484714
ACH-000957,0.0867746431892
ACH-000958,0.278631508751
ACH-000960,0.306284894745
ACH-000963,0.230161180515
ACH-000968,0.229053315843
ACH-000969,0.233944667266
ACH-000973,0.222931737538
ACH-000974,0.25315460681999996
ACH-000975,0.197203398434
ACH-000976,0.164153150912
ACH-000978,-0.16880599049000003
ACH-000980,0.22976410658100002
ACH-000984,0.29797766928
ACH-000986,0.40250980727200003
ACH-000988,0.255742722879
ACH-000993,0.270765830355
ACH-000994,0.121610850176
ACH-000996,0.0996463114834
ACH-001001,0.19987466944499999
ACH-001020,0.273672196833
ACH-001028,0.253758068439
ACH-001031,0.14099464945
ACH-001038,0.0984778812752
ACH-001048,0.292468499236
ACH-001050,0.18249054947700002
ACH-001053,0.107715884192
ACH-001054,0.401850860503
ACH-001061,0.327344231353
ACH-001067,0.20424562339699998
ACH-001075,0.246531313974
ACH-001096,0.339378037913
ACH-001128,-0.0037315565376199998
ACH-001134,0.300808853997
ACH-001151,0.24293305918299998
ACH-001163,0.26881413689800004
ACH-001164,0.091018311206
ACH-001173,0.271353956431
ACH-001183,0.403011090125
ACH-001184,0.252484786044
ACH-001190,0.21573347546
ACH-001192,0.276657843385
ACH-001193,0.273721961853
ACH-001196,0.313375085457
ACH-001197,0.109400557498
ACH-001205,0.29090317611600003
ACH-001211,0.141181833772
ACH-001212,0.322533289392
ACH-001228,0.184329398359
ACH-001232,0.285325729729
ACH-001239,0.09491751110369999
ACH-001274,0.38361247489
ACH-001275,0.173514566064
ACH-001277,-0.0396002644944
ACH-001278,0.134941858068
ACH-001280,0.265133125686
ACH-001283,0.132747076909
ACH-001289,0.256412902449
ACH-001295,0.25748355515
ACH-001300,0.24008412881299998
ACH-001301,0.250664274427
ACH-001302,0.213493107302
ACH-001303,0.221024207542
ACH-001306,0.339164194861
ACH-001318,0.413527571947
ACH-001322,0.344030575651
ACH-001328,0.212450918561
ACH-001332,0.193440836939
ACH-001333,0.15669062093900002
ACH-001336,0.36268937856100003
ACH-001340,0.21868677209600001
ACH-001346,0.25041294437399997
ACH-001353,0.18883701462400002
ACH-001354,0.320481075048
ACH-001367,0.409700014855
ACH-001368,0.303458114799
ACH-001374,0.46695988559199997
ACH-001375,0.349508516236
ACH-001377,0.288488641143
ACH-001380,0.318354292662
ACH-001391,0.313373585608
ACH-001407,0.289010117991
ACH-001408,0.19147840807100003
ACH-001413,0.24493254291900002
ACH-001430,0.36133452
ACH-001431,0.326752190733
ACH-001450,0.185371398803
ACH-001496,0.238607272304
ACH-001500,0.27751429183000004
ACH-001521,0.40841130936399994
ACH-001523,0.20003428293699999
ACH-001532,0.319227440166
ACH-001536,0.0375306802698
ACH-001550,0.166301322758
ACH-001552,0.399442136976
ACH-001554,0.255735262877
ACH-001645,0.27268934952199997
ACH-001654,0.205493239795
ACH-001715,0.0126293826215
ACH-001735,0.179714432913
ACH-001736,0.172859225283
ACH-001737,0.288496247733
ACH-001740,0.360289774681
ACH-001745,0.24674178930399998
ACH-001750,-0.032914314349700005
ACH-001765,0.311850177061
ACH-001956,0.11241055126499999
ACH-001957,0.21153248087499998
