,KCNH1 (3756)
ACH-000004,-0.0786580427117
ACH-000007,0.07209165098119999
ACH-000009,-0.130335781862
ACH-000011,-0.0697035358005
ACH-000012,0.0319491723642
ACH-000013,0.06015685487959999
ACH-000014,0.19848017743000002
ACH-000015,0.0606481146775
ACH-000017,0.0772826342167
ACH-000018,0.119776242784
ACH-000019,0.225207439296
ACH-000021,-0.119636899243
ACH-000022,0.0834475692207
ACH-000025,0.0069841546650099996
ACH-000028,0.132186293673
ACH-000030,-0.0685289579372
ACH-000035,0.018554623726
ACH-000036,0.107343769969
ACH-000037,-0.017947317494299998
ACH-000039,0.27370962018000006
ACH-000040,0.130234908132
ACH-000041,0.0108973876722
ACH-000042,-0.0269592439946
ACH-000045,-0.17100109216200002
ACH-000047,0.05297167286119999
ACH-000052,-0.13814252741
ACH-000053,0.035329538153
ACH-000054,-0.0651791588111
ACH-000055,-0.038482757318500004
ACH-000060,0.0611949034946
ACH-000067,-0.10413177616699999
ACH-000070,-0.12292064562
ACH-000075,-0.0807435756505
ACH-000078,-0.0176259880275
ACH-000082,-0.120352041538
ACH-000085,-0.04302269576519999
ACH-000086,-0.258027164142
ACH-000087,0.177684724318
ACH-000092,0.033736761815
ACH-000095,-0.00418697627771
ACH-000097,0.0426620227387
ACH-000098,0.038150112488599994
ACH-000099,0.0809360634777
ACH-000108,0.103009356108
ACH-000113,0.0507086883969
ACH-000115,0.187444794296
ACH-000116,0.0262838389292
ACH-000118,-0.0565943760862
ACH-000120,-0.127762895646
ACH-000123,0.147439518997
ACH-000127,-0.00802905540805
ACH-000128,0.057861118023300004
ACH-000132,-0.151383742949
ACH-000133,0.0450737286712
ACH-000137,-0.077938694433
ACH-000138,0.117567006549
ACH-000142,0.0439624123982
ACH-000143,0.107798094954
ACH-000146,-0.00965576653782
ACH-000148,0.0275269848145
ACH-000150,0.12181809176200001
ACH-000152,-0.110064074281
ACH-000153,-0.206801885073
ACH-000159,0.0810225386195
ACH-000160,0.139538733892
ACH-000163,0.00827543355065
ACH-000167,-0.158540748618
ACH-000168,-0.15155860710799998
ACH-000169,0.0414765541737
ACH-000178,-0.0509268193494
ACH-000182,0.023901578044099998
ACH-000183,0.0363602036701
ACH-000188,0.0323245232148
ACH-000189,-0.227881417053
ACH-000190,-0.121270739746
ACH-000198,-0.08096592968500001
ACH-000204,-0.042144976286399995
ACH-000206,-0.0102270178024
ACH-000207,-0.0413699595949
ACH-000211,0.09586709912519999
ACH-000215,0.012910241571799999
ACH-000221,0.06378298406140001
ACH-000222,0.200834939962
ACH-000223,0.053533215950400004
ACH-000226,-0.25856347521699996
ACH-000227,-0.15832827781
ACH-000228,0.0791056859031
ACH-000231,0.0144187118328
ACH-000232,0.033025288492799995
ACH-000233,0.0215231178541
ACH-000234,-0.020312774008
ACH-000235,0.0575698066761
ACH-000237,0.139689386096
ACH-000238,0.234819602696
ACH-000243,-0.0819531254273
ACH-000244,0.135803275442
ACH-000246,-0.0963080261033
ACH-000248,0.012671534051299999
ACH-000250,0.0229140354603
ACH-000251,0.0024222476996399998
ACH-000253,-0.0689335362588
ACH-000255,-0.00358150728924
ACH-000256,-0.0122511361338
ACH-000257,-0.235230451004
ACH-000258,-0.43640988604900005
