,PTPN1 (5770)
ACH-000228,-0.31392517206799997
ACH-000231,-0.22365747324000002
ACH-000232,-0.300847034901
ACH-000233,-0.892937924943
ACH-000234,-0.687716920738
ACH-000235,-0.308671874514
ACH-000237,-0.309352056204
ACH-000238,-0.209207955653
ACH-000243,-0.541581356156
ACH-000244,-0.154826786136
ACH-000246,-0.5140458454029999
ACH-000248,-0.257464724117
ACH-000250,-0.47557832156499996
ACH-000251,-0.437874135146
ACH-000253,-0.34828511885499996
ACH-000255,-0.334724868986
ACH-000256,-0.42292563704499997
ACH-000257,-0.662833045488
ACH-000258,-0.187365771166
ACH-000259,-0.148231421842
ACH-000260,-0.269007535729
ACH-000261,-0.09748410299280001
ACH-000262,-0.056025945566099994
ACH-000263,0.30938706477
ACH-000264,-0.176728072849
ACH-000265,-0.211430272191
ACH-000266,-0.485997782379
ACH-000272,-0.39200536065200003
ACH-000273,-0.664015980545
ACH-000274,-0.594330376745
ACH-000277,-0.17919737864399998
ACH-000278,-0.20813425563000001
ACH-000279,0.011220168141100002
ACH-000280,-0.33564264895
ACH-000281,-0.50102963399
ACH-000288,-0.556573420666
ACH-000291,-0.08992869482839999
ACH-000293,-0.316733764687
ACH-000294,-0.21250309853100002
ACH-000295,-0.0806518270286
ACH-000296,-0.415509480754
ACH-000302,-0.159247067895
ACH-000304,-0.42425543844499997
ACH-000307,-0.18193099172000002
ACH-000308,-0.151146310094
ACH-000310,-0.460048618192
ACH-000311,-0.329455995574
ACH-000312,-0.158847628732
ACH-000315,-0.173621325778
ACH-000316,-0.49099880238000004
ACH-000317,-0.158066313336
ACH-000318,-0.361319032984
ACH-000319,-0.17707966915999998
ACH-000320,-0.638356107658
ACH-000322,-0.428342663421
ACH-000323,-0.123668554707
ACH-000324,-0.240794193435
ACH-000329,-0.11474263947300001
ACH-000330,-0.474360081311
ACH-000331,-0.543270650326
ACH-000332,-0.134569507426
ACH-000334,-0.325053125535
ACH-000335,-0.160180892514
ACH-000336,-0.532672977727
ACH-000337,-0.26111325634
ACH-000339,-0.567392570695
ACH-000341,-0.026010243826
ACH-000348,-0.367785769617
ACH-000350,-0.0860909260419
ACH-000352,-0.172140314727
ACH-000356,-0.178026460287
ACH-000361,-0.18593718136300003
ACH-000362,0.050239354593199996
ACH-000363,0.048113221755099994
ACH-000364,-0.11923098417000001
ACH-000365,-0.21556098645100003
ACH-000366,-0.024186141375199997
ACH-000368,-0.25036698847600003
ACH-000374,-0.207907724584
ACH-000375,-0.6768261498970001
ACH-000376,-0.19579948005699999
ACH-000381,-0.327511730867
ACH-000383,-0.555511826618
ACH-000387,-0.265754253047
ACH-000389,-0.335040322856
ACH-000390,-0.050126817467
ACH-000393,-0.293389843241
ACH-000395,-0.880887462288
ACH-000397,-0.12858536732
ACH-000401,-0.515429680844
ACH-000402,-0.5066223219179999
ACH-000403,-0.6816033600210001
ACH-000404,-0.142298991669
ACH-000406,0.08603738704649999
ACH-000407,-0.326216266101
ACH-000408,-0.632106651703
ACH-000410,0.08517951485639999
ACH-000411,-0.39890542467100004
ACH-000414,-0.136088753911
ACH-000415,-0.27489652909
ACH-000416,-0.637184214965
ACH-000420,-0.43290619853600004
ACH-000421,-0.244392204471
ACH-000424,0.332622058963
ACH-000425,-0.601933555835
ACH-000426,-0.186171657104
ACH-000427,-0.218517686145
ACH-000433,-0.634684651882
ACH-000436,-0.0152327222579
ACH-000444,-0.288994640897
ACH-000445,-0.849486229216
ACH-000448,-0.044006545179399996
ACH-000450,-0.36050026138400004
ACH-000452,0.0157683089179
ACH-000454,-0.19055419438
ACH-000458,-0.463293790902
ACH-000459,-0.255058102616
ACH-000460,-0.383582521671
ACH-000461,-0.0548032953092
ACH-000463,-0.37452974063
ACH-000464,-0.328272841994
ACH-000466,-0.450242370174
ACH-000467,-0.246944540329
ACH-000468,-0.387295477966
ACH-000469,-0.647998985909
ACH-000470,-0.34074328623800004
ACH-000471,-0.327973641826
ACH-000472,-0.269172801995
ACH-000473,0.00126958846181
ACH-000475,-0.15103746867999998
ACH-000476,-0.260244430653
ACH-000477,-0.352613408004
ACH-000480,-0.38868038541999994
ACH-000481,-0.133438413992
ACH-000483,-0.276704792949
ACH-000484,0.223355810861
ACH-000485,-0.47843638995899995
ACH-000486,-0.37291181578500004
ACH-000487,-0.052017902133200004
ACH-000488,-0.423419644551
ACH-000490,-0.372655815601
ACH-000491,-0.049312539491
ACH-000495,-0.24587918075399998
ACH-000496,-0.376321618832
ACH-000499,0.00687790656732
ACH-000500,-0.783793970951
ACH-000502,-0.541210797213
ACH-000503,-0.337091621141
ACH-000505,-0.642049453653
ACH-000507,-0.10118530869999999
ACH-000510,-0.0280118943927
ACH-000511,-0.610775969434
ACH-000512,-0.378140770903
ACH-000516,-0.28260882751999994
ACH-000517,-0.250668195494
ACH-000518,-0.505387294674
ACH-000520,-0.36508934361999995
ACH-000521,-0.559273101303
ACH-000522,-0.721635904672
ACH-000524,-0.375372536574
ACH-000527,-0.32623569391999996
ACH-000528,-0.142177185638
ACH-000537,-0.284392904747
ACH-000541,-0.351674653784
ACH-000542,-0.694820650908
ACH-000544,-0.48731897503999994
ACH-000545,-0.346575278664
ACH-000547,-0.246306023589
ACH-000548,-0.893608682385
ACH-000549,-0.311827277403
ACH-000550,-0.766829831181
ACH-000552,-0.242110983925
ACH-000556,-0.362261786526
ACH-000557,-0.0778227870328
ACH-000570,-0.373750128044
ACH-000571,-0.459465581321
ACH-000573,-0.154377996917
ACH-000576,0.0027656910256700002
ACH-000580,-0.524311731643
ACH-000584,-0.11862417535700001
ACH-000585,-0.378239519559
ACH-000588,-0.45884276561899995
ACH-000589,-0.385580987514
ACH-000591,-0.616597154849
ACH-000593,-0.665237678628
ACH-000600,-0.579053386007
ACH-000601,-0.240433478614
ACH-000604,-1.2565680455500001
ACH-000605,-0.22931878834199998
ACH-000606,-0.11114668080999998
ACH-000608,-0.273043503382
ACH-000614,-0.480545527013
ACH-000616,-0.630720624832
ACH-000618,-0.270503736891
ACH-000619,-0.40751365861199995
ACH-000620,-0.20526953679999999
ACH-000621,-0.208870133893
ACH-000622,-0.161214674446
ACH-000623,-0.282934743597
ACH-000624,-0.063431997556
ACH-000627,-0.329696804285
ACH-000630,-0.427383823296
ACH-000632,-0.309351727554
ACH-000633,-0.332202204203
ACH-000637,-0.36388181170199996
ACH-000638,-0.125143350341
ACH-000646,-0.35809589534900005
ACH-000647,-0.122638226438
ACH-000648,-0.281339862604
ACH-000649,-0.262131106455
ACH-000651,-0.345084236413
ACH-000652,-0.0406680040737
ACH-000653,-0.443715246315
ACH-000657,-0.234001452018
ACH-000658,-0.143648742303
ACH-000661,-0.413596948692
ACH-000662,-0.435818645908
ACH-000663,-0.3261922196
ACH-000665,-0.16612833910900002
ACH-000671,-0.0958533385732
ACH-000673,-0.450602970415
ACH-000676,-0.0621079303316
ACH-000677,0.0939977613854
ACH-000681,-0.12017361179700001
ACH-000682,-0.31461433873000005
ACH-000683,-0.013801089605700001
ACH-000684,-0.7396843835920001
ACH-000688,-0.5930470486420001
ACH-000693,-0.109414267772
ACH-000694,-0.131737572726
ACH-000695,0.0676015636673
ACH-000696,-0.193970022911
ACH-000697,-0.719718883854
ACH-000699,-0.170432035187
ACH-000701,-0.391591066897
ACH-000706,-0.490308377695
ACH-000711,-0.237183273902
ACH-000713,-0.36170900227499997
ACH-000714,-0.32620696007
ACH-000718,-0.5001735225630001
ACH-000720,-0.368830844248
ACH-000721,-0.464184111502
ACH-000724,-0.245871945152
ACH-000725,-0.030920956244
ACH-000732,-0.496181936164
ACH-000734,-0.0130346801673
ACH-000735,-0.5968081076990001
ACH-000736,-0.18535972925500002
ACH-000738,-0.399724395036
ACH-000746,-0.18400402691599999
ACH-000747,-0.09260541734740001
ACH-000748,-0.279091159807
ACH-000753,-0.0694371343695
ACH-000756,-0.19705846167899999
ACH-000757,0.032050587026
ACH-000758,-0.32830909431899996
ACH-000760,-0.106099859867
ACH-000763,-0.252350375735
ACH-000764,-0.636265927872
ACH-000765,-0.174203277947
ACH-000766,-0.491971683561
ACH-000767,-0.19012913368
ACH-000768,-0.5797861923100001
ACH-000769,-0.309653622136
ACH-000770,-0.283987414803
ACH-000771,-0.45654331177100005
ACH-000773,-1.23021405797
ACH-000776,-0.0328993901012
ACH-000777,-0.264384014037
ACH-000778,-0.525561281289
ACH-000781,-0.20709253952599999
ACH-000782,-0.239308333653
ACH-000783,-0.22275082341699998
ACH-000784,-0.239196031392
ACH-000785,-0.283871965159
ACH-000787,-0.341086659186
ACH-000788,-0.25258528700599997
ACH-000791,-0.1589405268
ACH-000792,-0.292512557919
ACH-000794,-0.313753334011
ACH-000796,-0.37832780609800004
ACH-000799,-0.492437308754
ACH-000800,-0.279707944679
ACH-000802,-0.244368953237
ACH-000804,-0.319614141708
ACH-000805,-0.338901106957
ACH-000809,-0.301286349749
ACH-000810,-0.640196333201
ACH-000811,-0.24363689741500003
ACH-000817,-0.255768154325
ACH-000819,-0.13882383365999998
ACH-000820,-0.386911818877
ACH-000821,-0.00389553224092
ACH-000822,-0.45943877858300003
ACH-000823,-0.180574042433
ACH-000824,-0.28712026366099996
ACH-000827,-0.302017267694
ACH-000829,-0.465555924234
ACH-000831,-0.161367282168
ACH-000832,-0.5436026416699999
ACH-000833,-0.167028108394
ACH-000834,-0.33414079151799997
ACH-000835,-0.425982939662
ACH-000836,-0.5268664623579999
ACH-000837,-0.35872748783299996
ACH-000838,-0.436311741849
ACH-000839,-0.744190595724
ACH-000840,-0.774817328974
ACH-000841,-0.236258337964
ACH-000843,-0.199938116153
ACH-000846,-0.310899118154
ACH-000847,-0.155203712021
ACH-000848,-0.025462740343499997
ACH-000849,-0.22298394389000004
ACH-000851,-0.713673546648
ACH-000855,-0.238674788959
ACH-000856,-0.293308241034
ACH-000858,-0.10586471367
ACH-000859,-0.223848898268
ACH-000861,-0.40576941956100004
ACH-000862,-0.20813581167800002
ACH-000865,-0.127179078848
ACH-000866,-0.187673860174
ACH-000867,-0.20316832044799998
ACH-000869,-0.022721437338799996
ACH-000872,-0.515023026278
ACH-000873,0.005127407815100001
ACH-000876,-0.27134293889899996
ACH-000878,-0.24565017589000002
ACH-000880,-0.41757598994499995
ACH-000881,-0.310458784105
ACH-000882,-0.313625769956
ACH-000884,-0.20551684795400002
ACH-000885,-0.395759503179
ACH-000887,-0.231015358677
ACH-000888,-0.24344858881200002
ACH-000889,-0.108707424944
ACH-000890,-0.694440054222
ACH-000896,-0.137684017185
ACH-000898,-0.19702002746800001
ACH-000900,-0.359193291167
ACH-000901,-0.209563366895
ACH-000905,-0.397038545168
ACH-000906,-0.295307712245
ACH-000907,-0.369266099436
ACH-000910,-0.095926512004
ACH-000911,-0.360000546784
ACH-000912,-0.314104953597
ACH-000913,-0.139181986561
ACH-000915,-0.41350846609499997
ACH-000916,0.163830532559
ACH-000917,-0.236341022509
ACH-000921,-0.280166066767
ACH-000924,-0.356534345215
ACH-000926,-0.185431546582
ACH-000928,-0.406016896658
ACH-000929,-0.259492811381
ACH-000932,-0.116033996364
ACH-000935,-0.282847376345
ACH-000936,-0.341776525224
ACH-000937,-0.339846083204
ACH-000938,-0.183487845979
ACH-000939,-0.20153222026099998
ACH-000941,-0.06300643838169999
ACH-000943,-0.46449658221100004
ACH-000946,-0.298082423178
ACH-000947,-0.097858043826
ACH-000948,-0.255165376976
ACH-000950,-0.230415124383
ACH-000953,-0.14367702417300002
ACH-000957,-0.289372322967
ACH-000958,-0.46845048766900005
ACH-000960,-0.271482870222
ACH-000963,-0.285749348688
ACH-000968,-0.09287879454289999
ACH-000969,-0.42891213426799996
ACH-000973,-0.223924212335
ACH-000974,-0.19864349783500002
ACH-000975,-0.513475312997
ACH-000976,-0.407240140335
ACH-000978,-0.526785277438
ACH-000980,-0.08699481743589998
ACH-000984,-0.19409385455400002
ACH-000986,-0.11655546469900001
ACH-000988,-0.219639387852
ACH-000993,-0.18515470194699998
ACH-000994,-0.28446531804200004
ACH-000996,-0.49097690158299995
ACH-001001,-0.317973980731
ACH-001020,-0.403774047691
ACH-001028,-0.285617522269
ACH-001031,-0.226252930622
ACH-001038,0.0186634216364
ACH-001048,-0.24501070770199998
ACH-001050,-0.443625002961
ACH-001053,-0.166667533031
ACH-001054,-0.236565533664
ACH-001061,-0.22612712723900003
ACH-001067,-0.5776246928600001
ACH-001075,-0.0478675827136
ACH-001096,0.007488204082
ACH-001128,-0.41265562038099995
ACH-001134,-0.331403572828
ACH-001151,-0.191454255357
ACH-001163,-0.37955897269199995
ACH-001164,-0.172496825341
ACH-001173,-0.268662276813
ACH-001183,-0.35441350506200003
ACH-001184,-0.504243013696
ACH-001190,-0.6706226957460001
ACH-001192,0.13635511169
ACH-001193,0.142650129629
ACH-001196,-0.169916221214
ACH-001197,-0.645780665943
ACH-001205,-0.441976088782
ACH-001211,-0.199407306374
ACH-001212,-0.0747991782272
ACH-001228,-0.43560754582500005
ACH-001232,-0.302739021055
ACH-001239,-0.22437395918400002
ACH-001274,-0.820704234577
ACH-001275,-0.197599760051
ACH-001277,-0.32385046824200003
ACH-001278,-0.35824735774099997
ACH-001280,-0.0194527145506
ACH-001283,0.07494022880830001
ACH-001289,-0.338978823067
ACH-001295,-0.24350389455200003
ACH-001300,-0.204970461948
ACH-001301,-0.17931960019499998
ACH-001302,0.05420541473999999
ACH-001303,-0.44288640414499997
ACH-001306,-0.572160583358
ACH-001318,-0.31597212579
ACH-001322,-0.211037031934
ACH-001328,-0.31484386023600003
ACH-001332,-0.379594870802
ACH-001333,-0.09694903578530001
ACH-001336,-0.0670263552489
ACH-001340,-0.328596866222
ACH-001346,-0.367321954942
ACH-001353,-0.447882505372
ACH-001354,-0.214785345361
ACH-001367,-0.206666068931
ACH-001368,-0.32477902526
ACH-001374,-0.510153511565
ACH-001375,-0.28825999585
ACH-001377,-0.161666136998
ACH-001380,-0.31349900749299997
ACH-001391,-0.541249664499
ACH-001407,-0.36758627824199996
ACH-001408,-0.227202933464
ACH-001413,-0.278883513151
ACH-001430,-0.135089392516
ACH-001431,0.128859716831
ACH-001450,0.0752243768685
ACH-001496,-0.1349068125
ACH-001500,-0.46443761552599994
ACH-001521,-0.311845884223
ACH-001523,-0.357126137583
ACH-001532,-0.293269166066
ACH-001536,-0.651024548332
ACH-001550,-0.087545975437
ACH-001552,-0.40329074193400005
ACH-001554,-0.333271438103
ACH-001645,-0.475185516026
ACH-001654,-0.38810562350500005
ACH-001715,-0.788480723428
ACH-001735,-0.225646917969
ACH-001736,0.11150072423599999
ACH-001737,-0.288292007812
ACH-001740,-0.152474638877
ACH-001745,-0.30215818566
ACH-001750,-0.605159020275
ACH-001765,-0.244414654297
ACH-001956,-0.311623443446
ACH-001957,-0.25753945357700003
