,LRRC36 (55282)
ACH-000004,0.136423817698
ACH-000007,0.39218523174500003
ACH-000009,0.241436924386
ACH-000011,0.364124332765
ACH-000012,0.0727008614607
ACH-000013,0.127841938916
ACH-000014,0.34505808478100003
ACH-000015,0.20725633186200002
ACH-000017,0.196295152211
ACH-000018,0.180156613705
ACH-000019,0.176001856057
ACH-000021,0.169705380639
ACH-000022,0.245409409288
ACH-000025,0.0401180658831
ACH-000028,0.318284129079
ACH-000030,0.209002838557
ACH-000035,0.19153154632199998
ACH-000036,0.28101583517400003
ACH-000037,0.285614070311
ACH-000039,0.365905036903
ACH-000040,0.24764144105900002
ACH-000041,0.28579586235
ACH-000042,0.17289081828699998
ACH-000045,0.12904824904
ACH-000047,0.26740293282600003
ACH-000052,0.0876034162052
ACH-000053,0.19261662707600002
ACH-000054,0.105405893127
ACH-000055,0.19544697116300003
ACH-000060,0.18767447541700003
ACH-000067,0.332065733882
ACH-000070,0.17408730672000003
ACH-000075,0.329424048785
ACH-000078,0.0922398345175
ACH-000082,0.125948459028
ACH-000085,0.235992145484
ACH-000086,0.146833814934
ACH-000087,0.22854143075599997
ACH-000092,0.15347582313
ACH-000095,0.22918432800500002
ACH-000097,0.293285239823
ACH-000098,0.00866003773094
ACH-000099,0.254791327103
ACH-000108,0.07752195794089999
ACH-000113,0.113485828213
ACH-000115,0.319886050631
ACH-000116,0.19558735754
ACH-000118,0.129130479573
ACH-000120,0.18782157193100002
ACH-000123,0.19358755426399998
ACH-000127,0.0650128397283
ACH-000128,0.248920593346
ACH-000132,0.0653863720802
ACH-000133,0.106708891543
ACH-000137,0.18965092889199997
ACH-000138,0.16831500056600002
ACH-000142,0.315661074061
ACH-000143,0.306656435572
ACH-000146,0.181028229137
ACH-000148,0.192618519659
ACH-000150,0.229374128407
ACH-000152,0.267300835474
ACH-000153,0.20781794037
ACH-000159,0.35798158325400004
ACH-000160,0.17038174898699998
ACH-000163,0.131460590136
ACH-000167,0.0381383326801
ACH-000168,0.21961416016600002
ACH-000169,0.10749086781400001
ACH-000178,0.24830334657900002
ACH-000182,0.23730308455899998
ACH-000183,0.44421339662799997
ACH-000188,0.120378258704
ACH-000189,-0.19796892982099998
ACH-000190,0.138641483382
ACH-000198,0.264533528842
ACH-000204,0.114960281435
ACH-000206,0.0624431752791
ACH-000207,0.274219726396
ACH-000211,0.0636472795201
ACH-000215,0.23583333724199998
ACH-000221,0.16990140227400002
ACH-000222,0.131218949134
ACH-000223,0.24703807726500002
ACH-000226,0.18711955818599998
ACH-000227,0.0847511429961
ACH-000228,0.289107721115
ACH-000231,0.221223076965
ACH-000232,0.251272617569
ACH-000233,0.0239818611407
ACH-000234,0.265398256334
ACH-000235,0.174123455311
ACH-000237,0.294237063172
ACH-000238,0.206864500586
ACH-000243,0.240911725018
ACH-000244,0.203544746217
ACH-000246,0.285614255159
ACH-000248,0.0778919112264
ACH-000250,0.194430779319
ACH-000251,0.396013602699
ACH-000253,0.19810730336100002
ACH-000255,0.259056288788
ACH-000256,0.23081024485399998
ACH-000257,0.196811984674
ACH-000258,0.316647064315
ACH-000259,0.210799274258
ACH-000260,0.16765212922599998
ACH-000261,0.219860925181
ACH-000262,0.20501934953099998
ACH-000263,0.722981737921
ACH-000264,0.144974608355
ACH-000265,0.28083168124499996
ACH-000266,0.15583637995400001
ACH-000272,0.173112835381
ACH-000273,0.231185888057
ACH-000274,0.22141729485300002
ACH-000277,0.222885321361
ACH-000278,0.23697679783000003
ACH-000279,0.25329826280400003
ACH-000280,0.15678307763399998
ACH-000281,0.0774631616263
ACH-000288,0.132255143813
ACH-000291,0.285016990508
ACH-000293,0.204321445984
ACH-000294,0.0392933177581
ACH-000295,0.0210107410922
ACH-000296,0.21459453040600002
ACH-000302,0.139958291863
ACH-000304,0.421746984005
ACH-000307,0.23318187494000003
ACH-000308,0.177460313231
ACH-000310,0.30029996460299996
ACH-000311,0.0176626773009
ACH-000312,0.16875039795699998
ACH-000315,0.0368127477134
ACH-000316,0.0639247114855
ACH-000317,0.213648231842
ACH-000318,0.0750291041452
ACH-000319,0.047548753930800006
ACH-000320,0.252900321877
ACH-000322,-0.199086182751
ACH-000323,0.305695989346
ACH-000324,0.137362755865
ACH-000329,0.148132598638
ACH-000330,0.038844319266900004
ACH-000331,0.271040436888
ACH-000332,0.314762848126
ACH-000334,-0.055775065333900004
ACH-000335,-0.127307604711
ACH-000336,0.40269424952
ACH-000337,0.140131476491
ACH-000339,0.12538077274
ACH-000341,0.27550569972600003
ACH-000348,0.124941290659
ACH-000350,0.223987538566
ACH-000352,0.293717126025
ACH-000356,0.144003374956
ACH-000361,0.397193692296
ACH-000362,0.101136405888
ACH-000363,0.159837708687
ACH-000364,0.197349441785
ACH-000365,0.120678714824
ACH-000366,0.209863000644
ACH-000368,0.19225710549199998
ACH-000374,0.166619272789
ACH-000375,0.250525097769
ACH-000376,0.275768782721
ACH-000381,0.184490824843
ACH-000383,0.129931686312
ACH-000387,0.047771279124999996
ACH-000389,0.29057650776099997
ACH-000390,0.272525060848
ACH-000393,0.254728622241
ACH-000395,0.039388755192
ACH-000397,0.245185177772
ACH-000401,0.09496906779889999
ACH-000402,-0.034108834267199996
ACH-000403,0.326347945874
ACH-000404,0.48131389523400003
ACH-000406,0.130086646274
ACH-000407,0.222681200994
ACH-000408,0.20152036653000002
ACH-000410,0.137864588609
ACH-000411,0.254932063672
ACH-000414,0.200728052151
ACH-000415,0.302128718238
ACH-000416,0.12338460395600001
ACH-000420,0.169738279693
ACH-000421,0.278770633687
ACH-000424,0.249306817885
