,MICU1 (10367)
ACH-000223,0.08957749375710002
ACH-000226,-0.05183021030209999
ACH-000227,-0.07792434989310001
ACH-000228,-0.112046381042
ACH-000231,0.23718971666299998
ACH-000232,0.028055321497999997
ACH-000233,0.329680258935
ACH-000234,0.05313960038769999
ACH-000235,0.024402884288499998
ACH-000237,0.254407242464
ACH-000238,-0.0427143966691
ACH-000243,0.177221606356
ACH-000244,0.182618147927
ACH-000246,0.13263787544199998
ACH-000248,0.18227828258
ACH-000250,0.252950774921
ACH-000251,0.328207114855
ACH-000253,-0.057650919070899996
ACH-000255,-0.16593436400999997
ACH-000256,-0.0017566086643599997
ACH-000257,-0.09143765203819999
ACH-000258,0.09754505210719999
ACH-000259,0.136932225823
ACH-000260,0.209413755283
ACH-000261,0.10902306417400001
ACH-000262,0.256412627136
ACH-000263,-0.27710054706799997
ACH-000264,0.060011732699100005
ACH-000265,-0.00446720581505
ACH-000266,0.0595517311307
ACH-000272,0.08837694825339999
ACH-000273,0.146125231221
ACH-000274,0.12087160636
ACH-000277,0.30945378557799996
ACH-000278,0.08559234549360001
ACH-000279,0.0053188691323
ACH-000280,-0.117110841683
ACH-000281,-0.14982209381300002
ACH-000288,0.261267705911
ACH-000291,0.139915630239
ACH-000293,0.164075900266
ACH-000294,-0.620422336043
ACH-000295,-0.006261256140010001
ACH-000296,0.0035165291565700005
ACH-000302,0.12741116
ACH-000304,-0.177626907395
ACH-000307,0.08261610051860001
ACH-000308,0.0248154737984
ACH-000310,-0.16278038330800002
ACH-000311,0.143342586098
ACH-000312,0.042643056366099996
ACH-000315,-0.11792506820399999
ACH-000316,-0.08920025790160001
ACH-000317,-0.103498122676
ACH-000318,-0.0607751304133
ACH-000319,0.177516128232
ACH-000320,0.100036923658
ACH-000322,-0.010839853885600001
ACH-000323,-0.059177508902099996
ACH-000324,0.0622013191525
ACH-000329,-0.046751621394800005
ACH-000330,0.135268009583
ACH-000331,0.0810740893468
ACH-000332,-0.0335491277534
ACH-000334,0.34947967801700003
ACH-000335,-0.0954321552776
ACH-000336,-0.553566019675
ACH-000337,0.00868795296912
ACH-000339,-0.0336456363157
ACH-000341,0.0108609615305
ACH-000348,-0.00844895648167
ACH-000350,-0.07512380141910001
ACH-000352,0.347667559801
ACH-000356,0.009405317786620002
ACH-000361,0.18202381821199998
ACH-000362,-0.514624784441
ACH-000363,0.050601490448900006
ACH-000364,0.11080762171399999
ACH-000365,0.0355186445236
ACH-000366,0.0854847430318
ACH-000368,0.0318712320157
ACH-000374,-0.110714661144
ACH-000375,0.177881121885
ACH-000376,-0.08294919666400001
ACH-000381,0.021662589875599998
ACH-000383,0.08514814181630001
ACH-000387,-0.162985764007
ACH-000389,0.16578121299
ACH-000390,-0.136725707302
ACH-000393,0.108911036945
ACH-000395,0.168855674217
ACH-000397,0.234738907344
ACH-000401,0.0353585809718
ACH-000402,0.0588662341196
ACH-000403,0.07998762465419999
ACH-000404,0.272032091111
ACH-000406,-0.136698919166
ACH-000407,-0.12558642244
ACH-000408,0.0346087805197
ACH-000410,-0.0430549956113
ACH-000411,0.190957365966
ACH-000414,0.000271332532589
ACH-000415,-0.0394973286746
ACH-000416,0.08178160116189999
ACH-000420,0.09841284428279999
ACH-000421,0.185238733558
ACH-000424,0.145652535036
ACH-000425,0.118165959676
ACH-000426,-0.038434897178800005
ACH-000427,0.43006621602
ACH-000433,-0.021261464512
ACH-000436,-0.164106604103
ACH-000444,0.176816573697
ACH-000445,0.0695013829999
ACH-000448,0.210845666974
ACH-000450,0.113689639367
ACH-000452,-0.050584351451300004
ACH-000454,-0.0473664309288
ACH-000458,-0.0892863986835
ACH-000459,-0.000128813943396
ACH-000460,0.0468239697335
ACH-000461,0.0884155025806
ACH-000463,0.130422410019
ACH-000464,-0.196141970835
ACH-000466,0.105951793347
ACH-000467,-0.035093103989300004
ACH-000468,-0.06681759256190001
ACH-000469,-0.12185764487299999
ACH-000470,0.09181872545880002
ACH-000471,0.11631622893200001
ACH-000472,-0.19482903178
ACH-000473,0.37361945279200004
ACH-000475,0.175973953296
ACH-000476,0.061072176362
ACH-000477,-0.0786780993997
ACH-000480,0.036313475909099995
ACH-000481,0.0036274194518000004
ACH-000483,-0.0312536917063
ACH-000484,0.265831540907
ACH-000485,0.122941385948
ACH-000486,0.254358318663
ACH-000487,-0.61611884391
ACH-000488,-0.0224929270853
ACH-000490,-0.22735288909899998
ACH-000491,0.108456020455
ACH-000495,-0.0485338654206
ACH-000496,0.10815974756300001
ACH-000499,0.25843244089899997
ACH-000500,0.33609497176700004
ACH-000502,0.0669550977356
ACH-000503,0.0582441312716
ACH-000505,0.0272021914723
ACH-000507,0.18447450852400002
ACH-000510,0.0244181883116
ACH-000511,0.17211599984499998
ACH-000512,-0.632333738829
ACH-000516,0.218010479065
ACH-000517,0.0119036800014
ACH-000518,0.23974103260899998
ACH-000520,0.08744660434689999
ACH-000521,-0.0497726364549
ACH-000522,0.5430119661339999
ACH-000524,0.12173258873
ACH-000527,0.042579852361199995
ACH-000528,0.298913889498
ACH-000537,0.041747345773300006
ACH-000541,-0.301262597828
ACH-000542,0.0219280903477
ACH-000544,0.15077894858899998
ACH-000545,0.0735377871503
ACH-000547,-0.24579280374200002
ACH-000548,0.06266839375950001
ACH-000549,0.0167594640236
ACH-000550,-0.0661086565389
ACH-000552,0.278394225524
ACH-000556,-0.151658296207
ACH-000557,-0.618703046573
ACH-000570,0.219336843305
ACH-000571,0.107937898928
ACH-000573,-0.10065084883
ACH-000576,0.0180732500311
ACH-000580,0.388310094876
ACH-000584,-0.07299810614560001
ACH-000585,-0.07936408956299999
ACH-000588,0.116338604413
ACH-000589,-0.018086418417
ACH-000591,-0.0641752051502
ACH-000593,-0.0959602894513
ACH-000600,0.022724300320799997
ACH-000601,0.44203500064900003
ACH-000604,0.15692872881300002
ACH-000605,0.0931289761055
ACH-000606,0.0214662507382
ACH-000608,-0.121604137829
ACH-000614,0.0954357282335
ACH-000616,0.08693587922080001
ACH-000618,-0.027966350735999998
ACH-000619,0.077117454981
ACH-000620,0.23280207136300002
ACH-000621,0.210969940567
ACH-000622,0.048087024852099994
ACH-000623,-0.0864101931177
ACH-000624,0.045395140624400004
ACH-000627,0.09413941874569999
ACH-000630,-0.18723150775400002
ACH-000632,0.10139916102299999
ACH-000633,0.308612890916
ACH-000637,0.130029950868
ACH-000638,0.166106411942
ACH-000646,0.299959368921
ACH-000647,0.0215232199155
ACH-000648,0.195850858299
ACH-000649,0.0757928787397
ACH-000651,0.31794285256099997
ACH-000652,0.18676601256499997
ACH-000653,-0.0633935654178
ACH-000657,0.596515832674
ACH-000658,0.00256357693041
ACH-000661,0.137832972813
ACH-000662,0.045398834721300005
ACH-000663,0.0502758263645
ACH-000665,-0.120025809023
ACH-000671,0.08970573450750001
ACH-000673,0.0307423329685
ACH-000676,0.0413592867718
ACH-000677,0.0527862925992
ACH-000681,0.119942427948
ACH-000682,-0.0414576369356
ACH-000683,-0.051094324528199994
ACH-000684,0.0570981815746
ACH-000688,-0.12369139520400001
ACH-000693,0.0155172052686
ACH-000694,-0.0198751585913
ACH-000695,0.27506954627700003
ACH-000696,0.09259918541380001
ACH-000697,-0.056357420213400004
ACH-000699,-0.116179829405
ACH-000701,-0.0303362924823
ACH-000706,-0.0817024089936
ACH-000711,-0.0500342903362
ACH-000713,0.6274528320189999
ACH-000714,0.0260925469881
ACH-000718,0.0552740495682
ACH-000720,-0.0007478812861119999
ACH-000721,0.103141084286
ACH-000724,0.149141361735
ACH-000725,0.0537612046606
ACH-000732,0.10291164046800001
ACH-000734,0.25285932527800004
ACH-000735,-0.0036012817849800003
ACH-000736,-0.0602129623243
ACH-000738,-0.154254476427
ACH-000746,0.0134892656264
ACH-000747,-0.0391923593141
ACH-000748,0.139180605998
ACH-000753,0.135605440874
ACH-000756,0.0922837226845
ACH-000757,0.19627973403299998
ACH-000758,0.276301347429
ACH-000760,0.043184521314900005
ACH-000763,0.0549209640926
ACH-000764,0.100953182488
ACH-000765,0.08390889146649999
ACH-000766,-0.0632729130994
ACH-000767,0.0428663685991
ACH-000768,0.068267359901
ACH-000769,0.17529354354600002
ACH-000770,-0.250205422936
ACH-000771,0.0320442273513
ACH-000773,0.037139946867499996
ACH-000776,0.0811385968631
ACH-000777,0.151334573063
ACH-000778,0.09578877084950001
ACH-000781,0.347685341691
ACH-000782,-0.0141166798126
ACH-000783,0.354806357642
ACH-000784,0.268049315267
ACH-000785,0.010263282758
ACH-000787,0.21017376238699997
ACH-000788,0.0969167980329
ACH-000791,0.017532527872
ACH-000792,0.0223575953596
ACH-000794,0.00494612751225
ACH-000796,0.06960464688130001
ACH-000799,0.10867798312100001
ACH-000800,-0.0916744484641
ACH-000802,-0.100704114513
ACH-000804,-0.048266488536400004
ACH-000805,-0.026960553004400003
ACH-000809,-0.055845635518199994
ACH-000810,-0.0885432175782
ACH-000811,0.141278681081
ACH-000817,0.0229503591947
ACH-000819,0.10993829658700001
ACH-000820,0.161173288129
ACH-000821,0.26552127643
ACH-000822,0.176921597324
ACH-000823,0.220797561217
ACH-000824,0.191189288068
ACH-000827,0.07771462561310001
ACH-000829,-0.0855827114927
ACH-000831,-0.0742730393394
ACH-000832,-0.0321031222334
ACH-000833,-0.0581100827534
ACH-000834,0.043597983739800006
ACH-000835,0.274411724447
ACH-000836,-0.0123567623804
ACH-000837,-0.022560117584899998
ACH-000838,-0.22309675025400003
ACH-000839,0.0837585971665
ACH-000840,0.257582546954
ACH-000841,0.0197811885854
ACH-000843,0.267592511157
ACH-000846,0.0154234424257
ACH-000847,0.025547303399799996
ACH-000848,0.166979246188
ACH-000849,-0.00459281755203
ACH-000851,0.107268648913
ACH-000855,0.07170307453460001
ACH-000856,0.310467701466
ACH-000858,-0.031245955758000002
ACH-000859,-0.175955618907
ACH-000861,-0.08674633421160001
ACH-000862,0.0664557481786
ACH-000865,0.099415266444
ACH-000866,-0.0176666876155
ACH-000867,0.17047813360599998
ACH-000869,-0.157968529563
ACH-000872,0.0365639888894
ACH-000873,0.0981403146177
ACH-000876,-0.30838785015500003
ACH-000878,0.386675733907
ACH-000880,0.07641761675160001
ACH-000881,0.231154430342
ACH-000882,0.242829330045
ACH-000884,0.16719101317500001
ACH-000885,0.139014281383
ACH-000887,0.0860918317948
ACH-000888,-0.0411341627614
ACH-000889,0.0125955888179
ACH-000890,-0.0710255992764
ACH-000896,0.19743320174000004
ACH-000898,-0.0030696993685300003
ACH-000900,0.11557930503599999
ACH-000901,-0.0729857970962
ACH-000905,0.21170070139400002
ACH-000906,0.0638362190957
ACH-000907,0.16709543637
ACH-000910,0.264480714848
ACH-000911,0.154513652128
ACH-000912,0.126363489888
ACH-000913,-0.101498047239
ACH-000915,0.0610448685117
ACH-000916,-0.280701740199
ACH-000917,-0.272408443501
ACH-000921,0.0306192889757
ACH-000924,0.15641913027
ACH-000926,0.0997247419741
ACH-000928,-0.00616834411835
ACH-000929,0.27524455140799997
ACH-000932,0.29893949939
ACH-000935,-0.00234970378161
ACH-000936,0.0116666272278
ACH-000937,-0.0346133424521
ACH-000938,-0.38247470854000004
ACH-000939,0.298021700459
ACH-000941,0.0213270878546
ACH-000943,0.207971551756
ACH-000946,0.0668661216995
ACH-000947,0.52378031651
ACH-000948,0.219516610059
ACH-000950,-0.223373542401
ACH-000953,-0.043362107585000004
ACH-000957,0.146963084778
ACH-000958,0.307652100628
ACH-000960,0.0031572791996100002
ACH-000963,0.010773499063500001
ACH-000968,-0.0555739045307
ACH-000969,0.321192110576
ACH-000973,0.283544660205
ACH-000974,0.08203958101419999
ACH-000975,0.06261881946190001
ACH-000976,0.37667124811499997
ACH-000978,0.232862928171
ACH-000980,0.00209800868321
ACH-000984,0.107612122021
ACH-000986,-0.0193566712176
ACH-000988,0.168024433846
ACH-000993,0.11656885104699999
ACH-000994,-0.31177226820799997
ACH-000996,0.18559502687399998
ACH-001001,0.261808121588
ACH-001020,0.483325691243
ACH-001028,-0.010407077843
ACH-001031,0.151480212656
ACH-001038,-0.052129129295899995
ACH-001048,0.0316086018623
ACH-001050,0.394164791285
ACH-001053,0.20356316614599998
ACH-001054,0.297924551207
ACH-001061,0.152812666786
ACH-001067,0.423648856038
ACH-001075,0.0686271504303
ACH-001096,-0.34170174332599995
ACH-001128,0.256310608475
ACH-001134,0.0504678680845
ACH-001151,0.076803161921
ACH-001163,0.04299886960680001
ACH-001164,0.0234740266127
ACH-001173,0.127181784616
ACH-001183,0.09710084673810002
ACH-001184,0.156810117542
ACH-001190,0.0069952584498299995
ACH-001192,-0.034196008515
ACH-001193,0.362097359709
ACH-001196,0.414023222033
ACH-001197,-0.22392432742600002
ACH-001205,0.063786479129
ACH-001211,-0.0284161133245
ACH-001212,-0.0766926365999
ACH-001228,-0.066359895038
ACH-001232,0.023415184934799996
ACH-001239,-0.144912285137
ACH-001274,0.123330799167
ACH-001275,-0.11206855122300001
ACH-001277,0.0995741634119
ACH-001278,0.27115868966400003
ACH-001280,0.0195778189426
ACH-001283,0.03102124025
ACH-001289,-0.09988394942569999
ACH-001295,0.1014010466
ACH-001300,0.156804497072
ACH-001301,0.027182753084499998
ACH-001302,0.0607723342346
ACH-001303,0.418753727289
ACH-001306,0.0139727521245
ACH-001318,0.0569297866086
ACH-001322,0.165192429742
ACH-001328,-0.189389216103
ACH-001332,-0.0859582126177
ACH-001333,0.0949457655734
ACH-001336,0.057913348359699995
ACH-001340,0.035993344316800006
ACH-001346,-0.0718634424107
ACH-001353,0.055718046521699996
ACH-001354,0.119562139804
ACH-001367,0.34786484430500003
ACH-001368,0.09583971610719999
ACH-001374,0.37323857723000003
ACH-001375,-0.034205013926
ACH-001377,0.28193463509100003
ACH-001380,0.263825313464
ACH-001391,0.20523240092
ACH-001407,-0.0380518117575
ACH-001408,0.08695602847610001
ACH-001413,0.173187614934
ACH-001430,0.173858279261
ACH-001431,0.0797645467997
ACH-001450,0.10140249287900001
ACH-001496,0.029682561365200002
ACH-001500,0.102818588794
ACH-001521,-0.026138883133900004
ACH-001523,-0.197350415997
ACH-001532,0.15637218955499999
ACH-001536,-0.0105248125809
ACH-001550,-0.09964793948889998
ACH-001552,0.122674396186
ACH-001554,0.09460878820280001
ACH-001645,0.136109045296
ACH-001654,-0.26955053772599996
ACH-001715,-0.236544450762
ACH-001735,-0.00945034868418
ACH-001736,-0.41169126186099997
ACH-001737,-0.0593234221076
ACH-001740,0.0961820932099
ACH-001745,0.2637751285
ACH-001750,0.321027317657
ACH-001765,0.030901227875999998
ACH-001956,0.0159070252964
ACH-001957,-0.0402696682364
