,PRKAG2 (51422)
ACH-000211,0.043813562006
ACH-000215,-0.0757018176145
ACH-000221,0.129106409737
ACH-000222,-0.330964123917
ACH-000223,0.0552079659535
ACH-000226,0.0745622191375
ACH-000227,0.004517795301840001
ACH-000228,0.17765872159
ACH-000231,-0.022086011609499998
ACH-000232,-0.289088541495
ACH-000233,-0.04994309520930001
ACH-000234,-0.038644419242199995
ACH-000235,-0.0840982123907
ACH-000237,0.000690522000221
ACH-000238,-0.066414275325
ACH-000243,-0.067821792408
ACH-000244,-0.19039192186099999
ACH-000246,-0.0364326908995
ACH-000248,0.292317951652
ACH-000250,-0.22969407328000002
ACH-000251,-0.154848397743
ACH-000253,-0.0657545407155
ACH-000255,0.210913518734
ACH-000256,-0.136147324515
ACH-000257,0.07524319614910001
ACH-000258,-0.13059051550200002
ACH-000259,0.052591458940399995
ACH-000260,-0.08278662628320001
ACH-000261,-0.105275663346
ACH-000262,-0.07881191289210002
ACH-000263,0.124631221676
ACH-000264,-0.192741398685
ACH-000265,0.0303904451182
ACH-000266,-0.0508953398393
ACH-000272,-0.16923664059500002
ACH-000273,0.0919210005039
ACH-000274,-0.05727688602369999
ACH-000277,0.0312407933147
ACH-000278,-0.022628744703799997
ACH-000279,-0.0413389168261
ACH-000280,-0.0576519261015
ACH-000281,-0.180121220937
ACH-000288,-0.0695672495526
ACH-000291,-0.046495378493499995
ACH-000293,0.21822389024
ACH-000294,-0.0350865739185
ACH-000295,-0.287639023863
ACH-000296,0.307342385366
ACH-000302,0.0349685455354
ACH-000304,-0.012574458551700002
ACH-000307,0.0325983726498
ACH-000308,0.000228966471961
ACH-000310,0.0403708238539
ACH-000311,-0.121605327253
ACH-000312,-0.111701980397
ACH-000315,-0.0432786971763
ACH-000316,-0.10321154242999998
ACH-000317,-0.273824562536
ACH-000318,-0.0737238476958
ACH-000319,-0.043048982845
ACH-000320,-0.17349719925999998
ACH-000322,0.37497778538300003
ACH-000323,-0.0783565334093
ACH-000324,-0.0286289833408
ACH-000329,-0.11479008035299999
ACH-000330,-0.072621454455
ACH-000331,0.142280427163
ACH-000332,-0.10835553710200001
ACH-000334,0.06159460013180001
ACH-000335,0.0014542818025499997
ACH-000336,0.123065888718
ACH-000337,-0.037733554585
ACH-000339,-0.114030051503
ACH-000341,-0.22408077449000002
ACH-000348,-0.010375383134700001
ACH-000350,-0.399764021922
ACH-000352,0.0152327385262
ACH-000356,0.18890451692000002
ACH-000361,-0.04081238642480001
ACH-000362,-0.07074897694780001
ACH-000363,-0.168177167059
ACH-000364,-0.10907999137499999
ACH-000365,0.00864847074878
ACH-000366,0.0199185154991
ACH-000368,-0.0661079802396
ACH-000374,-0.0497336746429
ACH-000375,-0.269859844409
ACH-000376,-0.0149547001196
ACH-000381,-0.212241742774
ACH-000383,0.0594299016675
ACH-000387,-0.0718990548123
ACH-000389,-0.182852819204
ACH-000390,-0.135243033901
ACH-000393,0.011392720360299998
ACH-000395,-0.287784128523
ACH-000397,-0.149514779905
ACH-000401,0.30271947774700003
ACH-000402,-0.0887468810972
ACH-000403,0.051058469945
ACH-000404,-0.13580398519099998
ACH-000406,-0.0175229958561
ACH-000407,-0.0040963672688099995
ACH-000408,0.0740641498497
ACH-000410,0.0844188757649
ACH-000411,-0.046305302800900006
ACH-000414,-0.0628101018597
ACH-000415,0.0873966552397
ACH-000416,-0.129519008999
ACH-000420,-0.24247515247200002
ACH-000421,-0.0818181880026
ACH-000424,0.0222935762396
ACH-000425,-0.121927435977
ACH-000426,-0.09810336508220001
ACH-000427,-0.25597087845
ACH-000433,-0.0125869497193
ACH-000436,-0.158098506129
ACH-000444,0.011945508149700001
ACH-000445,-0.19467821261
ACH-000448,-0.0559988969849
ACH-000450,-0.1319960484
ACH-000452,0.00031083447323500003
ACH-000454,0.07969345867449999
ACH-000458,-0.042056680902
ACH-000459,0.16784877545600002
ACH-000460,-0.109484622128
ACH-000461,-0.16011777695
ACH-000463,0.035321112569199994
ACH-000464,-0.21285119839000002
ACH-000466,0.0489480987815
ACH-000467,-0.281308555808
ACH-000468,-0.0537642395124
ACH-000469,-0.034673290570300004
ACH-000470,0.0928317990045
ACH-000471,-0.11699905327
ACH-000472,-0.0189060894202
ACH-000473,-0.108863502382
ACH-000475,0.178963086494
ACH-000476,-0.09462821035499999
ACH-000477,-0.21681530854699999
ACH-000480,0.116029712141
ACH-000481,0.114450541615
ACH-000483,-0.0025147290706300004
ACH-000484,0.116676813863
ACH-000485,-0.10330837096699999
ACH-000486,-0.02853531253
ACH-000487,-0.0756365106994
ACH-000488,-0.08357061358580001
ACH-000490,-0.1076790126
ACH-000491,-0.026109275866999997
ACH-000495,-0.189122164082
ACH-000496,-0.0029915991622299996
ACH-000499,-0.261098403372
ACH-000500,-0.308223463461
ACH-000502,-0.07385089785410001
ACH-000503,0.14682876191
ACH-000505,-0.145861008406
ACH-000507,-0.1062730048
ACH-000510,0.0180689047042
ACH-000511,-0.0994682994622
ACH-000512,0.255969319197
ACH-000516,-0.038511123483300005
ACH-000517,-0.13260802814099998
ACH-000518,-0.0917899922375
ACH-000520,-0.253266576196
ACH-000521,-0.00334980002925
ACH-000522,-0.035121984370400004
ACH-000524,-0.0399277205882
ACH-000527,0.0086685128427
ACH-000528,-0.014579590019399999
ACH-000537,-0.0211145244834
ACH-000541,-0.0417106526747
ACH-000542,-0.0460054870907
ACH-000544,0.0350993605512
ACH-000545,0.17138523934900002
ACH-000547,-0.228032989727
ACH-000548,-0.025075844510400003
ACH-000549,-0.043791192479600005
ACH-000550,-0.299742394758
ACH-000552,-0.109319675109
ACH-000556,-0.028496054317400005
ACH-000557,0.0367137975171
ACH-000570,-0.0757750568123
ACH-000571,-0.211800130204
ACH-000573,-0.252226207485
ACH-000576,0.0724380874102
ACH-000580,-0.152604694102
ACH-000584,0.0035978092909599996
ACH-000585,0.0623515159352
ACH-000588,0.177593414317
ACH-000589,-0.062117307401
ACH-000591,-0.160983056909
ACH-000593,0.175137073322
ACH-000600,-0.195918674693
ACH-000601,-0.109988147811
ACH-000604,-0.18257322602
ACH-000605,0.0801276772451
ACH-000606,0.041257232575599996
ACH-000608,-0.0590321973314
ACH-000614,-0.407110699178
ACH-000616,-0.020544951478
ACH-000618,-0.015515775632400001
ACH-000619,-0.09863168883189999
ACH-000620,0.039172591181400006
ACH-000621,0.0432691625991
ACH-000622,-0.007037312783709999
ACH-000623,-0.148072114669
ACH-000624,-0.035972448516599996
ACH-000627,0.0157644338625
ACH-000630,-0.098932527726
ACH-000632,-0.09455608029370001
ACH-000633,-0.13429382695999997
ACH-000637,-0.10257593438899999
ACH-000638,-0.032641274240900006
ACH-000646,-0.18874901261399998
ACH-000647,-0.051542352557300004
ACH-000648,-0.119800307755
ACH-000649,-0.011032279608
ACH-000651,0.024473254075400002
ACH-000652,0.0503531796175
ACH-000653,0.0314611413569
ACH-000657,-0.079256464748
ACH-000658,-0.21848570652
ACH-000661,-0.133805634322
ACH-000662,-0.118835200151
ACH-000663,0.155476170789
ACH-000665,0.012525956540399999
ACH-000671,-0.011201415551200002
ACH-000673,-0.030072161938299997
ACH-000676,-0.14171666577199998
ACH-000677,-0.057695198085900005
ACH-000681,-0.0568220938117
ACH-000682,-0.0814631855913
ACH-000683,-0.09454733661530001
ACH-000684,-0.119092963496
ACH-000688,-0.0465700045941
ACH-000693,-0.0664842449392
ACH-000694,0.08583194971110002
ACH-000695,-0.0484553029211
ACH-000696,-0.026527082633599996
ACH-000697,0.050828338940399995
ACH-000699,-0.184502379108
ACH-000701,0.0560573406969
ACH-000706,-0.0391288932436
ACH-000711,-0.04156896900319999
ACH-000713,0.27717546730500003
ACH-000714,0.075919807735
ACH-000718,-0.192689909787
ACH-000720,0.00806671350803
ACH-000721,0.0487928143612
ACH-000724,-0.241765193869
ACH-000725,-0.0397480929955
ACH-000732,0.40557619476400003
ACH-000734,0.23765507058899998
ACH-000735,-0.06662569859840001
ACH-000736,-0.196827520519
ACH-000738,-0.163133759123
ACH-000746,0.0144485834682
ACH-000747,0.0234643670246
ACH-000748,0.08392119835760001
ACH-000753,0.049792742245100004
ACH-000756,-0.0716981046234
ACH-000757,0.0211523122562
ACH-000758,-0.045617255236499996
ACH-000760,0.0679278175627
ACH-000763,-0.018739216477599997
ACH-000764,-0.163821214581
ACH-000765,-0.000754184875798
ACH-000766,-0.11632549212200001
ACH-000767,-0.128292126561
ACH-000768,-0.05004884731240001
ACH-000769,0.0110533889093
ACH-000770,-0.292544443743
ACH-000771,-0.111513109584
ACH-000773,0.0611629667208
ACH-000776,-0.0665563910023
ACH-000777,-0.172213172347
ACH-000778,0.0367787780618
ACH-000781,-0.100051520532
ACH-000782,-0.0716442898255
ACH-000783,-0.22640872495900002
ACH-000784,-0.0318489833705
ACH-000785,-0.235080678991
ACH-000787,0.10747996297599999
ACH-000788,-0.0792813581415
ACH-000791,-0.09364277736510002
ACH-000792,-0.105656799498
ACH-000794,-0.0233499933054
ACH-000796,-0.09790977701539999
ACH-000799,0.0274573378089
ACH-000800,-0.0392703487702
ACH-000802,-0.00986399544323
ACH-000804,0.19514264353500002
ACH-000805,-0.140464027639
ACH-000809,-0.110250283199
ACH-000810,0.356044923716
ACH-000811,-0.178839694598
ACH-000817,-0.0935670674445
ACH-000819,-0.020694171712499997
ACH-000820,0.116195847678
ACH-000821,-0.026349686192200003
ACH-000822,-0.165565199567
ACH-000823,0.079015996083
ACH-000824,0.0571012630789
ACH-000827,-0.047616709118099995
ACH-000829,-0.13488485390000002
ACH-000831,0.0008754485797139999
ACH-000832,-0.00182379005354
ACH-000833,0.199390343191
ACH-000834,0.0836567813474
ACH-000835,-0.061224407686700004
ACH-000836,-0.315756659219
ACH-000837,-0.07898239076119999
ACH-000838,0.21515053772700002
ACH-000839,-0.0657772750799
ACH-000840,0.20455919060699998
ACH-000841,-0.121773574231
ACH-000843,-0.0157727298178
ACH-000846,0.029264138418799997
ACH-000847,-0.029681325464400003
ACH-000848,-0.0654127240175
ACH-000849,-0.0551317121621
ACH-000851,0.135246896576
ACH-000855,0.11258551435599999
ACH-000856,0.122455686754
ACH-000858,0.113433753681
ACH-000859,0.0641833676295
ACH-000861,-0.0509357071836
ACH-000862,0.06879905017900001
ACH-000865,0.058999164992199996
ACH-000866,0.015622645735599999
ACH-000867,-0.0334563462715
ACH-000869,-0.10290172301100001
ACH-000872,-0.224224677896
ACH-000873,-0.155167476574
ACH-000876,0.144365159641
ACH-000878,-0.0891579961617
ACH-000880,-0.03711070108
ACH-000881,-0.0222781783813
ACH-000882,-0.086408077064
ACH-000884,0.047482993813300005
ACH-000885,-0.048162645633399996
ACH-000887,0.12338768408600001
ACH-000888,-0.102139420457
ACH-000889,-0.0417568089028
ACH-000890,-0.128275913839
ACH-000896,0.052012624707699996
ACH-000898,0.14586197283
ACH-000900,-0.06224372974640001
ACH-000901,0.009012205425280001
ACH-000905,0.0132122972466
ACH-000906,-0.028378931900499997
ACH-000907,0.0244628117349
ACH-000910,-0.105277632444
ACH-000911,-0.06128729810669999
ACH-000912,-0.08836634425249999
ACH-000913,0.131297617235
ACH-000915,0.0385448949785
ACH-000916,-0.201233681242
ACH-000917,0.177200188017
ACH-000921,-0.0742652648403
ACH-000924,0.0184551638177
ACH-000926,-0.0551855959853
ACH-000928,-0.118401132399
ACH-000929,-0.240423839058
ACH-000932,-0.0544668354383
ACH-000935,-0.268485988371
ACH-000936,0.151146932649
ACH-000937,0.0238555580561
ACH-000938,0.110452477468
ACH-000939,-0.22420620030900001
ACH-000941,0.14808865227600002
ACH-000943,-0.142868155677
ACH-000946,-0.15612184487400002
ACH-000947,-0.0907666359706
ACH-000948,-0.0555295053429
ACH-000950,-0.156335297576
ACH-000953,0.027554473461
ACH-000957,-0.0258233068419
ACH-000958,0.07805457976539999
ACH-000960,0.196056936642
ACH-000963,-0.118240737184
ACH-000968,-0.126125209319
ACH-000969,0.224404512073
ACH-000973,0.0593593489228
ACH-000974,-0.031460251551599996
ACH-000975,-0.0148401958833
ACH-000976,-0.040817321861
ACH-000978,0.0205896210615
ACH-000980,-0.175044363279
ACH-000984,-0.0681280980674
ACH-000986,-0.145605658608
ACH-000988,-0.0412821224731
ACH-000993,-0.238968588443
ACH-000994,-0.291441376184
ACH-000996,0.0028002573843800005
ACH-001001,-0.106627586274
ACH-001020,-0.08803937951379999
ACH-001028,0.0283078418262
ACH-001031,-0.144679697473
ACH-001038,-0.08723553772569999
ACH-001048,-0.138815648058
ACH-001050,0.13905490315
ACH-001053,0.031209039205400003
ACH-001054,-0.0886032797621
ACH-001061,-0.011168154007600002
ACH-001067,-0.0304318631435
ACH-001075,0.09396882655210001
ACH-001096,-0.040890118276999995
ACH-001128,-0.0278958193911
ACH-001134,-0.09269969700439999
ACH-001151,0.00380410064639
ACH-001163,0.0854498501241
ACH-001164,-0.026681917985
ACH-001173,-0.035996555722300004
ACH-001183,-0.0467711266867
ACH-001184,-0.062576069465
ACH-001190,-0.291584270433
ACH-001192,-0.0160479612142
ACH-001193,-0.123494311865
ACH-001196,-0.24770711983399998
ACH-001197,-0.0284359735805
ACH-001205,-0.052144902595499996
ACH-001211,0.040447663655
ACH-001212,0.0664177976759
ACH-001228,-0.18993750005100002
ACH-001232,0.135924703731
ACH-001239,-0.214795919808
ACH-001274,0.115719643433
ACH-001275,0.00194600763599
ACH-001277,-0.0068771257011999995
ACH-001278,0.34446763201499997
ACH-001280,-0.22799368303800002
ACH-001283,-0.0556582280351
ACH-001289,-0.306772729463
ACH-001295,-0.08889152397849999
ACH-001300,-0.0154482997349
ACH-001301,-0.09588947988289999
ACH-001302,0.33330389939800004
ACH-001303,-0.151199148093
ACH-001306,-0.138853024237
ACH-001318,-0.0847782893146
ACH-001322,0.260485732782
ACH-001328,-0.0331683984839
ACH-001332,0.20383398959000001
ACH-001333,-0.216195138446
ACH-001336,0.07241539627980001
ACH-001340,-0.0506717084418
ACH-001346,0.08686714490630001
ACH-001353,0.0457068497277
ACH-001354,0.128845699502
ACH-001367,-0.34583136699199996
ACH-001368,-0.084879510563
ACH-001374,0.07179564674189999
ACH-001375,-0.12440424867699999
ACH-001377,-0.17105678335000002
ACH-001380,0.0047306506554399995
ACH-001391,-0.09802143831160001
ACH-001407,-0.10834035250999999
ACH-001408,0.108909670843
ACH-001413,-0.232403887098
ACH-001430,-0.26033082734
ACH-001431,-0.005882509105390001
ACH-001450,0.00835252772067
ACH-001496,-0.0364148249767
ACH-001500,0.0159061469804
ACH-001521,-0.203707906446
ACH-001523,0.11032175932
ACH-001532,-0.0974289875933
ACH-001536,0.18021455852600002
ACH-001550,0.062195952415
ACH-001552,-0.227324181044
ACH-001554,0.026424935152
ACH-001645,0.0581585648962
ACH-001654,0.10163363253900001
ACH-001715,-0.0439779941718
ACH-001735,-0.048208987817400004
ACH-001736,-0.0337795257833
ACH-001737,-0.14979638889799998
ACH-001740,0.08262837547280001
ACH-001745,0.040408221115599996
ACH-001750,0.11397086303300001
ACH-001765,-0.0686434158154
ACH-001956,0.0156925329064
ACH-001957,0.037448004302500004
