,HMMR (3161)
ACH-000295,-0.134581515201
ACH-000296,-0.10467326376599999
ACH-000302,0.047967713281500006
ACH-000304,-0.0567357940205
ACH-000307,0.004941185034949999
ACH-000308,0.109777260201
ACH-000310,0.26843836629
ACH-000311,-0.0557571233045
ACH-000312,0.10699406894300001
ACH-000315,0.160472504255
ACH-000316,-0.07880537874030001
ACH-000317,-0.0837745391273
ACH-000318,0.24658504253000002
ACH-000319,0.129121872394
ACH-000320,-0.122884062662
ACH-000322,0.0873950963312
ACH-000323,0.156153088343
ACH-000324,-0.0825946820766
ACH-000329,0.0191057483902
ACH-000330,0.190608981757
ACH-000331,-0.0165147268384
ACH-000332,0.0928405608818
ACH-000334,0.0938981410328
ACH-000335,-0.287649760543
ACH-000336,0.281795002196
ACH-000337,-0.0810233082347
ACH-000339,0.0676201137237
ACH-000341,-0.22093469446400002
ACH-000348,0.0216921453504
ACH-000350,-0.328727613368
ACH-000352,0.019861123229
ACH-000356,0.0065906444244700005
ACH-000361,0.118353651535
ACH-000362,-0.00407664232313
ACH-000363,0.219091093633
ACH-000364,0.126468502749
ACH-000365,0.11337188729599999
ACH-000366,0.00407761066382
ACH-000368,0.0754757768907
ACH-000374,0.0955650319303
ACH-000375,-0.170048759697
ACH-000376,0.116431248116
ACH-000381,-0.164486522379
ACH-000383,0.0969212061134
ACH-000387,0.107598742623
ACH-000389,0.012998908989899999
ACH-000390,0.00280272935902
ACH-000393,-0.17595524379799998
ACH-000395,0.226339895211
ACH-000397,0.0321034458634
ACH-000401,0.0921228088611
ACH-000402,-0.0069314170956
ACH-000403,-0.0391801092306
ACH-000404,0.376872250312
ACH-000406,0.00616962072709
ACH-000407,0.12586653907099998
ACH-000408,-0.034725729970199994
ACH-000410,0.149835287541
ACH-000411,0.016060914899299998
ACH-000414,-0.012537221797799999
ACH-000415,0.305591855556
ACH-000416,0.09110529355000001
ACH-000420,0.251655370158
ACH-000421,0.0683172280736
ACH-000424,0.0270826066194
ACH-000425,0.10109930296900001
ACH-000426,0.406351258828
ACH-000427,-0.133723201368
ACH-000433,-0.0978989212224
ACH-000436,-0.135031126077
ACH-000444,-0.0272277565963
ACH-000445,-0.015614250081100001
ACH-000448,-0.121707569911
ACH-000450,0.0425373416618
ACH-000452,0.10042364390599999
ACH-000454,0.0751995957251
ACH-000458,0.035758047536199995
ACH-000459,-0.121194122073
ACH-000460,-0.0586081860958
ACH-000461,-0.265150044353
ACH-000463,-0.07344111739880001
ACH-000464,0.0723988151963
ACH-000466,0.0480327069802
ACH-000467,-0.0858115283264
ACH-000468,0.12847554644099998
ACH-000469,0.22667836166400002
ACH-000470,-0.295754536163
ACH-000471,-0.058079419930699996
ACH-000472,-0.0664543230888
ACH-000473,-0.0238914427563
ACH-000475,-0.042302685588999994
ACH-000476,0.0566015726045
ACH-000477,0.251072474271
ACH-000480,0.27157112654300003
ACH-000481,0.17065462264000003
ACH-000483,0.0493895980535
ACH-000484,0.0392187834203
ACH-000485,-0.45669769760300005
ACH-000486,0.23311970965300002
ACH-000487,0.181764131702
ACH-000488,0.193435678207
ACH-000490,0.11866376504000001
ACH-000491,0.0127820969428
ACH-000495,-0.221994184465
ACH-000496,0.13355132596
ACH-000499,-0.0806787157395
ACH-000500,0.111316390294
ACH-000502,-0.0985460187447
ACH-000503,0.239358591225
ACH-000505,-0.0337809202552
ACH-000507,-0.05416006663919999
ACH-000510,-0.029245191847099998
ACH-000511,0.018278743251799998
ACH-000512,-0.32355392073600003
ACH-000516,0.146267081276
ACH-000517,-0.163063001801
ACH-000518,-0.165721546222
ACH-000520,0.0861464872662
ACH-000521,0.308232324681
ACH-000522,0.0539688023394
ACH-000524,-0.102854871845
ACH-000527,0.0297757007073
ACH-000528,0.114631983857
ACH-000537,0.010203657393999999
ACH-000541,0.328524622837
ACH-000542,-0.09019602734410001
ACH-000544,-0.0701264055981
ACH-000545,0.0463610023274
ACH-000547,-0.5503850440779999
ACH-000548,0.020439861342499997
ACH-000549,0.0373771273719
ACH-000550,-0.12326819602399999
ACH-000552,-0.217494541873
ACH-000556,0.116792922374
ACH-000557,0.22241818505600003
ACH-000570,0.044353859348800005
ACH-000571,0.0340400091503
ACH-000573,0.193592092878
ACH-000576,0.18254531285300002
ACH-000580,0.0067197694837100004
ACH-000584,-0.14480959534
ACH-000585,-0.19654191661200002
ACH-000588,0.159267110495
ACH-000589,-0.105938601666
ACH-000591,0.0322531941748
ACH-000593,0.0447052426279
ACH-000600,0.142615502016
ACH-000601,-0.0489777389996
ACH-000604,0.0697253786658
ACH-000605,0.15210914837700001
ACH-000606,-0.046612728099999994
ACH-000608,0.0733681682522
ACH-000614,0.175102185214
ACH-000616,0.20428371610100002
ACH-000618,0.26627637333
ACH-000619,0.0691475022149
ACH-000620,0.051206509939800006
ACH-000621,-0.19766143602400002
ACH-000622,0.111834052126
ACH-000623,-0.09283456282710001
ACH-000624,0.109157730085
ACH-000627,-0.375398660358
ACH-000630,-0.33564862966200004
ACH-000632,0.0464617632536
ACH-000633,0.112110731479
ACH-000637,0.186716834683
ACH-000638,0.0584978771103
ACH-000646,0.14443741031500001
ACH-000647,0.0208761808763
ACH-000648,-0.368651101765
ACH-000649,-0.190270526344
ACH-000651,0.164849637739
ACH-000652,-0.00806390154745
ACH-000653,-0.0182364625667
ACH-000657,0.04495018742740001
ACH-000658,0.08554642882089998
ACH-000661,0.24402679938000002
ACH-000662,-0.159255437681
ACH-000663,0.115282662961
ACH-000665,0.19765944297899998
ACH-000671,0.07249288626610001
ACH-000673,0.052260267728699995
ACH-000676,0.0406139644553
ACH-000677,0.165562111046
ACH-000681,-0.10299652072200001
ACH-000682,-0.07594790358249999
ACH-000683,0.172127018486
ACH-000684,-0.0685061228716
ACH-000688,-0.060067626507900006
ACH-000693,0.053961650159300004
ACH-000694,0.0302244221144
ACH-000695,0.184636519618
ACH-000696,0.0151222219672
ACH-000697,-0.0179418886493
ACH-000699,-0.0375126119263
ACH-000701,-0.292355307397
ACH-000706,-0.0105733067478
ACH-000711,0.113849432239
ACH-000713,0.169445046427
ACH-000714,0.0760468939157
ACH-000718,0.150592093422
ACH-000720,0.0587673054015
ACH-000721,0.09370176003939999
ACH-000724,0.090498780291
ACH-000725,0.0716061600089
ACH-000732,0.0833022667682
ACH-000734,-0.12621712262
ACH-000735,-0.280208588087
ACH-000736,-0.183647132117
ACH-000738,0.122153109132
ACH-000746,0.20543800457400002
ACH-000747,-0.04059420906319999
ACH-000748,0.0278769020368
ACH-000753,0.0453933824966
ACH-000756,-0.049323591000899995
ACH-000757,-0.00986803995428
ACH-000758,-0.0480631679698
ACH-000760,0.09470499956319998
ACH-000763,0.181906944485
ACH-000764,-0.0517606505306
ACH-000765,-0.0708631174123
ACH-000766,0.0172489719405
ACH-000767,-0.07006728670830001
ACH-000768,0.245589839389
ACH-000769,0.117422233465
ACH-000770,0.215522730812
ACH-000771,-0.13887286774
ACH-000773,-0.20029682088599998
ACH-000776,-0.01323285491
ACH-000777,0.181932351052
ACH-000778,0.268614016455
ACH-000781,-0.0990343632047
ACH-000782,0.132349550861
ACH-000783,0.08438673202469998
ACH-000784,0.0433288821834
ACH-000785,-0.0533041648965
ACH-000787,0.239562956781
ACH-000788,0.256978157326
ACH-000791,0.23818686987399998
ACH-000792,0.0768430908105
ACH-000794,0.0198115469121
ACH-000796,0.0210488643158
ACH-000799,-0.335943830221
ACH-000800,0.0873287827672
ACH-000802,0.026893763435999998
ACH-000804,0.089536019619
ACH-000805,-0.0009595739718180001
ACH-000809,-0.0053063292467799995
ACH-000810,0.049966162369099995
ACH-000811,-0.0281939940667
ACH-000817,0.283096313187
ACH-000819,0.252964504175
ACH-000820,0.0400237837253
ACH-000821,0.118005475392
ACH-000822,0.20249679277
ACH-000823,0.0495447572278
ACH-000824,0.0245631970587
ACH-000827,-0.054641746561
ACH-000829,0.19852593184999998
ACH-000831,-0.0366414519316
ACH-000832,0.0548703764099
ACH-000833,0.311069077829
ACH-000834,0.145532767888
ACH-000835,0.08682054260019999
ACH-000836,-0.00955705832611
ACH-000837,0.07811760790819999
ACH-000838,0.257569698336
ACH-000839,0.159841244099
ACH-000840,0.527173224032
ACH-000841,-0.0728559068825
ACH-000843,0.0580649669563
ACH-000846,0.181458271584
ACH-000847,0.0753361039047
ACH-000848,-0.0265036929244
ACH-000849,0.108318755735
ACH-000851,-0.07642518143739999
ACH-000855,0.176556665488
ACH-000856,-0.15452447599000002
ACH-000858,-0.004822655898060001
ACH-000859,-0.046502418895500004
ACH-000861,-0.128167383539
ACH-000862,0.128263919378
ACH-000865,-0.0328849165843
ACH-000866,0.0118457650663
ACH-000867,0.227490833092
ACH-000869,-0.838059482795
ACH-000872,0.0937826164178
ACH-000873,-0.23401585551999998
ACH-000876,0.195128292111
ACH-000878,0.0722376934888
ACH-000880,0.23233597564800001
ACH-000881,-0.10802351945599999
ACH-000882,0.285399614612
ACH-000884,0.11156425539699999
ACH-000885,-0.10946959440300001
ACH-000887,0.00272610082269
ACH-000888,0.00802925325294
ACH-000889,0.06582103419369999
ACH-000890,-0.28813822409
ACH-000896,0.08885526220180001
ACH-000898,-0.06052991243269999
ACH-000900,0.021164339524500003
ACH-000901,0.0102590870275
ACH-000905,0.124863045109
ACH-000906,-0.0425461725017
ACH-000907,0.012517534913600002
ACH-000910,0.0045420449263500005
ACH-000911,0.155770032852
ACH-000912,-0.340782659745
ACH-000913,0.122635223549
ACH-000915,0.08708739230260001
ACH-000916,-0.012040478291
ACH-000917,0.16977982319
ACH-000921,0.0775069057703
ACH-000924,-0.405720261036
ACH-000926,0.0451996087839
ACH-000928,-0.271289498023
ACH-000929,0.128288123477
ACH-000932,0.0671979335702
ACH-000935,-0.200776555377
ACH-000936,0.150386700115
ACH-000937,0.154493668792
ACH-000938,0.0182090828158
ACH-000939,0.0498454309789
ACH-000941,0.14719192115000002
ACH-000943,0.10810327082900001
ACH-000946,0.0649933462323
ACH-000947,0.173913829568
ACH-000948,-0.0845461230535
ACH-000950,0.275679128284
ACH-000953,0.0150510139913
ACH-000957,0.155361059763
ACH-000958,0.0514791135723
ACH-000960,-0.024685904775099996
ACH-000963,0.237214562469
ACH-000968,0.23350608611999998
ACH-000969,0.09376033421160002
ACH-000973,0.149767059034
ACH-000974,0.0475028270757
ACH-000975,-0.18464468481
ACH-000976,0.0711365692171
ACH-000978,-0.213476131381
ACH-000980,0.199369670242
ACH-000984,0.0112756901531
ACH-000986,-0.24815777179
ACH-000988,0.0373565441166
ACH-000993,-0.139493114299
ACH-000994,0.177950871173
ACH-000996,-0.0018738532550099999
ACH-001001,-0.042275040019300006
ACH-001020,-0.44619959273599996
ACH-001028,0.0337851513979
ACH-001031,0.0753022524441
ACH-001038,0.00486279474967
ACH-001048,0.00404890391763
ACH-001050,-0.029854177029400002
ACH-001053,-0.00871777746952
ACH-001054,0.16073193353700002
ACH-001061,0.095944014492
ACH-001067,-0.11836145328299999
ACH-001075,-0.271126742454
ACH-001096,0.19935371114300002
ACH-001128,-0.180143490039
ACH-001134,0.102167489054
ACH-001151,0.00273902125067
ACH-001163,0.09088273380079999
ACH-001164,0.34533580294699995
ACH-001173,0.115178546801
ACH-001183,-0.45786453839599994
ACH-001184,0.0932187942437
ACH-001190,-0.0157578540465
ACH-001192,0.159902426215
ACH-001193,0.33667690462899996
ACH-001196,0.025385398574200004
ACH-001197,-0.150707734457
ACH-001205,0.054957699833300004
ACH-001211,-0.238642079471
ACH-001212,-0.400582647523
ACH-001228,-0.029536958144400004
ACH-001232,0.0240253610896
ACH-001239,0.219933976201
ACH-001274,-0.12814752918199998
ACH-001275,0.194751736071
ACH-001277,0.32085265242100003
ACH-001278,-0.070333297687
ACH-001280,0.029498402700799998
ACH-001283,-0.0181445918218
ACH-001289,0.146011236108
ACH-001295,0.0669598210162
ACH-001300,0.120991807349
ACH-001301,0.158022787079
ACH-001302,-0.015603258884600001
ACH-001303,0.375166927978
ACH-001306,0.0161914053708
ACH-001318,-0.139800458531
ACH-001322,-0.16863934247
ACH-001328,-0.10385941131899999
ACH-001332,0.26157783327
ACH-001333,0.15397163033
ACH-001336,0.119814078107
ACH-001340,0.0715523151364
ACH-001346,-0.11280737100199999
ACH-001353,0.08514556772939999
ACH-001354,0.3581904821
ACH-001367,-0.110615528044
ACH-001368,0.202422899832
ACH-001374,0.067496829289
ACH-001375,0.126294429919
ACH-001377,-0.0216985030056
ACH-001380,-0.23871162224800002
ACH-001391,-0.0669741658725
ACH-001407,0.0122448143595
ACH-001408,0.07500708241210001
ACH-001413,-0.32560886465
ACH-001430,0.1073006384
ACH-001431,0.17883108711399998
ACH-001450,0.122862645747
ACH-001496,0.09871884906379999
ACH-001500,-0.027391018932599997
ACH-001521,0.0710663106922
ACH-001523,0.06570245153490001
ACH-001532,0.034292370026599996
ACH-001536,0.0912987759042
ACH-001550,0.11237943754799999
ACH-001552,0.0184016332657
ACH-001554,0.0946785936847
ACH-001645,0.10636520422199999
ACH-001654,0.0871326713462
ACH-001715,-0.0192602951416
ACH-001735,0.22694031393800002
ACH-001736,0.0968841661408
ACH-001737,0.25285744492
ACH-001740,0.14298761886199998
ACH-001745,-0.0487774264276
ACH-001750,-0.0410145413482
ACH-001765,0.06490312857580001
ACH-001956,-0.031693686496000004
ACH-001957,0.0718721893546
