,OR5B3 (441608)
ACH-000004,-0.135012561118
ACH-000007,-0.0592121872506
ACH-000009,-0.311782659444
ACH-000011,-0.145522468618
ACH-000012,-0.19783379209600002
ACH-000013,-0.08602412439639999
ACH-000014,0.021643622318799998
ACH-000015,-0.100577090359
ACH-000017,-0.0557645170101
ACH-000018,0.102011271107
ACH-000019,-0.18475261956300001
ACH-000021,-0.327313819512
ACH-000022,-0.0410116961776
ACH-000025,0.0967631292355
ACH-000028,-0.332920861673
ACH-000030,-0.0868821411868
ACH-000035,-0.197714245052
ACH-000036,-0.0784022273956
ACH-000037,-0.14652846725299998
ACH-000039,-0.015605365922
ACH-000040,0.0664519214699
ACH-000041,-0.346645892116
ACH-000042,-0.335010140487
ACH-000045,-0.125542806281
ACH-000047,-0.134093197597
ACH-000052,-0.273695568372
ACH-000053,-0.15593202813100002
ACH-000054,0.0759174719737
ACH-000055,0.019075756777099998
ACH-000060,-0.07287626145439999
ACH-000067,-0.07175814207560001
ACH-000070,-0.0832165819929
ACH-000075,-0.13767365068600002
ACH-000078,-0.294630689547
ACH-000082,-0.16443735828199998
ACH-000085,-0.059454247909500005
ACH-000086,-0.29649487954799997
ACH-000087,-0.0236700556908
ACH-000092,-0.0428626050014
ACH-000095,-0.17549934067
ACH-000097,-0.263057602081
ACH-000098,0.117390505058
ACH-000099,-0.114731577355
ACH-000108,-0.167755481409
ACH-000113,0.042503269184099995
ACH-000115,-0.029050865047900002
ACH-000116,-0.283503140977
ACH-000118,-0.354528322095
ACH-000120,0.0808263769849
ACH-000123,-0.152179436999
ACH-000127,-0.0057513118513900004
ACH-000128,-0.0580001601396
ACH-000132,-0.0440665303532
ACH-000133,-0.244749849789
ACH-000137,-0.329883657172
ACH-000138,-0.279986271397
ACH-000142,-0.218423593317
ACH-000143,0.0603514991901
ACH-000146,-0.158921286266
ACH-000148,-0.17485470627799998
ACH-000150,-0.180133298026
ACH-000152,-0.07742486844480001
ACH-000153,-0.345987256937
ACH-000159,-0.10754408908
ACH-000160,-0.24711184177200002
ACH-000163,0.0008737929266130001
ACH-000167,0.00621589323864
ACH-000168,0.0493724855765
ACH-000169,-0.102511526042
ACH-000178,-0.26618988582499997
ACH-000182,-0.11472845723200001
ACH-000183,-0.151883685307
ACH-000188,-0.258858422986
ACH-000189,-0.14286034277
ACH-000190,-0.122160152935
ACH-000198,-0.137577474892
ACH-000204,-0.34311151707500004
ACH-000206,-0.209597858213
ACH-000207,-0.255472374018
ACH-000211,-0.253934556837
ACH-000215,-0.166967706249
ACH-000221,-0.141077283344
ACH-000222,-0.21860893162099998
ACH-000223,-0.16488128549699999
ACH-000226,-0.142747289665
ACH-000227,-0.17245639659499998
ACH-000228,-0.18395724737799998
ACH-000231,-0.0861335223089
ACH-000232,-0.11925429443499999
ACH-000233,0.0400542218049
ACH-000234,-0.120974337472
ACH-000235,-0.164819563439
ACH-000237,-0.217613279923
ACH-000238,0.20320429983
ACH-000243,-0.251250114536
ACH-000244,0.229484531347
ACH-000246,-0.0739119322129
ACH-000248,0.0301022269911
ACH-000250,-0.0784260633277
ACH-000251,-0.00130973977845
ACH-000253,-0.0390183162437
ACH-000255,-0.128441079756
ACH-000256,-0.19463080989300002
ACH-000257,-0.107000033151
ACH-000258,-0.12263783487400001
ACH-000259,-0.143636383047
ACH-000260,-0.215574506331
ACH-000261,-0.195641400944
ACH-000262,-0.0949333175023
ACH-000263,0.197572978888
ACH-000264,-0.10884369624000002
ACH-000265,-0.276059998919
ACH-000266,-0.18275311621399998
ACH-000272,-0.21367769807700002
ACH-000273,-0.178485050986
ACH-000274,-0.00204085318168
ACH-000277,0.0669411595638
ACH-000278,0.162841016083
ACH-000279,-0.109559524497
ACH-000280,-0.18997348323600002
ACH-000281,-0.225877656076
ACH-000288,-0.18479822973299997
ACH-000291,0.0519041644875
ACH-000293,0.022144580178299997
ACH-000294,-0.18869337529599997
ACH-000295,-0.228625247621
ACH-000296,-0.250713727572
ACH-000302,-0.0443948729628
ACH-000304,-0.21866239592099998
ACH-000307,-0.0559584494465
ACH-000308,-0.18101483063
ACH-000310,-0.331866632006
ACH-000311,-0.315687309307
ACH-000312,-0.18708684888399998
ACH-000315,-0.129168304392
ACH-000316,-0.0212133926793
ACH-000317,-0.289767297803
ACH-000318,-0.25801580270999996
ACH-000319,-0.09689059987669998
ACH-000320,-0.5299143206229999
ACH-000322,-0.0773953588517
ACH-000323,-0.044160146608300005
ACH-000324,-0.196709230436
ACH-000329,0.0260118306095
ACH-000330,-0.048171950405900006
ACH-000331,-0.179565654522
ACH-000332,-0.23701069808400002
ACH-000334,-0.0627172042326
ACH-000335,0.108617179729
ACH-000336,-0.052132882861
ACH-000337,-0.289926877282
ACH-000339,-0.0918191092212
ACH-000341,-0.0055038444524300005
ACH-000348,0.09164916339130001
ACH-000350,-0.023783433033599997
ACH-000352,-0.206053780698
ACH-000356,-0.144069935327
ACH-000361,-0.38750319310099995
ACH-000362,-0.09385936855289999
ACH-000363,0.00365675501375
ACH-000364,-0.0489866714136
ACH-000365,-0.128574528176
ACH-000366,-0.128400474424
ACH-000368,-0.157737621847
ACH-000374,-0.0430304218942
ACH-000375,0.05480704345890001
ACH-000376,-0.110897927218
ACH-000381,-0.234940151059
ACH-000383,-0.197108341329
ACH-000387,-0.23790473724599998
ACH-000389,0.0599385172976
