,ZBED9 (114821)
ACH-000638,0.06557468182369999
ACH-000646,0.087621636488
ACH-000647,0.10890182255999999
ACH-000648,-0.048544485776899994
ACH-000649,0.13711503185499999
ACH-000651,0.154468881986
ACH-000652,0.28359313002799996
ACH-000653,0.266934600551
ACH-000657,0.0710575517512
ACH-000658,0.330986410324
ACH-000661,0.0868263501695
ACH-000662,0.0816741440115
ACH-000663,0.0207336062725
ACH-000665,0.141985351404
ACH-000671,0.213865492432
ACH-000673,0.156658748622
ACH-000676,0.119992255252
ACH-000677,0.223738082594
ACH-000681,0.09332119322039999
ACH-000682,0.09112579331689999
ACH-000683,0.126153363952
ACH-000684,0.275814186436
ACH-000688,0.0827240011828
ACH-000693,0.19862455750799998
ACH-000694,0.154395034111
ACH-000695,-0.0792505164157
ACH-000696,0.238138543422
ACH-000697,-0.000163465908574
ACH-000699,0.185437834232
ACH-000701,0.035092555332
ACH-000706,0.211535234228
ACH-000711,0.144553944507
ACH-000713,0.0844091972023
ACH-000714,0.23408359504999998
ACH-000718,0.135341181152
ACH-000720,-0.0187328514294
ACH-000721,0.114705589099
ACH-000724,0.012919535560099999
ACH-000725,0.246618463576
ACH-000732,0.0554636436589
ACH-000734,0.196617470598
ACH-000735,0.215150711452
ACH-000736,0.30288761843199996
ACH-000738,0.0729099298713
ACH-000746,0.21220478960900002
ACH-000747,0.140400897004
ACH-000748,0.0786083925131
ACH-000753,0.110423347716
ACH-000756,0.16739455696
ACH-000757,0.292048751684
ACH-000758,0.0585972741862
ACH-000760,0.22173889231899999
ACH-000763,0.158731042298
ACH-000764,0.100778578863
ACH-000765,0.20647791723099998
ACH-000766,0.280830267037
ACH-000767,0.0986999440451
ACH-000768,0.120740583588
ACH-000769,0.00248998172902
ACH-000770,0.208390809199
ACH-000771,0.21232561737
ACH-000773,0.133952274934
ACH-000776,0.175258034098
ACH-000777,-0.0471714281587
ACH-000778,0.0844242892398
ACH-000781,0.142069353562
ACH-000782,0.041142094010400004
ACH-000783,-0.0440486148826
ACH-000784,0.26306397091
ACH-000785,0.18020358077799997
ACH-000787,0.06957828645439999
ACH-000788,0.138510237841
ACH-000791,0.171986646253
ACH-000792,0.126830535533
ACH-000794,0.207290875482
ACH-000796,0.217538427454
ACH-000799,0.15498698097400002
ACH-000800,0.385798563975
ACH-000802,-0.022832442897
ACH-000804,0.320169396632
ACH-000805,0.217507343205
ACH-000809,0.216457646917
ACH-000810,-0.0327667580505
ACH-000811,0.19751428856199998
ACH-000817,-0.16374907656999999
ACH-000819,0.21490094100999999
ACH-000820,-0.0183037358798
ACH-000821,0.0174177764544
ACH-000822,0.298299226964
ACH-000823,0.227360962608
ACH-000824,0.08858976034389998
ACH-000827,0.075760171717
ACH-000829,0.145313780834
ACH-000831,0.271037047859
ACH-000832,0.147154902413
ACH-000833,0.18286971268599997
ACH-000834,0.039068134618
ACH-000835,0.33878115352399996
ACH-000836,0.220223684001
ACH-000837,0.213924774775
ACH-000838,0.295452378696
ACH-000839,0.267512222484
ACH-000840,0.024777193645599997
ACH-000841,0.27574303764
ACH-000843,-0.005840256966500001
ACH-000846,-0.112701036096
ACH-000847,0.10987718944599999
ACH-000848,0.0698879572033
ACH-000849,0.06096704022319999
ACH-000851,0.14131943639900002
ACH-000855,-0.041494895041
ACH-000856,0.0630759318536
ACH-000858,0.259882828203
ACH-000859,0.376800929287
ACH-000861,0.150097682205
ACH-000862,0.0347543343301
ACH-000865,0.07675776545560001
ACH-000866,0.161605808085
ACH-000867,0.105230359238
ACH-000869,0.310784734208
ACH-000872,0.138627131065
ACH-000873,-0.0052608516630699995
ACH-000876,-0.006965048826010001
ACH-000878,-0.10297860008300001
ACH-000880,0.0968887182381
ACH-000881,0.254264780468
ACH-000882,0.108162703628
ACH-000884,0.307359818756
ACH-000885,0.16774022595899998
ACH-000887,0.143136604745
ACH-000888,0.0299868916352
ACH-000889,0.17277630675900002
ACH-000890,0.25067081446899997
ACH-000896,0.124430036886
ACH-000898,0.178576625779
ACH-000900,0.0893670521703
ACH-000901,0.198365196586
ACH-000905,0.22850878149999998
ACH-000906,0.182230417903
ACH-000907,0.17210988581
ACH-000910,0.058744827574699995
ACH-000911,0.09792902874500001
ACH-000912,0.193039926429
ACH-000913,0.0085577803512
ACH-000915,0.07793393666069999
ACH-000916,0.128189726905
ACH-000917,0.18147044749000002
ACH-000921,0.08220242821860001
ACH-000924,0.235141200277
ACH-000926,0.15207318249600002
ACH-000928,0.19051387236900003
ACH-000929,0.198649777422
ACH-000932,0.07162191794110001
ACH-000935,0.028565992430400002
ACH-000936,0.0871672483641
ACH-000937,0.243564114697
ACH-000938,0.26548112522
ACH-000939,0.0113548007712
ACH-000941,0.130475827584
ACH-000943,0.155710711765
ACH-000946,0.14845894113500002
ACH-000947,0.08922904953260001
ACH-000948,0.0942979722193
ACH-000950,0.289417124048
ACH-000953,0.294411183211
ACH-000957,0.051542992960400005
ACH-000958,0.41287354824199995
ACH-000960,0.292664246654
ACH-000963,0.295992756491
ACH-000968,-0.0112370455409
ACH-000969,0.166026609276
ACH-000973,0.203144246368
ACH-000974,0.210648705057
ACH-000975,0.04775832386059999
ACH-000976,0.10027760189099999
ACH-000978,-0.152012398208
ACH-000980,0.172702350796
ACH-000984,0.36708489918399995
ACH-000986,0.038682345880999995
ACH-000988,0.301548313375
ACH-000993,0.10274940965
ACH-000994,-0.0165606855389
ACH-000996,0.0175336908404
ACH-001001,0.256095136322
ACH-001020,0.178290916872
ACH-001028,0.157262579337
ACH-001031,0.102327990794
ACH-001038,0.0446471313418
ACH-001048,0.24364246049600002
ACH-001050,0.229188067908
ACH-001053,0.0734668582787
ACH-001054,0.116173480391
ACH-001061,0.12647857015699998
ACH-001067,0.154380538612
ACH-001075,-0.020573146008
ACH-001096,0.246934941281
ACH-001128,0.184688406444
ACH-001134,0.104929869838
ACH-001151,0.120397677631
ACH-001163,0.11922492419700001
ACH-001164,0.210213616298
ACH-001173,0.198981153375
ACH-001183,0.187829942781
ACH-001184,0.10153651180400002
ACH-001190,0.057488811751699995
ACH-001192,0.29042443776
ACH-001193,-0.00391548556256
ACH-001196,0.492730756589
ACH-001197,0.143928263649
ACH-001205,0.155406653947
ACH-001211,0.29384534161200004
ACH-001212,0.193145321512
ACH-001228,0.18524898474800003
ACH-001232,0.304739024865
ACH-001239,0.141757133327
ACH-001274,0.397615713143
ACH-001275,0.166487007938
ACH-001277,0.279481497244
ACH-001278,0.337413828084
ACH-001280,0.0298725388014
ACH-001283,0.24548872245
ACH-001289,0.111097943107
ACH-001295,0.122802154823
ACH-001300,0.113890886968
ACH-001301,0.114201944564
ACH-001302,0.0216753718451
ACH-001303,-0.0819752906667
ACH-001306,0.237363096288
ACH-001318,0.241414895369
ACH-001322,0.141242975874
ACH-001328,0.23726726152
ACH-001332,0.211344301731
ACH-001333,0.047722240705199995
ACH-001336,0.0908522059574
ACH-001340,0.26531266031399997
ACH-001346,0.318234711392
ACH-001353,0.131015282992
ACH-001354,0.37057523571
ACH-001367,0.146139926796
ACH-001368,0.0326950208256
ACH-001374,0.200229566082
ACH-001375,0.161200761003
ACH-001377,0.151847255909
ACH-001380,0.20563664443399998
ACH-001391,0.16561197750499998
ACH-001407,0.11422238376800001
ACH-001408,0.169617921587
ACH-001413,0.25562061036
ACH-001430,0.572131822526
ACH-001431,0.335338844835
ACH-001450,0.304176568652
ACH-001496,0.14197477334
ACH-001500,0.157178076016
ACH-001521,0.0173528342966
ACH-001523,0.17066535090100002
ACH-001532,0.185789585513
ACH-001536,0.19955995052
ACH-001550,0.047418020998499996
ACH-001552,0.49168990632200005
ACH-001554,0.126049608082
ACH-001645,0.08844887438719999
ACH-001654,0.123617585744
ACH-001715,0.134618141951
ACH-001735,0.258703764327
ACH-001736,0.162707815364
ACH-001737,-0.026900009942900004
ACH-001740,0.1787812827
ACH-001745,0.19152539271
ACH-001750,0.042661866953099994
ACH-001765,0.068670188423
ACH-001956,0.23626742587299998
ACH-001957,0.18794469098299998
