,MSH4 (4438)
ACH-000593,-0.07234808604899999
ACH-000600,-0.0833766466808
ACH-000601,-0.06516649897480001
ACH-000604,-0.050199132142599995
ACH-000605,-0.0335915270753
ACH-000606,-0.0750898862699
ACH-000608,0.0423821240546
ACH-000614,-0.24180808200800002
ACH-000616,0.113070864637
ACH-000618,-0.0290456418102
ACH-000619,0.000557875586769
ACH-000620,-0.015331959023200002
ACH-000621,-0.166284499376
ACH-000622,-0.169493452135
ACH-000623,-0.0847028014056
ACH-000624,0.006844125199600001
ACH-000627,-0.0270739693348
ACH-000630,-0.121252890111
ACH-000632,-0.07795778690010001
ACH-000633,-0.063175297448
ACH-000637,0.09263877063829999
ACH-000638,-0.111496318168
ACH-000646,0.10501228977600001
ACH-000647,0.04840131266080001
ACH-000648,-0.0925850293296
ACH-000649,-0.0264793829753
ACH-000651,-0.16302487709799998
ACH-000652,-0.0795232595088
ACH-000653,0.09767861714439999
ACH-000657,-0.0651271928407
ACH-000658,0.0513811809363
ACH-000661,-0.040276245963900004
ACH-000662,0.0514091961708
ACH-000663,0.0543971990586
ACH-000665,0.0752435070693
ACH-000671,0.11890841029100001
ACH-000673,-0.0464519432297
ACH-000676,-0.021787517536299997
ACH-000677,-0.172285562331
ACH-000681,0.00198789572273
ACH-000682,-0.05586742522580001
ACH-000683,-0.245219885416
ACH-000684,0.08201852034070001
ACH-000688,-0.09054593432250001
ACH-000693,-0.0577422929148
ACH-000694,-0.0474282891076
ACH-000695,-0.232416475299
ACH-000696,0.015356578642299999
ACH-000697,-0.132392701567
ACH-000699,-0.014371699738200001
ACH-000701,0.19645126631999998
ACH-000706,-0.0872423855896
ACH-000711,-0.0464804495984
ACH-000713,-0.328064244707
ACH-000714,0.0417254004082
ACH-000718,-0.054100310455700004
ACH-000720,-0.0440488749145
ACH-000721,-0.165771563035
ACH-000724,0.34953832365299997
ACH-000725,-0.22711010711
ACH-000732,0.0172279610748
ACH-000734,-0.123057631854
ACH-000735,0.031921182963099995
ACH-000736,-0.070057265279
ACH-000738,0.0696311609187
ACH-000746,0.092498835646
ACH-000747,-0.118559882553
ACH-000748,0.0219779423098
ACH-000753,-0.161119080247
ACH-000756,0.0137406577247
ACH-000757,-0.237490883503
ACH-000758,-0.00198358446776
ACH-000760,-0.0835459243123
ACH-000763,0.040967193958400004
ACH-000764,0.0663506326436
ACH-000765,0.024459227889799998
ACH-000766,0.102316126173
ACH-000767,0.016058575663
ACH-000768,0.133740576832
ACH-000769,-0.030151334493
ACH-000770,0.0487514962755
ACH-000771,0.0652740190857
ACH-000773,0.057282111000399996
ACH-000776,-0.0351372886623
ACH-000777,-0.027707316162099996
ACH-000778,-0.029857171090400002
ACH-000781,0.0216136671588
ACH-000782,0.0123813780705
ACH-000783,-0.0588546106008
ACH-000784,-0.02418164409
ACH-000785,-0.281023327213
ACH-000787,0.028696077716099996
ACH-000788,-0.0439581460841
ACH-000791,-0.1290091725
ACH-000792,0.0503063848154
ACH-000794,-0.150938755734
ACH-000796,0.0233532436121
ACH-000799,-0.237805336712
ACH-000800,0.0947783394222
ACH-000802,-0.157176581526
ACH-000804,-0.0145264631749
ACH-000805,0.016244958584
ACH-000809,0.0361385373338
ACH-000810,-0.09272041590220001
ACH-000811,-0.0799395663795
ACH-000817,0.120825920289
ACH-000819,-0.0129978638547
ACH-000820,-0.171196282629
ACH-000821,-0.336332762024
ACH-000822,0.182308700281
ACH-000823,-0.14559693603499999
ACH-000824,-0.08721858112360001
ACH-000827,0.0485871057035
ACH-000829,0.0781289869153
ACH-000831,-0.199170735718
ACH-000832,-0.16810998100000002
ACH-000833,0.0182041151169
ACH-000834,0.0647383780095
ACH-000835,-0.108059088047
ACH-000836,-0.0261318171366
ACH-000837,-0.07238943768360001
ACH-000838,-0.029976598146700003
ACH-000839,-0.162225525207
ACH-000840,-0.0327120989351
ACH-000841,-0.208800209548
ACH-000843,-0.021913632530299997
ACH-000846,0.0324247856856
ACH-000847,-0.0608518501265
ACH-000848,-0.126109966475
ACH-000849,-0.225259729149
ACH-000851,-0.09790663131380001
ACH-000855,-0.0244356554661
ACH-000856,-0.046085286432300004
ACH-000858,-0.12695678523
ACH-000859,-0.0787827330192
ACH-000861,-0.096790598149
ACH-000862,-0.0548040807433
ACH-000865,-0.0197361289925
ACH-000866,-0.010729493837999999
ACH-000867,0.0655293604674
ACH-000869,-0.123203825696
ACH-000872,-0.179866032729
ACH-000873,-0.19709425923700002
ACH-000876,-0.033282737502000004
ACH-000878,0.160988669823
ACH-000880,0.127205113042
ACH-000881,-0.00466091266235
ACH-000882,-0.125977825286
ACH-000884,0.0555939137768
ACH-000885,-0.17539572488400001
ACH-000887,-0.102933756423
ACH-000888,-0.11047471717499999
ACH-000889,-0.090342882399
ACH-000890,-0.00757160193159
ACH-000896,-0.00815688828976
ACH-000898,0.128954250808
ACH-000900,-0.18670094436999998
ACH-000901,-0.0790508951865
ACH-000905,-0.103886109847
ACH-000906,-0.08919366015110002
ACH-000907,0.06125650416
ACH-000910,0.051714596656400005
ACH-000911,-0.0894045847049
ACH-000912,-0.0123591514485
ACH-000913,-0.0258543770208
ACH-000915,-0.0769430749892
ACH-000916,0.00396742870577
ACH-000917,-0.164693563008
ACH-000921,-0.165363595204
ACH-000924,-0.050782091749300005
ACH-000926,-0.0103605360308
ACH-000928,-0.11652980235200001
ACH-000929,0.172286596006
ACH-000932,-0.054533012367699994
ACH-000935,0.0429132055595
ACH-000936,-0.0029366952452600003
ACH-000937,0.0415094122558
ACH-000938,0.115457438484
ACH-000939,-0.08305485146589998
ACH-000941,-0.137370879085
ACH-000943,-0.0912947870197
ACH-000946,-0.121003478188
ACH-000947,-0.0625637803629
ACH-000948,-0.0339918369467
ACH-000950,0.268384602556
ACH-000953,-0.127777750678
ACH-000957,0.09216724343709999
ACH-000958,0.154751918343
ACH-000960,0.0351524293249
ACH-000963,-0.167917631264
ACH-000968,-0.013356120511600001
ACH-000969,0.0517807532267
ACH-000973,0.0374581625818
ACH-000974,0.007059566789350001
ACH-000975,-0.132428548454
ACH-000976,-0.0104181932407
ACH-000978,-0.050299057922
ACH-000980,-0.0141212013379
ACH-000984,-0.167496729775
ACH-000986,-0.172780340719
ACH-000988,0.11408329732599999
ACH-000993,-0.137090063176
ACH-000994,0.14180911315199998
ACH-000996,-0.11545457315199999
ACH-001001,-0.0049341441834
ACH-001020,0.11796862554500001
ACH-001028,-0.00103485035777
ACH-001031,-0.0134296227805
ACH-001038,0.022656830405299998
ACH-001048,-0.10709399175899999
ACH-001050,-0.0743345034708
ACH-001053,-0.455454477789
ACH-001054,-0.0750989408242
ACH-001061,-0.0756649707817
ACH-001067,-0.274902331462
ACH-001075,0.0320870086488
ACH-001096,0.10187771134299999
ACH-001128,0.095818547172
ACH-001134,0.124587689932
ACH-001151,-0.014708723782600002
ACH-001163,0.0467033483259
ACH-001164,-0.07540030485230001
ACH-001173,-0.038159483025
ACH-001183,0.19939229218899998
ACH-001184,-0.292468895004
ACH-001190,-0.116292175922
ACH-001192,0.12211448836
ACH-001193,-0.0961605881332
ACH-001196,0.0518537355564
ACH-001197,-0.206469125555
ACH-001205,-0.215779027469
ACH-001211,-0.22756254527
ACH-001212,0.24615081006099998
ACH-001228,0.0439384331344
ACH-001232,-0.0650890656933
ACH-001239,-0.107156828565
ACH-001274,0.0318682070712
ACH-001275,0.0182411758384
ACH-001277,0.209585407279
ACH-001278,-0.139525898757
ACH-001280,0.09952881871439999
ACH-001283,0.021663200417999996
ACH-001289,-0.0358217098393
ACH-001295,-0.0981868820408
ACH-001300,-0.08436547987569999
ACH-001301,-0.127180085347
ACH-001302,0.0180476474225
ACH-001303,-0.47842191689400004
ACH-001306,-0.0575289885049
ACH-001318,-0.152065565576
ACH-001322,-0.304801759195
ACH-001328,0.0680217197083
ACH-001332,-0.09814275357550001
ACH-001333,0.039235971096
ACH-001336,-0.00120172824915
ACH-001340,0.0783548567026
ACH-001346,-0.10084931509
ACH-001353,0.0423241712825
ACH-001354,-0.10987743244300001
ACH-001367,-0.25266461869199996
ACH-001368,-0.061082863179199996
ACH-001374,-0.154749086147
ACH-001375,0.0416408002182
ACH-001377,-0.0750021655898
ACH-001380,0.00847095024107
ACH-001391,-0.0749739124941
ACH-001407,-0.0177465919993
ACH-001408,0.0994992548106
ACH-001413,-0.167236107842
ACH-001430,-0.0726076408569
ACH-001431,-0.0174013362672
ACH-001450,-0.0765870599075
ACH-001496,-0.0013823503641300003
ACH-001500,-0.166675574845
ACH-001521,0.238535436743
ACH-001523,-0.0342496637719
ACH-001532,0.014668004724700002
ACH-001536,0.18030779324
ACH-001550,0.033523581817099996
ACH-001552,-0.162109913557
ACH-001554,0.0613368865208
ACH-001645,-0.09427602041279999
ACH-001654,0.0007118113238210001
ACH-001715,0.139667607221
ACH-001735,0.0358808944286
ACH-001736,0.00337642364679
ACH-001737,0.426687336439
ACH-001740,0.08264241548580001
ACH-001745,-0.077189996084
ACH-001750,-0.16388670149499998
ACH-001765,0.0265637653091
ACH-001956,-0.061966346907900004
ACH-001957,-0.008747571601040002
