,HDAC7 (51564)
ACH-000311,-0.322484986685
ACH-000312,-0.27467011129
ACH-000315,-0.568823168091
ACH-000316,-0.00909838862352
ACH-000317,-0.46577330431100006
ACH-000318,-0.436404456676
ACH-000319,-0.46334553351400004
ACH-000320,-0.426291590691
ACH-000322,-0.159990695602
ACH-000323,-0.115546325528
ACH-000324,-0.270839053559
ACH-000329,-0.221189957128
ACH-000330,-0.0308968573258
ACH-000331,-0.30110702873100004
ACH-000332,-0.33015821758499997
ACH-000334,-0.316087654414
ACH-000335,-0.120942089142
ACH-000336,-0.100386182008
ACH-000337,-0.557080377215
ACH-000339,-0.312691914965
ACH-000341,-0.158229623343
ACH-000348,-0.33363389788000003
ACH-000350,-0.301240879166
ACH-000352,-0.11524933701500001
ACH-000356,-0.635380001267
ACH-000361,-0.37119201901999993
ACH-000362,-0.051533462105599996
ACH-000363,-0.233535150552
ACH-000364,-0.445080873672
ACH-000365,-0.192884578268
ACH-000366,-0.297329277854
ACH-000368,-0.35132371693099995
ACH-000374,-0.44861110063000004
ACH-000375,-0.08759468635369999
ACH-000376,-0.40876298066
ACH-000381,-0.191438814337
ACH-000383,-0.0477285958579
ACH-000387,-0.9561128809909999
ACH-000389,-0.303002401716
ACH-000390,-0.17652267480999997
ACH-000393,-0.0013248269845200001
ACH-000395,-0.323821523829
ACH-000397,-0.15323524060000002
ACH-000401,-0.449296080065
ACH-000402,-0.667423884059
ACH-000403,-0.31532967259399997
ACH-000404,-0.08561005432710002
ACH-000406,-0.176933979549
ACH-000407,-0.14444812400999998
ACH-000408,-0.217557697683
ACH-000410,-0.201431524912
ACH-000411,-0.12458810581499999
ACH-000414,-0.31879248523000003
ACH-000415,-0.39207347574699997
ACH-000416,-0.0610354302752
ACH-000420,-0.492517990172
ACH-000421,-0.432827145858
ACH-000424,-0.5141635938570001
ACH-000425,-0.232595591666
ACH-000426,0.0673764604958
ACH-000427,-0.513366079269
ACH-000433,0.0635832456248
ACH-000436,-0.441289350101
ACH-000444,-0.138200164692
ACH-000445,-0.265662948837
ACH-000448,-0.49866071589500005
ACH-000450,-0.114393377534
ACH-000452,-0.38301045804799994
ACH-000454,-0.306092952701
ACH-000458,-0.216622192704
ACH-000459,0.44352606177000004
ACH-000460,0.0940509346843
ACH-000461,-0.275786297991
ACH-000463,-0.226831330036
ACH-000464,-0.617963663272
ACH-000466,-0.00681549837251
ACH-000467,-0.434590467856
ACH-000468,-0.159983417535
ACH-000469,-0.310174980814
ACH-000470,-0.260021791643
ACH-000471,-0.398804171421
ACH-000472,-0.252551886648
ACH-000473,-0.0801902879837
ACH-000475,-0.199513748885
ACH-000476,-0.388195605295
ACH-000477,0.0112768559462
ACH-000480,0.0028752477536899998
ACH-000481,-0.485243295776
ACH-000483,-0.246163717757
ACH-000484,-0.178833323563
ACH-000485,-0.314950982126
ACH-000486,-0.280873684442
ACH-000487,-1.22430010543
ACH-000488,-0.16779712103799999
ACH-000490,-0.194710145231
ACH-000491,-0.41911813151699995
ACH-000495,0.104465743393
ACH-000496,-0.32002146528299996
ACH-000499,-0.330217890485
ACH-000500,-0.362446418495
ACH-000502,-0.24021179605
ACH-000503,-0.232322617784
ACH-000505,-0.268539782296
ACH-000507,-0.364274356491
ACH-000510,-0.167641886832
ACH-000511,-0.0039733889938
ACH-000512,-0.0477965608455
ACH-000516,-0.28940126344
ACH-000517,-0.24989852995900003
ACH-000518,-0.261286340582
ACH-000520,-0.202977632094
ACH-000521,-0.331467436475
ACH-000522,-0.180048845308
ACH-000524,-0.0783543134515
ACH-000527,-0.147799166852
ACH-000528,-0.20711735915100002
ACH-000537,-0.265035041978
ACH-000541,-0.220370744123
ACH-000542,-0.44155011710000003
ACH-000544,-0.22251281237300002
ACH-000545,-0.20097286498300002
ACH-000547,-0.914684581114
ACH-000548,-0.27127182001999994
ACH-000549,-0.563286441528
ACH-000550,-0.189723935104
ACH-000552,-0.21131775587
ACH-000556,-0.191902437157
ACH-000557,-0.20675535687600002
ACH-000570,-0.0375222583008
ACH-000571,-0.0584759986825
ACH-000573,-0.27009173891
ACH-000576,0.628262577306
ACH-000580,-0.025990411432900002
ACH-000584,-0.10580651647700001
ACH-000585,-0.12779781190300002
ACH-000588,0.059001648092599994
ACH-000589,-0.5542583623690001
ACH-000591,-0.43443357789399994
ACH-000593,-0.110442417104
ACH-000600,-0.07905942307689999
ACH-000601,-0.141235181832
ACH-000604,-0.6608614159399999
ACH-000605,-0.444783117059
ACH-000606,0.037654722042199995
ACH-000608,-0.670726740667
ACH-000614,-0.159545285027
ACH-000616,-0.316803490072
ACH-000618,-0.253298949646
ACH-000619,-0.132068884398
ACH-000620,-0.159122939825
ACH-000621,-0.304874780695
ACH-000622,-0.04710360004
ACH-000623,-0.230115216962
ACH-000624,-0.248933099691
ACH-000627,-0.182121711702
ACH-000630,-0.0028770452625599997
ACH-000632,-0.133882637879
ACH-000633,-0.182806371012
ACH-000637,-0.135461239688
ACH-000638,-0.538511674164
ACH-000646,-0.28242733866
ACH-000647,-0.32843097316799996
ACH-000648,-0.165019392363
ACH-000649,-0.113737317025
ACH-000651,-0.6358545258739999
ACH-000652,-0.17924355092
ACH-000653,-0.246166687827
ACH-000657,-0.227968467815
ACH-000658,-0.007307311079460001
ACH-000661,-0.205674106531
ACH-000662,-0.6037970917100001
ACH-000663,-0.46664071699299997
ACH-000665,-0.239904463525
ACH-000671,-0.204820087236
ACH-000673,-0.226851860082
ACH-000676,-0.343901090625
ACH-000677,-0.803021401055
ACH-000681,-0.628417663783
ACH-000682,-0.334313310835
ACH-000683,-0.142510244334
ACH-000684,0.26351709428000003
ACH-000688,-0.107961724396
ACH-000693,-0.16788536559
ACH-000694,-0.18196550242600001
ACH-000695,-0.029340191451500002
ACH-000696,-0.16230189544
ACH-000697,-0.417018765191
ACH-000699,0.08420804379519999
ACH-000701,-0.168755955166
ACH-000706,0.0959432985972
ACH-000711,-0.19322124216800002
ACH-000713,-0.00791738530355
ACH-000714,-0.262698744546
ACH-000718,-0.371351372976
ACH-000720,-0.277270153723
ACH-000721,-0.103538571444
ACH-000724,-0.0738742553554
ACH-000725,-0.365126020983
ACH-000732,-0.522911171682
ACH-000734,-0.357785407445
ACH-000735,-0.151612114049
ACH-000736,-0.07994519780460001
ACH-000738,-0.251503659038
ACH-000746,-0.266965551761
ACH-000747,-0.300748501445
ACH-000748,-0.170612660074
ACH-000753,-0.341705387347
ACH-000756,-0.6153619147230001
ACH-000757,-0.571935119182
ACH-000758,-0.349038339757
ACH-000760,-0.284400205637
ACH-000763,-0.0632288754595
ACH-000764,-0.17386412071600002
ACH-000765,-0.300877697888
ACH-000766,-0.16481284236
ACH-000767,-0.198659889073
ACH-000768,-0.22025516225900002
ACH-000769,0.077310318433
ACH-000770,-0.136089550499
ACH-000771,-0.297803000754
ACH-000773,-0.0377255884033
ACH-000776,-0.347801206514
ACH-000777,-0.40833413863000007
ACH-000778,-0.148947949038
ACH-000781,-0.170997930413
ACH-000782,-0.258633737702
ACH-000783,-0.245747405652
ACH-000784,-0.266622685498
ACH-000785,-0.5826707779510001
ACH-000787,-0.144182193058
ACH-000788,-0.24087341827199998
ACH-000791,-0.40707019362499997
ACH-000792,-0.312466158318
ACH-000794,-0.170438213397
ACH-000796,-0.323076729462
ACH-000799,-0.428813558962
ACH-000800,-0.280226042264
ACH-000802,-0.11523257274700001
ACH-000804,-0.253830491138
ACH-000805,-0.0403943148185
ACH-000809,-0.08618904743139999
ACH-000810,-0.232534537409
ACH-000811,-0.0424277749645
ACH-000817,0.0970515838178
ACH-000819,-0.29431172477699996
ACH-000820,-0.31219958017099997
ACH-000821,-0.0533481872459
ACH-000822,-0.261999874187
ACH-000823,-0.291478444379
ACH-000824,-0.042410230155499995
ACH-000827,-0.0283054882502
ACH-000829,-0.15313106609899999
ACH-000831,-0.369830657436
ACH-000832,-0.310222010274
ACH-000833,-0.46508834762400003
ACH-000834,-0.314350892144
ACH-000835,-0.206921852657
ACH-000836,0.0674037773404
ACH-000837,-0.252630625724
ACH-000838,-0.0368463039679
ACH-000839,-0.186296978875
ACH-000840,-0.32297600965100004
ACH-000841,-0.426975535167
ACH-000843,-0.21568941984
ACH-000846,-0.38864782686399996
ACH-000847,-0.409098543448
ACH-000848,-0.26741680113099997
ACH-000849,-0.29524705391600004
ACH-000851,-0.660451612622
ACH-000855,-0.347476192892
ACH-000856,-0.271564621603
ACH-000858,-0.137361711418
ACH-000859,-0.251845738166
ACH-000861,-0.332802924058
ACH-000862,-0.267471621467
ACH-000865,-0.37518232415700004
ACH-000866,-0.330840566539
ACH-000867,-0.230212777189
ACH-000869,-0.355413691545
ACH-000872,-0.046682510252199994
ACH-000873,-0.404849390001
ACH-000876,-0.329141791156
ACH-000878,-0.7444224373080001
ACH-000880,0.00332541259196
ACH-000881,0.0248461100888
ACH-000882,-0.14280920577700001
ACH-000884,-0.15841955047
ACH-000885,-0.0890345278835
ACH-000887,-0.210622038542
ACH-000888,-0.28679681801
ACH-000889,-0.156495547192
ACH-000890,-0.381931244625
ACH-000896,-0.033022224187500004
ACH-000898,-0.218962654209
ACH-000900,-0.44331863093400004
ACH-000901,-0.19640746498599998
ACH-000905,-0.28455430899399997
ACH-000906,-0.291802999172
ACH-000907,-0.026962535907900004
ACH-000910,-0.14721042132200002
ACH-000911,-0.438147981976
ACH-000912,-0.167441175784
ACH-000913,-0.162278834603
ACH-000915,-0.518912517413
ACH-000916,0.30909141060199996
ACH-000917,-0.41428600396799997
ACH-000921,-0.150053152411
ACH-000924,-0.252528097656
ACH-000926,-0.200825149895
ACH-000928,-0.192221837764
ACH-000929,-0.693856009442
ACH-000932,-0.271342159484
ACH-000935,-0.37312218503399996
ACH-000936,-0.160191998034
ACH-000937,-0.19475041217
ACH-000938,-0.151535719215
ACH-000939,0.236036704954
ACH-000941,-0.21391438653900002
ACH-000943,-0.0726500299005
ACH-000946,-0.138770268081
ACH-000947,-0.25920122805999996
ACH-000948,-0.264621349943
ACH-000950,-0.515263522562
ACH-000953,-0.140091351985
ACH-000957,-0.36662211401600003
ACH-000958,-0.06600618479840001
ACH-000960,-0.146503653038
ACH-000963,-0.366931779944
ACH-000968,-0.268805789404
ACH-000969,-0.283635019489
ACH-000973,-0.235625488739
ACH-000974,-0.329279742175
ACH-000975,-0.28233690917300003
ACH-000976,-0.142673571393
ACH-000978,-0.21693506662700002
ACH-000980,-0.233910682687
ACH-000984,-0.195723614206
ACH-000986,-0.17956453490600002
ACH-000988,-0.10262451647399999
ACH-000993,-0.269421078961
ACH-000994,-0.156917884169
ACH-000996,-0.301416319447
ACH-001001,-0.259250550152
ACH-001020,0.232978834892
ACH-001028,-0.340298463999
ACH-001031,-0.274587950395
ACH-001038,-0.23721277729899998
ACH-001048,-0.527331695208
ACH-001050,-0.07072840682989999
ACH-001053,-0.354561746497
ACH-001054,-0.297470668336
ACH-001061,-0.0993344336136
ACH-001067,-0.445870413587
ACH-001075,-0.33649338396899997
ACH-001096,-0.033823907666099995
ACH-001128,0.912173876993
ACH-001134,-0.411607722428
ACH-001151,-0.29104282983199997
ACH-001163,-0.196068945676
ACH-001164,-0.045911619593000004
ACH-001173,-0.174348309627
ACH-001183,-0.217622953726
ACH-001184,-0.0565744641803
ACH-001190,-0.24904134726
ACH-001192,-0.0778039595103
ACH-001193,-0.5089189591250001
ACH-001196,-0.171686604851
ACH-001197,-1.0369902397600002
ACH-001205,-0.037242731017
ACH-001211,-0.109885978784
ACH-001212,-0.650692894474
ACH-001228,-0.21721808321699998
ACH-001232,-0.545006040062
ACH-001239,0.0214187914977
ACH-001274,-0.37219920459
ACH-001275,-0.351704748904
ACH-001277,-0.190887323159
ACH-001278,0.140764722292
ACH-001280,0.179744913659
ACH-001283,-0.432663387743
ACH-001289,-0.029129087620200004
ACH-001295,-0.27887118868099997
ACH-001300,-0.138005744328
ACH-001301,-0.240499960381
ACH-001302,-0.00491537462704
ACH-001303,-0.323464391189
ACH-001306,-0.266968465504
ACH-001318,-0.44814608388300003
ACH-001322,-0.199211151867
ACH-001328,-0.248569746687
ACH-001332,-0.496548246857
ACH-001333,-0.0141418263601
ACH-001336,-0.18752760822700001
ACH-001340,-0.246527952572
ACH-001346,-0.273460391428
ACH-001353,-0.734499098573
ACH-001354,-0.083530771835
ACH-001367,-0.383930997997
ACH-001368,-0.136968188665
ACH-001374,0.147797637139
ACH-001375,-0.322953235125
ACH-001377,-0.498530277863
ACH-001380,-0.146718489435
ACH-001391,-0.0298712613905
ACH-001407,-0.480064279123
ACH-001408,-0.32126693904
ACH-001413,-0.1405673014
ACH-001430,-0.00548746927972
ACH-001431,-0.180725794522
ACH-001450,0.23128432373399999
ACH-001496,-0.167356232035
ACH-001500,0.036244981395
ACH-001521,-0.45697696156900003
ACH-001523,-0.33195260585700004
ACH-001532,-0.158589716653
ACH-001536,-0.278213639342
ACH-001550,0.11989283614700001
ACH-001552,-0.15089627241800002
ACH-001554,-0.196719417837
ACH-001645,-0.58212588654
ACH-001654,-0.483626071585
ACH-001715,-0.320225789864
ACH-001735,-0.34960254506
ACH-001736,-0.267192716324
ACH-001737,-0.378584200824
ACH-001740,-0.24408405814800002
ACH-001745,-0.18329025692499998
ACH-001750,-0.20043568718
ACH-001765,-0.340662091396
ACH-001956,-0.15367157059699998
ACH-001957,-0.316889385192
