,CLEC5A (23601)
ACH-000004,0.218425986041
ACH-000007,-0.035135371696
ACH-000009,0.13169507123500002
ACH-000011,0.07648570606110001
ACH-000012,0.259469740203
ACH-000013,0.239132089666
ACH-000014,0.045573984615
ACH-000015,0.263075034535
ACH-000017,0.369310897799
ACH-000018,0.259654224254
ACH-000019,0.302553690339
ACH-000021,0.0230689920218
ACH-000022,0.115638510985
ACH-000025,0.217871020757
ACH-000028,0.19569032043600001
ACH-000030,0.17507489608899998
ACH-000035,0.190711150608
ACH-000036,0.0540410970729
ACH-000037,0.218085619193
ACH-000039,0.33450144393000003
ACH-000040,0.0945825106074
ACH-000041,0.182261349248
ACH-000042,0.220729308725
ACH-000045,0.322384182049
ACH-000047,0.0707557271172
ACH-000052,0.33394234425299996
ACH-000053,0.163304611927
ACH-000054,0.199496682176
ACH-000055,0.330870538338
ACH-000060,0.149371191475
ACH-000067,0.329774308264
ACH-000070,0.36138847692599996
ACH-000075,0.126072581662
ACH-000078,0.116496361179
ACH-000082,0.216679480928
ACH-000085,0.157072182408
ACH-000086,0.289048551715
ACH-000087,0.46393112618
ACH-000092,0.312929625856
ACH-000095,0.19475908370499997
ACH-000097,0.157186659299
ACH-000098,0.294971913196
ACH-000099,0.154024037811
ACH-000108,0.240208525029
ACH-000113,0.17000029769299999
ACH-000115,0.17161000472899998
ACH-000116,0.114943101198
ACH-000118,0.186119220037
ACH-000120,0.15954481869599998
ACH-000123,0.007710113191240001
ACH-000127,0.164665863115
ACH-000128,0.16274581615
ACH-000132,0.198022058193
ACH-000133,0.24049699970400001
ACH-000137,0.159691793678
ACH-000138,0.200475490647
ACH-000142,0.259507771125
ACH-000143,0.057712229884599994
ACH-000146,0.200031072905
ACH-000148,0.12292262229
ACH-000150,0.272109192727
ACH-000152,0.133720538168
ACH-000153,0.14660831908299998
ACH-000159,0.193876540555
ACH-000160,0.181814929767
ACH-000163,0.333292806104
ACH-000167,0.327190199944
ACH-000168,0.146433081883
ACH-000169,0.14458870279000002
ACH-000178,0.0527169650411
ACH-000182,0.230905800907
ACH-000183,0.16929962034499998
ACH-000188,0.265775783903
ACH-000189,0.34166059704400004
ACH-000190,0.16440497333100001
ACH-000198,0.204831414528
ACH-000204,0.40045106157300003
ACH-000206,0.408110270815
ACH-000207,0.393450853745
ACH-000211,0.20463791541999998
ACH-000215,0.207214730825
ACH-000221,0.147516365745
ACH-000222,0.0029667253562
ACH-000223,0.30658424356999997
ACH-000226,0.167979307397
ACH-000227,0.06111277500969999
ACH-000228,0.272963970273
ACH-000231,0.23270258360999999
ACH-000232,0.0473835047681
ACH-000233,0.380664270041
ACH-000234,0.221824761541
ACH-000235,0.208913779421
ACH-000237,0.275089179475
ACH-000238,0.20659679512
ACH-000243,0.22044027478300002
ACH-000244,0.0576978660494
ACH-000246,0.160827750994
ACH-000248,0.240279302287
ACH-000250,0.114794018677
ACH-000251,0.423047260247
