,PRSS50 (29122)
ACH-000261,-0.338504740277
ACH-000262,-0.402589505254
ACH-000263,-0.462525336921
ACH-000264,-0.634597258219
ACH-000265,-0.311061454573
ACH-000266,-0.341126917557
ACH-000272,-0.48144691503
ACH-000273,-0.29948883621100003
ACH-000274,-0.611063469376
ACH-000277,-0.43796528459
ACH-000278,-0.417992531477
ACH-000279,-0.372736984028
ACH-000280,-0.5147967823049999
ACH-000281,-0.391761569177
ACH-000288,-0.19720205981199998
ACH-000291,-0.253605803943
ACH-000293,-0.218251446646
ACH-000294,-0.24341708030900003
ACH-000295,-0.436901063077
ACH-000296,-0.396059750322
ACH-000302,-0.357476375139
ACH-000304,-0.138764926431
ACH-000307,-0.34634435215099996
ACH-000308,-0.37641995755900004
ACH-000310,-0.358330830808
ACH-000311,-0.45162939947400005
ACH-000312,-0.40192578119499994
ACH-000315,-0.15434180077
ACH-000316,-0.49115104095600004
ACH-000317,-0.37076497729
ACH-000318,-0.340612737669
ACH-000319,-0.18067503811900001
ACH-000320,-0.497266178964
ACH-000322,-0.44193838316100004
ACH-000323,-0.258696728665
ACH-000324,-0.44093540771899997
ACH-000329,-0.476690565628
ACH-000330,-0.358300476831
ACH-000331,-0.36766821371200004
ACH-000332,-0.409902687421
ACH-000334,-0.481414178979
ACH-000335,-0.149413349022
ACH-000336,-0.431305505388
ACH-000337,-0.477732070225
ACH-000339,-0.307236646006
ACH-000341,-0.44224337534100006
ACH-000348,-0.271510758957
ACH-000350,-0.548784885954
ACH-000352,-0.243729749732
ACH-000356,-0.395539918898
ACH-000361,-0.520752054973
ACH-000362,-0.23836877372600002
ACH-000363,-0.525471949514
ACH-000364,-0.442813539518
ACH-000365,-0.458441350407
ACH-000366,-0.38096834593199996
ACH-000368,-0.452160632394
ACH-000374,-0.278890099625
ACH-000375,-0.36332928212300003
ACH-000376,-0.516503894316
ACH-000381,-0.481729949676
ACH-000383,-0.502144601581
ACH-000387,-0.571226824157
ACH-000389,-0.410597580163
ACH-000390,-0.306474881418
ACH-000393,-0.48004021974100003
ACH-000395,-0.32571347903000003
ACH-000397,-0.38403586283200003
ACH-000401,-0.42152147667400003
ACH-000402,-0.599675036026
ACH-000403,-0.368270537409
ACH-000404,-0.485573301887
ACH-000406,-0.298412814742
ACH-000407,-0.388945941888
ACH-000408,-0.288633295961
ACH-000410,-0.44714139007
ACH-000411,-0.419041911131
ACH-000414,-0.46147527897699997
ACH-000415,-0.559064334101
ACH-000416,-0.449004755792
ACH-000420,-0.178695143897
ACH-000421,-0.336925689348
ACH-000424,-0.55378011292
ACH-000425,-0.404912911559
ACH-000426,-0.62630910915
ACH-000427,-0.515839684898
ACH-000433,-0.49701947376
ACH-000436,-0.315037072752
ACH-000444,-0.441723506871
ACH-000445,-0.415224593594
ACH-000448,-0.422191587798
ACH-000450,-0.47237546429099997
ACH-000452,-0.341477710091
ACH-000454,-0.596932711539
ACH-000458,-0.5048401222600001
ACH-000459,-0.135852430593
ACH-000460,-0.331641171226
ACH-000461,-0.44642031112499997
ACH-000463,-0.442797877919
ACH-000464,-0.354152080185
ACH-000466,-0.38549793031999996
ACH-000467,-0.39074614909100003
ACH-000468,-0.378713761736
ACH-000469,-0.462444690311
ACH-000470,-0.282743467369
ACH-000471,-0.324040007665
ACH-000472,-0.346944778555
ACH-000473,-0.430887513218
ACH-000475,-0.367179831754
ACH-000476,-0.32447293194800003
ACH-000477,-0.296917579559
ACH-000480,-0.480080865423
ACH-000481,-0.5406324404330001
ACH-000483,-0.40393585538599996
ACH-000484,-0.31087890716899996
ACH-000485,-0.26203584614500003
ACH-000486,-0.47720251078500003
ACH-000487,-0.336844258231
ACH-000488,-0.415332731334
ACH-000490,-0.256907264134
ACH-000491,-0.32650053111
ACH-000495,-0.50119418145
ACH-000496,-0.34542117284699997
ACH-000499,-0.47037688603999994
ACH-000500,-0.526151023269
ACH-000502,-0.340023420576
ACH-000503,-0.380985720443
ACH-000505,-0.342962772237
ACH-000507,-0.439492357212
ACH-000510,-0.250817369487
ACH-000511,-0.40566571915700006
ACH-000512,-0.560638735105
ACH-000516,-0.250683818029
ACH-000517,-0.339170875536
ACH-000518,-0.315244850805
ACH-000520,-0.7122037056389999
ACH-000521,-0.289278731725
ACH-000522,-0.357039814143
ACH-000524,-0.592790560611
ACH-000527,-0.35163517101999997
ACH-000528,-0.432315600005
ACH-000537,-0.398984507084
ACH-000541,-0.332808125341
ACH-000542,-0.393679818012
ACH-000544,-0.314544577133
ACH-000545,-0.346077703367
ACH-000547,-0.494019141396
ACH-000548,-0.505026933105
ACH-000549,-0.33706609048600006
ACH-000550,-0.48244056535400004
ACH-000552,-0.361187949776
ACH-000556,-0.511254929192
ACH-000557,-0.310236750298
ACH-000570,-0.308614216
ACH-000571,-0.376680998491
ACH-000573,-0.255865597493
ACH-000576,-0.5011527102619999
ACH-000580,-0.36977496751999994
ACH-000584,-0.338466446739
ACH-000585,-0.38027177678
ACH-000588,-0.273626386732
ACH-000589,-0.459996794661
ACH-000591,-0.381072272421
ACH-000593,-0.330174878777
ACH-000600,-0.26565592943599997
ACH-000601,-0.431906386691
ACH-000604,-0.499260986371
ACH-000605,-0.36514429513999996
ACH-000606,-0.279385346967
ACH-000608,-0.57296682993
ACH-000614,-0.397462371338
ACH-000616,-0.263482650177
ACH-000618,-0.45663271567599995
ACH-000619,-0.426607438591
ACH-000620,-0.43818647077600004
ACH-000621,-0.377564476539
ACH-000622,-0.228880593004
ACH-000623,-0.39958248337499996
ACH-000624,-0.43293374116800004
ACH-000627,-0.419240941736
ACH-000630,-0.496863832776
ACH-000632,-0.339817311609
ACH-000633,-0.59022038644
ACH-000637,-0.267495911212
ACH-000638,-0.323235163545
ACH-000646,-0.40234063849
ACH-000647,-0.273427750905
ACH-000648,-0.35902616064000004
ACH-000649,-0.318465496306
ACH-000651,-0.49326767015600004
ACH-000652,-0.6117145404909999
ACH-000653,-0.44618576586
ACH-000657,-0.498627558067
ACH-000658,-0.36978639522699996
ACH-000661,-0.38281426577600003
ACH-000662,-0.4338404174
ACH-000663,-0.297131064673
ACH-000665,-0.37532461131899997
ACH-000671,-0.472986456393
ACH-000673,-0.32417902464299997
ACH-000676,-0.318303905132
ACH-000677,-0.46863700298100003
ACH-000681,-0.300461501113
ACH-000682,-0.509296965172
ACH-000683,-0.388671887261
ACH-000684,-0.09149776038650001
ACH-000688,-0.486014007804
ACH-000693,-0.39275715146300005
ACH-000694,-0.356578078731
ACH-000695,-0.424404531411
ACH-000696,-0.43318240470299996
ACH-000697,-0.561596121647
ACH-000699,-0.307966090501
ACH-000701,-0.502563365921
ACH-000706,-0.39841158473300003
ACH-000711,-0.472723121726
ACH-000713,-0.47836015487899997
ACH-000714,-0.692494771137
ACH-000718,-0.5961559248730001
ACH-000720,-0.402096590667
ACH-000721,-0.44879277719599997
ACH-000724,-0.644466124824
ACH-000725,-0.45357335567699997
ACH-000732,-0.569075398152
ACH-000734,-0.45414143461999995
ACH-000735,-0.388700116576
ACH-000736,-0.33047496542800003
ACH-000738,-0.377400266514
ACH-000746,-0.345266444202
ACH-000747,-0.34503827899000006
ACH-000748,-0.424542038766
ACH-000753,-0.37551501711199997
ACH-000756,-0.8421897130920001
ACH-000757,-0.3936180768
ACH-000758,-0.345374747751
ACH-000760,-0.362925958379
ACH-000763,-0.293881774034
ACH-000764,-0.62007555023
ACH-000765,-0.32365334833
ACH-000766,-0.35702853715300004
ACH-000767,-0.5097864579079999
ACH-000768,-0.47251167984399994
ACH-000769,-0.516354412884
ACH-000770,-0.334571202438
ACH-000771,-0.304861896364
ACH-000773,-0.202889397597
ACH-000776,-0.563259653232
ACH-000777,-0.499612704392
ACH-000778,-0.271231356485
ACH-000781,-0.41077585945
ACH-000782,-0.337063567976
ACH-000783,-0.36232026411799995
ACH-000784,-0.370949428499
ACH-000785,-0.514041545485
ACH-000787,-0.29156151968000005
ACH-000788,-0.38113399011999993
ACH-000791,-0.498251861445
ACH-000792,-0.247859360258
ACH-000794,-0.630257133626
ACH-000796,-0.6282423080830001
ACH-000799,-0.189725164928
ACH-000800,-0.258920336676
ACH-000802,-0.334918921601
ACH-000804,-0.22024335223299998
ACH-000805,-0.276721107166
ACH-000809,-0.329958622786
ACH-000810,-0.305361166177
ACH-000811,-0.36951762982
ACH-000817,-0.5924570838050001
ACH-000819,-0.37763294151500004
ACH-000820,-0.501040565905
ACH-000821,-0.24544718426999998
ACH-000822,-0.642626657815
ACH-000823,-0.38027631051399996
ACH-000824,-0.6114306532980001
ACH-000827,-0.389816901038
ACH-000829,-0.302965598893
ACH-000831,-0.357136249564
ACH-000832,-0.313499095753
ACH-000833,-0.403893585349
ACH-000834,-0.309030291688
ACH-000835,-0.509698787458
ACH-000836,-0.282162480363
ACH-000837,-0.449729334083
ACH-000838,-0.233756746013
ACH-000839,-0.317738367337
ACH-000840,-0.500708672084
ACH-000841,-0.38349503443099997
ACH-000843,-0.243369748473
ACH-000846,-0.574769774302
ACH-000847,-0.516971306144
ACH-000848,-0.461919253458
ACH-000849,-0.436655832305
ACH-000851,-0.279840067487
ACH-000855,-0.330918834918
ACH-000856,-0.33442964733
ACH-000858,-0.426837471039
ACH-000859,-0.384064630908
ACH-000861,-0.300928204947
ACH-000862,-0.575773311631
ACH-000865,-0.366476187087
ACH-000866,-0.347812531654
ACH-000867,-0.443112368225
ACH-000869,-0.711144897621
ACH-000872,-0.592901501423
ACH-000873,-0.470565438934
ACH-000876,-0.14848867011800002
ACH-000878,-0.221055098437
ACH-000880,-0.257306933204
ACH-000881,-0.38046639314999997
ACH-000882,-0.26146471558699996
ACH-000884,-0.379656479966
ACH-000885,-0.377589644158
ACH-000887,-0.476922927857
ACH-000888,-0.587180223081
ACH-000889,-0.336456207553
ACH-000890,-0.149274092684
ACH-000896,-0.40121011311099997
ACH-000898,-0.361754689107
ACH-000900,-0.426126691428
ACH-000901,-0.4012233289
ACH-000905,-0.355345565713
ACH-000906,-0.396428504304
ACH-000907,-0.656961881401
ACH-000910,-0.315537526882
ACH-000911,-0.41901798589100003
ACH-000912,-0.45041759047700003
ACH-000913,-0.363842124229
ACH-000915,-0.547242833034
ACH-000916,-0.961940313395
ACH-000917,-0.36034201142399996
ACH-000921,-0.362602590668
ACH-000924,-0.33914791913000003
ACH-000926,-0.38172717099799996
ACH-000928,-0.272074383138
ACH-000929,-0.279688057798
ACH-000932,-0.267584161688
ACH-000935,-0.279400621283
ACH-000936,-0.374661631027
ACH-000937,-0.613813347281
ACH-000938,-0.314372554428
ACH-000939,-0.26760021490200003
ACH-000941,-0.287641653561
ACH-000943,-0.325597382487
ACH-000946,-0.392803902319
ACH-000947,-0.36796749126100003
ACH-000948,-0.316932867691
ACH-000950,-0.278218250074
ACH-000953,-0.5017388665070001
ACH-000957,-0.397655700288
ACH-000958,-0.310767658626
ACH-000960,-0.331473484244
ACH-000963,-0.641468345639
ACH-000968,-0.18284764289900002
ACH-000969,-0.374866012095
ACH-000973,-0.41371230896399996
ACH-000974,-0.47406537888800004
ACH-000975,-0.521018241691
ACH-000976,-0.406791800067
ACH-000978,-0.372765698671
ACH-000980,-0.33840131186899997
ACH-000984,-0.40208180886699996
ACH-000986,-0.29171093844
ACH-000988,-0.357609903277
ACH-000993,-0.410620092316
ACH-000994,-0.5160361767230001
ACH-000996,-0.319586304458
ACH-001001,-0.558153044962
ACH-001020,-0.469604745225
ACH-001028,-0.316456925025
ACH-001031,-0.386897559953
ACH-001038,-0.304291616604
ACH-001048,-0.342941607004
ACH-001050,-0.413456644497
ACH-001053,-0.18006561939
ACH-001054,-0.309692067676
ACH-001061,-0.32356948894000004
ACH-001067,-0.09677995100410001
ACH-001075,-0.46804100952100003
ACH-001096,-0.46491252801399996
ACH-001128,-0.533884246114
ACH-001134,-0.3344893739
ACH-001151,-0.39363913834200004
ACH-001163,-0.31319782893000003
ACH-001164,-0.436287000332
ACH-001173,-0.39322837621699996
ACH-001183,-0.266414183959
ACH-001184,-0.157425914464
ACH-001190,-0.42627270400399997
ACH-001192,-0.264147406526
ACH-001193,-0.299449411955
ACH-001196,-0.300409294349
ACH-001197,-0.17435102291
ACH-001205,-0.30844641707
ACH-001211,-0.35070102888899995
ACH-001212,-0.591586618679
ACH-001228,-0.48291353196900005
ACH-001232,-0.41174729460299997
ACH-001239,-0.359582884592
ACH-001274,-0.17833250549600002
ACH-001275,-0.518099210309
ACH-001277,-0.298887621687
ACH-001278,-0.228215976811
ACH-001280,-0.252412281213
ACH-001283,-0.327509368549
ACH-001289,-0.287677003568
ACH-001295,-0.43726907951899996
ACH-001300,-0.44360650207400004
ACH-001301,-0.125452545426
ACH-001302,-0.821517419135
ACH-001303,-0.461471052873
ACH-001306,-0.290124390913
ACH-001318,-0.410602067957
ACH-001322,-0.44115534182899996
ACH-001328,-0.414308303627
ACH-001332,-0.408944043368
ACH-001333,-0.30864888532400003
ACH-001336,-0.516635987991
ACH-001340,-0.458112151785
ACH-001346,-0.38161858201800003
ACH-001353,-0.39834442671
ACH-001354,-0.309608012769
ACH-001367,-0.435704106451
ACH-001368,-0.29571584541900003
ACH-001374,-0.489344651828
ACH-001375,-0.32006423688499996
ACH-001377,-0.46734984253
ACH-001380,-0.5351829742809999
ACH-001391,-0.505216022198
ACH-001407,-0.368211749432
ACH-001408,-0.37834231352799996
ACH-001413,-0.467910522595
ACH-001430,-0.13056242616900002
ACH-001431,-0.317815495564
ACH-001450,-0.209652011528
ACH-001496,-0.351465274224
ACH-001500,-0.379437959873
ACH-001521,-0.5691479291489999
ACH-001523,-0.389370760409
ACH-001532,-0.340711351153
ACH-001536,-0.34988282579
ACH-001550,-0.335251504007
ACH-001552,-0.36226205886699997
ACH-001554,-0.48462244948399996
ACH-001645,-0.427638268812
ACH-001654,-0.283917824399
ACH-001715,-0.37602600418000004
ACH-001735,-0.446178878563
ACH-001736,-0.35020020846699995
ACH-001737,-0.408184090603
ACH-001740,-0.310103404704
ACH-001745,-0.358221267021
ACH-001750,-0.434561882003
ACH-001765,-0.20529849047
ACH-001956,-0.36865611913400004
ACH-001957,-0.437726697086
