,ANAPC13 (25847)
ACH-000233,-0.939113943673
ACH-000234,-1.07917061455
ACH-000235,-0.9559952030940001
ACH-000237,-0.9041534829440001
ACH-000238,-0.812473335398
ACH-000243,-0.78593457017
ACH-000244,-0.793350161878
ACH-000246,-0.793972864613
ACH-000248,-0.7537841331559999
ACH-000250,-1.10637725443
ACH-000251,-1.01179016976
ACH-000253,-0.676979060561
ACH-000255,-0.978729322239
ACH-000256,-0.505371269225
ACH-000257,-0.646262208837
ACH-000258,-0.6304075614600001
ACH-000259,-0.5687892500280001
ACH-000260,-1.01295520653
ACH-000261,-0.994206710973
ACH-000262,-0.8281699534829999
ACH-000263,-0.837208140697
ACH-000264,-0.984662380598
ACH-000265,-0.88131220404
ACH-000266,-0.4634012102
ACH-000272,-0.56129344908
ACH-000273,-0.566646786117
ACH-000274,-1.05621647942
ACH-000277,-0.573699561525
ACH-000278,-0.701505552867
ACH-000279,-0.895203180283
ACH-000280,-0.783201918458
ACH-000281,-1.13161566372
ACH-000288,-0.76745766246
ACH-000291,-0.788570090863
ACH-000293,-1.028088143
ACH-000294,-0.8235254694930001
ACH-000295,-0.547249809705
ACH-000296,-0.524849515847
ACH-000302,-0.566210318975
ACH-000304,-0.7002811965860001
ACH-000307,-0.806359378758
ACH-000308,-0.397377757798
ACH-000310,-0.624298125983
ACH-000311,-0.873000623465
ACH-000312,-0.638099169445
ACH-000315,-0.78671185625
ACH-000316,-1.13835024026
ACH-000317,-0.9286019906049999
ACH-000318,-0.961437330318
ACH-000319,-0.887997215433
ACH-000320,-0.69442543377
ACH-000322,-0.8106295554359999
ACH-000323,-0.55175651691
ACH-000324,-0.727042668988
ACH-000329,-0.803496663154
ACH-000330,-0.713995265582
ACH-000331,-1.0366643442499999
ACH-000332,-0.339016035919
ACH-000334,-1.0124094753
ACH-000335,-0.910626641864
ACH-000336,-1.0619226131000001
ACH-000337,-0.585446147864
ACH-000339,-0.6738082363269999
ACH-000341,-1.1431692467399999
ACH-000348,-0.7735773396960001
ACH-000350,-0.252667459496
ACH-000352,-1.18456770625
ACH-000356,-0.688608550181
ACH-000361,-0.9696465999860001
ACH-000362,-0.613791003627
ACH-000363,-0.542818048908
ACH-000364,-1.0285506897
ACH-000365,-0.5926838192130001
ACH-000366,-1.0984070060200002
ACH-000368,-0.62932097004
ACH-000374,-0.654751546354
ACH-000375,-0.85061565859
ACH-000376,-0.787815710816
ACH-000381,-0.733872772605
ACH-000383,-0.736750695863
ACH-000387,-0.833260972916
ACH-000389,-0.8849411690379999
ACH-000390,-0.530377096194
ACH-000393,-0.981802939192
ACH-000395,-0.513412601119
ACH-000397,-1.05270094436
ACH-000401,-0.9940898081399999
ACH-000402,-0.36885099114299996
ACH-000403,-0.514733624742
ACH-000404,-0.49564490876100004
ACH-000406,-0.853954140895
ACH-000407,-1.07401863967
ACH-000408,-0.638567377285
ACH-000410,-0.94219402641
ACH-000411,-0.942666536649
ACH-000414,-0.635942865556
ACH-000415,-1.12776115974
ACH-000416,-0.428910103184
ACH-000420,-0.7447579848929999
ACH-000421,-0.785892424708
ACH-000424,-0.6959204579080001
ACH-000425,-0.630368031202
ACH-000426,-0.731344580299
ACH-000427,-0.9128566213089999
ACH-000433,-0.8573477108490001
ACH-000436,-0.417886627164
ACH-000444,-0.6189601798219999
ACH-000445,-0.8961113175759999
ACH-000448,-0.669008157304
ACH-000450,-0.9702838527969999
ACH-000452,-0.699033360127
ACH-000454,-0.7942601273119999
ACH-000458,-1.01767187484
ACH-000459,-0.913801941191
ACH-000460,-0.549539155146
ACH-000461,-1.06897103345
ACH-000463,-1.02421157694
ACH-000464,-0.801293414567
ACH-000466,-0.6855132512559999
ACH-000467,-0.624623415095
ACH-000468,-0.49505385654600004
ACH-000469,-0.763009487024
ACH-000470,-0.776729543585
ACH-000471,-0.908419306577
ACH-000472,-0.6484264207370001
ACH-000473,-0.586047666688
ACH-000475,-0.894739113716
ACH-000476,-0.553168158159
ACH-000477,-0.827987047982
ACH-000480,-0.8648450118019999
ACH-000481,-1.21075513046
ACH-000483,-0.500423000649
ACH-000484,-0.774689412823
ACH-000485,-0.909030322936
ACH-000486,-0.752405033407
ACH-000487,-1.11135331987
ACH-000488,-0.8280986509010001
ACH-000490,-0.566262115963
ACH-000491,-1.32596713635
ACH-000495,-0.9704186335089999
ACH-000496,-0.7264823785500001
ACH-000499,-0.893491780002
ACH-000500,-0.680567065625
ACH-000502,-0.630934885254
ACH-000503,-0.77263233125
ACH-000505,-0.41849735309
ACH-000507,-0.895081238917
ACH-000510,-0.40410232872
ACH-000511,-0.740657986866
ACH-000512,-0.7545158148280001
ACH-000516,-1.16285095427
ACH-000517,-0.878542230248
ACH-000518,-0.803296873036
ACH-000520,-0.81235397999
ACH-000521,-0.718483792994
ACH-000522,-0.508519609415
ACH-000524,-0.61702549639
ACH-000527,-0.443783854057
ACH-000528,-0.9009525481299999
ACH-000537,-0.756145568643
ACH-000541,-0.407250984257
ACH-000542,-0.784565534858
ACH-000544,-0.721759183667
ACH-000545,-0.9415416970730001
ACH-000547,-0.8822240029189999
ACH-000548,-0.647765197228
ACH-000549,-0.8902616551960001
ACH-000550,-1.24328497465
ACH-000552,-1.03239169951
ACH-000556,-0.483680833319
ACH-000557,-0.116710335992
ACH-000570,-0.838338031591
ACH-000571,-0.618467323553
ACH-000573,-0.39380931158699994
ACH-000576,-0.7454044374400001
ACH-000580,-1.0366969298
ACH-000584,-0.911208126739
ACH-000585,-0.7353179724660001
ACH-000588,-0.832137388068
ACH-000589,-0.801742898227
ACH-000591,-1.1769444627299999
ACH-000593,-0.647305678337
ACH-000600,-0.9648748518799999
ACH-000601,-0.783153123561
ACH-000604,-0.91808977876
ACH-000605,-0.709540099808
ACH-000606,-0.879750424549
ACH-000608,-0.557548604378
ACH-000614,-0.5271650911300001
ACH-000616,-1.18960333548
ACH-000618,-0.861410629475
ACH-000619,-0.732955691842
ACH-000620,-0.35022976081600005
ACH-000621,-0.859555173488
ACH-000622,-1.04470979788
ACH-000623,-0.7470726648639999
ACH-000624,-0.9641310297650001
ACH-000627,-0.7388308116140001
ACH-000630,-0.8164022908930001
ACH-000632,-0.9732770509630001
ACH-000633,-0.469343677525
ACH-000637,-0.905826586164
ACH-000638,-0.888371456085
ACH-000646,-0.268638924827
ACH-000647,-0.861726284647
ACH-000648,-0.7548988007969999
ACH-000649,-0.784925160669
ACH-000651,-0.826502459884
ACH-000652,-0.524234551644
ACH-000653,-0.784324562393
ACH-000657,-0.731818817472
ACH-000658,-0.625529071742
ACH-000661,-0.9191710547290001
ACH-000662,-0.8055730332080001
ACH-000663,-1.0259999664700001
ACH-000665,-1.1103971667599999
ACH-000671,-0.871731858282
ACH-000673,-0.827534534558
ACH-000676,-0.7697412727959999
ACH-000677,-0.546444441277
ACH-000681,-0.588008270714
ACH-000682,-1.0884510306100001
ACH-000683,-0.41563994769
ACH-000684,-1.1090953394399998
ACH-000688,-1.14089461881
ACH-000693,-0.613026412835
ACH-000694,-0.7284758688699999
ACH-000695,-0.958677075326
ACH-000696,-0.949263702185
ACH-000697,-0.962004170222
ACH-000699,-0.931099507677
ACH-000701,-0.64804464748
ACH-000706,-0.702623953096
ACH-000711,-0.978599362185
ACH-000713,-0.792532279715
ACH-000714,-0.8253716355930001
ACH-000718,-1.08218963336
ACH-000720,-0.49231730296400006
ACH-000721,-0.63773845092
ACH-000724,-0.49113333335500003
ACH-000725,-0.553746429787
ACH-000732,-1.22162753135
ACH-000734,-0.477437091948
ACH-000735,-0.8943033877750001
ACH-000736,-0.9804035185369999
ACH-000738,-0.78410153813
ACH-000746,-0.8683999318250001
ACH-000747,-0.675432683026
ACH-000748,-0.9180675260950001
ACH-000753,-0.45875522358000004
ACH-000756,-1.48800714181
ACH-000757,-0.694362669594
ACH-000758,-0.873508007821
ACH-000760,-0.83910430668
ACH-000763,-0.8893415129269999
ACH-000764,-1.14050250758
ACH-000765,-0.7391585588449999
ACH-000766,-0.955017081771
ACH-000767,-0.7528457199099999
ACH-000768,-0.860913686595
ACH-000769,-0.66791331581
ACH-000770,-0.36942172571599996
ACH-000771,-1.00042643355
ACH-000773,-0.5644653314379999
ACH-000776,-0.952636834437
ACH-000777,-0.967578710185
ACH-000778,-0.621641315077
ACH-000781,-0.444126221632
ACH-000782,-0.9323136817550001
ACH-000783,-0.757281401075
ACH-000784,-0.807580717428
ACH-000785,-0.7245595979100001
ACH-000787,-0.9927476091069999
ACH-000788,-0.8469702604420001
ACH-000791,-0.9740678646619999
ACH-000792,-0.970285645686
ACH-000794,-0.645281999831
ACH-000796,-0.616269454099
ACH-000799,-0.8074034155519999
ACH-000800,-0.6775930122939999
ACH-000802,-1.04429855293
ACH-000804,-0.7850223036059999
ACH-000805,-0.7310192464120001
ACH-000809,-0.44992036227300003
ACH-000810,-0.49285118065399997
ACH-000811,-0.855680729808
ACH-000817,-0.745892162034
ACH-000819,-0.8525012685250001
ACH-000820,-0.311125560454
ACH-000821,-0.992473661564
ACH-000822,-0.536228719226
ACH-000823,-0.39610405503
ACH-000824,-0.461194113701
ACH-000827,-0.73143038386
ACH-000829,-0.647785355924
ACH-000831,-0.846002966543
ACH-000832,-0.7535504863979999
ACH-000833,-0.862036967077
ACH-000834,-0.619121547772
ACH-000835,-0.460501880145
ACH-000836,-1.15792269659
ACH-000837,-0.987001271702
ACH-000838,-0.564578457119
ACH-000839,-0.873773186928
ACH-000840,-1.24186629335
ACH-000841,-0.808794347349
ACH-000843,-0.789768318849
ACH-000846,-0.717486969512
ACH-000847,-0.955608930452
ACH-000848,-0.516236164617
ACH-000849,-0.80371198244
ACH-000851,-0.6445876308199999
ACH-000855,-0.48656931067500003
ACH-000856,-0.690587656038
ACH-000858,-1.13630319595
ACH-000859,-0.989120785813
ACH-000861,-0.793881316547
ACH-000862,-0.44927633638400005
ACH-000865,-0.594606965214
ACH-000866,-1.00492056371
ACH-000867,-0.8627528148729999
ACH-000869,-0.531830981427
ACH-000872,-0.89735074304
ACH-000873,-0.6810530888160001
ACH-000876,-0.91514230302
ACH-000878,-1.25938850547
ACH-000880,-0.8576488411450001
ACH-000881,-0.884350128952
ACH-000882,-0.7894586903749999
ACH-000884,-0.711959047035
ACH-000885,-0.822977793173
ACH-000887,-0.948392091275
ACH-000888,-0.805762415429
ACH-000889,-0.863373390054
ACH-000890,-1.0240233890100001
ACH-000896,-0.97208698479
ACH-000898,-0.786993828618
ACH-000900,-0.536773948674
ACH-000901,-0.811332624949
ACH-000905,-0.696886840943
ACH-000906,-0.8448209328380001
ACH-000907,-0.979241948662
ACH-000910,-0.771894542133
ACH-000911,-0.707542145828
ACH-000912,-0.9591240348260001
ACH-000913,-0.839598235847
ACH-000915,-0.570794746851
ACH-000916,-0.42827968519599996
ACH-000917,-1.1802018079
ACH-000921,-0.781458553908
ACH-000924,-0.433856646408
ACH-000926,-0.6239032657370001
ACH-000928,-0.7235561584129999
ACH-000929,-1.17157540745
ACH-000932,-0.8244158850480001
ACH-000935,-0.736045827105
ACH-000936,-0.75904525626
ACH-000937,-0.684076370106
ACH-000938,-0.713907919578
ACH-000939,-0.7854605023450001
ACH-000941,-0.894898185107
ACH-000943,-0.9842751090649999
ACH-000946,-0.953873720675
ACH-000947,-0.626504388549
ACH-000948,-1.02620024943
ACH-000950,-0.94982824832
ACH-000953,-0.9203720189229999
ACH-000957,-0.6848979617659999
ACH-000958,-0.919543882873
ACH-000960,-0.696752366477
ACH-000963,-1.13361108394
ACH-000968,-0.636924575201
ACH-000969,-0.6943393126790001
ACH-000973,-0.886440790617
ACH-000974,-0.68959024865
ACH-000975,-1.10238769691
ACH-000976,-0.737797239578
ACH-000978,-0.886343460603
ACH-000980,-1.1125615477600002
ACH-000984,-0.922267881461
ACH-000986,-0.803284924986
ACH-000988,-0.914190071093
ACH-000993,-0.962781930876
ACH-000994,-0.5975559419259999
ACH-000996,-0.7233318073170001
ACH-001001,-0.662249543623
ACH-001020,-0.914720962412
ACH-001028,-0.599025382406
ACH-001031,-0.72439386439
ACH-001038,-0.662397821704
ACH-001048,-0.660318379697
ACH-001050,-0.982194735239
ACH-001053,-0.678850883339
ACH-001054,-0.8679776315180001
ACH-001061,-0.540344361732
ACH-001067,-0.943291904022
ACH-001075,-0.99591968839
ACH-001096,-0.504682234331
ACH-001128,-1.10675991202
ACH-001134,-0.904886366083
ACH-001151,-0.6352186271010001
ACH-001163,-0.440610612388
ACH-001164,-0.563988088897
ACH-001173,-0.9388066111040001
ACH-001183,-0.761294866655
ACH-001184,-0.982159647866
ACH-001190,-0.8712699860709999
ACH-001192,-0.9947117227269999
ACH-001193,-0.534561021743
ACH-001196,-1.10068403509
ACH-001197,-0.9206579467810001
ACH-001205,-0.9558511270290001
ACH-001211,-0.8108020273459999
ACH-001212,-0.8415091257189999
ACH-001228,-0.851357691681
ACH-001232,-1.1068643980500001
ACH-001239,-0.839642630696
ACH-001274,-1.4981322337099998
ACH-001275,-0.848013542402
ACH-001277,-0.9938926072059999
ACH-001278,-0.7327077632600001
ACH-001280,-0.7081474813680001
ACH-001283,-0.240500053324
ACH-001289,-0.9316042057889999
ACH-001295,-0.448559331465
ACH-001300,-0.618750896004
ACH-001301,-0.9551915816490001
ACH-001302,-0.9239227299860001
ACH-001303,-0.553119520844
ACH-001306,-0.660894300907
ACH-001318,-0.7893802500589999
ACH-001322,-0.84838216911
ACH-001328,-0.7422650693889999
ACH-001332,-0.844211919667
ACH-001333,-0.7476470407860001
ACH-001336,-0.678383358181
ACH-001340,-0.6595709990290001
ACH-001346,-0.929576815319
ACH-001353,-0.262669931016
ACH-001354,-1.25362989429
ACH-001367,-0.989233810028
ACH-001368,-0.928238374841
ACH-001374,-1.04660821159
ACH-001375,-0.931524582709
ACH-001377,-0.785340057126
ACH-001380,-0.933065120185
ACH-001391,-0.562741558077
ACH-001407,-0.49354457752400005
ACH-001408,-0.713994548667
ACH-001413,-0.742825915774
ACH-001430,-0.564284880998
ACH-001431,-0.581610359362
ACH-001450,-0.665620742971
ACH-001496,-1.21982366051
ACH-001500,-0.8024488529580001
ACH-001521,-0.7861289484460001
ACH-001523,-0.814906507431
ACH-001532,-0.800245627798
ACH-001536,-0.123912096143
ACH-001550,-0.7578165882119999
ACH-001552,-0.6250863244120001
ACH-001554,-0.674578729953
ACH-001645,-0.8797025561380001
ACH-001654,-0.536393747791
ACH-001715,-0.944811019471
ACH-001735,-0.7089267845749999
ACH-001736,-0.680664387977
ACH-001737,-0.600495742306
ACH-001740,-1.08488469595
ACH-001745,-1.00698938988
ACH-001750,-0.98968552621
ACH-001765,-1.0013632121
ACH-001956,-1.11956875897
ACH-001957,-0.896757035368
