,GRIN2C (2905)
ACH-000183,-0.028487779860400003
ACH-000188,-0.10489954400399999
ACH-000189,-0.277472361545
ACH-000190,-0.0545133828876
ACH-000198,0.0122278927208
ACH-000204,0.17100672466699998
ACH-000206,0.0795823882567
ACH-000207,-0.0196235874135
ACH-000211,-0.00025751600749
ACH-000215,0.05309375015980001
ACH-000221,0.14885797453400001
ACH-000222,-0.0465172859311
ACH-000223,0.13652259653100002
ACH-000226,0.032623078723299996
ACH-000227,-0.11695010217599999
ACH-000228,-0.015067878560799998
ACH-000231,0.10800940950099999
ACH-000232,0.147549107548
ACH-000233,-0.0749993420903
ACH-000234,-0.160687513334
ACH-000235,0.0523201183502
ACH-000237,0.140659374492
ACH-000238,-0.159734091856
ACH-000243,-0.107707655998
ACH-000244,0.153165760747
ACH-000246,-0.00536811971105
ACH-000248,-0.07091466419789999
ACH-000250,0.0212521390116
ACH-000251,0.028013192128300002
ACH-000253,-0.130529080043
ACH-000255,0.029836986291299997
ACH-000256,0.00697945529477
ACH-000257,0.183251110424
ACH-000258,0.181179354331
ACH-000259,-0.020844229592099996
ACH-000260,-0.0118352778874
ACH-000261,0.0289313180024
ACH-000262,-0.110496941736
ACH-000263,0.05255648611930001
ACH-000264,-0.07004212947869999
ACH-000265,0.102480933679
ACH-000266,0.0403124247456
ACH-000272,-0.0207115991713
ACH-000273,0.0882083373206
ACH-000274,-0.00037782187153900007
ACH-000277,-0.030957725564599997
ACH-000278,0.0380211945937
ACH-000279,0.0290978579226
ACH-000280,0.0134446723686
ACH-000281,-0.209669032802
ACH-000288,0.023574140397999998
ACH-000291,0.04519638823200001
ACH-000293,0.240342182971
ACH-000294,0.0728542402873
ACH-000295,-0.246114141949
ACH-000296,0.0691235820258
ACH-000302,0.22123923836599999
ACH-000304,0.0921030949697
ACH-000307,-0.009048954359200001
ACH-000308,0.106010934658
ACH-000310,0.409362429915
ACH-000311,0.123072544342
ACH-000312,-0.0838297651819
ACH-000315,-0.0683448958381
ACH-000316,0.206804004513
ACH-000317,0.047316265698100005
ACH-000318,0.021801447784299998
ACH-000319,-0.05785580202269999
ACH-000320,-0.0326368573199
ACH-000322,0.125511535254
ACH-000323,0.018367928365099997
ACH-000324,0.067802457333
ACH-000329,0.0785805786011
ACH-000330,0.22003532409499998
ACH-000331,0.219450483271
ACH-000332,0.06390630625440001
ACH-000334,0.144501324266
ACH-000335,0.145883230212
ACH-000336,0.35856655435999996
ACH-000337,-0.10788971125999998
ACH-000339,0.152291805216
ACH-000341,0.235473588968
ACH-000348,0.055791140615800004
ACH-000350,0.11063420568900001
ACH-000352,0.0227784307964
ACH-000356,-0.23540459808000003
ACH-000361,0.03868155826630001
ACH-000362,0.122958887576
ACH-000363,0.0463886879414
ACH-000364,0.149814919737
ACH-000365,0.183157910383
ACH-000366,0.116165860654
ACH-000368,0.22756373550500003
ACH-000374,0.20532195334199999
ACH-000375,0.258677062723
ACH-000376,0.114909372549
ACH-000381,0.056616193919799995
ACH-000383,0.134038086554
ACH-000387,0.171051267706
ACH-000389,0.052142223772
ACH-000390,0.215787828312
ACH-000393,0.0288191619031
ACH-000395,0.190545213909
ACH-000397,0.066138544885
ACH-000401,-0.0185708065921
ACH-000402,0.326822012315
ACH-000403,-0.09951696586410001
ACH-000404,0.207153933722
ACH-000406,0.0593409607148
ACH-000407,0.060656634055000005
ACH-000408,0.17925292449900002
ACH-000410,0.17848310478
ACH-000411,-0.127187907092
ACH-000414,0.0762239574018
ACH-000415,-0.129526973906
ACH-000416,0.020886037239900002
ACH-000420,0.0714036983157
ACH-000421,-0.008899190299549999
ACH-000424,-0.035438809373699996
ACH-000425,0.0941340731986
ACH-000426,0.06235779329030001
ACH-000427,0.038724551782199995
ACH-000433,0.018978128997
ACH-000436,0.022916859608200002
ACH-000444,0.033813503997
ACH-000445,-0.022714249645500003
ACH-000448,0.037754704106499996
ACH-000450,0.11798931749399999
ACH-000452,0.06128858919150001
ACH-000454,0.139771287159
ACH-000458,0.006781338119859999
ACH-000459,0.0586724578319
ACH-000460,0.09086596338960001
ACH-000461,0.23313012922200002
ACH-000463,-0.012437645492700001
ACH-000464,0.0052182268469700005
ACH-000466,0.00860776969059
ACH-000467,0.115379403072
ACH-000468,0.11074649058599999
ACH-000469,0.0249943806977
ACH-000470,0.054180365791300006
ACH-000471,0.107175608803
ACH-000472,-0.018703235808000002
ACH-000473,0.18837941728500002
ACH-000475,-0.0127909604115
ACH-000476,-0.030551092732099997
ACH-000477,-0.0415963839314
ACH-000480,-0.0306943660996
ACH-000481,0.30489410548
ACH-000483,0.199663290292
ACH-000484,0.287549539212
ACH-000485,0.0692612314514
ACH-000486,0.0303028733781
ACH-000487,-0.0462753267244
ACH-000488,0.00078246905891
ACH-000490,0.138619237613
ACH-000491,0.169667917579
ACH-000495,-0.112729240699
ACH-000496,0.0538185949908
ACH-000499,0.342445892668
ACH-000500,-0.30294699394499996
ACH-000502,-0.101980510841
ACH-000503,0.0445855470749
ACH-000505,-0.0643590487292
ACH-000507,-0.0020351343484999998
ACH-000510,0.11571650877900001
ACH-000511,-0.0173557705574
ACH-000512,0.391421966019
ACH-000516,0.110743270026
ACH-000517,0.045379531552599994
ACH-000518,0.153062970672
ACH-000520,0.262505054523
ACH-000521,-0.01682255531
ACH-000522,0.123561538108
ACH-000524,0.08854864980249999
ACH-000527,-0.027717948509900003
ACH-000528,0.024779468556599998
ACH-000537,-0.06005619440980001
ACH-000541,0.100125486229
ACH-000542,0.133182038064
ACH-000544,-0.0545904646229
ACH-000545,0.0822775978817
ACH-000547,-0.162013704336
ACH-000548,0.0850293462937
ACH-000549,0.11854315700899999
ACH-000550,0.0264635238553
ACH-000552,-0.07388263922510001
ACH-000556,-0.10224644440099999
ACH-000557,0.10022527695
ACH-000570,0.13984782368100002
ACH-000571,0.091230987618
ACH-000573,0.0530339634076
ACH-000576,-0.0457347880514
ACH-000580,-0.141587737828
ACH-000584,-0.013319798559299998
ACH-000585,0.127715470659
ACH-000588,0.165874712707
ACH-000589,0.09688039601630001
ACH-000591,0.14054525049900002
ACH-000593,-0.00805121274783
ACH-000600,0.0290411498746
ACH-000601,-0.0890627440614
ACH-000604,0.229326025904
ACH-000605,-0.0629991088216
ACH-000606,0.0405681965039
ACH-000608,0.0798650437426
ACH-000614,0.241150898343
ACH-000616,-0.09534307311580001
ACH-000618,0.08517600039499999
ACH-000619,-0.08204760642410001
ACH-000620,0.08608725459750001
ACH-000621,0.20387556415
ACH-000622,0.0706781288282
ACH-000623,-0.029296450399099998
ACH-000624,0.0855206126289
ACH-000627,0.12354532087400001
ACH-000630,0.0646533123986
ACH-000632,0.0301155292141
ACH-000633,-0.0352707259519
ACH-000637,-0.0854279617251
ACH-000638,0.0043884136783800005
ACH-000646,-0.26507625246100003
ACH-000647,-0.014142854887000001
ACH-000648,0.0776069011839
ACH-000649,0.09039209007589999
ACH-000651,0.014754744954600002
ACH-000652,-0.18232360595600003
ACH-000653,-0.09724033112469999
ACH-000657,0.0428809153826
ACH-000658,0.0200517790783
ACH-000661,0.0959607784911
ACH-000662,0.349834798905
ACH-000663,-0.0878727623815
ACH-000665,0.13915468132300002
ACH-000671,0.0187261933385
ACH-000673,0.082522989209
ACH-000676,-0.110090298605
ACH-000677,0.043267426222400006
ACH-000681,-0.07606516726580001
ACH-000682,-0.027672904596599997
ACH-000683,0.148010078756
ACH-000684,0.16769445605799999
ACH-000688,0.134372105656
ACH-000693,-0.0164666597643
ACH-000694,-0.0245297960417
ACH-000695,-0.0133539902707
ACH-000696,0.015831930746799998
ACH-000697,0.18347847115899998
ACH-000699,0.041193314150699996
ACH-000701,-0.028304391804
ACH-000706,0.0599436081288
ACH-000711,0.0728407542851
ACH-000713,0.205569715581
ACH-000714,-0.0621151293944
ACH-000718,0.0619758678127
ACH-000720,0.00022505318195
ACH-000721,0.08632971389139998
ACH-000724,-0.114059648592
ACH-000725,0.08175436456980001
ACH-000732,0.230756079941
ACH-000734,0.140565833066
ACH-000735,0.083070603365
ACH-000736,0.0475379579655
ACH-000738,0.0731944418458
ACH-000746,-0.00327257129932
ACH-000747,0.12110724315600001
ACH-000748,0.0257115925043
ACH-000753,0.017411041187599997
ACH-000756,0.181462035002
ACH-000757,0.13261196366
ACH-000758,-0.10395377106499999
ACH-000760,-0.014169724201799998
ACH-000763,0.09982044035849999
ACH-000764,-0.03480944042
ACH-000765,-0.051592703268300004
ACH-000766,0.027256411285
ACH-000767,-0.0524504783781
ACH-000768,0.309463388021
ACH-000769,0.13357261882000002
ACH-000770,0.123638226401
ACH-000771,0.0471725080253
ACH-000773,0.199048921892
ACH-000776,-0.12563367316500001
ACH-000777,-0.07657165091939999
ACH-000778,0.035304738135
ACH-000781,0.0278349551908
ACH-000782,0.06392481596289999
ACH-000783,-0.0119631628557
ACH-000784,0.121648027485
ACH-000785,0.138675469006
ACH-000787,0.11544705440099999
ACH-000788,0.00175120667727
ACH-000791,-0.00187483692461
ACH-000792,0.175470167172
ACH-000794,0.0322332935245
ACH-000796,0.00596658626433
ACH-000799,0.193387057048
ACH-000800,0.12507509066199998
ACH-000802,-0.021670797338400005
ACH-000804,0.168188711483
ACH-000805,0.222079019521
ACH-000809,-0.0112303856421
ACH-000810,0.14049351447699998
ACH-000811,-0.0634433076131
ACH-000817,0.144931286131
ACH-000819,-0.124088798727
ACH-000820,-0.233699816417
ACH-000821,0.212342542918
ACH-000822,0.0217485323515
ACH-000823,0.133909968033
ACH-000824,0.010576438039
ACH-000827,0.0780500121232
ACH-000829,0.133484602027
ACH-000831,0.0985295909567
ACH-000832,0.0661376073287
ACH-000833,0.0740139463496
ACH-000834,0.0542164809332
ACH-000835,0.10489436722500001
ACH-000836,0.036796900821800003
ACH-000837,-0.051920905036699994
ACH-000838,-0.0220073821924
ACH-000839,0.11196435876599999
ACH-000840,0.105798627161
ACH-000841,-0.015576905094299999
ACH-000843,0.010252794091600001
ACH-000846,-0.0270876954083
ACH-000847,0.0731083561876
ACH-000848,-0.155444132743
ACH-000849,0.220682840452
ACH-000851,0.299014693479
ACH-000855,0.161512827213
ACH-000856,-0.00950455480282
ACH-000858,-0.0896347383186
ACH-000859,0.0289311730754
ACH-000861,0.15581935816
ACH-000862,0.0786999420837
ACH-000865,0.081985844758
ACH-000866,0.0745558661865
ACH-000867,0.0278802136746
ACH-000869,0.0031441232537800005
ACH-000872,-0.114516435356
ACH-000873,-0.07083038221739998
ACH-000876,0.266487323453
ACH-000878,0.233763168693
ACH-000880,-0.028626417143799997
ACH-000881,-0.0420205692999
ACH-000882,0.078714421113
ACH-000884,0.215378251414
ACH-000885,-0.0827946473224
ACH-000887,-0.00144335815298
ACH-000888,0.010414341409100001
ACH-000889,0.051390517392499994
ACH-000890,0.09966484295510002
ACH-000896,0.23674645422899998
ACH-000898,0.0332376409851
ACH-000900,-0.021012630244
ACH-000901,0.159853719231
ACH-000905,0.08101450946010001
ACH-000906,0.137664192064
ACH-000907,0.093386114733
ACH-000910,-0.22897866732500002
ACH-000911,0.104541017019
ACH-000912,0.035887340285699995
ACH-000913,0.000488342280294
ACH-000915,0.223045891484
ACH-000916,0.141843063207
ACH-000917,0.0836766173261
ACH-000921,0.0491273662536
ACH-000924,0.14729253520500002
ACH-000926,0.19894302507800002
ACH-000928,-0.064098244055
ACH-000929,-0.40647988776699995
ACH-000932,-0.049519731161900005
ACH-000935,0.20999281900800001
ACH-000936,0.079723118479
ACH-000937,0.14455832722200002
ACH-000938,0.0361835133331
ACH-000939,0.00916210050783
ACH-000941,0.147924191724
ACH-000943,0.0421959347516
ACH-000946,0.101525534177
ACH-000947,0.196200796239
ACH-000948,0.007850425361960001
ACH-000950,0.05919344854719999
ACH-000953,-0.0667691666629
ACH-000957,-0.0643288254685
ACH-000958,0.00176131986313
ACH-000960,0.09921886917580001
ACH-000963,0.0749004011273
ACH-000968,0.08385159590869999
ACH-000969,0.241026085337
ACH-000973,0.038698480740099996
ACH-000974,0.12139715111199999
ACH-000975,0.19952297635400001
ACH-000976,0.0039209766167
ACH-000978,0.196652114645
ACH-000980,0.0372400401046
ACH-000984,0.128243598871
ACH-000986,0.21518974549400002
ACH-000988,0.131526386045
ACH-000993,0.0823244073201
ACH-000994,-0.0305533107825
ACH-000996,0.0529411805316
ACH-001001,0.143252687014
ACH-001020,0.08692047674900001
ACH-001028,-0.0593775756885
ACH-001031,-0.0913813561132
ACH-001038,-0.0116347078051
ACH-001048,0.149427103468
ACH-001050,-0.085534783708
ACH-001053,0.0436480686883
ACH-001054,0.154061285892
ACH-001061,0.0979152263873
ACH-001067,-0.0987606633295
ACH-001075,-0.0608165575397
ACH-001096,0.056609589378300004
ACH-001128,0.00295548130878
ACH-001134,0.0360643300121
ACH-001151,0.059020391879900005
ACH-001163,-0.031426746636
ACH-001164,-0.11142581330700001
ACH-001173,0.0142684730074
ACH-001183,0.15024001776499998
ACH-001184,0.11813170205399999
ACH-001190,0.0339408322137
ACH-001192,0.0800793978882
ACH-001193,-0.0150577185539
ACH-001196,0.1397473884
ACH-001197,0.192761349386
ACH-001205,0.058198715086599996
ACH-001211,0.10183193829
ACH-001212,0.0679451768755
ACH-001228,-0.0889296011485
ACH-001232,0.042408907214
ACH-001239,0.116607302607
ACH-001274,-0.06967451850539999
ACH-001275,0.0175607031018
ACH-001277,0.0581600631383
ACH-001278,0.0487423892222
ACH-001280,0.226474267868
ACH-001283,-0.0265828592832
ACH-001289,0.288023823792
ACH-001295,0.00984254931458
ACH-001300,-0.036169014698999996
ACH-001301,0.0342978827941
ACH-001302,-0.162039524893
ACH-001303,0.11828645387
ACH-001306,0.129204481456
ACH-001318,0.0291447485224
ACH-001322,0.0660291584259
ACH-001328,-0.109010862958
ACH-001332,0.024731439928200004
ACH-001333,0.197770431241
ACH-001336,0.07361801695339999
ACH-001340,-0.0463513069678
ACH-001346,0.09038962385949999
ACH-001353,0.0567751764511
ACH-001354,-0.19022460153
ACH-001367,0.35098822761500004
ACH-001368,0.0942987963125
ACH-001374,0.27932882054200003
ACH-001375,0.161920278567
ACH-001377,0.0955280233931
ACH-001380,0.0339154668159
ACH-001391,0.0511772061115
ACH-001407,-0.0203998713086
ACH-001408,-0.0720942831466
ACH-001413,-0.10218928011600001
ACH-001430,0.34058983988499997
ACH-001431,-0.120694340381
ACH-001450,-0.00691099121715
ACH-001496,0.022586549282299997
ACH-001500,0.0972165696744
ACH-001521,-0.206988062692
ACH-001523,0.057622172450599994
ACH-001532,-0.043691261965699994
ACH-001536,0.10609083516699999
ACH-001550,-0.032860675076399996
ACH-001552,0.213294126869
ACH-001554,0.10041911120300001
ACH-001645,0.29653164671
ACH-001654,-0.104808396901
ACH-001715,0.103915471906
ACH-001735,0.0377699228815
ACH-001736,0.237209972358
ACH-001737,0.0171506421143
ACH-001740,0.048961183542
ACH-001745,0.15454870415
ACH-001750,0.0468701032144
ACH-001765,-0.036739256443599995
ACH-001956,0.0990194177111
ACH-001957,-0.034484872998599994
