,MAP2K6 (5608)
ACH-000375,0.10301234323899999
ACH-000376,-0.0516886583747
ACH-000381,0.0401827949628
ACH-000383,-0.13852954217900001
ACH-000387,-0.0197517993529
ACH-000389,-0.100456783123
ACH-000390,-0.322265155551
ACH-000393,0.132886964486
ACH-000395,0.10277860829800001
ACH-000397,0.08396442289230001
ACH-000401,0.027705699701400004
ACH-000402,0.050197184542699995
ACH-000403,-0.0156126103551
ACH-000404,0.0882646630577
ACH-000406,0.0167160957447
ACH-000407,-0.17595847335700002
ACH-000408,0.059409158259
ACH-000410,-0.264266978945
ACH-000411,-0.0236225754709
ACH-000414,-0.0368992588969
ACH-000415,-0.105018582235
ACH-000416,-0.19603838945000002
ACH-000420,0.0206224721104
ACH-000421,0.0113274105095
ACH-000424,-0.409965769147
ACH-000425,-0.120529756039
ACH-000426,-0.0257208670452
ACH-000427,-0.2104161231
ACH-000433,-0.0182947137549
ACH-000436,-0.0722265507002
ACH-000444,-0.0370678046047
ACH-000445,0.0167592735043
ACH-000448,0.024079765526900002
ACH-000450,-0.134321125979
ACH-000452,-0.0500327230547
ACH-000454,-0.010706573406100001
ACH-000458,0.0762938336554
ACH-000459,0.08831860885230002
ACH-000460,-0.0030273062894199997
ACH-000461,0.054936263536
ACH-000463,0.08008557333439999
ACH-000464,0.157457976758
ACH-000466,-0.052346125384800005
ACH-000467,0.015146517325600002
ACH-000468,-0.107714156335
ACH-000469,-0.023960319508700003
ACH-000470,-0.08438472611569998
ACH-000471,-0.0739007151677
ACH-000472,-0.111789235262
ACH-000473,-0.052654653436599995
ACH-000475,-0.12122293704000002
ACH-000476,-0.0250657877965
ACH-000477,-0.00600866100693
ACH-000480,-0.18166098972199998
ACH-000481,0.029582236589000003
ACH-000483,-0.0289384670818
ACH-000484,-0.130443021825
ACH-000485,0.049237580734199995
ACH-000486,0.0488896819156
ACH-000487,-0.0041672637786999995
ACH-000488,-0.124637585296
ACH-000490,0.0387030904347
ACH-000491,-0.0277677654903
ACH-000495,0.12523393231799998
ACH-000496,-0.0319590796432
ACH-000499,-0.10244689517899999
ACH-000500,-0.18436947137899998
ACH-000502,-0.0149255985075
ACH-000503,0.109788798867
ACH-000505,-0.119520758222
ACH-000507,-0.159364196045
ACH-000510,-0.0125972076212
ACH-000511,-0.0070156050363500005
ACH-000512,-0.11190823067500001
ACH-000516,-0.049083485930199997
ACH-000517,0.0334205177277
ACH-000518,0.00526515241927
ACH-000520,-0.07780091662380001
ACH-000521,-0.0763165790554
ACH-000522,-0.0346345517964
ACH-000524,-0.100395603508
ACH-000527,-0.054285415461
ACH-000528,0.0287746524431
ACH-000537,0.111423766579
ACH-000541,-0.0839287589721
ACH-000542,-0.0464868211909
ACH-000544,-0.20268422473499997
ACH-000545,-0.057862149638300005
ACH-000547,-0.0979645993181
ACH-000548,-0.134536720936
ACH-000549,0.00920757011131
ACH-000550,-0.123317945591
ACH-000552,-0.024560013695299997
ACH-000556,-0.17457794053599998
ACH-000557,0.106423239306
ACH-000570,-0.12431190916200001
ACH-000571,-0.0592154140885
ACH-000573,0.0735416947347
ACH-000576,-0.39346545259800003
ACH-000580,0.0188662783664
ACH-000584,0.048950352203199994
ACH-000585,-0.291666659556
ACH-000588,0.100379881371
ACH-000589,0.021604085737099998
ACH-000591,-0.10353820582800001
ACH-000593,0.00480855991416
ACH-000600,-0.017176115308700002
ACH-000601,-0.0154195353796
ACH-000604,0.13948751946
ACH-000605,-0.0853962385863
ACH-000606,-0.0761948656618
ACH-000608,-0.029746628214400002
ACH-000614,0.124263168026
ACH-000616,-0.08193350279789999
ACH-000618,-0.026258173128200002
ACH-000619,0.09447709213649999
ACH-000620,-0.00182566171973
ACH-000621,-0.08150404314019999
ACH-000622,-0.21443368912799998
ACH-000623,-0.152787002924
ACH-000624,-0.090661011177
ACH-000627,-0.09287534796260001
ACH-000630,-0.00497335063742
ACH-000632,-0.09311112242830001
ACH-000633,-0.0579866536675
ACH-000637,-0.210213081084
ACH-000638,0.0738718292826
ACH-000646,-0.00845416806671
ACH-000647,-0.217885627907
ACH-000648,0.005244610735159999
ACH-000649,-0.0878257039999
ACH-000651,-0.0599272108675
ACH-000652,-0.155780651987
ACH-000653,0.000304825614045
ACH-000657,-0.0863845061754
ACH-000658,-0.23429105514100002
ACH-000661,-0.0902312615226
ACH-000662,0.159988028126
ACH-000663,-0.0913029492526
ACH-000665,-0.0030988159458099998
ACH-000671,-0.0180105845358
ACH-000673,-0.188999518864
ACH-000676,-0.175619375689
ACH-000677,0.00368211778937
ACH-000681,-0.0676832951138
ACH-000682,-0.0276195977305
ACH-000683,-0.0778226209867
ACH-000684,0.0277740687434
ACH-000688,-0.177456716469
ACH-000693,-0.0977198241667
ACH-000694,-0.0650451022877
ACH-000695,-0.202857811661
ACH-000696,-0.0540361680645
ACH-000697,0.09338916972370001
ACH-000699,0.0562575628157
ACH-000701,-0.153024029496
ACH-000706,-0.029645196778000003
ACH-000711,0.0485015689829
ACH-000713,0.0815638953743
ACH-000714,-0.0507114624859
ACH-000718,-0.004263892540389999
ACH-000720,-0.050158151710900004
ACH-000721,-0.0270451755528
ACH-000724,-0.155513156907
ACH-000725,-0.208724290578
ACH-000732,0.17843024018399997
ACH-000734,0.0383617924805
ACH-000735,0.0188446868726
ACH-000736,-0.024178019541099997
ACH-000738,-0.100907169089
ACH-000746,-0.046409006823000004
ACH-000747,0.068057002017
ACH-000748,-0.015358370772899999
ACH-000753,-0.0778450639952
ACH-000756,-0.028744736788
ACH-000757,0.0953745574103
ACH-000758,-0.0829319798558
ACH-000760,-0.13228185982000001
ACH-000763,-0.105758910552
ACH-000764,0.055200114086
ACH-000765,-0.142427331
ACH-000766,0.049709047103199996
ACH-000767,-0.265596327709
ACH-000768,0.00434817088362
ACH-000769,-0.0862854495111
ACH-000770,-0.013149614263799998
ACH-000771,0.0618432911867
ACH-000773,0.0229386350968
ACH-000776,-0.21576287218600002
ACH-000777,-0.051038384013599995
ACH-000778,0.07898008860019999
ACH-000781,-0.0546767439083
ACH-000782,0.090002341164
ACH-000783,0.00291464771513
ACH-000784,0.006073524657470001
ACH-000785,-0.110932207511
ACH-000787,0.00482170658946
ACH-000788,-0.2049594942
ACH-000791,-0.029469165935200003
ACH-000792,-0.10153263226600001
ACH-000794,-0.133153732669
ACH-000796,-0.0569025372111
ACH-000799,-0.0395801592915
ACH-000800,-0.126325164872
ACH-000802,-0.00525714993687
ACH-000804,0.008863040300540002
ACH-000805,0.048231558337699994
ACH-000809,-0.0483565429292
ACH-000810,-0.22254450388799998
ACH-000811,-0.148598147539
ACH-000817,0.0633362548437
ACH-000819,-0.0568630056571
ACH-000820,-0.0262285132638
ACH-000821,0.0720722506713
ACH-000822,-0.134791955302
ACH-000823,-0.10181027852
ACH-000824,-0.0226509604556
ACH-000827,-0.0397118893679
ACH-000829,0.0734682583227
ACH-000831,-0.046036947319900004
ACH-000832,-0.0888284361637
ACH-000833,-0.0823553637658
ACH-000834,-0.048846855524000005
ACH-000835,0.07735837634880001
ACH-000836,-0.0513773006434
ACH-000837,-0.0164480900156
ACH-000838,-0.06981805374780001
ACH-000839,-0.00512405128147
ACH-000840,0.0283235887162
ACH-000841,-0.0433478392268
ACH-000843,-0.0928206502983
ACH-000846,0.0294367964122
ACH-000847,-0.160912504931
ACH-000848,0.08300706188950001
ACH-000849,0.00389360944625
ACH-000851,0.0991217827374
ACH-000855,0.0794694162134
ACH-000856,-0.0127318630831
ACH-000858,-0.0999763309939
ACH-000859,0.07686136047669999
ACH-000861,0.137276999439
ACH-000862,-0.0889367319503
ACH-000865,-0.0512765574929
ACH-000866,-0.173374398063
ACH-000867,-0.129661430372
ACH-000869,-0.00514995821374
ACH-000872,0.00440172290284
ACH-000873,-0.0153210216558
ACH-000876,0.0294027157354
ACH-000878,0.14108305467
ACH-000880,-0.0790166857511
ACH-000881,-0.0837370071997
ACH-000882,0.0330681184191
ACH-000884,-0.028840990815499998
ACH-000885,-0.044761481974200004
ACH-000887,-0.104358741685
ACH-000888,-0.11898244958599999
ACH-000889,-0.0147364129219
ACH-000890,-0.018913543309900003
ACH-000896,-0.019373291729400003
ACH-000898,-0.0301000046513
ACH-000900,-0.07916549165799999
ACH-000901,-0.0275795916939
ACH-000905,-0.264897668726
ACH-000906,-0.018756565399799998
ACH-000907,-0.333041614308
ACH-000910,-0.065682517111
ACH-000911,-0.07132626672799999
ACH-000912,-0.0838455513374
ACH-000913,-0.061986457149199994
ACH-000915,-0.105570299265
ACH-000916,-0.107493138399
ACH-000917,0.0077931067981899995
ACH-000921,-0.060028385266500006
ACH-000924,-0.0991497553987
ACH-000926,-0.034053053978499996
ACH-000928,-0.07422293899589999
ACH-000929,0.24400794604000003
ACH-000932,-0.09978178045489998
ACH-000935,-0.029540376107
ACH-000936,0.0198307931146
ACH-000937,-0.0293422758125
ACH-000938,-0.13069659780600001
ACH-000939,0.0436388938043
ACH-000941,0.017561393790099997
ACH-000943,-0.10544446333799999
ACH-000946,-0.0625830080763
ACH-000947,0.173319368128
ACH-000948,-0.056126486184
ACH-000950,0.190699798349
ACH-000953,-0.199112978396
ACH-000957,0.108602959351
ACH-000958,0.0366141758353
ACH-000960,0.0703892867282
ACH-000963,0.018831213532200002
ACH-000968,-0.173788273158
ACH-000969,0.17179767281199998
ACH-000973,-0.036235349041
ACH-000974,-0.193102275555
ACH-000975,0.0125466093386
ACH-000976,-0.0367492655615
ACH-000978,-0.0419354137335
ACH-000980,-0.0752649951205
ACH-000984,-0.15414081185999998
ACH-000986,-0.0640956195274
ACH-000988,-0.07564231642620001
ACH-000993,0.029759272223
ACH-000994,0.009842465058129999
ACH-000996,0.0038034723443200005
ACH-001001,-0.018219025335099996
ACH-001020,-0.107779673598
ACH-001028,0.0271158183862
ACH-001031,0.39887401970200004
ACH-001038,-0.09223812735210002
ACH-001048,0.0785503685263
ACH-001050,-0.24726907001899998
ACH-001053,-0.42151629668000007
ACH-001054,-0.28317373604699997
ACH-001061,-0.0347360125935
ACH-001067,0.0104641012209
ACH-001075,-0.0197812756665
ACH-001096,0.00701702230596
ACH-001128,-0.25279660551
ACH-001134,-0.0708776223664
ACH-001151,-0.09821128951659999
ACH-001163,-0.09323180762610002
ACH-001164,-0.023118931661700003
ACH-001173,0.012011129657299998
ACH-001183,-0.10471012841600001
ACH-001184,-0.0809004832117
ACH-001190,-0.0053218858870099995
ACH-001192,-0.300594953476
ACH-001193,-0.133572477568
ACH-001196,-0.043559807620900004
ACH-001197,0.05605396442149999
ACH-001205,-0.50247128876
ACH-001211,-0.06253575323419999
ACH-001212,0.07625362132880001
ACH-001228,-0.17759317384
ACH-001232,-0.07842708465699999
ACH-001239,-0.235793365282
ACH-001274,0.11821473520300001
ACH-001275,0.0502338732176
ACH-001277,0.0214728442704
ACH-001278,0.109123836574
ACH-001280,-0.163698474436
ACH-001283,-0.136180646502
ACH-001289,0.0777181409012
ACH-001295,-0.510948501983
ACH-001300,0.0311672721692
ACH-001301,-0.105409623211
ACH-001302,-0.256739044206
ACH-001303,-0.10268938108100001
ACH-001306,0.0610559987574
ACH-001318,0.034086597767
ACH-001322,-0.136225362523
ACH-001328,-0.233236828995
ACH-001332,-0.10237894059000001
ACH-001333,-0.047729410361800007
ACH-001336,0.0792166281697
ACH-001340,-0.013211309928099999
ACH-001346,-0.059521693843000004
ACH-001353,0.0100902350737
ACH-001354,-0.11486175623299999
ACH-001367,-0.0586125789159
ACH-001368,0.08528781200819999
ACH-001374,0.152512914045
ACH-001375,-0.0767555927832
ACH-001377,-0.0963277207189
ACH-001380,0.05025642299290001
ACH-001391,-0.0007676744492889999
ACH-001407,-0.0199692875106
ACH-001408,-0.0519222404456
ACH-001413,0.0100909040268
ACH-001430,-0.246756003201
ACH-001431,-0.16834455002999998
ACH-001450,0.188189964453
ACH-001496,0.0214920840184
ACH-001500,-0.101504416051
ACH-001521,0.0227528453969
ACH-001523,-0.0324319018065
ACH-001532,-0.0473813691753
ACH-001536,0.222623772342
ACH-001550,-0.09180162042889999
ACH-001552,-0.131196757242
ACH-001554,-0.0335998382706
ACH-001645,0.120813202539
ACH-001654,-0.0894263321893
ACH-001715,0.0487710914062
ACH-001735,-0.0468114746763
ACH-001736,-0.17873869665999997
ACH-001737,0.0581880909906
ACH-001740,-0.0965941146654
ACH-001745,-0.149018442839
ACH-001750,0.0829841033988
ACH-001765,-0.17356747487500002
ACH-001956,0.0360164595276
ACH-001957,-0.0828603239968
