,DCAF11 (80344)
ACH-000004,0.0349888385153
ACH-000007,0.17305084961800002
ACH-000009,-0.0149423952489
ACH-000011,0.141870958131
ACH-000012,0.017680796649799997
ACH-000013,0.11043412273299999
ACH-000014,-0.027264082193400003
ACH-000015,0.117555448034
ACH-000017,-0.172011625918
ACH-000018,0.24714783616799998
ACH-000019,0.24143511995
ACH-000021,0.0092223569086
ACH-000022,0.0887059704725
ACH-000025,0.20427629061
ACH-000028,0.148449360176
ACH-000030,0.006231507926479999
ACH-000035,0.0970137691348
ACH-000036,-0.0339446973655
ACH-000037,0.10950977830700001
ACH-000039,0.0709155342015
ACH-000040,0.00796946745667
ACH-000041,-0.0964940924031
ACH-000042,0.103559766076
ACH-000045,-0.0264301580556
ACH-000047,0.039465146025
ACH-000052,-0.125906887847
ACH-000053,-0.00886560970804
ACH-000054,0.20133684116599998
ACH-000055,-0.0396575275846
ACH-000060,0.12475371601
ACH-000067,0.150716877807
ACH-000070,0.0863118702582
ACH-000075,0.373162720492
ACH-000078,0.0827921774317
ACH-000082,0.016989280239500002
ACH-000085,-0.031086734123400003
ACH-000086,0.0883633626298
ACH-000087,0.54599867442
ACH-000092,-0.0490823754741
ACH-000095,0.07039702158649999
ACH-000097,0.0203823885517
ACH-000098,0.11552403574799999
ACH-000099,0.111191697374
ACH-000108,0.07726984767739999
ACH-000113,0.0948783034966
ACH-000115,0.11863998234999999
ACH-000116,0.11428420047700001
ACH-000118,0.0775386531373
ACH-000120,-0.205930601815
ACH-000123,0.033307444896
ACH-000127,0.105528771773
ACH-000128,0.0575573626967
ACH-000132,0.24103633119100001
ACH-000133,-0.0361867255259
ACH-000137,0.19450500521400002
ACH-000138,-0.11866482276599999
ACH-000142,-0.0281713976283
ACH-000143,0.18135744498
ACH-000146,0.15337303566299998
ACH-000148,0.09997281515720001
ACH-000150,0.180247143904
ACH-000152,-0.0185257798663
ACH-000153,-0.0118620561946
ACH-000159,0.104132930435
ACH-000160,-0.0705560033981
ACH-000163,0.0350796500366
ACH-000167,0.069217931921
ACH-000168,0.12345732794500001
ACH-000169,0.13324348800799998
ACH-000178,-0.0364694579706
ACH-000182,0.166733563269
ACH-000183,0.0187975204802
ACH-000188,0.0839252442112
ACH-000189,0.226326713175
ACH-000190,0.147437120801
ACH-000198,-0.129017396486
ACH-000204,0.294196451007
ACH-000206,0.0282976183541
ACH-000207,-0.0811295931787
ACH-000211,0.046620839966
ACH-000215,0.0961278531206
ACH-000221,0.0612783431016
ACH-000222,-0.141079513628
ACH-000223,0.000393728903574
ACH-000226,-0.0121927951792
ACH-000227,0.34211479240500003
ACH-000228,-0.017030510892
ACH-000231,0.157765771805
ACH-000232,-0.00849653315935
ACH-000233,0.210543462087
ACH-000234,0.04707310877169999
ACH-000235,0.055701335087
ACH-000237,0.21733640476399999
ACH-000238,0.112541230462
ACH-000243,-0.08231289966699999
ACH-000244,0.04566951472630001
ACH-000246,0.12417528334899999
ACH-000248,-0.156221517053
ACH-000250,-0.0325793843935
ACH-000251,0.00639524370348
ACH-000253,0.10240236944
ACH-000255,0.275664609052
ACH-000256,0.122097956709
ACH-000257,-0.400885715889
ACH-000258,-0.0235465100771
ACH-000259,-0.00283940706719
ACH-000260,0.0802908385182
ACH-000261,0.0574301813746
ACH-000262,0.116379512344
ACH-000263,0.3463444686
ACH-000264,0.106260067576
ACH-000265,0.0424986385651
ACH-000266,0.0441653343795
ACH-000272,0.133976660261
ACH-000273,0.137312668148
ACH-000274,0.260753967524
ACH-000277,0.347611524822
ACH-000278,0.07397934617869999
ACH-000279,0.058880268553099996
ACH-000280,0.0949918741581
ACH-000281,-0.0386450323039
ACH-000288,0.0706783993005
ACH-000291,0.0427658174
ACH-000293,0.152864676511
ACH-000294,0.00472456358989
ACH-000295,0.14236043861199998
ACH-000296,0.178461159142
ACH-000302,0.015579676241600001
ACH-000304,0.041008783189599995
ACH-000307,-0.042718583760699994
ACH-000308,0.083373853941
ACH-000310,-0.0770246536593
ACH-000311,-0.142277204325
ACH-000312,0.0030815477360800004
ACH-000315,-0.11871026951500001
ACH-000316,0.010357768305700002
ACH-000317,-0.0118946872111
ACH-000318,-0.169678034723
ACH-000319,0.0923594390511
ACH-000320,-0.0832079481553
ACH-000322,-0.0155434149266
ACH-000323,0.0631347532876
ACH-000324,-0.0074557531239400005
ACH-000329,0.004374830560390001
ACH-000330,-0.101730855502
ACH-000331,0.198439759307
ACH-000332,0.053349380757099996
ACH-000334,0.04477147183130001
ACH-000335,-0.0496101934947
ACH-000336,0.21069330656500002
ACH-000337,0.23743417363000002
ACH-000339,-0.06880797728139999
ACH-000341,-0.0366160950093
ACH-000348,0.108094008978
ACH-000350,0.174796164889
ACH-000352,0.093431218707
ACH-000356,0.037032534191
ACH-000361,0.019540720462799997
ACH-000362,0.014596031527799999
