,CSRNP3 (80034)
ACH-000688,0.355295127792
ACH-000693,0.251953650209
ACH-000694,0.23830394254
ACH-000695,-0.206442289861
ACH-000696,0.14424378172
ACH-000697,0.106449217009
ACH-000699,0.11762380847300001
ACH-000701,0.324906443594
ACH-000706,0.219020467645
ACH-000711,0.221892657347
ACH-000713,0.190839625799
ACH-000714,0.21883408449499997
ACH-000718,0.178692253325
ACH-000720,0.243010242335
ACH-000721,0.09751810021019999
ACH-000724,0.08472684071450001
ACH-000725,0.00702537901437
ACH-000732,0.0633700816704
ACH-000734,0.19735015999400002
ACH-000735,0.039238034602
ACH-000736,0.194266389019
ACH-000738,0.125082710262
ACH-000746,0.23743677555
ACH-000747,0.1306264378
ACH-000748,0.37749895613000006
ACH-000753,0.0335431752109
ACH-000756,0.0434378557873
ACH-000757,-0.0566585902052
ACH-000758,0.20260515211599997
ACH-000760,0.248272590479
ACH-000763,0.19376680210799999
ACH-000764,0.15343691540999999
ACH-000765,0.046417445445999996
ACH-000766,-0.055195059645999994
ACH-000767,0.20590480745200002
ACH-000768,0.223167575827
ACH-000769,0.354573057627
ACH-000770,0.137839728539
ACH-000771,0.191581854768
ACH-000773,0.247915246452
ACH-000776,0.29860487312
ACH-000777,0.18595938859900002
ACH-000778,0.0278733097628
ACH-000781,0.136474943783
ACH-000782,0.20594094636
ACH-000783,0.201458265107
ACH-000784,0.168089355055
ACH-000785,0.208233444069
ACH-000787,0.107773008687
ACH-000788,0.139288388457
ACH-000791,0.025154169435299998
ACH-000792,0.046052159028699996
ACH-000794,0.38232397986
ACH-000796,0.17134188301800002
ACH-000799,0.270148424218
ACH-000800,0.137571972147
ACH-000802,0.19679637084399998
ACH-000804,0.143584088845
ACH-000805,0.24165300255199998
ACH-000809,0.136158727542
ACH-000810,0.7361588981559999
ACH-000811,0.33816701258500004
ACH-000817,0.118342965858
ACH-000819,0.279626836402
ACH-000820,0.110713172084
ACH-000821,0.28779082141600004
ACH-000822,0.224685783688
ACH-000823,0.161579413976
ACH-000824,0.17556028535
ACH-000827,0.204143088466
ACH-000829,0.298642260854
ACH-000831,0.28561613927499996
ACH-000832,0.175074959463
ACH-000833,0.371610044354
ACH-000834,0.00807904027743
ACH-000835,0.17686867945300003
ACH-000836,0.271067259502
ACH-000837,-0.0364162639751
ACH-000838,-0.00470230212043
ACH-000839,0.276470093383
ACH-000840,0.21515634827
ACH-000841,-0.150188342617
ACH-000843,0.16775818778899998
ACH-000846,0.19758148688700003
ACH-000847,0.224095090515
ACH-000848,0.37310230464
ACH-000849,0.0890122953462
ACH-000851,0.225473863142
ACH-000855,0.19906148665600001
ACH-000856,0.21888580277699998
ACH-000858,0.19873341207800002
ACH-000859,0.29957030309599997
ACH-000861,0.334781272026
ACH-000862,0.189238700849
ACH-000865,0.246423759359
ACH-000866,0.294955425502
ACH-000867,0.176655384965
ACH-000869,0.030190340661
ACH-000872,0.15326914503
ACH-000873,0.22667435405699998
ACH-000876,0.161105118459
ACH-000878,0.0209247324612
ACH-000880,0.197394349098
ACH-000881,0.16633484030999998
ACH-000882,0.086222375228
ACH-000884,0.291335874412
ACH-000885,0.30752448768199997
ACH-000887,0.199733867797
ACH-000888,0.211260680367
ACH-000889,0.119042124697
ACH-000890,0.35211943519100003
ACH-000896,0.0501678240762
ACH-000898,0.134234553565
ACH-000900,0.13825695464
ACH-000901,0.267714723118
ACH-000905,0.185402024098
ACH-000906,0.241991830798
ACH-000907,0.218081958854
ACH-000910,0.08976428966910001
ACH-000911,0.18549933225600002
ACH-000912,0.19567889977800001
ACH-000913,0.255277523509
ACH-000915,0.08580866004200001
ACH-000916,0.48039555913099996
ACH-000917,0.0331329685084
ACH-000921,0.08499011559900001
ACH-000924,0.285732944459
ACH-000926,0.11257181795999999
ACH-000928,0.10728446394999999
ACH-000929,0.309118770498
ACH-000932,0.2835986597
ACH-000935,0.141043749638
ACH-000936,0.217255713535
ACH-000937,0.16446150005899998
ACH-000938,-0.121414935442
ACH-000939,0.162319072281
ACH-000941,0.11712530425699999
ACH-000943,0.12164595748
ACH-000946,0.1915967306
ACH-000947,0.09870499364060001
ACH-000948,0.189140075302
ACH-000950,0.20829994383
ACH-000953,0.0145841058598
ACH-000957,0.410747576602
ACH-000958,0.216658429958
ACH-000960,0.13830073533
ACH-000963,-0.04760540983469999
ACH-000968,0.0324890836614
ACH-000969,0.231483737176
ACH-000973,0.07631790296760001
ACH-000974,0.166927788596
ACH-000975,0.0877421582503
ACH-000976,0.102646952209
ACH-000978,-0.0174695566602
ACH-000980,0.17076744696600002
ACH-000984,0.19781836265900002
ACH-000986,0.27521163429900003
ACH-000988,0.051879901788800004
ACH-000993,0.44038385285099996
ACH-000994,0.119939052403
ACH-000996,0.178922246796
ACH-001001,0.18734848343899999
ACH-001020,0.270356626348
ACH-001028,0.140535401438
ACH-001031,-0.0898921264837
ACH-001038,0.0375140826431
ACH-001048,0.201615923887
ACH-001050,0.26692325366999997
ACH-001053,0.004705992098970001
ACH-001054,0.0605873330741
ACH-001061,0.104972031011
ACH-001067,0.148146537401
ACH-001075,0.18260074997200001
ACH-001096,0.2514947135
ACH-001128,0.442527666089
ACH-001134,0.218096482801
ACH-001151,0.19889785308
ACH-001163,0.0473776118385
ACH-001164,-0.0680560953034
ACH-001173,0.220766556162
ACH-001183,0.108830868385
ACH-001184,0.12883163807
ACH-001190,0.0158421716434
ACH-001192,0.10638253951400001
ACH-001193,0.40501034486500004
ACH-001196,0.20437790510499998
ACH-001197,0.321771540185
ACH-001205,-0.116405424021
ACH-001211,0.029077460991700003
ACH-001212,-0.0797771720643
ACH-001228,0.146956314402
ACH-001232,0.312599584081
ACH-001239,0.250730347574
ACH-001274,-0.10153121277899999
ACH-001275,0.176705845191
ACH-001277,0.261831140842
ACH-001278,0.235026112403
ACH-001280,0.0826780987656
ACH-001283,0.309596347112
ACH-001289,0.45418587917900005
ACH-001295,0.316248714319
ACH-001300,0.271238694963
ACH-001301,0.22900064074299997
ACH-001302,0.38087412562899997
ACH-001303,0.21109061767
ACH-001306,0.15117979888699998
ACH-001318,0.0778661929365
ACH-001322,0.283038657175
ACH-001328,0.194727780893
ACH-001332,-0.0932676212087
ACH-001333,0.283923671246
ACH-001336,0.118439824033
ACH-001340,0.243535251811
ACH-001346,0.361555825089
ACH-001353,0.105042385004
ACH-001354,0.174377434231
ACH-001367,0.16438808509199998
ACH-001368,0.216099639039
ACH-001374,0.163501583401
ACH-001375,0.0506060797958
ACH-001377,0.10914650153699999
ACH-001380,0.13428541850099998
ACH-001391,0.267142405761
ACH-001407,0.163663499902
ACH-001408,0.11666119488099999
ACH-001413,0.120733902767
ACH-001430,0.336758008887
ACH-001431,-0.182148047408
ACH-001450,0.17942981274
ACH-001496,0.182980030321
ACH-001500,0.0189999343996
ACH-001521,-0.005613014928699999
ACH-001523,0.26092801803300003
ACH-001532,0.148424600823
ACH-001536,0.09388931978880001
ACH-001550,0.277858653046
ACH-001552,0.127751938206
ACH-001554,0.19771501399
ACH-001645,0.189396023973
ACH-001654,0.318705196628
ACH-001715,0.23162734119000003
ACH-001735,0.17575053076900002
ACH-001736,0.20158566700199998
ACH-001737,0.12270063512599999
ACH-001740,0.10398049047499999
ACH-001745,0.0467122182386
ACH-001750,0.256649912746
ACH-001765,0.08465643650480001
ACH-001956,0.0986173070113
ACH-001957,0.22455956665100002
