,ENTPD1 (953)
ACH-000004,0.105732344365
ACH-000007,-0.0027039571516299997
ACH-000009,0.0243156329749
ACH-000011,0.195745478706
ACH-000012,0.0454284453157
ACH-000013,-0.0657456604711
ACH-000014,0.0506203126564
ACH-000015,0.00872574932572
ACH-000017,0.0380700737014
ACH-000018,0.0111473335589
ACH-000019,-0.0728167784143
ACH-000021,0.136892552093
ACH-000022,0.24931600477899998
ACH-000025,0.006247241318859999
ACH-000028,0.125333320723
ACH-000030,0.0353093327738
ACH-000035,-0.07831039018489999
ACH-000036,0.20196510369000004
ACH-000037,0.0522225589415
ACH-000039,0.0797178871248
ACH-000040,0.157242539858
ACH-000041,0.146160202831
ACH-000042,0.0510656303084
ACH-000045,0.0358288217237
ACH-000047,-0.202562722844
ACH-000052,0.145639758118
ACH-000053,0.140264124262
ACH-000054,0.16102200963500002
ACH-000055,0.08570398291230001
ACH-000060,0.0229246418473
ACH-000067,0.10541217413699999
ACH-000070,0.11277248203500001
ACH-000075,0.296532322841
ACH-000078,0.120364050984
ACH-000082,0.24495825812199998
ACH-000085,0.0209408050187
ACH-000086,0.0752232683841
ACH-000087,-0.0064682004996099995
ACH-000092,0.191997294918
ACH-000095,0.057159838066300005
ACH-000097,0.228510121632
ACH-000098,0.014514254418799999
ACH-000099,0.272994940721
ACH-000108,0.0192325848281
ACH-000113,0.0472677917287
ACH-000115,0.0034922901615500003
ACH-000116,0.07397444326739999
ACH-000118,0.144992879216
ACH-000120,0.15484044982200001
ACH-000123,0.173307796789
ACH-000127,0.0241414024576
ACH-000128,0.22276080555999997
ACH-000132,0.0351559941447
ACH-000133,-0.014262481262999999
ACH-000137,0.154612892493
ACH-000138,0.147016112527
ACH-000142,0.208994063163
ACH-000143,0.0665587396834
ACH-000146,0.112450588238
ACH-000148,0.0502416661443
ACH-000150,0.0724392737589
ACH-000152,0.052513384491
ACH-000153,0.159110670012
ACH-000159,0.225121035193
ACH-000160,0.225236031189
ACH-000163,-0.014283767720700002
ACH-000167,0.04857745260969999
ACH-000168,0.41359211133
ACH-000169,-0.025684493834099997
ACH-000178,0.11622523925999999
ACH-000182,0.000666701323658
ACH-000183,0.08069911285089999
ACH-000188,0.122714366846
ACH-000189,-0.13479434865999998
ACH-000190,0.170700524125
ACH-000198,0.151337627094
ACH-000204,0.176836661014
ACH-000206,0.168364749397
ACH-000207,0.0393874606653
ACH-000211,0.18864600159800002
ACH-000215,0.17154199205499998
ACH-000221,0.16792529525400002
ACH-000222,0.149296874763
ACH-000223,-0.273273684089
ACH-000226,0.0015996128150899999
ACH-000227,-0.10470023377900001
ACH-000228,0.142082587323
ACH-000231,0.17016047594099998
ACH-000232,0.184812629031
ACH-000233,0.0972780484137
ACH-000234,0.13482402160499998
ACH-000235,0.152382118343
ACH-000237,0.012580522904299998
ACH-000238,0.0882810571479
ACH-000243,0.0270597666519
ACH-000244,0.050583639490400005
ACH-000246,0.127597559503
ACH-000248,0.230896564571
ACH-000250,0.05261886186340001
ACH-000251,0.0381523749502
ACH-000253,0.0486509765343
ACH-000255,0.0899413475662
ACH-000256,0.23153754685699998
ACH-000257,-0.052539111809
ACH-000258,0.22556995698
ACH-000259,0.162145381318
ACH-000260,0.222830598905
ACH-000261,0.05108399650719999
ACH-000262,0.22491997649700002
ACH-000263,0.198611493193
ACH-000264,0.210316578116
ACH-000265,0.0616268851976
ACH-000266,0.13082518179000002
ACH-000272,0.03912998135819999
ACH-000273,0.18780575556600002
ACH-000274,0.114798191652
ACH-000277,-0.038086936426300004
ACH-000278,0.041953555081199995
ACH-000279,0.09370039847210002
ACH-000280,0.153309306168
ACH-000281,0.0237246597107
ACH-000288,0.130812623838
ACH-000291,0.057574949810600004
ACH-000293,0.0426606476845
ACH-000294,-0.038522847738
ACH-000295,0.28245965906
ACH-000296,0.0196069771878
ACH-000302,0.08445398921430002
ACH-000304,0.395574685413
ACH-000307,0.151989470768
ACH-000308,0.0548158260207
ACH-000310,0.05356259824580001
ACH-000311,-0.0954131734198
ACH-000312,0.0854615397263
ACH-000315,0.200688612875
ACH-000316,0.155878457339
ACH-000317,-0.0662872982561
ACH-000318,0.230092962484
ACH-000319,0.128270316812
ACH-000320,-0.114535241799
ACH-000322,0.0424023713081
ACH-000323,0.137369355733
ACH-000324,0.047360389191199996
ACH-000329,0.0774768706627
ACH-000330,-0.019314611776700002
ACH-000331,0.14522341037
ACH-000332,0.039775735123099995
ACH-000334,-0.094589765129
ACH-000335,0.00513290604271
ACH-000336,0.678514284821
ACH-000337,-0.0860359095706
ACH-000339,0.169285601862
ACH-000341,0.11973592224099999
ACH-000348,0.246237626239
ACH-000350,-0.0317953667731
ACH-000352,0.20100196184799998
ACH-000356,-0.121392810021
ACH-000361,0.144117854275
ACH-000362,0.17745230726300001
ACH-000363,0.0680580264953
ACH-000364,0.18992267800700002
ACH-000365,0.189685278396
ACH-000366,0.0458807711478
ACH-000368,0.0199047892306
ACH-000374,-0.046172624927099996
ACH-000375,-0.215477279379
ACH-000376,0.154895885477
ACH-000381,0.0341099867956
ACH-000383,0.174570646323
ACH-000387,0.130103571945
ACH-000389,0.0632881942664
ACH-000390,0.08731351784420001
ACH-000393,0.09119302508400001
ACH-000395,0.12815378160399998
ACH-000397,0.0197939001015
ACH-000401,0.350604378098
ACH-000402,-0.161014344309
ACH-000403,0.0330674531757
ACH-000404,0.07509531377
ACH-000406,0.0206249720308
ACH-000407,0.17268072684099997
ACH-000408,-0.0363687956406
ACH-000410,0.12159833411599999
ACH-000411,0.337852282297
ACH-000414,0.058551493095000004
ACH-000415,0.08711271768470001
ACH-000416,0.0896935628262
ACH-000420,0.122727936591
ACH-000421,0.152904242824
ACH-000424,0.272111850941
ACH-000425,0.11029455164100001
ACH-000426,0.20589390913
ACH-000427,0.0765955802941
ACH-000433,-0.11807700392100001
ACH-000436,0.128122943721
ACH-000444,0.164166418342
ACH-000445,0.0278616044886
ACH-000448,0.137160679535
ACH-000450,0.0311064713717
ACH-000452,-0.008560231303319999
ACH-000454,0.26796014874400004
ACH-000458,0.0393827648929
ACH-000459,0.0451506790389
ACH-000460,0.00266116606663
ACH-000461,0.200995252949
ACH-000463,0.153899569328
