,USP40 (55230)
ACH-000004,0.006362337777409999
ACH-000007,-0.029021720156099995
ACH-000009,0.0269162630453
ACH-000011,0.051575052525699994
ACH-000012,0.022915399152000002
ACH-000013,-0.017187374544400003
ACH-000014,-0.0612321316113
ACH-000015,0.00924781558681
ACH-000017,0.13685861908299998
ACH-000018,0.174189936197
ACH-000019,0.280282923643
ACH-000021,-0.04721310202719999
ACH-000022,0.09335878229530001
ACH-000025,0.156772881802
ACH-000028,0.0799982619429
ACH-000030,0.10865404601399999
ACH-000035,0.020002365962
ACH-000036,-0.119065715699
ACH-000037,-0.292373500868
ACH-000039,-0.228821494743
ACH-000040,-0.0629009118801
ACH-000041,0.165034864099
ACH-000042,-0.255274641313
ACH-000045,0.0837614478522
ACH-000047,-0.0269480656248
ACH-000052,-0.00720597609379
ACH-000053,-0.00142519468703
ACH-000054,-0.0493784349003
ACH-000055,0.17660466448399997
ACH-000060,0.145034168737
ACH-000067,0.0567472606328
ACH-000070,-0.055532389949400005
ACH-000075,0.0235050698619
ACH-000078,-0.188591396413
ACH-000082,-0.229623778209
ACH-000085,-0.144403233935
ACH-000086,0.035395719369
ACH-000087,-0.158330008941
ACH-000092,0.00656894535959
ACH-000095,-0.0420723328881
ACH-000097,-0.0882039870548
ACH-000098,-0.16352507432
ACH-000099,-0.158084435184
ACH-000108,-0.0248380334278
ACH-000113,-0.0005285575317059999
ACH-000115,0.0594411531441
ACH-000116,-0.0007091980449710001
ACH-000118,0.020414408376900003
ACH-000120,-0.0801034025386
ACH-000123,0.0643783158365
ACH-000127,0.00417481691757
ACH-000128,-0.0671511148023
ACH-000132,-0.0663786208936
ACH-000133,-0.0213893122878
ACH-000137,-0.0573698467178
ACH-000138,0.013230089478
ACH-000142,-0.0247481000122
ACH-000143,-0.025671780249999998
ACH-000146,-0.0491647844098
ACH-000148,-0.023906347165
ACH-000150,-0.105419326839
ACH-000152,-0.0672905568415
ACH-000153,-0.09371570701710001
ACH-000159,-0.102915110881
ACH-000160,-0.0977803595365
ACH-000163,0.09417322995060001
ACH-000167,-0.066362747392
ACH-000168,0.0134139926364
ACH-000169,-0.0604161548228
ACH-000178,-0.0797536502525
ACH-000182,-0.0565470783516
ACH-000183,0.0195962120686
ACH-000188,0.0499048988476
ACH-000189,0.207320109687
ACH-000190,-0.283255743113
ACH-000198,-0.00994230193414
ACH-000204,0.0280312073237
ACH-000206,0.142562225097
ACH-000207,-0.17652888079300003
ACH-000211,-0.028941471853
ACH-000215,-0.00809768389177
ACH-000221,-0.0014604818738099999
ACH-000222,-0.11088777093699999
ACH-000223,-0.128442956851
ACH-000226,0.202764561384
ACH-000227,-0.10660786835000001
ACH-000228,0.0516314961176
ACH-000231,0.039924319973
ACH-000232,0.0033000854497399995
ACH-000233,-0.0167051450587
ACH-000234,-0.0503103153401
ACH-000235,-0.125304115839
ACH-000237,-0.11422242144400001
ACH-000238,0.029632398676800002
ACH-000243,0.0083481439517
ACH-000244,-0.373299507727
ACH-000246,-0.105253487599
ACH-000248,0.153231013836
ACH-000250,-0.0675582800861
ACH-000251,-0.053655998736899996
ACH-000253,-0.100677447721
ACH-000255,-0.150001087552
ACH-000256,0.0590887590711
ACH-000257,-0.10357627811799999
ACH-000258,-0.012348045787500001
ACH-000259,0.11105918466499999
ACH-000260,-0.016820306143
ACH-000261,0.030366548008900002
ACH-000262,-0.167864260735
ACH-000263,-0.0821223379953
ACH-000264,0.04970888682
ACH-000265,-0.053810078072899996
ACH-000266,-0.136738831317
ACH-000272,-0.125319568411
ACH-000273,-0.171693473442
ACH-000274,-0.039327143717199996
ACH-000277,-0.23057467783500002
ACH-000278,-0.292732895233
ACH-000279,0.106478965131
ACH-000280,0.0217203975793
ACH-000281,0.0530276626338
ACH-000288,0.006601383648770001
ACH-000291,-0.128289621442
ACH-000293,0.0921783027015
ACH-000294,-0.16269834698799998
ACH-000295,0.0908349267755
ACH-000296,0.0382833418675
ACH-000302,0.043624400051999995
ACH-000304,-0.08383654268089999
ACH-000307,-0.052447553733599994
ACH-000308,-0.09278923845010001
ACH-000310,-0.285752190894
ACH-000311,-0.07809749041669999
ACH-000312,-0.0966131598595
ACH-000315,-0.075701743544
ACH-000316,-0.252044492537
ACH-000317,0.203758969241
ACH-000318,0.081459464575
ACH-000319,0.00671535771395
ACH-000320,-0.0236021602625
ACH-000322,0.153514818245
ACH-000323,0.137441533974
ACH-000324,-0.06598648593919999
ACH-000329,0.007115783761550001
ACH-000330,-0.00602512637632
ACH-000331,0.0163082573161
ACH-000332,-0.166326888054
ACH-000334,0.21821203522799998
ACH-000335,0.31046650684
ACH-000336,0.320669022889
