,ATF2 (1386)
ACH-000004,0.040805229161999995
ACH-000007,0.0745501477233
ACH-000009,0.266216272438
ACH-000011,0.12177145916
ACH-000012,0.40303057799599995
ACH-000013,0.22915299445700002
ACH-000014,0.247034906755
ACH-000015,0.258036217811
ACH-000017,0.155259860409
ACH-000018,-0.0190405695585
ACH-000019,0.258553626183
ACH-000021,0.19557247508
ACH-000022,0.24320135516
ACH-000025,0.07468026500739999
ACH-000028,-0.185386813013
ACH-000030,0.104740258486
ACH-000035,0.0996911139632
ACH-000036,0.10058328760600001
ACH-000037,0.23241816977200003
ACH-000039,0.36067922194300006
ACH-000040,0.254888185519
ACH-000041,0.214978673785
ACH-000042,0.162949442114
ACH-000045,0.230071757914
ACH-000047,0.0846412110924
ACH-000052,0.14442025333
ACH-000053,0.244111076666
ACH-000054,0.150448753227
ACH-000055,0.111696142535
ACH-000060,0.18621045032699998
ACH-000067,0.0165026361851
ACH-000070,0.201604089136
ACH-000075,-0.0730642350906
ACH-000078,0.113671267312
ACH-000082,0.13759117527200002
ACH-000085,-0.0308072411688
ACH-000086,0.21283803667800003
ACH-000087,0.0737278719481
ACH-000092,0.04690450444349999
ACH-000095,0.13026018087000002
ACH-000097,0.235781079305
ACH-000098,0.252751885772
ACH-000099,0.20417439722600003
ACH-000108,0.0910322975535
ACH-000113,0.218989444762
ACH-000115,0.230015918932
ACH-000116,0.256031040248
ACH-000118,0.194655172432
ACH-000120,0.23209101468499999
ACH-000123,0.126091163222
ACH-000127,0.04647632418409999
ACH-000128,0.18130166659299998
ACH-000132,0.229433676409
ACH-000133,0.0735121523527
ACH-000137,0.162753455723
ACH-000138,0.186895674474
ACH-000142,0.37502343825999995
ACH-000143,0.27363695920000003
ACH-000146,0.294517748407
ACH-000148,0.12142511738
ACH-000150,0.156632714528
ACH-000152,0.183557994428
ACH-000153,0.310288571972
ACH-000159,0.115068079521
ACH-000160,0.563501594571
ACH-000163,0.260029096134
ACH-000167,0.534456195429
ACH-000168,0.0384571268081
ACH-000169,0.218061077298
ACH-000178,0.192543166478
ACH-000182,0.244422159828
ACH-000183,0.16987252811999998
ACH-000188,0.0987395033326
ACH-000189,0.336986837969
ACH-000190,0.49334364814900006
ACH-000198,0.15413646369200001
ACH-000204,0.019835197557
ACH-000206,0.00815539175257
ACH-000207,0.343272535037
ACH-000211,0.14993613199300002
ACH-000215,0.167158758538
ACH-000221,0.246471686781
ACH-000222,0.30507185002
ACH-000223,0.107373377186
ACH-000226,0.158839478804
ACH-000227,0.057354248592300004
ACH-000228,0.181631472318
ACH-000231,0.202379351138
ACH-000232,0.17271165494899998
ACH-000233,0.13778072082
ACH-000234,0.211811252575
ACH-000235,0.164696172338
ACH-000237,0.133771137718
ACH-000238,0.117824170724
ACH-000243,0.151267417394
ACH-000244,0.230815105537
ACH-000246,0.25346836937
ACH-000248,0.237625665463
ACH-000250,0.133631972706
ACH-000251,0.0619466912256
ACH-000253,0.222690839129
ACH-000255,0.175930496604
ACH-000256,-0.00975193264047
ACH-000257,0.43000828112899997
ACH-000258,0.15908453599400002
ACH-000259,0.21185173338899999
ACH-000260,0.222463217414
ACH-000261,0.233254019916
ACH-000262,0.164984700579
ACH-000263,0.150599322886
ACH-000264,0.11862879157600001
ACH-000265,0.186472537184
ACH-000266,0.251347757953
ACH-000272,-0.0453350275376
ACH-000273,-0.019099034889
ACH-000274,0.0591954750287
ACH-000277,0.164965714932
ACH-000278,-0.0465174869919
ACH-000279,0.12732736114600002
ACH-000280,0.09442538945810001
ACH-000281,0.24490800987199998
ACH-000288,0.279052418638
ACH-000291,0.245650616459
ACH-000293,0.10801961949200001
ACH-000294,0.145724742057
ACH-000295,-0.115888248576
ACH-000296,0.10151033432399999
ACH-000302,0.202175167804
ACH-000304,-0.011809196889599999
ACH-000307,0.169526304782
ACH-000308,0.211109192322
ACH-000310,-0.0395019532046
ACH-000311,0.147297341429
ACH-000312,0.34107167671599997
ACH-000315,0.0696852075343
ACH-000316,0.180013195229
ACH-000317,0.30802531549199996
ACH-000318,0.248563735297
ACH-000319,0.23595723674400002
ACH-000320,0.29376489387800003
ACH-000322,0.153414494998
ACH-000323,0.197830805542
ACH-000324,0.077392946854
ACH-000329,0.00192137238488
ACH-000330,0.20197890508699998
ACH-000331,0.22489306694699998
ACH-000332,0.133582623453
ACH-000334,0.00902657403871
ACH-000335,0.118815580313
ACH-000336,0.315072782746
ACH-000337,0.0662722476826
ACH-000339,0.17734559738699998
ACH-000341,0.303150594466
ACH-000348,0.0689397103244
ACH-000350,0.16178405334
ACH-000352,0.27693776023899996
ACH-000356,0.24591801490600002
ACH-000361,0.42131197489699995
ACH-000362,0.094995439438
ACH-000363,0.20063645699700003
ACH-000364,0.431025604986
ACH-000365,0.204550042124
ACH-000366,0.35687653964500005
ACH-000368,0.185116336567
ACH-000374,0.134295466237
ACH-000375,0.125456903858
ACH-000376,0.25687231166200003
ACH-000381,0.31638664347600004
ACH-000383,0.323093344889
ACH-000387,0.11638045626700001
ACH-000389,0.20979015576499999
ACH-000390,0.226599768291
ACH-000393,0.180975180116
ACH-000395,0.343652335632
ACH-000397,0.069724497866
ACH-000401,0.294047679137
ACH-000402,0.504759488298
ACH-000403,0.163505545568
ACH-000404,0.224734688749
ACH-000406,0.221753775973
ACH-000407,0.286460053879
ACH-000408,0.19537740992
ACH-000410,0.173659256207
ACH-000411,0.23143614614900002
ACH-000414,0.116407200625
ACH-000415,0.16108260532500002
ACH-000416,0.139792155673
ACH-000420,0.214806076267
ACH-000421,0.17715205097199999
ACH-000424,0.04784741264769999
ACH-000425,0.0107137591289
ACH-000426,0.306429655701
ACH-000427,-0.06902797337739999
ACH-000433,0.442640091133
ACH-000436,-0.051698392522
ACH-000444,0.192517443928
ACH-000445,0.373554490333
ACH-000448,-0.0005441123884
ACH-000450,0.108795939757
ACH-000452,0.150956960308
ACH-000454,0.125922611155
ACH-000458,0.123620678651
ACH-000459,-0.0121066433941
ACH-000460,0.296496908344
ACH-000461,0.0581446314593
ACH-000463,0.107146796389
ACH-000464,0.223672967031
ACH-000466,0.0471071458727
ACH-000467,0.249851813131
ACH-000468,0.16826645342799998
ACH-000469,0.24490434490899998
ACH-000470,0.0797704350616
ACH-000471,0.18951812856800002
ACH-000472,0.183339324243
ACH-000473,0.44507061302699996
ACH-000475,0.24603517295699998
ACH-000476,0.167060029188
