,SPAG9 (9043)
ACH-000401,-0.379761144062
ACH-000402,-0.392171231681
ACH-000403,-0.403483120986
ACH-000404,-0.19890315458500002
ACH-000406,-0.115256064365
ACH-000407,-0.18336013872600002
ACH-000408,-0.0026492397229299996
ACH-000410,-0.13926713708
ACH-000411,-0.25149497595
ACH-000414,-0.273725267944
ACH-000415,-0.312624335424
ACH-000416,-0.211979232121
ACH-000420,-0.34998273044600003
ACH-000421,-0.36745075743
ACH-000424,-0.324619100868
ACH-000425,-0.153155626645
ACH-000426,0.0405324138501
ACH-000427,-0.5268870332500001
ACH-000433,-0.372448053427
ACH-000436,-0.1991385432
ACH-000444,-0.14542381946799998
ACH-000445,-0.12605901240599998
ACH-000448,-0.267074093306
ACH-000450,-0.368820248464
ACH-000452,-0.199204368261
ACH-000454,0.0148175197995
ACH-000458,-0.34681406231399997
ACH-000459,0.0308375984461
ACH-000460,-0.357018218331
ACH-000461,-0.0713047156318
ACH-000463,-0.12058489866599999
ACH-000464,-0.39866616084
ACH-000466,-0.134153847289
ACH-000467,-0.0977695184888
ACH-000468,-0.46086261084799995
ACH-000469,-0.264872968006
ACH-000470,-0.362456600282
ACH-000471,-0.609782168659
ACH-000472,-0.319814138808
ACH-000473,-0.326075995742
ACH-000475,-0.249740717827
ACH-000476,-0.32011388729
ACH-000477,-0.138850576919
ACH-000480,-0.282432852063
ACH-000481,-0.140459829398
ACH-000483,-0.11156658922399999
ACH-000484,0.044974787285699994
ACH-000485,-0.32149802501499997
ACH-000486,-0.251598419641
ACH-000487,-0.141427405971
ACH-000488,-0.355240625618
ACH-000490,-0.32111141610599997
ACH-000491,-0.21864793892700002
ACH-000495,-0.246871013636
ACH-000496,-0.20973870580600001
ACH-000499,-0.0149669761586
ACH-000500,0.0630231231523
ACH-000502,-0.408705742568
ACH-000503,-0.236602723941
ACH-000505,-0.447794988663
ACH-000507,-0.174144022733
ACH-000510,-0.200431043631
ACH-000511,-0.23075209546599998
ACH-000512,0.00165333049468
ACH-000516,-0.18921102758799999
ACH-000517,-0.224061282013
ACH-000518,-0.331381645154
ACH-000520,-0.10389166989399999
ACH-000521,-0.502037575198
ACH-000522,-0.09263540950589999
ACH-000524,-0.251706762872
ACH-000527,-0.40387968005900005
ACH-000528,-0.21285239020799998
ACH-000537,-0.229124587657
ACH-000541,-0.0755780950423
ACH-000542,-0.272080328662
ACH-000544,-0.303930811485
ACH-000545,-0.189158395572
ACH-000547,-0.368461266677
ACH-000548,-0.457446836013
ACH-000549,-0.333237783004
ACH-000550,-0.290953740379
ACH-000552,-0.44484830916
ACH-000556,-0.286102506528
ACH-000557,0.000979542102781
ACH-000570,-0.210488903216
ACH-000571,-0.07523041930660002
ACH-000573,-0.280626250759
ACH-000576,-0.284521570516
ACH-000580,-0.36522549284999994
ACH-000584,-0.10028603929400001
ACH-000585,-0.124703412289
ACH-000588,-0.39335726804
ACH-000589,-0.381749845757
ACH-000591,-0.421445890484
ACH-000593,-0.324099480236
ACH-000600,-0.0970715597673
ACH-000601,-0.23594862257
ACH-000604,-0.23807569333700002
ACH-000605,-0.23412771483000003
ACH-000606,-0.43044708107900004
ACH-000608,-0.36819743419100004
ACH-000614,-0.295183708228
ACH-000616,-0.152898121403
ACH-000618,-0.207132256886
ACH-000619,-0.438945583278
ACH-000620,-0.240664264489
ACH-000621,-0.368406983404
ACH-000622,-0.189580164036
ACH-000623,-0.380809062403
ACH-000624,-0.286577384383
ACH-000627,-0.256612860823
ACH-000630,-0.297731321981
ACH-000632,-0.21627770810199998
ACH-000633,-0.389631131825
ACH-000637,-0.369048378772
ACH-000638,-0.215127258947
ACH-000646,0.0479725239185
ACH-000647,-0.220451699327
ACH-000648,-0.357282971209
ACH-000649,-0.261491034618
ACH-000651,-0.185995502965
ACH-000652,-0.299760970598
ACH-000653,0.00406350243852
ACH-000657,-0.29309166766600003
ACH-000658,-0.127217414955
ACH-000661,-0.203333336798
ACH-000662,-0.833847099614
ACH-000663,-0.382129784973
ACH-000665,0.028640113988099996
ACH-000671,-0.220510241556
ACH-000673,-0.277989604063
ACH-000676,-0.143167240381
ACH-000677,-0.332913321027
ACH-000681,-0.264838827647
ACH-000682,-0.30761397818
ACH-000683,-0.030459514127700003
ACH-000684,-0.243333942379
ACH-000688,-0.288836968145
ACH-000693,-0.202536310563
ACH-000694,-0.210736192599
ACH-000695,0.15971307524599998
ACH-000696,-0.262831218702
ACH-000697,-0.18018180608399997
ACH-000699,-0.301177572277
ACH-000701,-0.11931826710200001
ACH-000706,-0.187877083997
ACH-000711,-0.18057184735999998
ACH-000713,-0.260010948917
ACH-000714,-0.33718356873000005
ACH-000718,-0.17117944554900003
ACH-000720,-0.35073177015600004
ACH-000721,-0.377121051605
ACH-000724,-0.27513864787
ACH-000725,-0.629016409102
ACH-000732,-0.361269159359
ACH-000734,-0.196267374782
ACH-000735,-0.29211834745799997
ACH-000736,-0.215947264936
ACH-000738,-0.245565799241
ACH-000746,-0.39425448769
ACH-000747,-0.133462203195
ACH-000748,-0.20525194505
ACH-000753,-0.20893371704500002
ACH-000756,-0.27446840845
ACH-000757,-0.0357209180636
ACH-000758,-0.29124329094
ACH-000760,-0.17133641789
ACH-000763,-0.074204944036
ACH-000764,-0.28923101047600003
ACH-000765,-0.26237059739999996
ACH-000766,-0.310598698129
ACH-000767,-0.481485307788
ACH-000768,-0.37912817617899996
ACH-000769,-0.142143103747
ACH-000770,-0.260869429361
ACH-000771,-0.238319161332
ACH-000773,-0.0956562523365
ACH-000776,-0.247164398306
ACH-000777,-0.35174980011600004
ACH-000778,-0.433774305136
ACH-000781,-0.206308602276
ACH-000782,-0.0172183660976
ACH-000783,-0.22744595446199997
ACH-000784,-0.349605771706
ACH-000785,-0.279998694958
ACH-000787,-0.246721815116
ACH-000788,-0.184531687185
ACH-000791,-0.236361519478
ACH-000792,-0.234911142621
ACH-000794,-0.447049538685
ACH-000796,-0.502671764098
ACH-000799,-0.178192859075
ACH-000800,-0.279406817275
ACH-000802,-0.12275123644000001
ACH-000804,-0.362861679241
ACH-000805,-0.0903595894489
ACH-000809,-0.469545653829
ACH-000810,0.12093769010199999
ACH-000811,-0.477724048282
ACH-000817,-0.304365726404
ACH-000819,0.029281170421599997
ACH-000820,-0.119292365174
ACH-000821,0.17863928218800001
ACH-000822,-0.42596128848700004
ACH-000823,-0.190233367643
ACH-000824,-0.27662990414099997
ACH-000827,-0.168137684157
ACH-000829,-0.227995679297
ACH-000831,-0.29912863226999997
ACH-000832,-0.0628439637971
ACH-000833,-0.349282125582
ACH-000834,-0.08675435206450001
ACH-000835,-0.219180434584
ACH-000836,-0.365511444208
ACH-000837,-0.335637093424
ACH-000838,-0.030894468346199997
ACH-000839,-0.223633096612
ACH-000840,-0.275037586483
ACH-000841,-0.5038124207060001
ACH-000843,-0.14937841828600001
ACH-000846,-0.29435748184
ACH-000847,-0.377342174321
ACH-000848,-0.090858815508
ACH-000849,-0.168358623729
ACH-000851,-0.279650208221
ACH-000855,-0.153834779993
ACH-000856,-0.223118762555
ACH-000858,-0.335902195031
ACH-000859,-0.218942434636
ACH-000861,-0.20638743572
ACH-000862,-0.167684697007
ACH-000865,-0.26465163566100003
ACH-000866,-0.10016158756200001
ACH-000867,-0.21358595836599997
ACH-000869,-0.19775008868900001
ACH-000872,-0.23931118658199999
ACH-000873,-0.101571510548
ACH-000876,-0.220117500186
ACH-000878,-0.318012787457
ACH-000880,-0.419768436788
ACH-000881,-0.373864252999
ACH-000882,-0.22536261927200002
ACH-000884,-0.00054237758387
ACH-000885,-0.267973264115
ACH-000887,-0.32334935595
ACH-000888,-0.184797922469
ACH-000889,-0.179479474412
ACH-000890,-0.117765092091
ACH-000896,-0.265876639763
ACH-000898,-0.479879258657
ACH-000900,-0.420734292145
ACH-000901,-0.140504621666
ACH-000905,-0.09336919977610002
ACH-000906,-0.385571714169
ACH-000907,-0.157637698318
ACH-000910,-0.27309370559
ACH-000911,-0.22708720014199998
ACH-000912,-0.264449371117
ACH-000913,-0.41329275045100006
ACH-000915,-0.223377518554
ACH-000916,-0.714010970724
ACH-000917,-0.431361265833
ACH-000921,-0.207049604923
ACH-000924,-0.206045906111
ACH-000926,-0.299747830938
ACH-000928,-0.354297731291
ACH-000929,-0.313003726379
ACH-000932,-0.11273333726700001
ACH-000935,-0.3208950387
ACH-000936,-0.373100462591
ACH-000937,-0.16800261634799998
ACH-000938,-0.11628418677999999
ACH-000939,-0.510245374322
ACH-000941,-0.129318581957
ACH-000943,-0.239072933889
ACH-000946,-0.257308097489
ACH-000947,-0.252657108282
ACH-000948,-0.28658558473
ACH-000950,-0.23821031097399997
ACH-000953,-0.244665271792
ACH-000957,-0.299680950185
ACH-000958,-0.215845760103
ACH-000960,-0.0972687012387
ACH-000963,-0.12126099287900001
ACH-000968,-0.37880604277900004
ACH-000969,-0.0712048487314
ACH-000973,-0.17390321685199997
ACH-000974,-0.260082141198
ACH-000975,-0.24846131199700003
ACH-000976,-0.252337488202
ACH-000978,0.167341846241
ACH-000980,-0.09372785376779999
ACH-000984,-0.425337637663
ACH-000986,-0.249400375231
ACH-000988,-0.262796112502
ACH-000993,-0.17975264498799998
ACH-000994,-0.23291920243500003
ACH-000996,-0.658280634182
ACH-001001,-0.24129831391999998
ACH-001020,-0.00459406214705
ACH-001028,-0.22340157137
ACH-001031,-0.21427920579
ACH-001038,-0.166442707283
ACH-001048,-0.191682404146
ACH-001050,-0.336700213552
ACH-001053,-0.395485676342
ACH-001054,-0.380109229999
ACH-001061,-0.197475733529
ACH-001067,-0.32475476562399996
ACH-001075,-0.21316578372099998
ACH-001096,-0.14962254207200001
ACH-001128,-0.108848992784
ACH-001134,-0.120274262432
ACH-001151,-0.26947423346500005
ACH-001163,-0.522433811319
ACH-001164,-0.0912017595397
ACH-001173,-0.22048964881400002
ACH-001183,-0.412189005494
ACH-001184,-0.23853862548799998
ACH-001190,-0.30376343724300003
ACH-001192,-0.0167533597574
ACH-001193,-0.564846016787
ACH-001196,-0.37526118644
ACH-001197,-0.5058671148839999
ACH-001205,-0.252079548064
ACH-001211,-0.25828303870700003
ACH-001212,-0.15724705237
ACH-001228,-0.024112702935599997
ACH-001232,-0.716539992711
ACH-001239,-0.0396348999831
ACH-001274,-0.416708189558
ACH-001275,-0.052651867395
ACH-001277,-0.20391953467799998
ACH-001278,-0.29346013325
ACH-001280,-0.37608687702699994
ACH-001283,-0.44068587500100004
ACH-001289,0.0203750201707
ACH-001295,-0.313772117706
ACH-001300,-0.154980732686
ACH-001301,-0.27012399814800003
ACH-001302,-0.457040660162
ACH-001303,-0.605187754005
ACH-001306,-0.28414145967099996
ACH-001318,-0.351774001954
ACH-001322,-0.127309014762
ACH-001328,-0.39501634898500004
ACH-001332,-0.524213355586
ACH-001333,-0.135505578824
ACH-001336,-0.23524516376600002
ACH-001340,-0.24797876066100003
ACH-001346,-0.23511385335700002
ACH-001353,-0.229201597212
ACH-001354,-0.0583343860645
ACH-001367,-0.00517436070536
ACH-001368,-0.191606980916
ACH-001374,-0.39798390855899995
ACH-001375,-0.33938864380500006
ACH-001377,-0.41475956291599997
ACH-001380,-0.242414976389
ACH-001391,-0.43288339748899995
ACH-001407,-0.295634952379
ACH-001408,-0.323403312512
ACH-001413,-0.402053982815
ACH-001430,-0.17296373820900002
ACH-001431,-0.156438941359
ACH-001450,-0.19852699730700002
ACH-001496,-0.22271535311500001
ACH-001500,-0.585975066221
ACH-001521,-0.07033288556539999
ACH-001523,-0.45095839556100004
ACH-001532,-0.36601165656499995
ACH-001536,-0.15104556356899998
ACH-001550,-0.18965483907800001
ACH-001552,-0.372494678714
ACH-001554,-0.385665407067
ACH-001645,-0.184158110838
ACH-001654,-0.135324663312
ACH-001715,-0.3459437297
ACH-001735,-0.199100313798
ACH-001736,-0.24289045596500003
ACH-001737,-0.168156775836
ACH-001740,-0.08590697749880001
ACH-001745,-0.0290015304226
ACH-001750,-0.47532416913000003
ACH-001765,-0.217592706782
ACH-001956,-0.286231044828
ACH-001957,-0.266353431855
