,UGT2B15 (7366)
ACH-000838,0.178414471713
ACH-000839,-0.328873500983
ACH-000840,-0.147880577722
ACH-000841,-0.232378671303
ACH-000843,0.18393602243299997
ACH-000846,0.133962146589
ACH-000847,-0.107888834318
ACH-000848,0.010022047483600001
ACH-000849,-0.344524732022
ACH-000851,-0.19094594042399998
ACH-000855,0.11596967775900001
ACH-000856,-0.35871209080099997
ACH-000858,0.133240119576
ACH-000859,-0.14872384917
ACH-000861,-0.182834450728
ACH-000862,0.10059307912799999
ACH-000865,-0.124259947837
ACH-000866,-0.11955041879799999
ACH-000867,-0.0973057908927
ACH-000869,-0.23653038353599998
ACH-000872,-0.11858467870799999
ACH-000873,-0.161407155079
ACH-000876,0.00014712778145200002
ACH-000878,0.055242329511699995
ACH-000880,-0.198002488118
ACH-000881,-0.160401660926
ACH-000882,-0.020678173136
ACH-000884,0.05801339142319999
ACH-000885,-0.194681240528
ACH-000887,-0.0806065588111
ACH-000888,-0.0703896464387
ACH-000889,-0.202331774533
ACH-000890,-0.050400706456699994
ACH-000896,-0.10447300296800001
ACH-000898,-0.17507574531300002
ACH-000900,-0.132037627602
ACH-000901,-0.20552203337400002
ACH-000905,-0.09298449310489999
ACH-000906,-0.200301553834
ACH-000907,0.247049146642
ACH-000910,-0.260519473074
ACH-000911,0.051128774387999995
ACH-000912,0.00639385209311
ACH-000913,-0.19026775550500002
ACH-000915,0.0422874940206
ACH-000916,0.017250960517900003
ACH-000917,-0.11201924029799999
ACH-000921,-0.199727518368
ACH-000924,-0.17543073372
ACH-000926,-0.23018096129700003
ACH-000928,0.06908009552410001
ACH-000929,0.023668199305699997
ACH-000932,-0.35879375127400004
ACH-000935,-0.0955841470919
ACH-000936,0.0212793129122
ACH-000937,0.07003849942139999
ACH-000938,-0.11317373228199999
ACH-000939,-0.0026783785752899996
ACH-000941,-0.24544871855500003
ACH-000943,-0.179385657594
ACH-000946,-0.19043582012000002
ACH-000947,-0.278384899566
ACH-000948,0.05786785623980001
ACH-000950,0.021798287894799998
ACH-000953,-0.151887536638
ACH-000957,0.031177773856900005
ACH-000958,0.209137647125
ACH-000960,-0.10173589099199999
ACH-000963,-0.32736876546599997
ACH-000968,0.0198928353756
ACH-000969,-0.114330866962
ACH-000973,-0.0673309378189
ACH-000974,-0.0329955038004
ACH-000975,-0.070575866301
ACH-000976,0.048269027574899995
ACH-000978,-0.303041133323
ACH-000980,-0.0242745382394
ACH-000984,-0.09318838323110001
ACH-000986,-0.14927814733300002
ACH-000988,-0.05959883415969999
ACH-000993,-0.0728991182665
ACH-000994,-0.097746154244
ACH-000996,0.19224181941799998
ACH-001001,0.08506621435270001
ACH-001020,0.221708238796
ACH-001028,-0.205481292341
ACH-001031,-0.387887470414
ACH-001038,0.0347687878354
ACH-001048,0.0594010649346
ACH-001050,-0.23845512470400002
ACH-001053,0.13330284707
ACH-001054,-0.065106808872
ACH-001061,-0.0564188192875
ACH-001067,0.0714409635676
ACH-001075,-0.285042430789
ACH-001096,-0.378352428227
ACH-001128,-0.287473267057
ACH-001134,-0.09671034949349999
ACH-001151,-0.07387796179860001
ACH-001163,0.11382219179000001
ACH-001164,0.20131766126400003
ACH-001173,-0.06923297978189999
ACH-001183,-0.100573830199
ACH-001184,-0.0023965044385
ACH-001190,-0.0661712664207
ACH-001192,-0.261824628583
ACH-001193,0.260379026989
ACH-001196,-0.142389720242
ACH-001197,0.22325092851
ACH-001205,-0.162909905159
ACH-001211,0.03508499264540001
ACH-001212,0.0621601721786
ACH-001228,-0.107546920207
ACH-001232,-0.06921955499910001
ACH-001239,-0.0523986255184
ACH-001274,-0.157625982561
ACH-001275,-0.00236306013566
ACH-001277,-0.154571956156
ACH-001278,-0.145340402734
ACH-001280,-0.16776472860799999
ACH-001283,-0.044641619237
ACH-001289,0.180024995635
ACH-001295,-0.17655506485
ACH-001300,-0.123855926401
ACH-001301,-0.104278193984
ACH-001302,0.0272773660049
ACH-001303,0.09133294306169999
ACH-001306,0.055654148629
ACH-001318,-0.400431890921
ACH-001322,-0.312354741608
ACH-001328,-0.100286340108
ACH-001332,0.0279063686144
ACH-001333,-0.0318123798203
ACH-001336,0.0162730494207
ACH-001340,0.0289489477559
ACH-001346,-0.10835771833699999
ACH-001353,-0.261143957064
ACH-001354,-0.102011824821
ACH-001367,0.105221700667
ACH-001368,-0.23966794563700003
ACH-001374,0.19776219667
ACH-001375,-0.1285151534
ACH-001377,-0.0921314620534
ACH-001380,0.0241936118327
ACH-001391,0.15129288622099998
ACH-001407,-0.234376400023
ACH-001408,-0.0388549990345
ACH-001413,0.12191347447100001
ACH-001430,-0.203803232988
ACH-001431,-0.167282137018
ACH-001450,0.241436499749
ACH-001496,0.0149999471887
ACH-001500,-0.310186788286
ACH-001521,0.253021387067
ACH-001523,-0.130426835123
ACH-001532,-0.19314569302999998
ACH-001536,-0.0147956245883
ACH-001550,-0.099156661988
ACH-001552,0.0680611985072
ACH-001554,-0.25226334952199997
ACH-001645,0.042274813102299996
ACH-001654,-0.011614982918400001
ACH-001715,-0.144304446532
ACH-001735,-0.21643164114900001
ACH-001736,-0.164103851855
ACH-001737,0.641591789158
ACH-001740,0.059077022978800006
ACH-001745,0.0029079982468200004
ACH-001750,-0.0409679537971
ACH-001765,-0.08522574481310001
ACH-001956,-0.114331025211
ACH-001957,-0.0181111493463
