,KAT6A (7994)
ACH-000167,1.0471203411399999
ACH-000168,-0.42407738041000004
ACH-000169,0.05515482803669999
ACH-000178,0.449913554974
ACH-000182,0.0386020515483
ACH-000183,-0.133003689003
ACH-000188,-0.13026994050000001
ACH-000189,0.212068138827
ACH-000190,0.830371229816
ACH-000198,-0.19603741557100002
ACH-000204,0.0267231549532
ACH-000206,-0.00384082782611
ACH-000207,-0.04126047186
ACH-000211,-0.026983488377900003
ACH-000215,0.0623474232236
ACH-000221,-0.0668266246879
ACH-000222,0.0229671861274
ACH-000223,-0.04585412517469999
ACH-000226,0.13726753545999998
ACH-000227,0.0754932751354
ACH-000228,-0.0173530535915
ACH-000231,0.22370761455600002
ACH-000232,-0.0905462020407
ACH-000233,0.000286559094715
ACH-000234,0.25728290611
ACH-000235,-0.213319958441
ACH-000237,0.123924310854
ACH-000238,0.101987822227
ACH-000243,-0.173584070306
ACH-000244,0.103756537356
ACH-000246,0.310343699387
ACH-000248,0.379155290896
ACH-000250,0.08022841669660001
ACH-000251,-0.211753240266
ACH-000253,0.049933217176199994
ACH-000255,-0.0650746077441
ACH-000256,-0.206879189919
ACH-000257,-0.38148044706600004
ACH-000258,-0.280643451662
ACH-000259,-0.071426112905
ACH-000260,-0.0686692387787
ACH-000261,0.142617901717
ACH-000262,0.34669756405
ACH-000263,0.16908577896899998
ACH-000264,0.0667323513774
ACH-000265,0.17882853667800003
ACH-000266,-0.0067289055474
ACH-000272,0.150852792433
ACH-000273,0.416370964205
ACH-000274,0.0299743096118
ACH-000277,0.095106067395
ACH-000278,0.254924984239
ACH-000279,0.419341163429
ACH-000280,0.308613490284
ACH-000281,0.029903961447999998
ACH-000288,0.73033474531
ACH-000291,-0.107981428807
ACH-000293,-0.109102141183
ACH-000294,0.0972858965132
ACH-000295,0.33352388127599997
ACH-000296,0.053330049381800006
ACH-000302,0.0161798052063
ACH-000304,-0.24695213911999997
ACH-000307,0.10241634634400001
ACH-000308,-0.016558440437
ACH-000310,-0.027784153092099997
ACH-000311,-0.266190149865
ACH-000312,-0.0887551284773
ACH-000315,-0.017665524124200003
ACH-000316,-0.166022384278
ACH-000317,-0.0610823584561
ACH-000318,0.27362216316599997
ACH-000319,0.147719352849
ACH-000320,0.146593433993
ACH-000322,-0.0401276465955
ACH-000323,0.0175459192837
ACH-000324,0.09655715335000001
ACH-000329,0.214881578048
ACH-000330,-0.09124851176339999
ACH-000331,0.168978108673
ACH-000332,-0.135647385002
ACH-000334,0.572992529602
ACH-000335,0.03498076587019999
ACH-000336,-0.7012555996590001
ACH-000337,-0.310146508796
ACH-000339,-0.042911021183000005
ACH-000341,0.391800155567
ACH-000348,0.011938677467399999
ACH-000350,-0.258505707857
ACH-000352,-0.00921720722982
ACH-000356,0.405598891731
ACH-000361,-0.212974158178
ACH-000362,-0.40518056607600006
ACH-000363,-0.101605012811
ACH-000364,0.25912198270500003
ACH-000365,0.09071124154110001
ACH-000366,-0.0383187862219
ACH-000368,0.475045674764
ACH-000374,-0.166887033521
ACH-000375,0.302557705038
ACH-000376,0.0542339549095
ACH-000381,0.152607509365
ACH-000383,0.0104169563071
ACH-000387,0.37252472648
ACH-000389,0.536271725083
ACH-000390,0.10222715465299999
ACH-000393,-0.05995250974190001
ACH-000395,-0.0786556197606
ACH-000397,-0.0923862945731
ACH-000401,0.141731932313
ACH-000402,-0.256996016079
ACH-000403,0.139921477559
ACH-000404,0.103212252949
ACH-000406,0.106571785889
ACH-000407,0.104292332878
ACH-000408,0.250313921653
ACH-000410,0.14539930745
ACH-000411,0.34574303662100003
ACH-000414,-0.16841395598
ACH-000415,-0.0386644657642
ACH-000416,0.252531838459
ACH-000420,0.22109163582400002
ACH-000421,-0.039948165187
ACH-000424,-0.116499311087
ACH-000425,0.08445344606249999
ACH-000426,-0.123772096388
ACH-000427,0.195279498687
ACH-000433,-0.0981713182651
ACH-000436,-0.299599619937
ACH-000444,-0.12026876711500001
ACH-000445,0.461752029176
ACH-000448,0.10564177757899999
ACH-000450,0.0458101081096
ACH-000452,-0.038830369048300006
ACH-000454,0.212549446027
ACH-000458,0.11005329039999999
ACH-000459,0.10202413154899999
ACH-000460,-0.4476628451
ACH-000461,-0.318070699157
ACH-000463,0.0929346994596
ACH-000464,-0.17984728907400002
ACH-000466,0.00853748039524
ACH-000467,-0.77153067552
ACH-000468,0.023129959699300002
ACH-000469,0.183903682733
ACH-000470,0.174590038382
ACH-000471,0.173708068442
ACH-000472,0.08292162582539998
ACH-000473,0.266520522179
ACH-000475,0.220841793904
ACH-000476,-0.254100086454
ACH-000477,-0.0769423195031
ACH-000480,0.383473843421
ACH-000481,0.12963158864
ACH-000483,0.08472050031169999
ACH-000484,-0.16592299512
ACH-000485,0.0117420317992
ACH-000486,0.034919483183699994
ACH-000487,0.227752228953
ACH-000488,0.24772753957600002
ACH-000490,0.0396235868491
ACH-000491,-0.039919388957699996
ACH-000495,0.158458951076
ACH-000496,-0.0641204887677
ACH-000499,0.0416321627354
ACH-000500,0.21411874747200002
ACH-000502,-0.261660354049
ACH-000503,0.25902360197200003
ACH-000505,-0.0916166060142
ACH-000507,-0.0623763556915
ACH-000510,0.147019151037
ACH-000511,-0.0126744919736
ACH-000512,0.479980485517
ACH-000516,0.306097798551
ACH-000517,0.40940168870399996
ACH-000518,0.24777792354000003
ACH-000520,-0.059049014792200004
ACH-000521,0.227581144712
ACH-000522,0.222777759692
ACH-000524,-0.372223986157
ACH-000527,0.18833695937
ACH-000528,0.012219407135100002
ACH-000537,-0.141437526871
ACH-000541,-0.511854735644
ACH-000542,0.23768282368500002
ACH-000544,-0.06359708767160001
ACH-000545,0.21741371279599997
ACH-000547,-0.0387292823049
ACH-000548,0.048551658757300005
ACH-000549,0.24632531356400003
ACH-000550,0.32835093152399997
ACH-000552,0.0536608103859
ACH-000556,-0.00204591737591
ACH-000557,-0.229115211267
ACH-000570,0.07820077989539999
ACH-000571,0.11509507458399999
ACH-000573,0.10553567073100001
ACH-000576,-0.0690307443498
ACH-000580,-0.134909843409
ACH-000584,-0.249255731151
ACH-000585,0.225426015356
ACH-000588,-0.19718378043600002
ACH-000589,-0.25385238088
ACH-000591,0.527050198054
ACH-000593,0.191937777436
ACH-000600,0.18971677557799999
ACH-000601,0.296320898215
ACH-000604,0.428948339362
ACH-000605,0.279779631719
ACH-000606,0.22088418887699998
ACH-000608,0.230513200757
ACH-000614,0.0289324070954
ACH-000616,0.0465043759913
ACH-000618,0.231508173628
ACH-000619,0.019651314709299997
ACH-000620,0.24361519560199998
ACH-000621,0.044949783525199995
ACH-000622,-0.0615755180253
ACH-000623,0.115222129603
ACH-000624,0.126593104717
ACH-000627,0.15077200919000003
ACH-000630,-0.101700858563
ACH-000632,0.06926265556189999
ACH-000633,0.305294880636
ACH-000637,0.153694491323
ACH-000638,-0.127199009989
ACH-000646,-0.162089912802
ACH-000647,0.07374729054569999
ACH-000648,0.0507096336519
ACH-000649,0.11451590542500001
ACH-000651,0.104156781571
ACH-000652,0.125782541983
ACH-000653,0.0180941117358
ACH-000657,0.20810913661699998
ACH-000658,-0.23973426735300002
ACH-000661,0.171167558527
ACH-000662,0.24899032102200003
ACH-000663,-0.15369762440600002
ACH-000665,0.045655883765900004
ACH-000671,0.187161479107
ACH-000673,0.082023881858
ACH-000676,-0.014077681864200001
ACH-000677,0.0646913287158
ACH-000681,-0.09991225216189999
ACH-000682,0.0931420876049
ACH-000683,-0.06729799254959999
ACH-000684,-0.0702469378807
ACH-000688,0.261128473887
ACH-000693,0.163538904631
ACH-000694,0.0624530926833
ACH-000695,0.131506797139
ACH-000696,0.36473048678000003
ACH-000697,0.154476748322
ACH-000699,0.364033389221
ACH-000701,0.153812521945
ACH-000706,0.0524882083799
ACH-000711,-0.177802292137
ACH-000713,0.151219720943
ACH-000714,-0.5317253909130001
ACH-000718,0.00492728236796
ACH-000720,0.08730031954600001
ACH-000721,0.027019021202700003
ACH-000724,0.205200711464
ACH-000725,-0.104525399161
ACH-000732,0.0008309745969400001
ACH-000734,0.130377288373
ACH-000735,0.24480753098900002
ACH-000736,0.0867680897128
ACH-000738,0.122909142796
ACH-000746,-0.0212460394451
ACH-000747,0.12950468958
ACH-000748,-0.113723744251
ACH-000753,-0.0185314329768
ACH-000756,0.17998683194600001
ACH-000757,0.0164250775262
ACH-000758,0.037625143633800005
ACH-000760,0.061408144733499995
ACH-000763,-0.424413911755
ACH-000764,0.285940998855
ACH-000765,0.229573587231
ACH-000766,-0.843539570675
ACH-000767,0.0186044839359
ACH-000768,-0.224005504551
ACH-000769,-0.383525521365
ACH-000770,-0.213234790324
ACH-000771,0.429002852127
ACH-000773,0.25586544254
ACH-000776,0.345948462592
ACH-000777,0.13363698084
ACH-000778,0.173185624217
ACH-000781,0.211133548567
ACH-000782,-0.051261272569500006
ACH-000783,-0.518815772106
ACH-000784,0.24189690920899998
ACH-000785,-0.0317423797717
ACH-000787,0.0159793921328
ACH-000788,0.097442791153
ACH-000791,-0.466843933794
ACH-000792,-0.010848337132299999
ACH-000794,-0.0713584330137
ACH-000796,0.116593120242
ACH-000799,-0.241077293682
ACH-000800,-0.046323183331900004
ACH-000802,0.05994769618700001
ACH-000804,-0.310899874132
ACH-000805,0.258461529083
ACH-000809,0.201950179133
ACH-000810,0.112395333793
ACH-000811,0.030371114314200004
ACH-000817,0.0334131741598
ACH-000819,0.121354066787
ACH-000820,-0.178143072015
ACH-000821,-0.573423849331
ACH-000822,0.019768012583700003
ACH-000823,0.11400448133199999
ACH-000824,0.132589730117
ACH-000827,-0.053202079690500004
ACH-000829,0.226905578675
ACH-000831,0.31808347473299997
ACH-000832,0.237965667652
ACH-000833,0.35181179939900004
ACH-000834,0.135541931016
ACH-000835,0.27133084108000005
ACH-000836,0.392771631325
ACH-000837,-0.0662449797699
ACH-000838,0.474558724221
ACH-000839,0.135365231452
ACH-000840,0.103011235019
ACH-000841,0.126539495251
ACH-000843,0.17742473167300002
ACH-000846,0.256232243204
ACH-000847,-0.130489067126
ACH-000848,0.150107073077
ACH-000849,0.152899596472
ACH-000851,0.107084166471
ACH-000855,0.00011025609238
ACH-000856,-0.0704018950589
ACH-000858,0.274195017048
ACH-000859,0.031944973185
ACH-000861,-0.0502029819338
ACH-000862,0.28643521812899997
ACH-000865,0.13016991803
ACH-000866,-0.22789669577500002
ACH-000867,0.0587501187799
ACH-000869,0.176387421743
ACH-000872,-0.20603803341899998
ACH-000873,0.056754095531800004
ACH-000876,0.33694049415
ACH-000878,0.198324479821
ACH-000880,-0.19547733651000002
ACH-000881,-0.11529913125499999
ACH-000882,0.100002818691
ACH-000884,0.134038197142
ACH-000885,0.0332558590048
ACH-000887,-0.0894150040907
ACH-000888,0.034221055874200004
ACH-000889,-0.156541895483
ACH-000890,-0.08895702893760002
ACH-000896,0.0157395854707
ACH-000898,0.204260287038
ACH-000900,-0.229688351978
ACH-000901,0.20952639317299998
ACH-000905,0.165028704746
ACH-000906,0.187180306553
ACH-000907,0.48968018428800003
ACH-000910,0.293877821433
ACH-000911,-0.137322296898
ACH-000912,0.117180488013
ACH-000913,0.121322755401
ACH-000915,-0.153115397641
ACH-000916,-0.19174745484900002
ACH-000917,0.028392582510900002
ACH-000921,0.108482881271
ACH-000924,0.0756363277124
ACH-000926,-0.286118957102
ACH-000928,-0.20702651080099999
ACH-000929,-0.021271303599900003
ACH-000932,0.134613490255
ACH-000935,0.0895395781755
ACH-000936,0.187103518629
ACH-000937,0.272000468216
ACH-000938,-0.0443460905625
ACH-000939,0.700988477057
ACH-000941,-0.0720306848437
ACH-000943,0.0442863452716
ACH-000946,0.135818849745
ACH-000947,0.412660792811
ACH-000948,0.10304441511399999
ACH-000950,0.145268187038
ACH-000953,0.26176393126499997
ACH-000957,0.18189259175900002
ACH-000958,0.0034405891545700004
ACH-000960,0.188730269003
ACH-000963,0.31512655883900004
ACH-000968,0.12194579314300001
ACH-000969,0.0392508579407
ACH-000973,0.172182962295
ACH-000974,0.060473920864000004
ACH-000975,0.214154762599
ACH-000976,0.231861020343
ACH-000978,0.0632699316957
ACH-000980,0.18951304923099999
ACH-000984,-0.157892137556
ACH-000986,-0.235835362762
ACH-000988,-0.129175692696
ACH-000993,-0.373393941975
ACH-000994,-0.061879784056900006
ACH-000996,0.00286140535457
ACH-001001,0.308678459174
ACH-001020,0.752405756058
ACH-001028,0.252199961574
ACH-001031,0.0284365917133
ACH-001038,0.290350810036
ACH-001048,0.172636221747
ACH-001050,0.017405187861900002
ACH-001053,-0.0616086158334
ACH-001054,0.046538402088599995
ACH-001061,0.08264082420089999
ACH-001067,-0.0064013813031
ACH-001075,0.23433163079799998
ACH-001096,0.269492740094
ACH-001128,1.42283127701
ACH-001134,0.301655786087
ACH-001151,-0.061584083261400004
ACH-001163,0.305169787831
ACH-001164,-0.0589556172784
ACH-001173,0.383255453323
ACH-001183,0.25285409722
ACH-001184,0.303602626531
ACH-001190,0.0618200553713
ACH-001192,-0.170074541849
ACH-001193,0.048206485730800004
ACH-001196,0.0859833067196
ACH-001197,0.18710828204500002
ACH-001205,0.291176441034
ACH-001211,0.40639491139899997
ACH-001212,0.40637520868
ACH-001228,0.0139239579965
ACH-001232,0.378693500247
ACH-001239,-0.186118275879
ACH-001274,-0.00715774926537
ACH-001275,-0.150454963374
ACH-001277,-0.094622486212
ACH-001278,-0.053692117987800006
ACH-001280,0.18274619784600002
ACH-001283,-0.206891213897
ACH-001289,0.20338589392499998
ACH-001295,-0.105812909952
ACH-001300,0.187799898125
ACH-001301,-0.031411412167700006
ACH-001302,-0.11792971622500001
ACH-001303,-0.327430804942
ACH-001306,0.273199651327
ACH-001318,0.0378320141025
ACH-001322,-0.0701105063062
ACH-001328,0.320676047381
ACH-001332,0.0725356197085
ACH-001333,0.06984363110010001
ACH-001336,0.0370594758658
ACH-001340,-0.8739841771060001
ACH-001346,-0.00936991409773
ACH-001353,0.0394866630204
ACH-001354,-0.338410262147
ACH-001367,-0.185515645376
ACH-001368,0.273002554078
ACH-001374,0.27514667263099996
ACH-001375,0.392454948818
ACH-001377,-0.273861043931
ACH-001380,-0.060538296183599995
ACH-001391,0.00016946975946000002
ACH-001407,-0.00432290362924
ACH-001408,0.027530864537
ACH-001413,0.0297613178857
ACH-001430,0.538373443687
ACH-001431,0.04282879695880001
ACH-001450,0.40378695784699997
ACH-001496,0.283748408073
ACH-001500,0.489696860117
ACH-001521,0.09428422604350001
ACH-001523,0.151525255749
ACH-001532,0.11848902452099999
ACH-001536,0.39395660877300004
ACH-001550,0.43130251424599997
ACH-001552,0.33829164535499995
ACH-001554,0.171102105883
ACH-001645,0.187508759074
ACH-001654,0.214992395484
ACH-001715,-0.07762789293210001
ACH-001735,-0.0844669186383
ACH-001736,-0.215138313014
ACH-001737,0.11341623551300001
ACH-001740,0.195824659018
ACH-001745,-0.0986816304092
ACH-001750,0.179155761407
ACH-001765,0.234177887574
ACH-001956,-0.5026536290070001
ACH-001957,0.48803193630900005
