,ADRA1D (146)
ACH-000223,0.0937362837163
ACH-000226,0.282350119548
ACH-000227,0.0655805902888
ACH-000228,0.0974349455423
ACH-000231,-0.0626255758262
ACH-000232,0.0036845328677900004
ACH-000233,-0.0268691437319
ACH-000234,-0.0174842787162
ACH-000235,0.0651519589137
ACH-000237,0.0381642831546
ACH-000238,0.0963606444383
ACH-000243,0.0174375995286
ACH-000244,-0.0642946508706
ACH-000246,-0.0188069653627
ACH-000248,0.0801022335569
ACH-000250,-0.0534441209853
ACH-000251,0.378917122696
ACH-000253,0.024433835606999996
ACH-000255,0.0985520702299
ACH-000256,0.0416303529258
ACH-000257,-0.07461404882230001
ACH-000258,0.0752901969487
ACH-000259,0.15236383398199999
ACH-000260,0.137210368708
ACH-000261,0.103010778391
ACH-000262,-0.13439019035299998
ACH-000263,-0.198986179107
ACH-000264,0.062396519972099995
ACH-000265,0.10896449098500001
ACH-000266,0.0519156569177
ACH-000272,-0.03834433105730001
ACH-000273,-0.0419195940884
ACH-000274,-0.0336426353415
ACH-000277,0.0460148908526
ACH-000278,0.0496819806492
ACH-000279,0.14587987775
ACH-000280,-0.0681364521426
ACH-000281,-0.00763299431721
ACH-000288,0.0189492837188
ACH-000291,0.14505608309499998
ACH-000293,0.0607379586331
ACH-000294,0.25156420681200004
ACH-000295,-0.24678532594500002
ACH-000296,0.148210047708
ACH-000302,0.011396134468
ACH-000304,0.279839298433
ACH-000307,-0.0186551161811
ACH-000308,0.0047231124189499995
ACH-000310,0.259492631224
ACH-000311,0.098748843686
ACH-000312,-0.020430199341299998
ACH-000315,-0.23025471407099998
ACH-000316,-0.210478577423
ACH-000317,0.12805595871
ACH-000318,0.0997201836066
ACH-000319,0.0728476611359
ACH-000320,0.33802153664000006
ACH-000322,0.182118243644
ACH-000323,0.20250079549199998
ACH-000324,0.0467408193669
ACH-000329,-0.09961230955669999
ACH-000330,0.20022534856
ACH-000331,0.042298413591400005
ACH-000332,0.175179701714
ACH-000334,0.13549252404
ACH-000335,0.119653306012
ACH-000336,-0.110123963443
ACH-000337,0.0777722720938
ACH-000339,-0.0315430225295
ACH-000341,-0.153546081843
ACH-000348,-0.0602699503703
ACH-000350,-0.106581836998
ACH-000352,0.0795008845182
ACH-000356,-0.19040651474300002
ACH-000361,0.0787728597697
ACH-000362,0.124000567922
ACH-000363,0.10822166515900002
ACH-000364,0.345368375377
ACH-000365,-0.0393513278214
ACH-000366,0.0332561472735
ACH-000368,-0.00345967308959
ACH-000374,0.10184283304099999
ACH-000375,-0.170538300131
ACH-000376,-0.08910421198239998
ACH-000381,0.443480430667
ACH-000383,0.13564121259700002
ACH-000387,0.0330367706052
ACH-000389,-0.04439225745
ACH-000390,0.15586874720799998
ACH-000393,0.0102551043305
ACH-000395,-0.0437048729894
ACH-000397,-0.0525028998697
ACH-000401,0.054788654042
ACH-000402,-0.160812126661
ACH-000403,0.015162058674600002
ACH-000404,0.07881940230550001
ACH-000406,0.105904455518
ACH-000407,-0.00739127789014
ACH-000408,-0.0853965773809
ACH-000410,0.0187354027247
ACH-000411,0.00372372338552
ACH-000414,0.313896034261
ACH-000415,-0.012970937934399998
ACH-000416,-0.0819487893195
ACH-000420,-0.0480720898953
ACH-000421,0.19028836622099998
ACH-000424,0.106070326938
ACH-000425,0.137784789616
ACH-000426,0.314782047458
ACH-000427,-0.0175145690013
ACH-000433,-0.170402601649
ACH-000436,0.112631987912
ACH-000444,0.140698893838
ACH-000445,0.0594025454505
ACH-000448,-0.0210228215363
ACH-000450,-0.128089097913
ACH-000452,-0.00257610596302
ACH-000454,0.0740711952783
ACH-000458,0.243125151109
ACH-000459,0.0114580436148
ACH-000460,0.145717699217
ACH-000461,0.14818198667000002
ACH-000463,-0.0905423023099
ACH-000464,-0.147864202238
ACH-000466,-0.285402722459
ACH-000467,0.133397525158
ACH-000468,-0.050627087596699996
ACH-000469,-0.0161653983207
ACH-000470,0.0036113716203899997
ACH-000471,0.04613547611359999
ACH-000472,0.031071852789999996
ACH-000473,-0.26162226566999996
ACH-000475,-0.07227012109589999
ACH-000476,-0.307850796369
ACH-000477,-0.0676108117508
ACH-000480,0.0795025621921
ACH-000481,-0.0316928298165
ACH-000483,0.07655055976389999
ACH-000484,-0.0065436625535
ACH-000485,0.11475522436699999
ACH-000486,0.022896220252099996
ACH-000487,0.0191127785888
ACH-000488,-0.10758664803700001
ACH-000490,0.027697897450099998
ACH-000491,0.0481534121876
ACH-000495,0.35767893591
ACH-000496,0.05609139394380001
ACH-000499,0.167612131607
ACH-000500,0.00357961583408
ACH-000502,-0.0060551605452700006
ACH-000503,0.34914384811300003
ACH-000505,-0.095939284188
ACH-000507,-0.00044429853158
ACH-000510,0.0545204781135
ACH-000511,0.08731376969419999
ACH-000512,0.0051724872621999995
ACH-000516,0.0905361901492
ACH-000517,-0.0192150172882
ACH-000518,-0.13360777304500002
ACH-000520,0.0688083483066
ACH-000521,-0.129062078681
ACH-000522,-0.117674334033
ACH-000524,0.0350447068122
ACH-000527,0.0353100997778
ACH-000528,-0.141779143464
ACH-000537,-0.0440470291022
ACH-000541,0.12861728204000003
ACH-000542,0.166118960133
ACH-000544,0.015956652895200003
ACH-000545,0.0839498003189
ACH-000547,-0.11333245848
ACH-000548,-0.0211021921753
ACH-000549,-0.28328828714800003
ACH-000550,-0.0349429872987
ACH-000552,0.010707176196000001
ACH-000556,-0.154964032777
ACH-000557,-0.647564642682
ACH-000570,0.0105675838574
ACH-000571,-0.20645592877900001
ACH-000573,0.0498283821088
ACH-000576,0.08297657227310001
ACH-000580,-0.060463913869000005
ACH-000584,0.0558751038291
ACH-000585,0.0525896621545
ACH-000588,-0.0192091269032
ACH-000589,0.12100898021199999
ACH-000591,0.07674911768180001
ACH-000593,0.16882389370700002
ACH-000600,0.027419010792
ACH-000601,0.150381569226
ACH-000604,0.07915817295639999
ACH-000605,-0.34315082356700005
ACH-000606,0.10791418841900001
ACH-000608,-0.022253253070900002
ACH-000614,-0.034615186621699996
ACH-000616,-0.136242734063
ACH-000618,-0.0794315379865
ACH-000619,0.201142967443
ACH-000620,0.191861172916
ACH-000621,0.0382374980714
ACH-000622,0.0171768554526
ACH-000623,-0.11755136942399999
ACH-000624,0.041924304013699995
ACH-000627,-0.0694529853042
ACH-000630,0.082865134085
ACH-000632,0.11846787229900001
ACH-000633,-0.088186751834
ACH-000637,0.11954874553400001
ACH-000638,0.257193909281
ACH-000646,0.011035163104
ACH-000647,0.016115306561799998
ACH-000648,0.00104308748426
ACH-000649,0.0842498288356
ACH-000651,-0.22978490320099998
ACH-000652,-0.039231381795800005
ACH-000653,0.0706564860248
ACH-000657,-0.00221531689586
ACH-000658,0.131900035251
ACH-000661,0.08515157114180001
ACH-000662,0.0961737719683
ACH-000663,0.0933301904171
ACH-000665,0.0097318457084
ACH-000671,-0.0063119408409200006
ACH-000673,0.00733034479545
ACH-000676,0.113856640393
ACH-000677,-0.0804047099808
ACH-000681,0.18376349021299998
ACH-000682,-0.0874061084918
ACH-000683,0.07699044599119999
ACH-000684,0.159169622608
ACH-000688,0.00477781142189
ACH-000693,-0.126202181266
ACH-000694,-0.108293517557
ACH-000695,0.021880109163700003
ACH-000696,0.00776958612324
ACH-000697,0.296147597915
ACH-000699,-0.104022611607
ACH-000701,0.09685741714839999
ACH-000706,0.151289054285
ACH-000711,0.0357538998038
ACH-000713,-0.0973409047432
ACH-000714,-0.0044836532662799996
ACH-000718,0.17907222340300002
ACH-000720,-0.0458683015158
ACH-000721,-0.0200461148835
ACH-000724,-0.0016655644323099999
ACH-000725,0.0990930113563
ACH-000732,0.22300246280299998
ACH-000734,0.10241042765200001
ACH-000735,0.06430089682120001
ACH-000736,0.12425794490999999
ACH-000738,0.22517561164900002
ACH-000746,-0.04669970294030001
ACH-000747,0.014213940797600001
ACH-000748,-0.0034668770008500003
ACH-000753,0.110748652883
ACH-000756,-0.0555783491637
ACH-000757,0.127328909761
ACH-000758,-0.158921853354
ACH-000760,-0.334860993902
ACH-000763,0.049943300602500004
ACH-000764,0.39767079695600005
ACH-000765,0.251534176083
ACH-000766,0.0637858162347
ACH-000767,-0.251035676747
ACH-000768,0.072174888551
ACH-000769,0.267565152584
ACH-000770,0.0025401366920599997
ACH-000771,-0.0972067768626
ACH-000773,0.23663722219099997
ACH-000776,0.20092957348700002
ACH-000777,0.134337943875
ACH-000778,0.10194157019300001
ACH-000781,0.1250391659
ACH-000782,-0.153399532153
ACH-000783,-0.0165432487269
ACH-000784,-0.0364147557623
ACH-000785,0.307606819268
ACH-000787,0.123244239086
ACH-000788,0.030369423386300002
ACH-000791,0.229704514342
ACH-000792,-0.000790112585295
ACH-000794,-0.035291213447199994
ACH-000796,0.136175591458
ACH-000799,0.165046203776
ACH-000800,-0.008230317611840001
ACH-000802,0.150871906928
ACH-000804,0.280652653921
ACH-000805,0.28829320364
ACH-000809,0.15645351312300002
ACH-000810,0.276434666943
ACH-000811,-0.045483367506599995
ACH-000817,0.437105628009
ACH-000819,-0.179086600156
ACH-000820,0.382663277427
ACH-000821,0.06087243470930001
ACH-000822,0.0207758802672
ACH-000823,-0.164673485553
ACH-000824,-0.04247848353630001
ACH-000827,-0.044464982597699994
ACH-000829,0.0640882922362
ACH-000831,0.10742292816
ACH-000832,0.28809299803800004
ACH-000833,-0.134188146794
ACH-000834,-0.131580908628
ACH-000835,0.0592398794145
ACH-000836,-0.0193789202272
ACH-000837,0.00671371398027
ACH-000838,-6.79721143273e-05
ACH-000839,-0.337625856302
ACH-000840,0.0848994621275
ACH-000841,0.4893484454
ACH-000843,-0.12450224578500001
ACH-000846,0.08740882774019999
ACH-000847,-0.12650921536499998
ACH-000848,0.18822670566100003
ACH-000849,0.040942394873099995
ACH-000851,0.11947594784499999
ACH-000855,0.0427834936551
ACH-000856,0.09021918598819999
ACH-000858,0.0229129976083
ACH-000859,-0.297161032106
ACH-000861,-0.0296167163763
ACH-000862,-0.0921822930679
ACH-000865,-0.0664673048727
ACH-000866,0.0022598699687
ACH-000867,-0.15652742402
ACH-000869,0.042332142231400006
ACH-000872,0.278612341213
ACH-000873,-0.029315381566
ACH-000876,0.063437942934
ACH-000878,0.191791187493
ACH-000880,-0.120765216757
ACH-000881,0.14674977469
ACH-000882,-0.0386447806248
ACH-000884,-0.20382456776500002
ACH-000885,0.05858858716609999
ACH-000887,0.07047739712739999
ACH-000888,-0.0740218027377
ACH-000889,0.05277243514280001
ACH-000890,0.181243885804
ACH-000896,0.0553937880167
ACH-000898,0.21238357242199998
ACH-000900,0.0356430926972
ACH-000901,-0.00791634327895
ACH-000905,-0.0620744797067
ACH-000906,0.123758951689
ACH-000907,-0.0210722253192
ACH-000910,0.121448708858
ACH-000911,-0.12812783297
ACH-000912,0.12335577497400001
ACH-000913,0.056310061985099996
ACH-000915,-0.222128838464
ACH-000916,0.06819575738509999
ACH-000917,0.08598373646810001
ACH-000921,-0.056964262079300006
ACH-000924,-0.11092547015200001
ACH-000926,0.0162870040265
ACH-000928,0.20864243107
ACH-000929,-0.0660592887255
ACH-000932,-0.115421131087
ACH-000935,0.156694572606
ACH-000936,-0.0582303701057
ACH-000937,-0.092409556194
ACH-000938,-0.21464151537999998
ACH-000939,-0.006295123645300001
ACH-000941,0.0753332010077
ACH-000943,0.0402060067214
ACH-000946,0.106942085074
ACH-000947,-0.0721740328199
ACH-000948,0.183181530216
ACH-000950,0.0967260237921
ACH-000953,0.14900128140399999
ACH-000957,0.10843293037
ACH-000958,0.0346553455945
ACH-000960,0.0654297313552
ACH-000963,0.18881763432999998
ACH-000968,0.0642028114459
ACH-000969,0.0657452817698
ACH-000973,-0.0583567725189
ACH-000974,-0.141181985208
ACH-000975,-0.0196937543043
ACH-000976,0.00874506473439
ACH-000978,-0.235275230991
ACH-000980,-0.031414594026099994
ACH-000984,-0.00790092695851
ACH-000986,0.14837220113
ACH-000988,-0.07403799112250001
ACH-000993,0.104834061287
ACH-000994,0.051376252704900004
ACH-000996,-0.011257794500200001
ACH-001001,-0.043040986228400004
ACH-001020,-0.10210721057399999
ACH-001028,0.010909618383
ACH-001031,-0.14147692262599998
ACH-001038,0.0581547524412
ACH-001048,-0.0918007710613
ACH-001050,0.163740168956
ACH-001053,0.049636742287
ACH-001054,-0.0741822007706
ACH-001061,-0.10580307065099999
ACH-001067,-0.256673127344
ACH-001075,-0.00339376218066
ACH-001096,-0.121802381753
ACH-001128,0.11870893603299999
ACH-001134,0.048480819305800005
ACH-001151,0.0347156408117
ACH-001163,-0.20907232659400002
ACH-001164,0.0541859013871
ACH-001173,0.038453376374199995
ACH-001183,-0.0251030520114
ACH-001184,0.26687734588100004
ACH-001190,0.155699396647
ACH-001192,0.08396421732519999
ACH-001193,-0.28694845498000005
ACH-001196,0.045241265678400006
ACH-001197,0.248634590088
ACH-001205,-0.0891921766167
ACH-001211,-0.151937496082
ACH-001212,0.0340301447142
ACH-001228,-0.169985988462
ACH-001232,-0.00497367208095
ACH-001239,0.0819727176828
ACH-001274,-0.04713405088880001
ACH-001275,0.21775998495
ACH-001277,0.05917726285159999
ACH-001278,0.24938723873100002
ACH-001280,0.373407568057
ACH-001283,0.0597178804743
ACH-001289,0.150519503554
ACH-001295,0.060341120498699996
ACH-001300,0.09383838744470001
ACH-001301,0.111141257391
ACH-001302,-0.165416676101
ACH-001303,-0.257939583231
ACH-001306,-0.18194402930700002
ACH-001318,0.0619018106503
ACH-001322,-0.0193611927894
ACH-001328,-0.0357730002258
ACH-001332,0.27228081621100003
ACH-001333,-0.020987155095700004
ACH-001336,0.125897329041
ACH-001340,0.119676230683
ACH-001346,-0.05311760610309999
ACH-001353,0.07736641799260001
ACH-001354,-0.224708297517
ACH-001367,0.26065452216400004
ACH-001368,0.09611235756810001
ACH-001374,0.259970409192
ACH-001375,0.0168968992329
ACH-001377,0.196057547749
ACH-001380,0.0158472170318
ACH-001391,-0.129725354737
ACH-001407,0.09467079030539999
ACH-001408,-0.0304499249384
ACH-001413,0.0789864636153
ACH-001430,-0.596485162026
ACH-001431,0.0123995393341
ACH-001450,-0.017955620713400004
ACH-001496,0.137740102724
ACH-001500,-0.134535591555
ACH-001521,0.300814465179
ACH-001523,0.0782941469266
ACH-001532,0.08581927679860002
ACH-001536,-0.172435237426
ACH-001550,0.0411639892458
ACH-001552,-0.224199064236
ACH-001554,0.0986229244623
ACH-001645,-0.0149741470056
ACH-001654,0.0423749939822
ACH-001715,0.0765426836102
ACH-001735,-0.0292644831837
ACH-001736,-0.0128315721291
ACH-001737,-0.262803096613
ACH-001740,-0.00399955065253
ACH-001745,0.0236245594332
ACH-001750,-0.186284148348
ACH-001765,0.0455489863295
ACH-001956,-0.0634433654366
ACH-001957,0.114728288973
