,OR10H5 (284433)
ACH-000316,-0.0752337222633
ACH-000317,-0.07380544019139999
ACH-000318,-0.20847091094700002
ACH-000319,-0.345520360554
ACH-000320,-0.2683371601
ACH-000322,0.04378275065600001
ACH-000323,-0.152636414873
ACH-000324,-0.06441955297469999
ACH-000329,0.006183618914020001
ACH-000330,-0.0009644653151289999
ACH-000331,-0.09288643157910001
ACH-000332,-0.22945992219900002
ACH-000334,-0.193093768372
ACH-000335,-0.508591357186
ACH-000336,-0.060832502527
ACH-000337,-0.24430653392499999
ACH-000339,-0.118350315387
ACH-000341,-0.338364571646
ACH-000348,-0.167300862187
ACH-000350,-0.19291513901700003
ACH-000352,-0.115390794186
ACH-000356,-0.405631634269
ACH-000361,-0.442695683939
ACH-000362,-0.122812245967
ACH-000363,-0.11118902031500001
ACH-000364,-0.384319611407
ACH-000365,-0.21740427850699998
ACH-000366,-0.260385784368
ACH-000368,-0.00534738788296
ACH-000374,-0.26052276647
ACH-000375,-0.423799444426
ACH-000376,-0.037851988305699996
ACH-000381,-0.299034868139
ACH-000383,-0.23719885405000002
ACH-000387,-0.100893442511
ACH-000389,-0.0902055294582
ACH-000390,-0.255661942764
ACH-000393,-0.319931968139
ACH-000395,-0.393040594956
ACH-000397,-0.0731428034673
ACH-000401,-0.14729110967599998
ACH-000402,0.246941018181
ACH-000403,-0.30676819807100003
ACH-000404,-0.24142670104000002
ACH-000406,-0.166198616927
ACH-000407,-0.14338863564999998
ACH-000408,-0.30157928013199997
ACH-000410,-0.13191136297599998
ACH-000411,-0.16532925062
ACH-000414,-0.166866604464
ACH-000415,-0.174901344089
ACH-000416,-0.26586275213000005
ACH-000420,-0.280423310097
ACH-000421,-0.19122550015
ACH-000424,-0.289388967712
ACH-000425,-0.0980859849497
ACH-000426,-0.337959374116
ACH-000427,-0.222604941015
ACH-000433,-0.021956787393099995
ACH-000436,-0.276925144348
ACH-000444,-0.139881311861
ACH-000445,-0.22874215865800002
ACH-000448,-0.23301275781
ACH-000450,-0.0497268628596
ACH-000452,-0.27168715515700004
ACH-000454,-0.458730258182
ACH-000458,-0.156447262528
ACH-000459,-0.248039358311
ACH-000460,-0.0383595571944
ACH-000461,-0.41406859094000004
ACH-000463,-0.21358571457800002
ACH-000464,0.09403641966610002
ACH-000466,-0.45317442644699996
ACH-000467,-0.10575754732499999
ACH-000468,-0.18517449448800002
ACH-000469,-0.0686290930045
ACH-000470,-0.193885316882
ACH-000471,-0.12421006425799999
ACH-000472,-0.22892217805
ACH-000473,-0.151225081479
ACH-000475,-0.26682301365
ACH-000476,0.0157490308775
ACH-000477,0.0009887979183789998
ACH-000480,-0.293929530511
ACH-000481,-0.166030094706
ACH-000483,-0.39624722226899994
ACH-000484,0.06830798602
ACH-000485,-0.19476022359
ACH-000486,-0.14835179147299998
ACH-000487,-0.11674858188699999
ACH-000488,-0.206844196947
ACH-000490,-0.190360242399
ACH-000491,-0.371469645378
ACH-000495,0.093475512073
ACH-000496,-0.251980228212
ACH-000499,-0.215670787656
ACH-000500,-0.136053296454
ACH-000502,-0.23350661546100002
ACH-000503,-0.0209800141738
ACH-000505,-0.228542770022
ACH-000507,-0.234759433984
ACH-000510,-0.186736211558
ACH-000511,-0.0590854736239
ACH-000512,0.0740705631667
ACH-000516,-0.0626765556077
ACH-000517,-0.219339980882
ACH-000518,-0.126385930349
ACH-000520,-0.359288835386
ACH-000521,-0.10875388544299999
ACH-000522,-0.284561972297
ACH-000524,-0.19261528635400002
ACH-000527,-0.0963770919467
ACH-000528,-0.175001516104
ACH-000537,-0.323341968078
ACH-000541,-0.182221220539
ACH-000542,-0.25286914549199996
ACH-000544,-0.0915684886616
ACH-000545,-0.27042169153900003
ACH-000547,0.10319322576500001
ACH-000548,-0.00789210950672
ACH-000549,-0.189234033865
ACH-000550,-0.111247103128
ACH-000552,-0.24319085013
ACH-000556,-0.332547687431
ACH-000557,-0.184989033699
ACH-000570,-0.11762425489
ACH-000571,-0.172821349157
ACH-000573,-0.05209934018469999
ACH-000576,-0.13570916591399998
ACH-000580,-0.040481528947300005
ACH-000584,-0.194774423504
ACH-000585,-0.259452286528
ACH-000588,-0.0708138107417
ACH-000589,-0.30328611846000003
ACH-000591,-0.363902491945
ACH-000593,-0.10197254919399999
ACH-000600,-0.24720020813700003
ACH-000601,-0.134546864506
ACH-000604,-0.620909369504
ACH-000605,-0.30191108633
ACH-000606,-0.324611631206
ACH-000608,-0.448221247623
ACH-000614,-0.18952932142999998
ACH-000616,-0.0184695426483
ACH-000618,-0.279057117656
ACH-000619,0.0104729866449
ACH-000620,-0.123872089994
ACH-000621,-0.29043736217300004
ACH-000622,-0.151516900571
ACH-000623,-0.239645305045
ACH-000624,-0.236991241607
ACH-000627,-0.204963411278
ACH-000630,-0.0963659276333
ACH-000632,-0.127546249755
ACH-000633,-0.168441538527
ACH-000637,-0.21319426028299998
ACH-000638,-0.29730796828899997
ACH-000646,-0.570626569766
ACH-000647,-0.0259637916443
ACH-000648,-0.116640342256
ACH-000649,-0.19270921802000002
ACH-000651,-0.0828983041069
ACH-000652,-0.184140431379
ACH-000653,-0.059962446223999995
ACH-000657,-0.203895792454
ACH-000658,-0.222032897267
ACH-000661,-0.196623195964
ACH-000662,0.167516519935
ACH-000663,-0.202301623077
ACH-000665,-0.296342064832
ACH-000671,-0.312329931013
ACH-000673,-0.17337439899300003
ACH-000676,-0.12890337830600002
ACH-000677,-0.11356694118300001
ACH-000681,-0.166179233472
ACH-000682,-0.18472568049899998
ACH-000683,-0.181286169907
ACH-000684,0.103237321127
ACH-000688,-0.285962170613
ACH-000693,-0.10499492877999998
ACH-000694,-0.08002346458569999
ACH-000695,-0.08548479605560001
ACH-000696,-0.193336069675
ACH-000697,0.130119634775
ACH-000699,-0.20876820745400002
ACH-000701,-0.368661588793
ACH-000706,-0.482065345269
ACH-000711,-0.247057093528
ACH-000713,-0.340308413856
ACH-000714,-0.19904826407499998
ACH-000718,-0.246233960753
ACH-000720,-0.204153417443
ACH-000721,-0.303050837419
ACH-000724,-0.329034355748
ACH-000725,-0.377566900703
ACH-000732,-0.179618570196
ACH-000734,-0.312214081821
ACH-000735,-0.287119917562
ACH-000736,-0.17451783780699998
ACH-000738,-0.0858403597178
ACH-000746,0.0147764148308
ACH-000747,-0.29122227147
ACH-000748,-0.18868574824999998
ACH-000753,-0.154051147386
ACH-000756,-0.115095942807
ACH-000757,-0.175959316117
ACH-000758,-0.229770044989
ACH-000760,0.0006177347253689999
ACH-000763,-0.249449826224
ACH-000764,-0.448463315349
ACH-000765,-0.183424865393
ACH-000766,-0.0639983734361
ACH-000767,-0.0956134232822
ACH-000768,-0.276437515194
ACH-000769,-0.22459239996
ACH-000770,-0.40086374149000004
ACH-000771,-0.177475586294
ACH-000773,-0.047394419352
ACH-000776,-0.21825680373599998
ACH-000777,-0.15941869666
ACH-000778,-0.25152917169399996
ACH-000781,-0.297254192298
ACH-000782,-0.189478873575
ACH-000783,-0.17607688710499997
ACH-000784,-0.024655303025799997
ACH-000785,-0.200966230156
ACH-000787,-0.11684845669800001
ACH-000788,-0.261864997441
ACH-000791,-0.0387664988006
ACH-000792,-0.298325969606
ACH-000794,-0.295417095171
ACH-000796,-0.224594267636
ACH-000799,-0.119796859267
ACH-000800,-0.0873712709581
ACH-000802,-0.248598354324
ACH-000804,-0.0866175690274
ACH-000805,-0.355774685076
ACH-000809,-0.307328968004
ACH-000810,-0.209793864311
ACH-000811,-0.393032554607
ACH-000817,-0.220083638098
ACH-000819,-0.301908373356
ACH-000820,0.18977470079300002
ACH-000821,-0.322166744151
ACH-000822,-0.0757375375751
ACH-000823,-0.43183226763099997
ACH-000824,-0.150625087529
ACH-000827,-0.173627332558
ACH-000829,-0.10473877935499999
ACH-000831,-0.298002108219
ACH-000832,-0.211962202015
ACH-000833,-0.29402622502500003
ACH-000834,-0.322341298263
ACH-000835,-0.0772549089383
ACH-000836,-0.519348355404
ACH-000837,-0.059831169841900005
ACH-000838,-0.201010707505
ACH-000839,-0.0856409591426
ACH-000840,-0.09575578699069999
ACH-000841,-0.265529499141
ACH-000843,-0.17959269581099999
ACH-000846,-0.252263502201
ACH-000847,-0.300042017404
ACH-000848,-0.28289303960400003
ACH-000849,-0.177479786164
ACH-000851,-0.172846218767
ACH-000855,-0.11950766693199999
ACH-000856,-0.146241802481
ACH-000858,-0.316743292923
ACH-000859,-0.07660659813710001
ACH-000861,-0.33347279366599997
ACH-000862,-0.293658598998
ACH-000865,-0.24039893792300002
ACH-000866,-0.0757185417698
ACH-000867,-0.321078185094
ACH-000869,-0.352995087499
ACH-000872,-0.17560484755999997
ACH-000873,-0.401254740019
ACH-000876,-0.47753432133
ACH-000878,-0.08641176214980001
ACH-000880,-0.053842200884499994
ACH-000881,-0.246230692326
ACH-000882,-0.180790792597
ACH-000884,-0.204297448165
ACH-000885,-0.0457113471938
ACH-000887,-0.20498198676399998
ACH-000888,-0.0984737188459
ACH-000889,-0.132990146745
ACH-000890,0.0324148416723
ACH-000896,-0.20330921558499998
ACH-000898,-0.27298864657
ACH-000900,-0.17416407677200002
ACH-000901,-0.07330333253360001
ACH-000905,-0.200520348567
ACH-000906,-0.119243708563
ACH-000907,-0.0658212534096
ACH-000910,-0.101838078298
ACH-000911,-0.30960065934500003
ACH-000912,-0.16714666843
ACH-000913,-0.170582409653
ACH-000915,-0.249278073991
ACH-000916,-0.5359236529320001
ACH-000917,-0.18224904671599998
ACH-000921,-0.136707132346
ACH-000924,-0.0164500542044
ACH-000926,-0.161474256653
ACH-000928,0.00128814313374
ACH-000929,-0.6723321782080001
ACH-000932,-0.254717908062
ACH-000935,-0.23645603096599999
ACH-000936,-0.406612989
ACH-000937,-0.21989810503899998
ACH-000938,-0.249980205663
ACH-000939,-0.153639042809
ACH-000941,-0.418245378314
ACH-000943,-0.261950379135
ACH-000946,-0.388288928257
ACH-000947,-0.157274700417
ACH-000948,-0.37360978501599995
ACH-000950,-0.00316325210651
ACH-000953,-0.429727038936
ACH-000957,-0.0535424722633
ACH-000958,-0.11673079002699999
ACH-000960,-0.32057641598700004
ACH-000963,-0.371159138175
ACH-000968,-0.06647418151619999
ACH-000969,-0.283537280379
ACH-000973,-0.110428275046
ACH-000974,-0.27508976331999996
ACH-000975,-0.22070252599100001
ACH-000976,-0.08498193504189999
ACH-000978,-0.036354408223
ACH-000980,-0.250867147918
ACH-000984,-0.164831598324
ACH-000986,-0.153329196032
ACH-000988,-0.341579378195
ACH-000993,-0.0803263205638
ACH-000994,-0.379322748499
ACH-000996,-0.0697281171633
ACH-001001,-0.206383742058
ACH-001020,-0.279096289733
ACH-001028,-0.314750066748
ACH-001031,-0.160141615301
ACH-001038,-0.116197449892
ACH-001048,-0.20322678657200002
ACH-001050,-0.321226626591
ACH-001053,-0.35605180605
ACH-001054,-0.009027522972809999
ACH-001061,-0.270415742223
ACH-001067,-0.18248806642999998
ACH-001075,-0.2622279456
ACH-001096,0.031802081651
ACH-001128,-0.161543812812
ACH-001134,-0.221672445539
ACH-001151,-0.204280888532
ACH-001163,-0.0744666262288
ACH-001164,-0.224929877084
ACH-001173,-0.248250846476
ACH-001183,-0.12011150739399999
ACH-001184,-0.178400010565
ACH-001190,-0.225843970119
ACH-001192,-0.0240504954848
ACH-001193,0.0729776167494
ACH-001196,-0.04814744705630001
ACH-001197,-0.213609014325
ACH-001205,-0.320540323001
ACH-001211,-0.170507796774
ACH-001212,-0.021815180702900002
ACH-001228,-0.306346459216
ACH-001232,0.00112435224666
ACH-001239,-0.102689462785
ACH-001274,-0.0846003829885
ACH-001275,-0.19255759920899998
ACH-001277,0.0489413574377
ACH-001278,-0.167339119377
ACH-001280,-0.0498541428706
ACH-001283,-0.103921342968
ACH-001289,-0.0639846237925
ACH-001295,-0.0908870240408
ACH-001300,-0.166653573839
ACH-001301,-0.00798549921143
ACH-001302,-0.458975081155
ACH-001303,-0.139181495766
ACH-001306,-0.250401872058
ACH-001318,-0.526782466667
ACH-001322,-0.32281456329999997
ACH-001328,-0.149819749735
ACH-001332,-0.230375406138
ACH-001333,-0.11745003955999998
ACH-001336,-0.00245685151665
ACH-001340,-0.16148837392100002
ACH-001346,-0.388436200191
ACH-001353,-0.278269871791
ACH-001354,-0.188842479544
ACH-001367,-0.34997109558
ACH-001368,-0.18511896227699998
ACH-001374,-0.22158168655299998
ACH-001375,-0.34358311696500005
ACH-001377,-0.20570084605099997
ACH-001380,-0.230059579083
ACH-001391,-0.322055706768
ACH-001407,-0.461789274768
ACH-001408,-0.150452184089
ACH-001413,-0.039572590702400004
ACH-001430,-0.195747928046
ACH-001431,-0.264208971131
ACH-001450,-0.18896357327500002
ACH-001496,-0.195169308437
ACH-001500,-0.13248501082800002
ACH-001521,-0.395080687927
ACH-001523,-0.227158855493
ACH-001532,-0.10745491055400001
ACH-001536,-0.179671887165
ACH-001550,-0.0390933536644
ACH-001552,-0.0872800105303
ACH-001554,-0.110222436531
ACH-001645,-0.230007519952
ACH-001654,-0.320220759302
ACH-001715,0.030720756666
ACH-001735,-0.388429108147
ACH-001736,-0.106477400877
ACH-001737,-0.485416736099
ACH-001740,-0.0322787661153
ACH-001745,-0.223026326351
ACH-001750,-0.464141567575
ACH-001765,-0.271156102193
ACH-001956,-0.13465839552
ACH-001957,0.124618330831
