,ASTN2 (23245)
ACH-000782,-0.257640151025
ACH-000783,0.062255691705200004
ACH-000784,0.0526107895247
ACH-000785,-0.10202564146
ACH-000787,-0.007408992355470001
ACH-000788,0.0168711845347
ACH-000791,0.0354186334521
ACH-000792,0.0280959065906
ACH-000794,0.0693302202836
ACH-000796,0.0376618883162
ACH-000799,-0.244953422143
ACH-000800,0.255399235961
ACH-000802,0.11720593437999999
ACH-000804,-0.169139242337
ACH-000805,0.040856817976800006
ACH-000809,-0.0421149674267
ACH-000810,0.0845757839707
ACH-000811,-0.043422024415999995
ACH-000817,0.24835692620299998
ACH-000819,-0.07686156655460001
ACH-000820,0.0252424604864
ACH-000821,0.005968924884199999
ACH-000822,0.0221987377297
ACH-000823,-0.151934997919
ACH-000824,-0.0641501941431
ACH-000827,0.00857300292617
ACH-000829,0.09175541167130001
ACH-000831,-0.0468108268848
ACH-000832,0.117466472315
ACH-000833,-0.253161218156
ACH-000834,-0.07693125822110002
ACH-000835,-0.0930720156598
ACH-000836,-0.0526534690082
ACH-000837,-0.011906022116600001
ACH-000838,-0.209788382506
ACH-000839,0.10449371573999999
ACH-000840,0.11175291521500001
ACH-000841,0.13959847284600002
ACH-000843,0.0230903885122
ACH-000846,0.219242754762
ACH-000847,0.165308255073
ACH-000848,0.136295963572
ACH-000849,-0.0360725050412
ACH-000851,-0.14259113775499999
ACH-000855,-0.0652525721426
ACH-000856,-0.17467741661699998
ACH-000858,-0.0651040144326
ACH-000859,0.178412951585
ACH-000861,-0.043844179535
ACH-000862,-0.219053578973
ACH-000865,-0.06319993948630001
ACH-000866,0.10532141208999998
ACH-000867,0.09253898251289999
ACH-000869,0.0971458114628
ACH-000872,-0.09373071685789999
ACH-000873,-0.122449664845
ACH-000876,0.0756475811243
ACH-000878,0.119462817029
ACH-000880,0.0755693005651
ACH-000881,-0.09600180992860001
ACH-000882,-0.167001603469
ACH-000884,-0.08499396720119999
ACH-000885,0.0691415821695
ACH-000887,0.0168251962176
ACH-000888,0.060871108379600004
ACH-000889,0.106535452401
ACH-000890,-0.00347880685879
ACH-000896,0.0305290448266
ACH-000898,-0.004917742268310001
ACH-000900,-0.0560053751116
ACH-000901,0.0419557288437
ACH-000905,0.021863961786000002
ACH-000906,-0.011116047580500001
ACH-000907,-0.341593431577
ACH-000910,0.0142032954217
ACH-000911,-0.03718844505880001
ACH-000912,0.181298670593
ACH-000913,0.0413534118976
ACH-000915,-0.020266785861500002
ACH-000916,0.166481350537
ACH-000917,-0.013218599755599999
ACH-000921,-0.0497238855141
ACH-000924,-0.0824862129066
ACH-000926,-0.0796051463227
ACH-000928,-0.141981867421
ACH-000929,0.113468288648
ACH-000932,0.069279876683
ACH-000935,-0.0754028362272
ACH-000936,0.08282469980530001
ACH-000937,-0.0131242965426
ACH-000938,-0.011757775005700001
ACH-000939,0.20130427537599999
ACH-000941,-0.11378315877699999
ACH-000943,0.0188715764771
ACH-000946,-0.015465801191100002
ACH-000947,0.063997854336
ACH-000948,0.15764494500600001
ACH-000950,-0.0174080552802
ACH-000953,0.030887021071900004
ACH-000957,-0.0520353482412
ACH-000958,0.0396827842343
ACH-000960,-0.09053757022980001
ACH-000963,-0.10934684082
ACH-000968,0.058787154217999994
ACH-000969,-0.0338656257052
ACH-000973,0.0206342529792
ACH-000974,0.054010904824
ACH-000975,-0.018333175658499998
ACH-000976,-0.12014378811200001
ACH-000978,0.136560650963
ACH-000980,0.079125918681
ACH-000984,-0.109432521304
ACH-000986,0.03588418875419999
ACH-000988,-0.0324577127886
ACH-000993,0.104329345911
ACH-000994,-0.0776442744262
ACH-000996,0.09273252877
ACH-001001,0.11932578565400001
ACH-001020,0.186183461045
ACH-001028,-0.019453587356099998
ACH-001031,0.119533123445
ACH-001038,0.06800488671
ACH-001048,0.0349386943355
ACH-001050,0.115503991484
ACH-001053,-0.161182339684
ACH-001054,-0.11662869515100001
ACH-001061,-0.0333615598788
ACH-001067,-0.0170059333177
ACH-001075,0.009205135079080001
ACH-001096,-0.169510026068
ACH-001128,-0.35500663569300006
ACH-001134,0.153839781442
ACH-001151,-0.06569965413119999
ACH-001163,0.0675245955938
ACH-001164,-0.0771317061397
ACH-001173,-0.0166927340886
ACH-001183,0.0137053172994
ACH-001184,-0.038791859975300005
ACH-001190,-0.104123167005
ACH-001192,-0.0921502406085
ACH-001193,0.111711025762
ACH-001196,0.0909157761011
ACH-001197,0.151470235434
ACH-001205,0.048196141814000004
ACH-001211,-0.16624393439500001
ACH-001212,-0.210117247778
ACH-001228,-0.006096656563640001
ACH-001232,0.0177346251347
ACH-001239,0.0016945102105
ACH-001274,0.06257254510719999
ACH-001275,-0.0133715345874
ACH-001277,-0.0605363060635
ACH-001278,-0.007600151376040001
ACH-001280,0.399208702087
ACH-001283,-0.0632200783367
ACH-001289,-0.137801796911
ACH-001295,-0.116467913632
ACH-001300,0.12381437272700001
ACH-001301,0.060603026330399996
ACH-001302,0.20706363535300001
ACH-001303,0.0158220791013
ACH-001306,0.0280884892255
ACH-001318,-0.0880719903953
ACH-001322,0.030136513721
ACH-001328,0.0784340274355
ACH-001332,-0.037837633630499995
ACH-001333,0.055909188191
ACH-001336,-0.104711367545
ACH-001340,0.0611616034029
ACH-001346,-0.126110721348
ACH-001353,-0.0675027563861
ACH-001354,-0.05115468391919999
ACH-001367,0.06986174955239999
ACH-001368,0.200672394858
ACH-001374,-0.369247096332
ACH-001375,0.0547849779048
ACH-001377,0.005038481122899999
ACH-001380,-0.0977317119798
ACH-001391,0.0757043616218
ACH-001407,0.09218411590560001
ACH-001408,0.179993092138
ACH-001413,0.0997543407029
ACH-001430,0.113671307144
ACH-001431,0.106926480175
ACH-001450,-0.0692696086873
ACH-001496,-0.0809128187245
ACH-001500,-0.0307238367591
ACH-001521,-0.0546758901189
ACH-001523,-0.10582377081000001
ACH-001532,0.0471228339812
ACH-001536,0.158286155153
ACH-001550,-0.07566400317489999
ACH-001552,0.181481069875
ACH-001554,0.0803645323886
ACH-001645,-0.192925352934
ACH-001654,0.0704704367098
ACH-001715,-0.020846766102900004
ACH-001735,-0.123213387062
ACH-001736,-0.04875805740019999
ACH-001737,-0.0579688922894
ACH-001740,0.11289117447899999
ACH-001745,-0.173307958278
ACH-001750,0.0763142983358
ACH-001765,-0.008708762045629998
ACH-001956,-0.0191275136979
ACH-001957,0.147556605081
