,KRT74 (121391)
ACH-000004,0.00941801113312
ACH-000007,0.09981476378660001
ACH-000009,-0.0862335764552
ACH-000011,-0.10660400254699999
ACH-000012,-0.043803012749500006
ACH-000013,-0.052609679464999996
ACH-000014,-0.196484562966
ACH-000015,-0.124949668496
ACH-000017,-0.08682963838189998
ACH-000018,-0.16567876316299998
ACH-000019,-0.151452400095
ACH-000021,-0.17303626055399998
ACH-000022,-0.0832660262818
ACH-000025,-0.00172925289301
ACH-000028,-0.17990275368500003
ACH-000030,-0.046129234752
ACH-000035,-0.14033020587
ACH-000036,0.0902074170988
ACH-000037,0.050405399688699996
ACH-000039,0.046862902228499995
ACH-000040,-0.103424695457
ACH-000041,-0.195100279297
ACH-000042,0.047947074209400004
ACH-000045,-0.06233005824630001
ACH-000047,-0.0589847302343
ACH-000052,0.139709803863
ACH-000053,-0.00348412934707
ACH-000054,0.0141131601344
ACH-000055,-0.0863865435995
ACH-000060,0.00200144296973
ACH-000067,-0.0320875371324
ACH-000070,-0.263097518193
ACH-000075,-0.23526762973
ACH-000078,-0.160905451666
ACH-000082,-0.024559956592399998
ACH-000085,-0.0207857851078
ACH-000086,-0.054087367964500005
ACH-000087,-0.144754712514
ACH-000092,0.015066428684200002
ACH-000095,0.09706440386019999
ACH-000097,-0.04948700607469999
ACH-000098,0.0733604943758
ACH-000099,-0.0502491168603
ACH-000108,0.0295446316297
ACH-000113,-0.171438084904
ACH-000115,-0.424932064726
ACH-000116,-0.0468396637605
ACH-000118,-0.07139876382619999
ACH-000120,-0.176260717091
ACH-000123,0.030333379379699998
ACH-000127,0.026810732107500002
ACH-000128,-0.0663585561041
ACH-000132,-0.127223438204
ACH-000133,-0.059055819998000005
ACH-000137,-0.368876057394
ACH-000138,-0.14602270671599998
ACH-000142,-0.0607651808831
ACH-000143,0.00923685423758
ACH-000146,-0.049548582226999996
ACH-000148,0.0269025062917
ACH-000150,-0.152585163558
ACH-000152,-0.0733419271363
ACH-000153,-0.0153014819034
ACH-000159,-0.11142878787900001
ACH-000160,-0.0423956091916
ACH-000163,-0.336127588639
ACH-000167,-0.20493600149099997
ACH-000168,-0.047527643249399995
ACH-000169,0.0921293257244
ACH-000178,0.0540501634452
ACH-000182,-0.010778493152399999
ACH-000183,-0.11360610795399999
ACH-000188,0.184747267826
ACH-000189,-0.0315100715461
ACH-000190,-0.181450721071
ACH-000198,-0.0128356135858
ACH-000204,-0.045846271083199996
ACH-000206,0.051026383379499995
ACH-000207,0.177796187322
ACH-000211,0.012009374839899998
ACH-000215,-0.155833120144
ACH-000221,-0.08303420856049999
ACH-000222,0.0663876955752
ACH-000223,-0.10555697504
ACH-000226,0.031137465235900004
ACH-000227,-0.044475913988699996
ACH-000228,0.0047233399761
ACH-000231,0.0431649540309
ACH-000232,-0.10010687613
ACH-000233,0.029163747806599995
ACH-000234,-0.211505374542
ACH-000235,-0.09882954259569998
ACH-000237,0.0806783904923
ACH-000238,-0.0847985725447
ACH-000243,-0.0031012066436699997
ACH-000244,0.10796132044000002
ACH-000246,-0.12548628939099998
ACH-000248,-0.35290197784
ACH-000250,-0.013164177068
ACH-000251,-0.264323674408
ACH-000253,-0.10412498028999999
ACH-000255,-0.044180012572
ACH-000256,-0.048290786798599994
ACH-000257,0.0387907196001
ACH-000258,-0.203643813492
ACH-000259,-0.033341490354
ACH-000260,0.059670124477699996
ACH-000261,-0.208647527249
ACH-000262,0.16365461827
ACH-000263,-0.249779127214
ACH-000264,0.044017574176
ACH-000265,-0.0434413244185
ACH-000266,-0.158920744031
ACH-000272,-0.0668055762156
ACH-000273,-0.0423865348822
ACH-000274,0.0245868464383
ACH-000277,-0.155628696221
ACH-000278,-0.022490710215599997
ACH-000279,-0.0782804935595
ACH-000280,-0.12357400502999999
ACH-000281,-0.201385988409
ACH-000288,-0.0716327848778
ACH-000291,-0.145604841822
ACH-000293,0.0434880979607
ACH-000294,0.007245672369220001
ACH-000295,0.256296595351
ACH-000296,-0.08812822375399999
ACH-000302,-0.07972950492019999
ACH-000304,-0.36324100209700005
ACH-000307,-0.114443298916
ACH-000308,0.0218188862585
ACH-000310,0.190255318526
ACH-000311,-0.0829251122803
ACH-000312,-0.0473432641806
ACH-000315,0.21201895206799998
ACH-000316,-0.13566332328199998
ACH-000317,0.25741404548
ACH-000318,-0.181796964984
ACH-000319,-0.175280415261
ACH-000320,-0.101535087806
ACH-000322,0.0147929310484
ACH-000323,0.0196100035173
ACH-000324,0.0335661935844
ACH-000329,-0.201582871594
ACH-000330,-0.0028969278243099997
ACH-000331,-0.022907264458400002
ACH-000332,-0.038691599122300004
ACH-000334,-0.0327078748174
ACH-000335,-0.09285590529380001
ACH-000336,0.0618021181069
ACH-000337,-0.195389593464
ACH-000339,-0.0256420476859
ACH-000341,0.0455622031337
ACH-000348,-0.133840068202
ACH-000350,-0.240766883854
ACH-000352,-0.11612983035800001
ACH-000356,0.00496324823358
ACH-000361,-0.29433946941
ACH-000362,0.0866169100826
ACH-000363,0.0
ACH-000364,-0.257420504324
ACH-000365,-0.14466182953099999
ACH-000366,-0.0833487376076
ACH-000368,-0.0160517253453
ACH-000374,-0.171316952552
ACH-000375,-0.11669702274299999
ACH-000376,-0.0462518794214
ACH-000381,-0.08594099820710001
ACH-000383,-0.09763453290889999
ACH-000387,-0.00111034681392
ACH-000389,0.0144823667267
ACH-000390,-0.135896439903
ACH-000393,0.036524280657599995
ACH-000395,-0.159797231181
ACH-000397,-0.0893138105896
ACH-000401,0.141898577597
ACH-000402,0.0412255557073
ACH-000403,0.0479208455016
ACH-000404,-0.0185046382982
ACH-000406,0.0797807319983
ACH-000407,-0.143639250646
ACH-000408,0.0612314334781
ACH-000410,-0.14930979603
ACH-000411,0.05636256055919999
ACH-000414,-0.10432938222799999
ACH-000415,0.040347079627
ACH-000416,-0.0069055868393
ACH-000420,0.194694325906
ACH-000421,-0.0604460677683
ACH-000424,-0.211672267103
ACH-000425,0.0219098026386
ACH-000426,-0.13664300895099998
ACH-000427,0.0320724903194
ACH-000433,-0.196790307712
ACH-000436,-0.177468730771
ACH-000444,-0.0260857337724
ACH-000445,0.0339129701909
ACH-000448,-0.00342829597608
ACH-000450,-0.234447702451
ACH-000452,-0.00319898446113
ACH-000454,-0.130051068798
ACH-000458,-0.134690630342
ACH-000459,0.181090802011
ACH-000460,0.014071784774599999
ACH-000461,-0.291738210437
ACH-000463,-0.20249363141600002
ACH-000464,-0.30353412864100004
ACH-000466,-0.19350078522599998
ACH-000467,0.12187645927200001
ACH-000468,-0.106418076161
ACH-000469,-0.048950950911400004
ACH-000470,-0.25007237194000004
ACH-000471,0.035589508910000005
ACH-000472,-0.052008001349
ACH-000473,-0.18548269308200002
ACH-000475,-0.106265454665
ACH-000476,-0.07884316444789999
ACH-000477,0.0492220998035
ACH-000480,0.0901379828346
ACH-000481,-0.224709698042
ACH-000483,-0.0285565474287
ACH-000484,-0.0173286400242
ACH-000485,-0.00512678210917
ACH-000486,-0.0526956552415
ACH-000487,-0.091276338534
ACH-000488,0.0337404923108
ACH-000490,0.034945481021500004
ACH-000491,-0.0850468532819
ACH-000495,0.05234384282380001
ACH-000496,-0.031042929017799998
ACH-000499,-0.015484683651000001
ACH-000500,-0.132807049937
ACH-000502,-0.07403249971310001
ACH-000503,-0.395128510992
ACH-000505,-0.062059588709199996
ACH-000507,0.00025784809189400003
ACH-000510,-0.10386153107000001
ACH-000511,0.0196251428898
ACH-000512,-0.0897578620314
ACH-000516,-0.132391160907
ACH-000517,-0.0422730039615
ACH-000518,-0.120112219769
ACH-000520,0.12234591176
ACH-000521,0.0997310029392
ACH-000522,0.0238248077543
ACH-000524,-0.023054053065900002
ACH-000527,0.0328282051887
ACH-000528,-0.0934389196786
ACH-000537,-0.129522226994
ACH-000541,-0.100736398025
ACH-000542,-0.0431033758756
ACH-000544,-0.118313901553
ACH-000545,-0.16502706968699998
ACH-000547,0.10439879083699999
ACH-000548,0.102122293692
ACH-000549,-0.0276377235225
ACH-000550,0.010437959472200001
ACH-000552,-0.067209948024
ACH-000556,-0.09737876756319999
ACH-000557,0.019684404719599997
ACH-000570,0.0401647275104
ACH-000571,0.0985105411657
ACH-000573,-0.030603538092400004
ACH-000576,0.0373689121815
ACH-000580,0.104014247916
ACH-000584,-0.22553059784600002
ACH-000585,-0.0621031709681
ACH-000588,0.009770518958219999
ACH-000589,-0.0239144096868
ACH-000591,0.061474479794199996
ACH-000593,-0.127943583094
ACH-000600,-0.0536458699759
ACH-000601,0.0571602846307
ACH-000604,-0.229231521424
ACH-000605,-0.133703464439
ACH-000606,-0.0143214610311
ACH-000608,-0.028694404956299997
ACH-000614,0.154037786574
ACH-000616,-0.140569098897
ACH-000618,-0.09312381848889999
ACH-000619,0.0596860294762
ACH-000620,0.0240408632834
ACH-000621,-0.00352165203462
ACH-000622,0.023278168020099996
ACH-000623,0.00239579663375
ACH-000624,0.0642691524203
ACH-000627,0.101720052869
ACH-000630,0.0550417028882
ACH-000632,-0.12546712623700002
ACH-000633,-0.0630312894993
ACH-000637,-0.0270886104423
ACH-000638,-0.0713266148156
ACH-000646,0.0707703175055
ACH-000647,0.08510021263039999
ACH-000648,0.0254444868731
ACH-000649,-0.08966777039830001
ACH-000651,-0.374275887707
ACH-000652,-0.0199766673435
ACH-000653,-0.11097795872000002
ACH-000657,0.0019800435123199997
ACH-000658,0.0840334755473
ACH-000661,0.024484600436499998
ACH-000662,0.29444733690200003
ACH-000663,-0.169156062616
ACH-000665,-0.191438087003
ACH-000671,0.0799486254116
ACH-000673,-0.006040091091100001
ACH-000676,-0.0688420117103
ACH-000677,-0.362056701424
ACH-000681,-0.038318740318800004
ACH-000682,-0.112648876318
ACH-000683,-0.0546722480409
ACH-000684,0.20444367009300002
ACH-000688,0.189646917879
ACH-000693,-0.0373853044854
ACH-000694,0.07006310565280001
ACH-000695,-0.177207405869
ACH-000696,0.00116536494094
ACH-000697,-0.11509285066500001
ACH-000699,0.0593854611003
ACH-000701,-0.08638182728589999
ACH-000706,-0.0667125080838
ACH-000711,-0.0616943081535
ACH-000713,-0.17980249718400002
ACH-000714,-0.0705171891369
ACH-000718,0.17981894779399998
ACH-000720,-0.0171868988072
ACH-000721,-0.00532423169073
