,METTL17 (64745)
ACH-000776,-0.437052305117
ACH-000777,-0.469240260823
ACH-000778,-0.8486963885750001
ACH-000781,-0.510867490427
ACH-000782,-0.529499024969
ACH-000783,-0.516288197189
ACH-000784,-1.01016350296
ACH-000785,-0.587437599754
ACH-000787,-0.7065567417899999
ACH-000788,-0.658975633616
ACH-000791,-0.675764908305
ACH-000792,-0.553190793319
ACH-000794,-0.398048591578
ACH-000796,-0.393337900315
ACH-000799,-0.627449595193
ACH-000800,-0.6865075840610001
ACH-000802,-0.796912715204
ACH-000804,-0.7974048671639999
ACH-000805,-1.01641953631
ACH-000809,-0.651657779687
ACH-000810,-0.984485534052
ACH-000811,-0.466977279189
ACH-000817,-0.564824205708
ACH-000819,-0.587438301204
ACH-000820,-0.6960068076420001
ACH-000821,-0.7606116748589999
ACH-000822,-0.572938245439
ACH-000823,-0.5585931529420001
ACH-000824,-0.369478485198
ACH-000827,-0.37224514281599996
ACH-000829,-0.556180024953
ACH-000831,-0.8453757514219999
ACH-000832,-0.547458993342
ACH-000833,-0.825336243153
ACH-000834,-0.93272541927
ACH-000835,-0.6607208860580001
ACH-000836,-0.33784401646799994
ACH-000837,-0.754127494063
ACH-000838,-0.4450194679300001
ACH-000839,-0.646189961406
ACH-000840,-0.493309151041
ACH-000841,-0.574585347306
ACH-000843,-0.988124611277
ACH-000846,-0.685224461133
ACH-000847,-0.839663343316
ACH-000848,-0.77798812004
ACH-000849,-0.77575092272
ACH-000851,-0.793697639759
ACH-000855,-1.1437060350100001
ACH-000856,-0.855866779296
ACH-000858,-0.9966831188240001
ACH-000859,-1.09311603086
ACH-000861,-1.09399894873
ACH-000862,-0.774166061358
ACH-000865,-0.743895828783
ACH-000866,-0.832167627153
ACH-000867,-0.527900194577
ACH-000869,-0.48164784288999996
ACH-000872,-0.488864817292
ACH-000873,-0.673918071402
ACH-000876,-0.905771740628
ACH-000878,-0.683653187842
ACH-000880,-0.103769404238
ACH-000881,-0.569068481372
ACH-000882,-0.815566979487
ACH-000884,-0.792977233329
ACH-000885,-0.804406672925
ACH-000887,-0.68544113111
ACH-000888,-0.27716719346
ACH-000889,-0.891105818706
ACH-000890,-0.610133096615
ACH-000896,-0.7370186746899999
ACH-000898,-0.6943734576780001
ACH-000900,-0.767026587076
ACH-000901,-0.519044116181
ACH-000905,-0.8361268789390001
ACH-000906,-0.777882312416
ACH-000907,-0.828996657306
ACH-000910,-0.7711849744239999
ACH-000911,-0.8266948200059999
ACH-000912,-0.500290572019
ACH-000913,-0.988066730831
ACH-000915,-0.6813540937620001
ACH-000916,-0.26257964362799996
ACH-000917,-0.64923550761
ACH-000921,-0.844550530623
ACH-000924,-0.638101428947
ACH-000926,-0.32056121073800004
ACH-000928,-0.747969567691
ACH-000929,-0.602240508935
ACH-000932,-0.734789472127
ACH-000935,-0.8287245626790001
ACH-000936,-0.9230128673799999
ACH-000937,-0.464081216667
ACH-000938,-0.6515110076699999
ACH-000939,-1.1598731318200002
ACH-000941,-0.844062574582
ACH-000943,-1.15779576426
ACH-000946,-0.902534515999
ACH-000947,-1.25619674783
ACH-000948,-0.525962663994
ACH-000950,-0.630460928949
ACH-000953,-0.368246608631
ACH-000957,-0.7403948443199999
ACH-000958,-0.563536560554
ACH-000960,-0.368547056721
ACH-000963,-0.9881518509939999
ACH-000968,-0.936269840497
ACH-000969,-1.07177682799
ACH-000973,-0.40593568499
ACH-000974,-0.457046763275
ACH-000975,-0.857366660459
ACH-000976,-0.44351315259199997
ACH-000978,-0.982124537994
ACH-000980,-0.751024028723
ACH-000984,-0.531533444352
ACH-000986,-0.823009318768
ACH-000988,-0.490626431248
ACH-000993,-0.532404274879
ACH-000994,-0.8217685447579999
ACH-000996,-0.40275262013199997
ACH-001001,-1.06309442775
ACH-001020,-0.40740675355300005
ACH-001028,-0.758248849315
ACH-001031,-0.636400625618
ACH-001038,-0.8617396829620001
ACH-001048,-0.636193228974
ACH-001050,-0.42423458199600006
ACH-001053,-0.644651257675
ACH-001054,-0.892532827869
ACH-001061,-0.767060442402
ACH-001067,-0.40344116933799995
ACH-001075,-0.685503717048
ACH-001096,-0.560383011922
ACH-001128,-0.644453357243
ACH-001134,-0.42976688191600004
ACH-001151,-0.36481973988300004
ACH-001163,-0.6970158579860001
ACH-001164,-0.6935495160089999
ACH-001173,-0.848340891725
ACH-001183,-0.485368505959
ACH-001184,-0.202674500501
ACH-001190,-0.642949448024
ACH-001192,-0.680014893599
ACH-001193,-0.39161786132700005
ACH-001196,-0.651255025995
ACH-001197,-0.702437450342
ACH-001205,-0.36312966151799997
ACH-001211,-0.661783466112
ACH-001212,-0.802706605492
ACH-001228,-0.387138853508
ACH-001232,-0.44424865561399995
ACH-001239,-0.780909136912
ACH-001274,-0.45059030945100004
ACH-001275,-0.809983212012
ACH-001277,-0.7421317187720001
ACH-001278,-0.733656716597
ACH-001280,-0.340225529207
ACH-001283,-0.690503723379
ACH-001289,-0.514471110636
ACH-001295,-0.252268505015
ACH-001300,-0.464745412468
ACH-001301,-0.41473963218500004
ACH-001302,-0.576032699702
ACH-001303,-0.40116537698
ACH-001306,-0.284974673519
ACH-001318,-0.886040307571
ACH-001322,-0.8684540761740001
ACH-001328,-0.574198682201
ACH-001332,-1.088745503
ACH-001333,-0.7863626537630001
ACH-001336,-0.6785421542450001
ACH-001340,-0.368199198403
ACH-001346,-0.547752351933
ACH-001353,-0.33221533991999996
ACH-001354,-0.350755282591
ACH-001367,-0.80695482243
ACH-001368,-0.8855600042890001
ACH-001374,-0.15314864743599998
ACH-001375,-0.326179433689
ACH-001377,-0.704206299544
ACH-001380,-0.6772443570000001
ACH-001391,-0.552871639852
ACH-001407,-0.975155122894
ACH-001408,-0.38265885970700003
ACH-001413,-0.523713952658
ACH-001430,-0.584516217467
ACH-001431,-0.322109392698
ACH-001450,-1.2302362004799998
ACH-001496,-0.619091772477
ACH-001500,-1.0843865346700001
ACH-001521,-0.428400021833
ACH-001523,-0.6821700693289999
ACH-001532,-0.39255703810599996
ACH-001536,-0.529721004303
ACH-001550,-1.03561781885
ACH-001552,-0.408526386641
ACH-001554,-0.9360016249950001
ACH-001645,-0.39149239924999996
ACH-001654,-0.376132902458
ACH-001715,-0.508972016634
ACH-001735,-0.27309293022
ACH-001736,-0.697012156742
ACH-001737,-0.374083219617
ACH-001740,-0.6360861355740001
ACH-001745,-0.456574532954
ACH-001750,-0.8226110184469999
ACH-001765,-0.544598399812
ACH-001956,-0.37035154965499995
ACH-001957,-0.685454636453
