,JMJD8 (339123)
ACH-000004,0.302199734091
ACH-000007,-0.043378904118300005
ACH-000009,0.151007751904
ACH-000011,-0.152713862753
ACH-000012,0.12446442384600001
ACH-000013,0.057413611299
ACH-000014,0.0107854364661
ACH-000015,-0.038699619457800004
ACH-000017,-0.00351947431798
ACH-000018,-0.10747647446900001
ACH-000019,0.09709688674460001
ACH-000021,0.0661805012798
ACH-000022,0.0654618784175
ACH-000025,-0.08090779701760001
ACH-000028,0.0389861159609
ACH-000030,0.04438907605859999
ACH-000035,0.178981118845
ACH-000036,0.121743721161
ACH-000037,0.284002324179
ACH-000039,0.0147608324697
ACH-000040,-0.0437504953462
ACH-000041,-0.0302346752723
ACH-000042,0.17199845038400002
ACH-000045,-0.203017664401
ACH-000047,0.0672328162626
ACH-000052,0.0954411668127
ACH-000053,-0.11937049096100001
ACH-000054,0.18967744054299998
ACH-000055,0.11139578290100001
ACH-000060,-0.133257967106
ACH-000067,0.0257433419936
ACH-000070,0.007243847475739999
ACH-000075,0.0198772867852
ACH-000078,-0.213152186406
ACH-000082,0.14758225650100001
ACH-000085,-0.0216080722188
ACH-000086,0.145122770885
ACH-000087,0.468695045701
ACH-000092,0.0657079976107
ACH-000095,-0.0642544287855
ACH-000097,-0.028404509875599997
ACH-000098,0.08740738293
ACH-000099,-0.0394569295717
ACH-000108,0.0216578581099
ACH-000113,0.0722319118141
ACH-000115,-0.0774744482723
ACH-000116,0.136121550515
ACH-000118,0.0459603480062
ACH-000120,0.0147245089521
ACH-000123,0.06928300044960001
ACH-000127,0.0230516153468
ACH-000128,-0.0669865423172
ACH-000132,0.111715864135
ACH-000133,-0.217557632419
ACH-000137,0.0678157041144
ACH-000138,0.0703587909287
ACH-000142,0.0373449229759
ACH-000143,-0.302694802503
ACH-000146,0.141477847002
ACH-000148,-0.0341731949618
ACH-000150,0.245128916122
ACH-000152,0.23362011665600002
ACH-000153,0.48603935846100005
ACH-000159,-0.027925949604099998
ACH-000160,0.625901079378
ACH-000163,0.17560820266199997
ACH-000167,0.597084862711
ACH-000168,-0.154731257263
ACH-000169,-0.0558353561233
ACH-000178,0.139823831827
ACH-000182,0.20632086862
ACH-000183,-0.0260274497102
ACH-000188,0.00799972583635
ACH-000189,-0.113703329538
ACH-000190,0.6026313600909999
ACH-000198,0.08048382644110001
ACH-000204,0.22370334633299999
ACH-000206,-0.08344395355419999
ACH-000207,0.086941935185
ACH-000211,-0.0169334183762
ACH-000215,-0.00613889601918
ACH-000221,0.109693829176
ACH-000222,0.050385256508099996
ACH-000223,0.14700279748199999
ACH-000226,-0.0255698705565
ACH-000227,0.22655554044100001
ACH-000228,0.0013107644849400001
ACH-000231,-0.0593911063395
ACH-000232,0.208152179148
ACH-000233,-0.22832446108000004
ACH-000234,-0.12933701029
ACH-000235,-0.0363778438892
ACH-000237,0.0238110594834
ACH-000238,0.0521888429098
ACH-000243,0.157141590189
ACH-000244,0.234510532406
ACH-000246,-0.009238993185459999
ACH-000248,0.167675603635
ACH-000250,-0.0703493785111
ACH-000251,0.281831798149
ACH-000253,-0.0777953571336
ACH-000255,0.109286323355
ACH-000256,-0.031196116721999997
ACH-000257,-0.035284437882500005
ACH-000258,0.134250822501
ACH-000259,0.0356386433519
ACH-000260,-0.12290923478499999
ACH-000261,-0.00310412854408
ACH-000262,-0.0123677928272
ACH-000263,0.00748177670743
ACH-000264,-0.0108097266015
ACH-000265,-0.012962734588200001
ACH-000266,0.226903466116
ACH-000272,0.039354742218800004
ACH-000273,0.386421209782
ACH-000274,0.053269633729300006
ACH-000277,-0.0493691244403
ACH-000278,0.00192053996136
ACH-000279,0.231229771491
ACH-000280,-0.0730355193862
ACH-000281,-0.0162378695284
ACH-000288,0.0180513548651
ACH-000291,0.17205071137800002
ACH-000293,0.177723355661
ACH-000294,0.30266870726
ACH-000295,0.396287088151
ACH-000296,0.217417534791
ACH-000302,0.14660488766899998
ACH-000304,-0.218282577435
ACH-000307,0.10554812450500001
ACH-000308,0.08896139420219999
ACH-000310,-0.20322360827999997
ACH-000311,0.209490833256
ACH-000312,0.109962794334
ACH-000315,-0.014084735616899999
ACH-000316,-0.22244585336800002
ACH-000317,0.22829866848000002
ACH-000318,0.121313116171
ACH-000319,0.109916528118
ACH-000320,0.14195821668199998
ACH-000322,0.17906236389600003
ACH-000323,-0.0714536349457
ACH-000324,0.0141152096385
ACH-000329,0.122418521224
ACH-000330,0.0331066270154
ACH-000331,0.12865243456800002
ACH-000332,-0.0250288584584
ACH-000334,0.155518282317
ACH-000335,0.0453891648752
ACH-000336,-0.0135207756007
ACH-000337,0.297345212901
ACH-000339,0.0909591984726
ACH-000341,0.139428508015
ACH-000348,0.17004210399099998
ACH-000350,-0.0490361786054
ACH-000352,-0.10330107327600001
ACH-000356,0.0229175477777
ACH-000361,0.026135849644
ACH-000362,0.101853627312
ACH-000363,-0.0373152374271
ACH-000364,-0.117116441227
ACH-000365,0.17414218081799998
ACH-000366,0.0225271616121
ACH-000368,0.140365929935
ACH-000374,0.0643281100607
