,UCP2 (7351)
ACH-000273,-0.242328275493
ACH-000274,-0.0023929580990999996
ACH-000277,-0.017450331076099997
ACH-000278,-0.151252032511
ACH-000279,0.117890998345
ACH-000280,-0.11189755270400001
ACH-000281,-0.129945032183
ACH-000288,-0.0474408231873
ACH-000291,-0.0343298507738
ACH-000293,-0.239835697755
ACH-000294,-0.0317838272077
ACH-000295,0.0759042929859
ACH-000296,0.189128885159
ACH-000302,0.0193524895874
ACH-000304,0.15904438173000002
ACH-000307,-0.143985931376
ACH-000308,0.0189195844832
ACH-000310,0.225699739984
ACH-000311,0.19107028137899998
ACH-000312,0.00158822896089
ACH-000315,-0.113861179527
ACH-000316,-0.134230107733
ACH-000317,-0.010249095565200001
ACH-000318,-0.033566225300599994
ACH-000319,-0.025175317794900003
ACH-000320,0.023993127840800002
ACH-000322,0.35385063075199996
ACH-000323,-0.0697025830837
ACH-000324,-0.028321251834900002
ACH-000329,0.109529261795
ACH-000330,0.0437425479202
ACH-000331,-0.0331512211619
ACH-000332,-0.00835083985714
ACH-000334,0.0914794132522
ACH-000335,-0.41628941433
ACH-000336,-0.24211172819200003
ACH-000337,-0.0755877878583
ACH-000339,0.0629506896195
ACH-000341,-0.0996249309572
ACH-000348,0.0799971022656
ACH-000350,-0.07854190862869999
ACH-000352,-0.0366078412693
ACH-000356,-0.16941384091699999
ACH-000361,0.117117957282
ACH-000362,0.0488368607999
ACH-000363,-0.0941935051503
ACH-000364,-0.0743594184689
ACH-000365,0.019573283657900002
ACH-000366,-0.25028438712400003
ACH-000368,0.0542505527328
ACH-000374,0.100110042418
ACH-000375,0.06776489384880001
ACH-000376,-0.095484609029
ACH-000381,0.0386855441246
ACH-000383,0.0615753818647
ACH-000387,-0.11350552130000001
ACH-000389,0.00388455617253
ACH-000390,-0.136855223193
ACH-000393,0.08901659199680001
ACH-000395,0.08824147252709999
ACH-000397,-0.0660965909731
ACH-000401,0.15536621226199998
ACH-000402,-0.33648926434
ACH-000403,-0.056549145784
ACH-000404,0.0817574676716
ACH-000406,-0.0285903615442
ACH-000407,-0.146913096772
ACH-000408,-0.125698917158
ACH-000410,0.010989733186500001
ACH-000411,0.03259101732190001
ACH-000414,-0.0362018299394
ACH-000415,-0.255298966011
ACH-000416,-0.0251340061242
ACH-000420,0.0633533227501
ACH-000421,-0.0124572578743
ACH-000424,0.058408017700500005
ACH-000425,0.0585332908163
ACH-000426,-0.0980786401939
ACH-000427,0.078558146814
ACH-000433,0.12302360805299999
ACH-000436,0.025267240251000002
ACH-000444,-0.142347848215
ACH-000445,0.268958343233
ACH-000448,-0.0164124125375
ACH-000450,-0.0686572135718
ACH-000452,-0.06907007548789999
ACH-000454,-0.12200687111300001
ACH-000458,-0.0167786136529
ACH-000459,0.239741813565
ACH-000460,0.08581982591050001
ACH-000461,-0.15876461224400001
ACH-000463,0.17145216264199997
ACH-000464,0.055058325944900004
ACH-000466,0.046106230325
ACH-000467,0.123616085429
ACH-000468,-0.0934034128596
ACH-000469,-0.0316891139103
ACH-000470,-0.017361049784400003
ACH-000471,0.007518735246490001
ACH-000472,0.00599229891069
ACH-000473,0.00355705854337
ACH-000475,-0.0613282850684
ACH-000476,-0.124360850489
ACH-000477,-0.338059506355
ACH-000480,0.07977840158480001
ACH-000481,0.0416015789346
ACH-000483,0.0678638387528
ACH-000484,0.161060438472
ACH-000485,0.173270917724
ACH-000486,-0.054377289015
ACH-000487,0.0294830650226
ACH-000488,-0.030537587502200002
ACH-000490,-0.16568156727299999
ACH-000491,-0.0687909771139
ACH-000495,-0.103004697523
ACH-000496,-0.08776489624889999
ACH-000499,-0.0886582237518
ACH-000500,0.177053728651
ACH-000502,-0.06067491268709999
ACH-000503,-0.490024438346
ACH-000505,-0.0445295016522
ACH-000507,-0.041962980038
ACH-000510,0.048093073009199995
ACH-000511,0.054241740687300005
ACH-000512,-0.247223026421
ACH-000516,0.0474860429966
ACH-000517,0.0426249955411
ACH-000518,0.0243929356861
ACH-000520,0.0962279798896
ACH-000521,0.0870249203942
ACH-000522,0.08588261820910001
ACH-000524,-0.0129950710167
ACH-000527,0.0319898834784
ACH-000528,0.021797648579099996
ACH-000537,-0.0560858439386
ACH-000541,-0.00869182260181
ACH-000542,-0.0135990211924
ACH-000544,-0.106928592949
ACH-000545,-0.150849263556
ACH-000547,0.352707973987
ACH-000548,-0.34331963696
ACH-000549,-0.128255950094
ACH-000550,0.0216258795994
ACH-000552,-0.0405044129713
ACH-000556,-0.0830800278752
ACH-000557,-0.11237935867799999
ACH-000570,0.00477184936584
ACH-000571,0.0163859862295
ACH-000573,0.0063068127235500005
ACH-000576,-0.0958140434455
ACH-000580,0.285228693699
ACH-000584,-0.112298670915
ACH-000585,-0.329761363515
ACH-000588,-0.07100135383780001
ACH-000589,0.0983274013377
ACH-000591,0.248427549029
ACH-000593,-0.149872168303
ACH-000600,-0.08716688724419999
ACH-000601,0.0104422881761
ACH-000604,0.211629884095
ACH-000605,-0.0727377476216
ACH-000606,-0.053357720821900004
ACH-000608,-0.109924451954
ACH-000614,-0.245611871152
ACH-000616,0.106913132425
ACH-000618,-0.0027684916006700004
ACH-000619,0.0720840110352
ACH-000620,0.0115524579492
ACH-000621,0.0019942419658299996
ACH-000622,-0.0667983545648
ACH-000623,-0.11294736088
ACH-000624,-0.0554074927131
ACH-000627,0.143631380561
ACH-000630,0.06289476865299999
ACH-000632,-0.0897980763349
ACH-000633,0.00487671943425
ACH-000637,-0.09009120448180001
ACH-000638,-0.0921457046469
ACH-000646,0.10790230195900001
ACH-000647,-0.0305090280088
ACH-000648,0.046573791184400005
ACH-000649,4.89527627691e-05
ACH-000651,0.0813867685715
ACH-000652,0.182071264623
ACH-000653,-0.303705973164
ACH-000657,-0.0650807311094
ACH-000658,-0.0488589432899
ACH-000661,-0.11196360038799999
ACH-000662,0.46382065444799997
ACH-000663,-0.0458868137465
ACH-000665,-0.275262788255
ACH-000671,0.055226663204699995
ACH-000673,-0.147328770194
ACH-000676,-0.0724256689868
ACH-000677,0.082341087728
ACH-000681,0.060499843507500005
ACH-000682,-0.0266749362843
ACH-000683,-0.06819694054669999
ACH-000684,0.448480121025
ACH-000688,0.0462537381166
ACH-000693,-0.126391278897
ACH-000694,-0.05866315800559999
ACH-000695,-0.461292553609
ACH-000696,-0.133348327964
ACH-000697,0.324916624004
ACH-000699,0.1545942653
ACH-000701,-0.0577472075605
ACH-000706,-0.0432477552755
ACH-000711,0.0125307353049
ACH-000713,-0.06424803262249999
ACH-000714,-0.051599558925599996
ACH-000718,-0.08886929237800001
ACH-000720,0.0650415356661
ACH-000721,-0.0389293126901
ACH-000724,-0.0341088177968
ACH-000725,0.055678716214300004
ACH-000732,-0.136661509434
ACH-000734,-0.0698858891465
ACH-000735,-0.127951551218
ACH-000736,0.100979283475
ACH-000738,-0.008872348367450001
ACH-000746,-0.108456783686
ACH-000747,-0.0181483257206
ACH-000748,0.034551980015599996
ACH-000753,-0.00225005986892
ACH-000756,-0.161953013152
ACH-000757,-0.0842514860682
ACH-000758,-0.150371454988
ACH-000760,0.0609067192133
ACH-000763,-0.11990012423900001
ACH-000764,-0.156869384122
ACH-000765,-0.17428464559999998
ACH-000766,-0.0920664989552
ACH-000767,0.04404039909080001
ACH-000768,0.08596947815749999
ACH-000769,0.16071701588600001
ACH-000770,0.006542292303000001
ACH-000771,-0.00547119688969
ACH-000773,0.09338588351579999
ACH-000776,0.10541251010199999
ACH-000777,-0.0432308782948
ACH-000778,-0.08974684449110001
ACH-000781,0.0611431809043
ACH-000782,-0.020812058516
ACH-000783,0.0733391377961
ACH-000784,-0.06072086810190001
ACH-000785,0.055609868569400006
ACH-000787,0.294784363026
ACH-000788,-0.0111835064743
ACH-000791,0.0266771603216
ACH-000792,-0.285701700176
ACH-000794,-0.124349203686
ACH-000796,-0.00466907620411
ACH-000799,-0.0330064756337
ACH-000800,-0.05496418525780001
ACH-000802,0.024357114646799998
ACH-000804,0.191163119919
ACH-000805,0.102417395606
ACH-000809,0.09350834647669999
ACH-000810,0.0952780314454
ACH-000811,-0.037545965424
ACH-000817,-0.106741372403
ACH-000819,-0.052842646124400004
ACH-000820,-0.232027652546
ACH-000821,-0.045043101993199997
ACH-000822,0.0660272293593
ACH-000823,-0.154114245415
ACH-000824,-0.0152963511848
ACH-000827,-0.0484493885372
ACH-000829,0.0409098458435
ACH-000831,-0.11592037760099999
ACH-000832,-0.16859841714
ACH-000833,0.0445126464833
ACH-000834,-0.187879076575
ACH-000835,0.12926733173399998
ACH-000836,-0.0663036245152
ACH-000837,0.0334489875715
ACH-000838,0.08541938525170001
ACH-000839,-0.423079587848
ACH-000840,-0.26162540509300003
ACH-000841,-0.146896059084
ACH-000843,0.015370650001299998
ACH-000846,0.108819469726
ACH-000847,-0.08358998004139999
ACH-000848,-0.057866014971199996
ACH-000849,0.046146340544099995
ACH-000851,0.168976026333
ACH-000855,0.022925756712899998
ACH-000856,-0.199813939724
ACH-000858,-0.0101218009636
ACH-000859,0.0946712131263
ACH-000861,-0.0342370096957
ACH-000862,0.10118234964299999
ACH-000865,-0.040224911236400006
ACH-000866,0.0226374094735
ACH-000867,0.00869502434124
ACH-000869,0.112127812881
ACH-000872,0.00197632009485
ACH-000873,-0.103349409825
ACH-000876,0.04316960287959999
ACH-000878,0.128053872737
ACH-000880,-0.08394511197219999
ACH-000881,-0.0405708344297
ACH-000882,0.042184665477099995
ACH-000884,-0.0246267762761
ACH-000885,0.146483054233
ACH-000887,-0.0731549801792
ACH-000888,-0.06113998633219999
ACH-000889,0.0327766268925
ACH-000890,-0.397409833557
ACH-000896,-0.109771964252
ACH-000898,0.00771489029766
ACH-000900,-0.0684398492615
ACH-000901,-0.14777350195299999
ACH-000905,0.0453736828945
ACH-000906,-0.039033946664100004
ACH-000907,0.31034701914900004
ACH-000910,0.130907834448
ACH-000911,-0.100792951312
ACH-000912,-0.13509911956700002
ACH-000913,-0.08661127617730001
ACH-000915,0.065441595617
ACH-000916,0.0319722533927
ACH-000917,-0.0354836808495
ACH-000921,-0.10459976154999999
ACH-000924,0.10269349782199999
ACH-000926,0.124074483914
ACH-000928,0.121391663466
ACH-000929,-0.109129532938
ACH-000932,0.043652712172
ACH-000935,-0.09489088972729999
ACH-000936,-0.141452901177
ACH-000937,-0.0408103030076
ACH-000938,-0.05993498800390001
ACH-000939,-0.222591982416
ACH-000941,-0.0335088042304
ACH-000943,-0.09127587824889999
ACH-000946,-0.00663159667149
ACH-000947,0.0301695290995
ACH-000948,-0.0387104053985
ACH-000950,-0.16876849962699997
ACH-000953,0.0070344639098999994
ACH-000957,-0.23053889379200002
ACH-000958,0.104936299631
ACH-000960,-0.033202923418099994
ACH-000963,0.155571533787
ACH-000968,0.0155277356809
ACH-000969,-0.145039241586
ACH-000973,-0.00960511043693
ACH-000974,-0.09523994334239999
ACH-000975,0.0341248544064
ACH-000976,0.185163584921
ACH-000978,-0.270951567219
ACH-000980,0.0104146578817
ACH-000984,0.155445618105
ACH-000986,0.0407089330139
ACH-000988,0.0171585126068
ACH-000993,0.11339321499000002
ACH-000994,-0.012872901809499999
ACH-000996,0.175072379726
ACH-001001,0.188703206846
ACH-001020,0.056645030472499996
ACH-001028,-0.049929388579400005
ACH-001031,0.04335566009359999
ACH-001038,-0.13621792685
ACH-001048,-0.041391485812
ACH-001050,0.101146980773
ACH-001053,0.07925509362989999
ACH-001054,0.037044839198500004
ACH-001061,-0.0958833991932
ACH-001067,0.0269009752013
ACH-001075,-0.209081946002
ACH-001096,-0.012896827994600001
ACH-001128,-0.402630630884
ACH-001134,-0.0230764425565
ACH-001151,0.00730617927484
ACH-001163,-0.0912790462055
ACH-001164,-0.22918693936999998
ACH-001173,-0.018803020078200002
ACH-001183,-0.195962689574
ACH-001184,0.0447156943297
ACH-001190,-0.0719702602519
ACH-001192,0.12152820909499999
ACH-001193,-0.183735836284
ACH-001196,-0.21658663028499997
ACH-001197,-0.0818971877196
ACH-001205,0.193621175058
ACH-001211,0.30507100138099996
ACH-001212,-0.24010788174400002
ACH-001228,0.0378856139616
ACH-001232,-0.183698279374
ACH-001239,0.076444855872
ACH-001274,0.231230930898
ACH-001275,0.0129712607778
ACH-001277,-0.17682140859499998
ACH-001278,0.116510877852
ACH-001280,-0.00587330468528
ACH-001283,-0.0581176367225
ACH-001289,0.0218510979534
ACH-001295,-0.0163469725181
ACH-001300,0.009788605289350001
ACH-001301,-0.25215798284400004
ACH-001302,0.0683880035622
ACH-001303,0.204639303827
ACH-001306,-0.23205508571999997
ACH-001318,0.0736815391557
ACH-001322,0.0248849773367
ACH-001328,0.044039745025100004
ACH-001332,0.0637437052836
ACH-001333,0.0421995974213
ACH-001336,-0.178125616842
ACH-001340,-0.017566729943
ACH-001346,-0.058988930076299996
ACH-001353,-0.0884947497394
ACH-001354,0.24349919545
ACH-001367,-0.32488513166099997
ACH-001368,0.026791519372099996
ACH-001374,-0.071880616075
ACH-001375,-0.08821736877360001
ACH-001377,0.0778962653747
ACH-001380,0.00172328512059
ACH-001391,-0.169019931783
ACH-001407,-0.093965506534
ACH-001408,-0.21796841104000003
ACH-001413,0.0674953329016
ACH-001430,0.009967129786330001
ACH-001431,-0.07413629331
ACH-001450,0.21406775012
ACH-001496,-0.183471355009
ACH-001500,-0.0867128680443
ACH-001521,-0.0478648542361
ACH-001523,-0.041253747096
ACH-001532,0.08469249307870001
ACH-001536,-0.0597504296001
ACH-001550,-0.174007654811
ACH-001552,-0.0516697387757
ACH-001554,0.023706608582599997
ACH-001645,-0.0189380355495
ACH-001654,-0.0602755069561
ACH-001715,0.234560884981
ACH-001735,-0.173758643546
ACH-001736,-0.07722832425119999
ACH-001737,-0.158634840386
ACH-001740,0.13387995480599998
ACH-001745,0.004399496227310001
ACH-001750,0.0290204205495
ACH-001765,0.046599704381
ACH-001956,0.114215381196
ACH-001957,-0.024646072254300003
