,SNX19 (399979)
ACH-000004,-0.08415431968960001
ACH-000007,0.17028638917
ACH-000009,-0.100898588134
ACH-000011,0.0904259529457
ACH-000012,0.0560857655267
ACH-000013,-0.11225220473200001
ACH-000014,-0.0171543296191
ACH-000015,-0.0668094072182
ACH-000017,-0.0584116391556
ACH-000018,-0.148808892294
ACH-000019,-0.11014743965999998
ACH-000021,0.144130619471
ACH-000022,0.041220040567199995
ACH-000025,0.12207173817299999
ACH-000028,0.188548401644
ACH-000030,0.0637451804607
ACH-000035,0.025387980820400002
ACH-000036,-0.21905251810899998
ACH-000037,-0.35659749428000004
ACH-000039,-0.297932784971
ACH-000040,-0.043939360294900004
ACH-000041,0.0111521489059
ACH-000042,0.124394228989
ACH-000045,0.058916866757399995
ACH-000047,0.0761564603544
ACH-000052,0.09542312048280001
ACH-000053,-0.032057533372499995
ACH-000054,-0.13925025010199998
ACH-000055,-0.144186398721
ACH-000060,-0.028248523865799995
ACH-000067,0.234031754591
ACH-000070,0.19741708601
ACH-000075,-0.21787286206300002
ACH-000078,0.0682324033741
ACH-000082,-0.041082255602599996
ACH-000085,0.052725705044599995
ACH-000086,0.11436498826
ACH-000087,0.0844843904218
ACH-000092,0.048803242559599995
ACH-000095,0.0166087599811
ACH-000097,-0.0508468469979
ACH-000098,-0.016238566615799997
ACH-000099,0.152712669865
ACH-000108,-0.0956443368228
ACH-000113,-0.012836330594799997
ACH-000115,-0.0847392447854
ACH-000116,0.029149135491299997
ACH-000118,-0.0392702948442
ACH-000120,0.141743556992
ACH-000123,0.11556490951099999
ACH-000127,-0.0286942410414
ACH-000128,-0.0875519239098
ACH-000132,-0.134424072136
ACH-000133,0.0711529980531
ACH-000137,-0.000250474927023
ACH-000138,-0.302070558584
ACH-000142,0.00165511362275
ACH-000143,-0.00730051451796
ACH-000146,-0.0325216768391
ACH-000148,0.009660137700780001
ACH-000150,0.0747552831308
ACH-000152,0.09878288288489999
ACH-000153,-0.0554416414081
ACH-000159,0.08728064410879999
ACH-000160,0.0197560324074
ACH-000163,-0.0105661645163
ACH-000167,-0.220833987914
ACH-000168,-0.14449594449
ACH-000169,0.029753887579799996
ACH-000178,-0.0621015519136
ACH-000182,0.0640210557752
ACH-000183,0.0232895002041
ACH-000188,-0.165717627455
ACH-000189,0.207442988357
ACH-000190,0.275551495424
ACH-000198,0.0375312165781
ACH-000204,-0.221766529839
ACH-000206,0.10165540968900001
ACH-000207,-0.219064781112
ACH-000211,0.15672405338
ACH-000215,-0.0484708140275
ACH-000221,0.0868212801331
ACH-000222,0.202079123016
ACH-000223,-0.21068031741
ACH-000226,-0.014843614587700001
ACH-000227,0.187244984929
ACH-000228,0.12693614237
ACH-000231,0.0069139418313
ACH-000232,0.111850902275
ACH-000233,-0.00892188474412
ACH-000234,0.142164182398
ACH-000235,-0.00645053591684
ACH-000237,-0.055633062561499996
ACH-000238,-0.08121768561789999
ACH-000243,0.0469770596627
ACH-000244,-0.353359362857
ACH-000246,0.002777069452
ACH-000248,0.168912782652
ACH-000250,-0.021393417775400003
ACH-000251,-0.37836732240800003
ACH-000253,0.054348561041
ACH-000255,0.015943066293299998
ACH-000256,0.24434568058000003
ACH-000257,-0.16915892177900002
ACH-000258,0.257947863716
ACH-000259,0.107090695783
ACH-000260,-0.035436086643800005
ACH-000261,-0.0263544654899
ACH-000262,0.17015631738200002
ACH-000263,-0.025019100600200003
ACH-000264,-0.0979110722177
ACH-000265,0.0795026192708
ACH-000266,-0.0011276873483299999
ACH-000272,-0.16137087260299998
ACH-000273,-0.254639089716
ACH-000274,0.0489797729842
ACH-000277,-0.0788123004011
ACH-000278,0.0719866567708
ACH-000279,0.0671580424267
ACH-000280,0.07173889957639999
ACH-000281,-0.12078660864
ACH-000288,-0.032564910658200004
ACH-000291,-0.0558461469398
ACH-000293,0.0647577622634
ACH-000294,0.00036730588256900004
ACH-000295,0.19912774266
ACH-000296,0.344888935933
ACH-000302,-0.00983712400666
ACH-000304,0.119144721469
ACH-000307,0.00865222737034
ACH-000308,0.057441740383400004
ACH-000310,-0.13306880008199998
ACH-000311,0.15291842633
ACH-000312,0.0301431232063
ACH-000315,-0.112358638271
ACH-000316,-0.205501744826
ACH-000317,0.18798501270999998
ACH-000318,-0.0699919385993
ACH-000319,-0.11729551390000001
ACH-000320,0.115866715467
ACH-000322,-0.109807490309
ACH-000323,0.023699516094
ACH-000324,0.00873041552617
ACH-000329,-0.0324301860131
ACH-000330,-0.157397258805
ACH-000331,-0.00747476719328
ACH-000332,0.052966666674
ACH-000334,-0.027046186327
ACH-000335,-0.16345933190099998
ACH-000336,0.0851026225993
ACH-000337,0.149480396648
ACH-000339,0.08425337316680001
ACH-000341,0.0346201405141
ACH-000348,0.106592966446
ACH-000350,0.12820677877999997
ACH-000352,-0.0477701215763
