,RNF133 (168433)
ACH-000004,0.18443058510899998
ACH-000007,0.024189848528900004
ACH-000009,0.0316584991649
ACH-000011,0.0317472653564
ACH-000012,-0.123779425954
ACH-000013,0.0767068462633
ACH-000014,-0.127349963355
ACH-000015,0.0178682797926
ACH-000017,0.0199732701887
ACH-000018,0.0667634220321
ACH-000019,0.122758381641
ACH-000021,-0.0105253098664
ACH-000022,0.17635177604200003
ACH-000025,-0.0239573365368
ACH-000028,0.132085738143
ACH-000030,0.0798122719281
ACH-000035,0.043128017978400005
ACH-000036,-0.070988181336
ACH-000037,0.133028943497
ACH-000039,0.12185504244899999
ACH-000040,0.029483759966099997
ACH-000041,0.0617836437886
ACH-000042,0.0070503137849699995
ACH-000045,-0.0136847031858
ACH-000047,-0.21355777013799998
ACH-000052,0.164235506789
ACH-000053,0.0213161015389
ACH-000054,-0.145305471811
ACH-000055,0.190849522858
ACH-000060,0.05078348552109999
ACH-000067,-0.033424986449899996
ACH-000070,-0.072389968087
ACH-000075,-0.226911309818
ACH-000078,0.20308347430799997
ACH-000082,-0.106818981781
ACH-000085,0.0986007849691
ACH-000086,0.213413148997
ACH-000087,0.266437202325
ACH-000092,0.0235834144501
ACH-000095,0.168952185585
ACH-000097,0.047804794372699994
ACH-000098,0.11578072643500001
ACH-000099,0.0783442569749
ACH-000108,0.117160982169
ACH-000113,0.0791027112701
ACH-000115,0.134644782931
ACH-000116,0.09006990080800001
ACH-000118,0.126909000278
ACH-000120,-0.0226111014878
ACH-000123,0.0656468981794
ACH-000127,0.0640771110844
ACH-000128,-0.0075133491486
ACH-000132,0.109433798375
ACH-000133,-0.0253493461574
ACH-000137,-0.0861470874878
ACH-000138,0.0707775419581
ACH-000142,-0.0756743569985
ACH-000143,-0.040551829427199995
ACH-000146,0.0891000079985
ACH-000148,0.227184742669
ACH-000150,0.05114644945809999
ACH-000152,-0.09327614805810001
ACH-000153,0.23984483070999998
ACH-000159,-0.020083920505299998
ACH-000160,0.210026596802
ACH-000163,0.300722231204
ACH-000167,0.183160830409
ACH-000168,-0.152822631583
ACH-000169,0.235615788262
ACH-000178,0.153571228297
ACH-000182,-0.0115249880828
ACH-000183,0.129790346438
ACH-000188,-0.0648090687985
ACH-000189,0.055875680145300005
ACH-000190,-0.16905759255600003
ACH-000198,0.10698813640799999
ACH-000204,0.115575755822
ACH-000206,0.0649487877663
ACH-000207,-0.23384033359499998
ACH-000211,0.0168545214895
ACH-000215,0.0634302538113
ACH-000221,0.09900183474230001
ACH-000222,0.114424637519
ACH-000223,0.0438836394333
ACH-000226,0.00943964841737
ACH-000227,-0.161952684092
ACH-000228,0.0360133709133
ACH-000231,0.0651867389224
ACH-000232,-0.185773602511
ACH-000233,0.0262289381102
ACH-000234,-0.137037843745
ACH-000235,0.00428381228392
ACH-000237,0.0215374177539
ACH-000238,0.092156540045
ACH-000243,0.00391200815589
ACH-000244,-0.0525515292682
ACH-000246,0.011915922418500001
ACH-000248,0.160740043405
ACH-000250,-0.0561697743779
ACH-000251,-0.135107609141
ACH-000253,0.137495177814
ACH-000255,0.15205418085300001
ACH-000256,0.07961074092889998
ACH-000257,0.0836408131447
ACH-000258,0.28729600773499997
ACH-000259,0.045513528651700004
ACH-000260,0.144026440594
ACH-000261,0.0436846990244
ACH-000262,0.207016704724
ACH-000263,0.31005027027
ACH-000264,0.00691680743092
ACH-000265,0.0765012829425
ACH-000266,-0.054765931981
ACH-000272,0.010174441938
ACH-000273,-0.0671774897724
ACH-000274,-0.00385058580035
ACH-000277,0.0486869281916
ACH-000278,0.146433671568
ACH-000279,-0.128095312719
ACH-000280,-0.0358323058896
ACH-000281,0.187077004234
ACH-000288,0.122792730643
ACH-000291,0.102560611238
ACH-000293,-0.0148514023003
ACH-000294,-0.0031285344267100003
ACH-000295,0.140553897226
ACH-000296,0.0463487467055
ACH-000302,-0.0131271156185
ACH-000304,0.33506591536200003
ACH-000307,0.0521525159375
ACH-000308,-0.0413906145535
ACH-000310,0.209718112183
ACH-000311,0.0122953238555
ACH-000312,0.035101604217199996
ACH-000315,0.0747510544757
ACH-000316,0.0499199404795
ACH-000317,0.048757618304500004
ACH-000318,0.10687610619999999
ACH-000319,0.20454397188700002
ACH-000320,-0.08986312475199999
ACH-000322,0.12653927026200001
ACH-000323,0.0217772331965
ACH-000324,0.018339813597099998
ACH-000329,-0.0517074337488
ACH-000330,0.193906343083
ACH-000331,0.0551315502598
ACH-000332,0.07230196450410001
ACH-000334,0.150227916806
ACH-000335,-0.0930782367729
ACH-000336,0.472780443644
ACH-000337,-0.0162597544659
ACH-000339,-0.0212019990179
ACH-000341,0.16090031774900002
ACH-000348,0.0413044578813
ACH-000350,0.190856543946
ACH-000352,0.145533057646
ACH-000356,0.0247035945989
ACH-000361,-0.0437388839351
ACH-000362,0.19973019394400002
ACH-000363,0.133791704143
ACH-000364,0.101669490517
ACH-000365,0.00301227595843
ACH-000366,0.0484123990438
ACH-000368,0.191935162354
ACH-000374,-0.0009306605444480002
ACH-000375,-0.158175684728
ACH-000376,-0.0373197337719
ACH-000381,0.03960811285719999
ACH-000383,0.0207519189259
ACH-000387,0.071989752931
ACH-000389,0.16786100977899998
ACH-000390,-0.000529365927555
ACH-000393,0.107474152105
ACH-000395,-0.11087441912399999
ACH-000397,-0.0213340201778
ACH-000401,0.13925866131200001
ACH-000402,-0.207451115742
ACH-000403,0.0643964258963
ACH-000404,-0.062091159030999994
ACH-000406,0.0188511646055
ACH-000407,0.0646181704498
ACH-000408,0.0522649997688
ACH-000410,0.0910748811671
ACH-000411,0.143291135505
ACH-000414,0.118753379571
ACH-000415,0.056260435776699994
ACH-000416,-0.051262134353
ACH-000420,0.021568146784200003
ACH-000421,0.09637916357529999
ACH-000424,-0.000205416584858
ACH-000425,-0.00546949987658
ACH-000426,-0.126657578639
ACH-000427,0.11752846461300001
ACH-000433,-0.189977786287
ACH-000436,-0.0651965417321
ACH-000444,-0.00920730136997
ACH-000445,0.128609208214
ACH-000448,-0.121482474802
ACH-000450,0.273928753237
ACH-000452,-0.0298954742962
ACH-000454,0.19425029085499998
ACH-000458,0.09186108210619999
ACH-000459,0.0710446552554
ACH-000460,-0.0387485355065
ACH-000461,0.127680886537
ACH-000463,-0.0307355276693
ACH-000464,0.225129669094
ACH-000466,0.07484102669689999
ACH-000467,0.13496149801500001
ACH-000468,0.0682941066098
ACH-000469,0.10204102577
ACH-000470,0.18582887825
ACH-000471,0.0349196244254
ACH-000472,0.11000636346699999
ACH-000473,-0.07523276362360001
ACH-000475,0.143142668267
ACH-000476,-0.027195620686900002
ACH-000477,0.14330697118
ACH-000480,0.154644841101
ACH-000481,0.0154352270151
ACH-000483,0.0430896159651
ACH-000484,-0.0657337136769
ACH-000485,0.124488503826
ACH-000486,0.0281205314693
ACH-000487,0.048840974250999994
ACH-000488,-0.000990787330988
ACH-000490,0.0517623082636
ACH-000491,0.06600644863789999
ACH-000495,-0.058900530875399995
ACH-000496,0.037457802039900005
ACH-000499,0.164077092759
ACH-000500,0.051940214479
ACH-000502,0.00533995098415
ACH-000503,0.386040288333
ACH-000505,0.012626624104799998
ACH-000507,0.044489132525500005
ACH-000510,0.140374328021
ACH-000511,0.0524865057929
ACH-000512,0.09624508949459999
ACH-000516,0.0888075067347
ACH-000517,0.070553114384
ACH-000518,-0.03510514689830001
ACH-000520,-0.0768464947991
ACH-000521,0.143019879042
ACH-000522,0.019367404247
ACH-000524,0.09748757399210001
ACH-000527,0.08836736856289999
ACH-000528,0.0777875985931
ACH-000537,0.16192587915999998
ACH-000541,0.150772052201
ACH-000542,-0.0895020372996
ACH-000544,-0.21949730690900002
ACH-000545,-0.0256644524194
ACH-000547,0.029510038293099998
ACH-000548,0.00859457741748
ACH-000549,0.0528763184844
ACH-000550,-0.0220840749714
ACH-000552,0.0743754722811
ACH-000556,0.20599125218400002
ACH-000557,0.08689359463169999
ACH-000570,0.136353300539
ACH-000571,0.0454425275094
ACH-000573,0.08597164238
ACH-000576,-0.0500558413457
ACH-000580,0.249516682589
ACH-000584,0.12584473873
ACH-000585,0.030819004705500003
ACH-000588,0.13961549881899998
ACH-000589,0.129759301486
ACH-000591,0.177744829418
ACH-000593,-0.036526938552199996
ACH-000600,0.14511598659299998
ACH-000601,0.124849685098
ACH-000604,0.120850794449
ACH-000605,0.030063146635400002
ACH-000606,0.0402986004735
ACH-000608,0.0865555819181
ACH-000614,0.118059552711
ACH-000616,0.127979404706
ACH-000618,0.00716423965673
ACH-000619,0.142559565073
ACH-000620,0.00680665042595
ACH-000621,0.0546169982117
ACH-000622,-0.05259272951380001
ACH-000623,-0.091974174549
ACH-000624,0.0789348735062
ACH-000627,-0.0699403473228
ACH-000630,-0.009064647273290002
ACH-000632,-0.0430246084066
ACH-000633,-0.0162343633546
ACH-000637,0.0461483492074
ACH-000638,0.0015806742238400001
ACH-000646,0.432167858195
ACH-000647,0.13321926170700002
ACH-000648,0.058084892423900004
ACH-000649,0.0355915182391
ACH-000651,0.08032929938630001
ACH-000652,-0.14008279316199998
ACH-000653,-0.0484877230157
ACH-000657,-0.0278874350573
ACH-000658,-0.0168783840231
ACH-000661,0.130951441368
ACH-000662,0.0204073038635
ACH-000663,0.16613480365900002
ACH-000665,0.052926054638
ACH-000671,0.06595704489780001
ACH-000673,0.0318629045108
ACH-000676,-0.07955919330939999
ACH-000677,-0.0453694890247
ACH-000681,0.232973617242
ACH-000682,-0.0028012579294699994
ACH-000683,0.107411718982
ACH-000684,-0.10609120258600001
ACH-000688,0.17634186167399998
ACH-000693,0.0305577527948
ACH-000694,0.214470038218
ACH-000695,0.19639320487300002
ACH-000696,-0.0192540427261
ACH-000697,-0.0111678275656
ACH-000699,0.113679647126
ACH-000701,-0.11579926319
ACH-000706,0.118716564516
ACH-000711,0.115878459756
ACH-000713,-0.04744240489709999
ACH-000714,0.0428807179768
ACH-000718,-0.0822449403585
ACH-000720,0.0649201610221
ACH-000721,0.0657163408631
ACH-000724,-0.108849830898
ACH-000725,0.144773955446
ACH-000732,0.11230885271400001
ACH-000734,0.06110987927830001
ACH-000735,-0.0058402906545699995
ACH-000736,0.148961589859
ACH-000738,0.0968660421575
ACH-000746,0.10448835242999999
ACH-000747,0.0534318838471
ACH-000748,0.178921155942
ACH-000753,-0.0519444123642
ACH-000756,0.16955731954999997
ACH-000757,0.09727805465839999
ACH-000758,0.15489582322999998
ACH-000760,0.122366689748
ACH-000763,0.0666968858416
ACH-000764,0.12915159223
ACH-000765,0.0230287395568
ACH-000766,0.12465460702400001
ACH-000767,-0.000499615906436
ACH-000768,0.060364296926
ACH-000769,0.0645381206119
ACH-000770,0.165711292905
ACH-000771,-0.00861989896951
ACH-000773,0.0665894281881
ACH-000776,-0.0305308497943
ACH-000777,-0.16544323742699998
ACH-000778,0.0548818769604
ACH-000781,-0.00759804945839
ACH-000782,0.313310796243
ACH-000783,0.0307115023312
ACH-000784,0.043197535026
ACH-000785,-0.0008646490732650001
ACH-000787,0.122476615296
ACH-000788,-0.08380844043999999
ACH-000791,-0.018638006461900003
ACH-000792,0.0406222083525
ACH-000794,0.0126461322493
ACH-000796,0.00566943118503
ACH-000799,-0.0829417891048
ACH-000800,-0.145548335253
ACH-000802,0.0153531761229
ACH-000804,0.077618044387
ACH-000805,0.11783038557900001
ACH-000809,0.05911495957909999
ACH-000810,0.138873155218
ACH-000811,0.0703164242285
ACH-000817,0.0141051659031
ACH-000819,0.116411891045
ACH-000820,0.247726981763
ACH-000821,-0.11157324465299999
ACH-000822,0.08110453751619999
ACH-000823,-0.023478395873099998
ACH-000824,0.1665705759
ACH-000827,0.056779659600999996
ACH-000829,0.0849551974286
ACH-000831,-0.06943300001330001
ACH-000832,-0.153805870878
ACH-000833,0.258567193797
ACH-000834,0.0363956900788
ACH-000835,-0.0417639195475
ACH-000836,0.09459556940069999
ACH-000837,-0.0108757486957
ACH-000838,-0.0054796020412
ACH-000839,0.0277419059534
ACH-000840,0.0369041319578
ACH-000841,0.049580204710099995
ACH-000843,0.143810241397
ACH-000846,0.05178698263209999
ACH-000847,-0.281214127158
ACH-000848,0.0469688098333
ACH-000849,-0.150933417664
ACH-000851,0.08953518819800001
ACH-000855,0.28704756043699997
ACH-000856,-0.0129113555397
ACH-000858,0.152327084587
ACH-000859,0.178682437364
ACH-000861,0.08044022652489999
ACH-000862,0.0251099095076
ACH-000865,-0.04333239209919999
ACH-000866,0.138659828544
ACH-000867,0.0633182788553
ACH-000869,-0.110899846641
ACH-000872,0.19852516746100002
ACH-000873,-0.161995389212
ACH-000876,0.0186223552312
ACH-000878,-0.0368841698925
ACH-000880,0.0645909050134
