,WDFY4 (57705)
ACH-000004,0.17442970089600002
ACH-000007,0.125652547457
ACH-000009,0.184129183237
ACH-000011,0.218689052872
ACH-000012,0.180511706607
ACH-000013,0.237602242436
ACH-000014,0.0944738354503
ACH-000015,0.142902357668
ACH-000017,0.219550977159
ACH-000018,0.110089621036
ACH-000019,0.159516018175
ACH-000021,0.24336627396899999
ACH-000022,0.210742005359
ACH-000025,-0.0461581130882
ACH-000028,0.13589943304000002
ACH-000030,0.07398976471560001
ACH-000035,0.036847216996699995
ACH-000036,0.30562361339899996
ACH-000037,0.192284061281
ACH-000039,0.281262401153
ACH-000040,0.152967936667
ACH-000041,0.385893065953
ACH-000042,0.16785186588599998
ACH-000045,0.171553538281
ACH-000047,0.297092542937
ACH-000052,-0.0688042224648
ACH-000053,0.105830500899
ACH-000054,0.212887456505
ACH-000055,0.35816484278399996
ACH-000060,0.0588692849196
ACH-000067,-0.251700774619
ACH-000070,0.296472537076
ACH-000075,0.18031035663400002
ACH-000078,0.23965375095
ACH-000082,0.189971672567
ACH-000085,0.123459770664
ACH-000086,0.118371698939
ACH-000087,0.221858738768
ACH-000092,0.184211720638
ACH-000095,0.139712361097
ACH-000097,0.121030101568
ACH-000098,0.08525949278629999
ACH-000099,0.345877536816
ACH-000108,0.0963792095025
ACH-000113,0.312569788703
ACH-000115,0.148953523116
ACH-000116,0.15942888288100002
ACH-000118,0.128118306796
ACH-000120,0.0954944952496
ACH-000123,0.182892921395
ACH-000127,0.14297334714600002
ACH-000128,0.212565735379
ACH-000132,0.09700733768639999
ACH-000133,0.200322407846
ACH-000137,0.189493394165
ACH-000138,0.265671953626
ACH-000142,0.231358571139
ACH-000143,0.18742046146299998
ACH-000146,0.0908426013941
ACH-000148,0.136797406741
ACH-000150,0.189135382213
ACH-000152,0.178503781087
ACH-000153,0.483141758191
ACH-000159,0.139042394352
ACH-000160,0.09482640080140001
ACH-000163,0.327400206026
ACH-000167,0.107025001886
ACH-000168,0.147634861555
ACH-000169,0.299138971597
ACH-000178,0.09740218731389999
ACH-000182,0.0785919330931
ACH-000183,0.241477544432
ACH-000188,0.15745629139599998
ACH-000189,0.0368306732397
ACH-000190,0.159026672762
ACH-000198,0.230733002599
ACH-000204,0.150743006437
ACH-000206,0.043256675618699995
ACH-000207,0.10063868732
ACH-000211,0.212815030762
ACH-000215,0.186066445322
ACH-000221,0.151097009415
ACH-000222,-0.0341252980903
ACH-000223,0.110547700433
ACH-000226,0.07815143975080001
ACH-000227,0.201463104103
ACH-000228,-0.0331366845524
ACH-000231,0.133738625686
ACH-000232,0.271117459796
ACH-000233,0.0392136478575
ACH-000234,0.0626931491732
ACH-000235,0.21778052421100003
ACH-000237,0.144790800464
ACH-000238,0.24878562798599999
ACH-000243,0.19658444638300002
ACH-000244,0.198039606322
ACH-000246,0.307558437372
ACH-000248,0.058239481074199996
ACH-000250,0.300044485127
ACH-000251,0.314161428572
ACH-000253,0.107983309057
ACH-000255,0.0496075333131
ACH-000256,0.511256403202
ACH-000257,0.224619816221
ACH-000258,0.41089504830799994
ACH-000259,0.122876960089
ACH-000260,0.10428490577400001
ACH-000261,0.10458489315099999
ACH-000262,0.047862385039400004
ACH-000263,0.220808661056
ACH-000264,0.216921764802
ACH-000265,0.123347357017
ACH-000266,0.180271102962
ACH-000272,0.224879710106
ACH-000273,0.13987151376700002
ACH-000274,0.209625743481
ACH-000277,0.21456335338799998
ACH-000278,0.248463369439
ACH-000279,0.262252485477
ACH-000280,0.22108422515599999
ACH-000281,0.260932187623
ACH-000288,0.12334380141899999
ACH-000291,0.020127157132
ACH-000293,0.29626693212
ACH-000294,0.234417199493
ACH-000295,0.255340475974
ACH-000296,0.0198451193703
ACH-000302,0.210167255628
ACH-000304,0.393955687672
ACH-000307,0.103199312359
ACH-000308,0.20581951703899998
ACH-000310,0.23316690308899998
ACH-000311,-0.0255563186995
ACH-000312,0.0720292863838
ACH-000315,0.111862626898
ACH-000316,0.31867410974599997
ACH-000317,0.171828855319
ACH-000318,0.14362977806299998
ACH-000319,0.251336543376
ACH-000320,0.19118865345
ACH-000322,0.189928838371
ACH-000323,0.08332983375960001
ACH-000324,0.205753421773
ACH-000329,0.101216575896
ACH-000330,0.0394175167409
ACH-000331,0.16158764624299998
ACH-000332,0.13059846171700001
ACH-000334,0.651462117588
ACH-000335,0.149477104216
ACH-000336,0.00338905469873
ACH-000337,-0.116049159264
ACH-000339,0.20759320019299998
ACH-000341,0.132238574962
ACH-000348,0.15249398202199999
ACH-000350,0.22999484352400001
ACH-000352,0.233767612332
ACH-000356,0.23396685427900002
ACH-000361,0.041811180314
ACH-000362,0.00600960406528
ACH-000363,0.153658708436
ACH-000364,0.28543908123100004
ACH-000365,0.15975332456900002
ACH-000366,0.2352505739
ACH-000368,0.26955579502300003
ACH-000374,0.117315218224
ACH-000375,0.174783494783
ACH-000376,0.266551542278
ACH-000381,-0.023480437686900002
ACH-000383,0.137850755572
ACH-000387,0.182727543277
ACH-000389,0.190391579003
ACH-000390,0.19834949358600001
ACH-000393,0.192193439907
ACH-000395,0.365155882432
ACH-000397,0.239207893417
ACH-000401,0.272803888394
ACH-000402,0.19167934231800002
ACH-000403,0.19620883367
ACH-000404,0.225552641881
ACH-000406,0.19880554987500001
ACH-000407,0.3173130896
ACH-000408,0.255591069133
ACH-000410,0.223913681606
ACH-000411,0.18396008852499998
ACH-000414,0.18007179928199998
ACH-000415,0.0995955364141
ACH-000416,0.18914003047400002
ACH-000420,0.166240692469
ACH-000421,0.241846082337
ACH-000424,0.0375975273421
ACH-000425,0.137426749278
ACH-000426,-0.0766025152427
ACH-000427,0.0949234136572
ACH-000433,0.329892851046
ACH-000436,0.258140012147
ACH-000444,0.0961342599148
ACH-000445,0.325091170727
ACH-000448,0.026164137910500002
ACH-000450,0.504772880672
ACH-000452,0.0514110912331
ACH-000454,0.107053437763
ACH-000458,0.0974842969341
ACH-000459,0.327155775712
ACH-000460,0.137376909249
ACH-000461,0.0570960821294
ACH-000463,0.144537371876
ACH-000464,0.21655673040600001
ACH-000466,0.13355128686599999
ACH-000467,0.268124110598
ACH-000468,0.0983370311727
ACH-000469,0.247691512527
ACH-000470,0.138228696288
ACH-000471,0.279087033238
ACH-000472,0.27257895716999997
ACH-000473,0.21007136972600002
ACH-000475,0.295788737835
ACH-000476,0.209011556404
ACH-000477,0.36420707063900004
ACH-000480,0.344020940695
ACH-000481,0.158307296012
ACH-000483,0.338440920246
ACH-000484,0.289408758273
ACH-000485,0.29378021036400004
ACH-000486,0.26747197814199997
ACH-000487,0.239201551533
ACH-000488,0.155558859792
ACH-000490,0.24168478934700002
ACH-000491,0.11749897272500001
ACH-000495,0.231586753586
ACH-000496,0.141655097647
ACH-000499,0.366721622289
ACH-000500,0.420900346083
ACH-000502,0.135614987423
ACH-000503,0.135561393029
ACH-000505,0.204259326114
ACH-000507,0.30607673161
ACH-000510,0.217395626349
ACH-000511,0.322112493275
ACH-000512,0.0281788179383
ACH-000516,0.168821612135
ACH-000517,0.24051161140900001
ACH-000518,0.151407791986
ACH-000520,0.26874123118500004
ACH-000521,0.25222003698199996
ACH-000522,0.13855044715700002
ACH-000524,0.009582987529610001
ACH-000527,0.27064191826699996
ACH-000528,0.226966919738
