,COL14A1 (7373)
ACH-000004,-0.182457156663
ACH-000007,-0.00764272322265
ACH-000009,0.012003498328400001
ACH-000011,0.19436418165999997
ACH-000012,0.0917346604741
ACH-000013,0.019560922474
ACH-000014,0.0060721822974
ACH-000015,0.0126892884097
ACH-000017,-0.223611585419
ACH-000018,0.29039404093800003
ACH-000019,0.242559863046
ACH-000021,-0.0393583162714
ACH-000022,-0.060674510517
ACH-000025,-0.015640602146
ACH-000028,0.045597155725099994
ACH-000030,-0.0104061424804
ACH-000035,0.0574773735814
ACH-000036,0.120485421887
ACH-000037,0.145512071054
ACH-000039,-0.21408266206300003
ACH-000040,-0.0292751221423
ACH-000041,-0.10326010842800001
ACH-000042,-0.078355939496
ACH-000045,0.0107554347939
ACH-000047,0.013205452315
ACH-000052,0.0404933245537
ACH-000053,0.011860117566500001
ACH-000054,0.0475406778249
ACH-000055,-0.0844431737403
ACH-000060,-0.0924421042863
ACH-000067,0.039297124468199995
ACH-000070,-0.00357416624398
ACH-000075,0.058242581189999997
ACH-000078,-0.07249102835900001
ACH-000082,-0.0216659436526
ACH-000085,0.0180205274936
ACH-000086,-0.007949722059930001
ACH-000087,-0.0942773190255
ACH-000092,-0.037123787427199996
ACH-000095,0.148075726582
ACH-000097,0.097634604799
ACH-000098,0.0904829903214
ACH-000099,0.0259427836512
ACH-000108,-0.0724752187532
ACH-000113,0.0343638638003
ACH-000115,0.0252273234465
ACH-000116,0.0218744565448
ACH-000118,-0.16265937077
ACH-000120,-0.0390381705746
ACH-000123,-0.14320870652599998
ACH-000127,0.0771740325965
ACH-000128,0.0345721532398
ACH-000132,-0.0642293046701
ACH-000133,-0.08461954462919999
ACH-000137,0.19804961679000002
ACH-000138,-0.0294010344578
ACH-000142,0.0336955993836
ACH-000143,-0.135107537202
ACH-000146,-0.0340388330135
ACH-000148,0.0794212132053
ACH-000150,-0.258001394785
ACH-000152,0.049386768381099996
ACH-000153,0.0397472059102
ACH-000159,0.0409040343977
ACH-000160,0.0725013390982
ACH-000163,-0.005308627708909999
ACH-000167,-0.123331074693
ACH-000168,-0.128073497504
ACH-000169,0.105329951335
ACH-000178,-0.0788858575618
ACH-000182,0.0831677342575
ACH-000183,-0.177196559556
ACH-000188,0.0300772947769
ACH-000189,0.362347801637
ACH-000190,-0.0668726300546
ACH-000198,0.08712129620930001
ACH-000204,-0.043493194909
ACH-000206,0.189930014539
ACH-000207,-0.320709973729
ACH-000211,-0.037120234998599996
ACH-000215,0.0109404774291
