,ARHGAP26 (23092)
ACH-000004,0.115648468394
ACH-000007,-0.015291494756400001
ACH-000009,0.230280750554
ACH-000011,0.411122020806
ACH-000012,0.11086237352499999
ACH-000013,0.23079965046300002
ACH-000014,0.0383322818853
ACH-000015,0.012800972456700001
ACH-000017,0.0253506454793
ACH-000018,0.29361437388
ACH-000019,0.38793509398000003
ACH-000021,0.133135380187
ACH-000022,0.34582410725199997
ACH-000025,0.20556605118500001
ACH-000028,0.222086115284
ACH-000030,0.023730356782400003
ACH-000035,0.042001123595900004
ACH-000036,0.254457754841
ACH-000037,0.0174332164935
ACH-000039,-0.199721069747
ACH-000040,0.264364584984
ACH-000041,0.220102001833
ACH-000042,0.16301730805
ACH-000045,0.226879265094
ACH-000047,0.234069602381
ACH-000052,0.471401202781
ACH-000053,0.0276556363033
ACH-000054,0.22186038749
ACH-000055,0.176130672779
ACH-000060,0.29695927824900004
ACH-000067,0.122200979695
ACH-000070,0.18860083142
ACH-000075,0.241024454651
ACH-000078,0.27911723952
ACH-000082,0.10440317510399999
ACH-000085,0.392511953192
ACH-000086,0.2518196755
ACH-000087,0.39982951710299997
ACH-000092,0.15244434542500002
ACH-000095,0.331315340077
ACH-000097,0.265968029095
ACH-000098,0.147561821072
ACH-000099,0.188237189697
ACH-000108,0.229020886503
ACH-000113,0.09828477293960002
ACH-000115,0.13206800724099999
ACH-000116,0.101110819782
ACH-000118,0.20759881240699998
ACH-000120,0.39394510955300005
ACH-000123,0.13945708717
ACH-000127,0.23980805518399997
ACH-000128,0.392390507787
ACH-000132,0.236426598736
ACH-000133,0.19553739641399998
ACH-000137,0.19752158369000003
ACH-000138,0.175878894647
ACH-000142,0.007265550990439999
ACH-000143,0.402859981057
ACH-000146,0.208927946
ACH-000148,-0.030066904474999996
ACH-000150,-0.0426230033017
ACH-000152,0.325379165212
ACH-000153,0.129516302071
ACH-000159,0.13382485542300002
ACH-000160,0.439747037672
ACH-000163,0.30550874805399997
ACH-000167,-0.30532413673000003
ACH-000168,-0.143123874805
ACH-000169,0.209313814422
ACH-000178,0.156993687631
ACH-000182,0.231688254802
ACH-000183,-0.102402105681
