,OR5H2 (79310)
ACH-000004,0.169651744802
ACH-000007,-0.385289260793
ACH-000009,-0.146138213625
ACH-000011,0.037569882162599995
ACH-000012,-0.03320649946259999
ACH-000013,0.117837984647
ACH-000014,-0.19193715530299998
ACH-000015,0.019945033987900002
ACH-000017,0.0044781608852
ACH-000018,-0.0658158719048
ACH-000019,-0.162693656601
ACH-000021,-0.0728002812844
ACH-000022,0.054649784785900005
ACH-000025,0.0686789830931
ACH-000028,-0.139696827113
ACH-000030,-0.060149470004000005
ACH-000035,-0.09567181352019999
ACH-000036,-0.0408929978816
ACH-000037,0.128787912656
ACH-000039,-0.214476406246
ACH-000040,0.07868033704989999
ACH-000041,0.0392494101659
ACH-000042,-0.08452096028030001
ACH-000045,0.205277394514
ACH-000047,0.0884118637008
ACH-000052,0.0022334751955100005
ACH-000053,-0.061298873970699996
ACH-000054,-0.0192813986415
ACH-000055,0.0400504744177
ACH-000060,-0.024099594309799997
ACH-000067,-0.21889195674800002
ACH-000070,-0.08908212103299999
ACH-000075,0.12007540372099999
ACH-000078,-0.200401924947
ACH-000082,-0.0267194807563
ACH-000085,0.232544411219
ACH-000086,-0.0014570968451
ACH-000087,-0.0508325500763
ACH-000092,-0.00429256865512
ACH-000095,-0.0738718444657
ACH-000097,-0.057700444423099996
ACH-000098,0.115694934103
ACH-000099,-0.024030076857400003
ACH-000108,-0.30338061527800003
ACH-000113,0.08027925614249999
ACH-000115,0.13700879611
ACH-000116,0.040007572903
ACH-000118,-0.105834225474
ACH-000120,0.0520401875819
ACH-000123,-0.152054996793
ACH-000127,0.015463069581299999
ACH-000128,-0.0567043228066
ACH-000132,-0.08119444847030001
ACH-000133,0.08683698972100001
ACH-000137,-0.12440716091199999
ACH-000138,-0.0405330736144
ACH-000142,-0.0419461837115
ACH-000143,-0.0643917080815
ACH-000146,-0.0392064714281
ACH-000148,0.0551853312811
ACH-000150,0.011722555685100002
ACH-000152,0.0350523112728
ACH-000153,0.0340800559048
ACH-000159,-0.05035902744180001
ACH-000160,0.00954942401019
ACH-000163,-0.015222923134000001
ACH-000167,-0.031249022434299997
ACH-000168,0.0177061136566
ACH-000169,0.10872477859000002
ACH-000178,0.06709156497280001
ACH-000182,-0.0808480147601
ACH-000183,0.0729574945934
ACH-000188,0.0291286917485
ACH-000189,-0.0131488729901
ACH-000190,-0.0474933079583
ACH-000198,0.00893542972648
ACH-000204,0.0753899915389
ACH-000206,-0.311452182993
ACH-000207,-0.09266458240599999
ACH-000211,-0.0463641826358
ACH-000215,0.0686689910754
ACH-000221,-0.0528282911255
ACH-000222,-0.129285833333
ACH-000223,0.09560063577680002
ACH-000226,-0.123159921106
ACH-000227,-0.137715109215
ACH-000228,-0.24392793956599998
ACH-000231,-0.024426363978400003
ACH-000232,-0.040380663285099996
ACH-000233,-0.123200271345
ACH-000234,0.100265253168
ACH-000235,-0.0432740405233
ACH-000237,-0.027768913585799998
ACH-000238,0.0058531143355099995
ACH-000243,-0.122693258033
ACH-000244,0.0471018087156
ACH-000246,-0.0737141142307
ACH-000248,0.10681908909700001
ACH-000250,0.0060650894269
ACH-000251,-0.18056285875
ACH-000253,0.08742103337330001
ACH-000255,0.142331006766
ACH-000256,0.139950394634
ACH-000257,-0.0372961806775
ACH-000258,0.219443642914
ACH-000259,-0.0931889077561
ACH-000260,-0.0875647185319
ACH-000261,-0.104911264305
ACH-000262,0.027753388845599997
ACH-000263,0.0372222799205
ACH-000264,0.0194525980344
ACH-000265,0.026323689958599995
ACH-000266,-0.0399538669917
ACH-000272,-0.00400434865735
ACH-000273,0.130961237341
ACH-000274,-0.126858358762
ACH-000277,0.11375636474999999
ACH-000278,0.014596308572200001
ACH-000279,0.163412954967
ACH-000280,0.0332351159215
ACH-000281,-0.0693861396164
ACH-000288,-0.0453253714453
ACH-000291,0.0497675985485
ACH-000293,-0.0547630327361
ACH-000294,-0.188522923923
ACH-000295,-0.0408176771116
ACH-000296,-0.0211281311595
ACH-000302,0.0334647942661
ACH-000304,0.0175144525839
ACH-000307,0.028731452070800002
ACH-000308,0.020135993585599997
ACH-000310,-0.395918601263
ACH-000311,-0.043119354421600004
ACH-000312,-0.12954920025
ACH-000315,0.0157567330209
ACH-000316,-0.140142298857
ACH-000317,-0.1067930948
ACH-000318,0.0438435027424
ACH-000319,-0.0249956591671
ACH-000320,-0.187368989921
ACH-000322,-0.152066240277
ACH-000323,-0.0528572843991
ACH-000324,-0.16460825739
ACH-000329,0.00105758743758
ACH-000330,0.10186599469100001
