,DMBX1 (127343)
ACH-000747,0.14606873633300002
ACH-000748,0.0583807025632
ACH-000753,0.0165967313611
ACH-000756,-0.0708681479417
ACH-000757,0.035513766048199995
ACH-000758,-0.0797310166323
ACH-000760,0.328644747091
ACH-000763,0.125745540222
ACH-000764,0.11307924839000001
ACH-000765,0.041037947881
ACH-000766,-0.0762989161153
ACH-000767,0.107572057547
ACH-000768,0.044025290434400004
ACH-000769,0.133551852882
ACH-000770,-0.0603728221992
ACH-000771,0.0800596474579
ACH-000773,0.154872979076
ACH-000776,-0.0215501535707
ACH-000777,0.0733181213831
ACH-000778,-0.182934366564
ACH-000781,0.08849509504419999
ACH-000782,-0.121864025587
ACH-000783,0.08924030585300001
ACH-000784,-0.060945445680599994
ACH-000785,0.09762649770310002
ACH-000787,-0.0739816743681
ACH-000788,0.102745711546
ACH-000791,0.196149497842
ACH-000792,0.07233354981639999
ACH-000794,0.042327506427
ACH-000796,0.09880634637710001
ACH-000799,0.0725846866327
ACH-000800,-0.03623425437759999
ACH-000802,0.0530757894306
ACH-000804,0.270590459322
ACH-000805,-0.0240341884977
ACH-000809,0.0038564527408499996
ACH-000810,0.146907758396
ACH-000811,0.16311445566299998
ACH-000817,-0.126406226598
ACH-000819,-0.037644533533
ACH-000820,-0.32292271420400004
ACH-000821,0.05669889781359999
ACH-000822,0.361917730784
ACH-000823,0.127793473302
ACH-000824,-0.06106931603080001
ACH-000827,-0.0719997813936
ACH-000829,-0.29908169008900004
ACH-000831,-0.08751128998390001
ACH-000832,-0.08769660417469999
ACH-000833,-0.415957485326
ACH-000834,0.10924774708799999
ACH-000835,0.024885924451900004
ACH-000836,0.07825648766889999
ACH-000837,0.0637318495936
ACH-000838,0.16872697486299998
ACH-000839,-0.0540199120338
ACH-000840,-0.32225831659299997
ACH-000841,0.047169940841699995
ACH-000843,-0.011010219244799998
ACH-000846,-0.120583116437
ACH-000847,0.0766267849802
ACH-000848,0.0959600361826
ACH-000849,-0.0952710411363
ACH-000851,0.10265460852399999
ACH-000855,-0.258557328173
ACH-000856,0.133519753406
ACH-000858,0.058110796834100004
ACH-000859,-0.19545219974300002
ACH-000861,0.0920888590429
ACH-000862,0.0536010939201
ACH-000865,0.163328971782
ACH-000866,-0.07868064841139999
ACH-000867,0.0805662797364
ACH-000869,0.0376524420223
ACH-000872,0.125910411771
ACH-000873,0.128909813101
ACH-000876,0.0772510271482
ACH-000878,0.290171110941
ACH-000880,0.056499534425999996
ACH-000881,0.154908304892
ACH-000882,0.144169439331
ACH-000884,0.00622431029668
ACH-000885,-0.0114515444441
ACH-000887,-0.0442249047267
ACH-000888,0.0181085435493
ACH-000889,0.0279072747724
ACH-000890,0.24817984225099998
ACH-000896,0.23331965673500002
ACH-000898,0.138982307461
ACH-000900,0.138046925851
ACH-000901,-0.0097077326545
ACH-000905,0.0021308688578
ACH-000906,0.08842819673110001
ACH-000907,0.150678320737
ACH-000910,-0.15678754574999998
ACH-000911,-0.192094922183
ACH-000912,-0.036720152199199996
ACH-000913,0.0422486140451
ACH-000915,-0.07175353213130001
ACH-000916,-0.268840620963
ACH-000917,0.10224381680099999
ACH-000921,0.06588184068969999
ACH-000924,0.0258004207017
ACH-000926,-0.0627301102734
ACH-000928,0.21943934277399998
ACH-000929,-0.217208189105
ACH-000932,0.084169425661
ACH-000935,0.168476310539
ACH-000936,-0.0674109475196
ACH-000937,-0.114849530643
ACH-000938,0.0446606521126
ACH-000939,0.061794665437000004
ACH-000941,-0.0766541357648
ACH-000943,0.0842859966309
ACH-000946,0.24581836854800002
ACH-000947,0.224294914409
ACH-000948,0.0428597658651
ACH-000950,0.20856720909200002
ACH-000953,-0.0889069056518
ACH-000957,-0.432767308687
ACH-000958,0.0377821052959
ACH-000960,-0.0278225385124
ACH-000963,-0.0881504582415
ACH-000968,0.19511927582400002
ACH-000969,-0.0426938315236
ACH-000973,-0.0400685038651
ACH-000974,-0.0373959424072
ACH-000975,0.024388814133799997
ACH-000976,-0.014473066380799999
ACH-000978,0.145937377014
ACH-000980,0.0980468163475
ACH-000984,0.30156019295200004
ACH-000986,0.00344784205669
ACH-000988,0.126354471588
ACH-000993,0.0162259099415
ACH-000994,0.0358325711165
ACH-000996,-0.018172902526499998
ACH-001001,-0.027038619345900003
ACH-001020,0.114465924866
ACH-001028,0.126857019604
ACH-001031,0.16071897078800002
ACH-001038,0.058756416780199994
ACH-001048,0.025855492087099998
ACH-001050,0.030773554229900003
ACH-001053,-0.214746992406
ACH-001054,-0.023321538712400003
ACH-001061,-0.010368765915100001
ACH-001067,0.0605510484293
ACH-001075,0.020360427547799997
ACH-001096,0.0741982381629
ACH-001128,0.325350499409
ACH-001134,0.169732530071
ACH-001151,0.0638039371632
ACH-001163,-0.0448746783752
ACH-001164,0.037146963183199995
ACH-001173,0.100810386765
ACH-001183,-0.203437033719
ACH-001184,0.29390784384199997
ACH-001190,-0.157634701225
ACH-001192,0.259620489851
ACH-001193,-0.258191107368
ACH-001196,0.001637356151
ACH-001197,-0.064133977099
ACH-001205,0.006479161553069999
ACH-001211,0.140083980317
ACH-001212,0.217524109931
ACH-001228,-0.0606528552044
ACH-001232,-0.10730282011
ACH-001239,-0.187685963838
ACH-001274,0.0452679223474
ACH-001275,0.0574201554474
ACH-001277,0.09652424011489999
ACH-001278,0.104430936247
ACH-001280,0.17150114639400002
ACH-001283,-0.11205695298
ACH-001289,-0.18179300681299998
ACH-001295,0.00172372522244
ACH-001300,0.027239469684799997
ACH-001301,0.113298654554
ACH-001302,0.269828979545
ACH-001303,0.337305524004
ACH-001306,-0.14884765482100001
ACH-001318,0.0367456273211
ACH-001322,-0.08430548965489998
ACH-001328,0.154520820031
ACH-001332,0.14118283636499998
ACH-001333,0.131764611177
ACH-001336,-0.07755675427349999
ACH-001340,-0.05537034520840001
ACH-001346,-0.0190911876317
ACH-001353,-0.0512221286917
ACH-001354,-0.1508711465
ACH-001367,-0.274863906686
ACH-001368,-0.0590708631606
ACH-001374,-0.16259036722
ACH-001375,0.0933051491451
ACH-001377,-0.05771926267000001
ACH-001380,0.00116161401151
ACH-001391,-0.021713474981299996
ACH-001407,0.18683328375100003
ACH-001408,0.0608114404755
ACH-001413,0.117626516929
ACH-001430,-0.12181340123500001
ACH-001431,0.126994526414
ACH-001450,0.08256975921160001
ACH-001496,0.0012786861032
ACH-001500,0.144167755699
ACH-001521,0.374103273167
ACH-001523,-0.015727750064299998
ACH-001532,-0.07543134054930001
ACH-001536,-0.0250677845329
ACH-001550,0.039593984770699996
ACH-001552,0.22745637075
ACH-001554,0.136748644694
ACH-001645,-0.232371333195
ACH-001654,0.0518583972401
ACH-001715,-0.040122375479900003
ACH-001735,-0.019113701184900002
ACH-001736,-0.0646016811458
ACH-001737,0.138154734674
ACH-001740,0.225078494493
ACH-001745,0.00652606104284
ACH-001750,0.0128493611853
ACH-001765,-0.099949286165
ACH-001956,-0.122450351311
ACH-001957,-0.032883303006700004
