,DDX28 (55794)
ACH-000957,-0.319044831389
ACH-000958,-0.419379567088
ACH-000960,-0.0839162987575
ACH-000963,-0.419301174667
ACH-000968,-0.828463257774
ACH-000969,-0.8039698560549999
ACH-000973,-0.22396550585799999
ACH-000974,-0.35268027564800003
ACH-000975,-0.25604383310199996
ACH-000976,-0.31056061257
ACH-000978,-0.672661749059
ACH-000980,-0.6153469512259999
ACH-000984,-0.403500321989
ACH-000986,-0.396159611229
ACH-000988,-0.404493507253
ACH-000993,-0.18811022796
ACH-000994,-0.68815376448
ACH-000996,-0.322883190664
ACH-001001,-0.71397645165
ACH-001020,-0.251781366605
ACH-001028,-0.43197448514700004
ACH-001031,-0.323875997179
ACH-001038,-0.524709234081
ACH-001048,-0.36021813462499996
ACH-001050,-0.280654107478
ACH-001053,-0.215136044233
ACH-001054,-0.47784316927599996
ACH-001061,-0.574975469388
ACH-001067,-0.35540456303400003
ACH-001075,-0.307727454958
ACH-001096,-0.40777135439400003
ACH-001128,-0.37511437843199996
ACH-001134,-0.437947448399
ACH-001151,-0.195446727277
ACH-001163,-0.659213647759
ACH-001164,-0.187265835968
ACH-001173,-0.6755691739399999
ACH-001183,-0.149235022669
ACH-001184,-0.15293238924
ACH-001190,-0.291923389919
ACH-001192,-0.242527917747
ACH-001193,-0.610342453071
ACH-001196,-0.301867726421
ACH-001197,-0.43500535817599995
ACH-001205,-0.282852349457
ACH-001211,-0.132096703047
ACH-001212,-0.5223883670699999
ACH-001228,-0.251530575516
ACH-001232,-0.172950993463
ACH-001239,-0.55707682263
ACH-001274,-0.282257923926
ACH-001275,-0.5743201342140001
ACH-001277,-0.32822006488600003
ACH-001278,-0.504547571259
ACH-001280,-0.185702480976
ACH-001283,-0.312152056184
ACH-001289,-0.252328531789
ACH-001295,-0.107746363808
ACH-001300,-0.331667388221
ACH-001301,-0.182664969647
ACH-001302,-0.180072889747
ACH-001303,-0.559507434234
ACH-001306,-0.28142557981800004
ACH-001318,-0.7051481188169999
ACH-001322,-0.360920648241
ACH-001328,-0.29207111055199997
ACH-001332,-0.331116061725
ACH-001333,-0.48720578283999993
ACH-001336,-0.416015589301
ACH-001340,-0.354882480035
ACH-001346,-0.390875999477
ACH-001353,-0.038045724049900004
ACH-001354,-0.493549439712
ACH-001367,-0.533506646626
ACH-001368,-0.5190696690600001
ACH-001374,-0.560449527942
ACH-001375,-0.221751290067
ACH-001377,-0.569885066329
ACH-001380,-0.388653309806
ACH-001391,-0.30740584968699997
ACH-001407,-0.30652997171199997
ACH-001408,-0.117689951755
ACH-001413,-0.234416929817
ACH-001430,-0.122237821099
ACH-001431,-0.362870720636
ACH-001450,-0.315826574047
ACH-001496,-0.394020513765
ACH-001500,-0.54352027735
ACH-001521,-0.41576964810999995
ACH-001523,-0.701278991971
ACH-001532,-0.316187352388
ACH-001536,-0.185738387047
ACH-001550,-0.47101453089699996
ACH-001552,-0.0919184791268
ACH-001554,-0.5421410084430001
ACH-001645,-0.384148579486
ACH-001654,-0.276477041114
ACH-001715,-0.203335302052
ACH-001735,-0.166329103094
ACH-001736,-0.365970506105
ACH-001737,0.0801462952075
ACH-001740,-0.134138763145
ACH-001745,-0.197763150214
ACH-001750,-0.603040247527
ACH-001765,-0.39395498677100005
ACH-001956,-0.0744832221532
ACH-001957,-0.288326487525
