,CLSTN1 (22883)
ACH-000324,0.0305307111945
ACH-000329,-0.0476658520467
ACH-000330,0.0415958011572
ACH-000331,-0.0788884685257
ACH-000332,-0.12071632136600001
ACH-000334,-0.274957217291
ACH-000335,-0.06508694892559999
ACH-000336,-0.0174403068852
ACH-000337,0.007315452287140001
ACH-000339,0.0324134792479
ACH-000341,-0.168119813904
ACH-000348,-0.0217459710472
ACH-000350,-0.0926884285865
ACH-000352,0.14325425827299998
ACH-000356,0.161752709966
ACH-000361,0.23535966422
ACH-000362,-0.243254503288
ACH-000363,-0.176294107209
ACH-000364,-0.09207800874060001
ACH-000365,-0.053743738016800005
ACH-000366,-0.033325191609299996
ACH-000368,-0.16532001659099999
ACH-000374,-0.0925590077867
ACH-000375,-0.160578795573
ACH-000376,-0.160010049496
ACH-000381,-0.0139685702814
ACH-000383,-0.07886689776660001
ACH-000387,-0.121311736514
ACH-000389,0.048844348984900005
ACH-000390,-0.0560182630177
ACH-000393,-0.238359329089
ACH-000395,-0.0988076190938
ACH-000397,-0.0397785323923
ACH-000401,-0.169882172637
ACH-000402,-0.359876270371
ACH-000403,-0.0453097573778
ACH-000404,-0.0293302085715
ACH-000406,-0.0528704368544
ACH-000407,-0.011260795043799999
ACH-000408,-0.131280700613
ACH-000410,-0.0601666158093
ACH-000411,0.0755122458969
ACH-000414,-0.173458698463
ACH-000415,0.0041478935300399995
ACH-000416,-0.114192336545
ACH-000420,-0.0749233947674
ACH-000421,-0.12437198304500001
ACH-000424,0.166152180662
ACH-000425,-0.0843007929018
ACH-000426,-0.25997367203099997
ACH-000427,-0.012035114081
ACH-000433,0.164480066993
ACH-000436,-0.18230489765299998
ACH-000444,-0.00495764218062
ACH-000445,0.09331798343589999
ACH-000448,-0.0811240296173
ACH-000450,0.123068299991
ACH-000452,-0.12136166982
ACH-000454,-0.041020851525
ACH-000458,-0.131433037938
ACH-000459,-0.158120329373
ACH-000460,-0.028959709278199998
ACH-000461,0.0671314944634
ACH-000463,-0.06889398257889999
ACH-000464,-0.013606109966200002
ACH-000466,-0.0858991380831
ACH-000467,-0.00402596859301
ACH-000468,-0.0838271158761
ACH-000469,-0.08001492907260001
ACH-000470,-0.119315918974
ACH-000471,-0.0254250758226
ACH-000472,-0.017665445378
ACH-000473,0.0623596237462
ACH-000475,-0.0918575188288
ACH-000476,0.0115783236049
ACH-000477,0.0128424689644
ACH-000480,0.04530879778369999
ACH-000481,0.00900064371123
ACH-000483,-0.004396978132270001
ACH-000484,-0.000458215378123
ACH-000485,0.010507271717299997
ACH-000486,0.08840562911210001
ACH-000487,-0.0029090059431799995
ACH-000488,-0.08020928037330001
ACH-000490,-0.022655116192900004
ACH-000491,0.07128961714700001
ACH-000495,-0.167650907602
ACH-000496,-0.171611302256
ACH-000499,-0.0135720727213
ACH-000500,-0.053144026314599996
ACH-000502,-0.010234379358799998
ACH-000503,-0.028935985685200002
ACH-000505,0.006752985353600001
ACH-000507,-0.0717608359082
ACH-000510,0.00796595940212
ACH-000511,-0.0706479968973
ACH-000512,-0.234092954164
ACH-000516,-0.0385803201861
ACH-000517,-0.0828862777501
ACH-000518,-0.0636322934707
ACH-000520,-0.11853698446699999
ACH-000521,-0.10597618625800001
ACH-000522,-0.173097310443
ACH-000524,-0.013090385882600001
ACH-000527,-0.13588410951
ACH-000528,-0.0186967460001
ACH-000537,0.00591098233594
ACH-000541,0.272691231491
ACH-000542,0.0043914401022700006
ACH-000544,0.126703810912
ACH-000545,-0.0842363071085
ACH-000547,-0.143219743566
ACH-000548,-0.08027142496610001
ACH-000549,-0.0955534491979
ACH-000550,-0.132083301277
ACH-000552,-0.042393364186500006
ACH-000556,0.09595240464980001
ACH-000557,-0.09672888809769999
ACH-000570,0.000314937699275
ACH-000571,-0.05340490353130001
ACH-000573,-0.19957036270999998
ACH-000576,-0.14702847547700001
ACH-000580,-0.0108990998278
ACH-000584,0.0244686305984
ACH-000585,-0.118821510902
ACH-000588,-0.157351994318
ACH-000589,-0.19300583986699998
ACH-000591,-0.271453789752
ACH-000593,-0.037293640148099994
ACH-000600,0.05227745558230001
ACH-000601,-0.07513253977489999
ACH-000604,-0.0323097315558
ACH-000605,0.0907841457948
ACH-000606,0.0594334426487
ACH-000608,-0.0186737671995
ACH-000614,0.00178905916402
ACH-000616,-0.00126664994727
ACH-000618,0.1299574524
ACH-000619,-0.09582297005030001
ACH-000620,-0.110490943517
ACH-000621,-0.202453824369
ACH-000622,-0.206035860581
ACH-000623,-0.0048324888758000005
ACH-000624,-0.0313965592785
ACH-000627,-0.285277880047
ACH-000630,-0.0393767215843
ACH-000632,-0.030893955299200002
ACH-000633,-0.33544488026999997
ACH-000637,-0.194494982641
ACH-000638,-0.262782954833
ACH-000646,-0.029719947856
ACH-000647,-0.0313924755589
ACH-000648,0.06752407476200001
ACH-000649,-0.187011737226
ACH-000651,-0.12207788935200001
ACH-000652,-0.0503473332474
ACH-000653,-0.142935732719
ACH-000657,-0.19949752938499998
ACH-000658,-0.110916774771
ACH-000661,0.0469731196528
ACH-000662,0.179024338247
ACH-000663,-0.0251627009027
ACH-000665,0.09437566056010001
ACH-000671,-0.145626860052
ACH-000673,-0.045514003966800005
ACH-000676,-0.102414156601
ACH-000677,-0.00271918178123
ACH-000681,-0.17226697593600002
ACH-000682,-0.0996474537578
ACH-000683,-0.128011465984
ACH-000684,0.23411305013
ACH-000688,-0.08594389610750001
ACH-000693,-0.09561452979019999
ACH-000694,-0.0397158078665
ACH-000695,-0.337452136612
ACH-000696,-0.106024847238
ACH-000697,-0.20377393743500002
ACH-000699,-0.09375438450099999
ACH-000701,-0.0239185716239
ACH-000706,-0.19296709881700003
ACH-000711,-0.0739026861422
ACH-000713,0.0148046482256
ACH-000714,-0.09497913149260001
ACH-000718,-0.07564664644539999
ACH-000720,-0.190939705181
ACH-000721,-0.0678830287531
ACH-000724,-0.056085068066099995
ACH-000725,0.120910551217
ACH-000732,0.0685101312038
ACH-000734,0.0393871497652
ACH-000735,-0.103686038861
ACH-000736,0.178330222489
ACH-000738,-0.107463420758
ACH-000746,-0.0549719994171
ACH-000747,-0.094893948858
ACH-000748,0.0648314976865
ACH-000753,-0.187357301622
ACH-000756,-0.194788898178
ACH-000757,-0.115918680546
ACH-000758,-0.174715758788
ACH-000760,-0.196059749562
ACH-000763,-0.054921568023100005
ACH-000764,0.182296985977
ACH-000765,-0.156063165121
ACH-000766,-0.05776973441430001
ACH-000767,-0.13488565718
ACH-000768,0.08242809403489999
ACH-000769,-0.00652906965536
ACH-000770,-0.09997476972210001
ACH-000771,0.0199710861038
ACH-000773,-0.0785402085724
ACH-000776,-0.20234187597800002
ACH-000777,-0.0287872957091
ACH-000778,-0.11069867911499999
ACH-000781,-0.0494850371813
ACH-000782,-0.08826672534600001
ACH-000783,-0.0638784637635
ACH-000784,-0.151534492047
ACH-000785,-0.04828821863030001
ACH-000787,-0.00990715326804
ACH-000788,0.0399086938933
ACH-000791,-0.057353611271099995
ACH-000792,0.0681317036046
ACH-000794,0.0360292759285
ACH-000796,-0.0506781587696
ACH-000799,0.0605535635936
ACH-000800,-0.116360885095
ACH-000802,0.013675133079799997
ACH-000804,-0.206385003065
ACH-000805,0.116507173662
ACH-000809,0.0157253357125
ACH-000810,0.1693201859
ACH-000811,-0.151965226256
ACH-000817,-0.185171885426
ACH-000819,0.046415264071
ACH-000820,-0.254723074619
ACH-000821,-0.26930221701900003
ACH-000822,-0.167501566126
ACH-000823,-0.00839342548653
ACH-000824,0.00123843647357
ACH-000827,0.0237704357244
ACH-000829,-0.158895709167
ACH-000831,-0.0272169988688
ACH-000832,0.0299811148941
ACH-000833,-0.237372795851
ACH-000834,0.0245551177471
ACH-000835,-0.07744000109060001
ACH-000836,-0.0462713695844
ACH-000837,-0.09873803823660002
ACH-000838,-0.0843708574195
ACH-000839,0.0835561302148
ACH-000840,-0.25984141886100004
ACH-000841,-0.178116934104
ACH-000843,-0.05051768084419999
ACH-000846,0.116745805702
ACH-000847,0.0319583971272
ACH-000848,-0.0398121056426
ACH-000849,-0.00916362365672
ACH-000851,-0.14338818170499998
ACH-000855,0.030098525918400003
ACH-000856,-0.16412825055400002
ACH-000858,0.057933034124800005
ACH-000859,0.22436949873599998
ACH-000861,-0.11074935039000001
ACH-000862,-0.120868412918
ACH-000865,-0.0833911662015
ACH-000866,-0.10199824743899999
ACH-000867,0.0138635650224
ACH-000869,-0.0580233692469
ACH-000872,-0.127822556028
ACH-000873,-0.0294368657737
ACH-000876,-0.152302513116
ACH-000878,0.07513250783639999
ACH-000880,-0.0639225212
ACH-000881,-0.168881822898
ACH-000882,-0.051158037474999994
ACH-000884,-0.12471039173699999
ACH-000885,-0.136493711835
ACH-000887,-0.0979348388917
ACH-000888,-0.122081055938
ACH-000889,-0.146317376439
ACH-000890,-0.0719634226801
ACH-000896,-0.0413605905295
ACH-000898,0.07711262802539999
ACH-000900,-0.0957269192526
ACH-000901,-0.18828941984499997
ACH-000905,-0.0063763872661499995
ACH-000906,-0.102920903847
ACH-000907,-0.0523809701131
ACH-000910,-0.07826152933330001
ACH-000911,-0.105939982268
ACH-000912,0.0521193275237
ACH-000913,-0.0741575337559
ACH-000915,-0.283180036445
ACH-000916,-0.19357901042999998
ACH-000917,-0.0209016849854
ACH-000921,-0.152717772448
ACH-000924,-0.266364538608
ACH-000926,-0.0554678884249
ACH-000928,-0.0466827012211
ACH-000929,-0.060212032201699996
ACH-000932,0.0952021316037
ACH-000935,0.132141700088
ACH-000936,0.0212301196974
ACH-000937,-0.0976805918485
ACH-000938,0.0138217578488
ACH-000939,0.0172188766923
ACH-000941,-0.015510891214299998
ACH-000943,-0.014804516569799999
ACH-000946,-0.0869185088393
ACH-000947,-0.0499118263224
ACH-000948,0.00891092801133
ACH-000950,-0.16017886140100002
ACH-000953,-0.138410048281
ACH-000957,-0.012292845491599999
ACH-000958,-0.00827419228078
ACH-000960,-0.0150886992119
ACH-000963,0.150235451217
ACH-000968,-0.045069757967999995
ACH-000969,-0.10470122272099999
ACH-000973,-0.05402654766269999
ACH-000974,-0.00189750563006
ACH-000975,-0.035638149652199996
ACH-000976,-0.12625113588700002
ACH-000978,0.0417739070373
ACH-000980,-0.0206666030382
ACH-000984,-0.09284972506190001
ACH-000986,-0.19370072346900002
ACH-000988,-0.0272837054856
ACH-000993,0.114270314403
ACH-000994,-0.044213827689699996
ACH-000996,0.0983905548395
ACH-001001,0.0234639544825
ACH-001020,-0.10025226028300001
ACH-001028,0.00951358244719
ACH-001031,-0.0791024810434
ACH-001038,0.0321165076094
ACH-001048,0.0113872996352
ACH-001050,-0.112239230451
ACH-001053,-0.238605374826
ACH-001054,-0.138534515762
ACH-001061,-0.09382323050110002
ACH-001067,-0.101041367201
ACH-001075,-0.037003906114
ACH-001096,0.0371412435494
ACH-001128,-0.127198257399
ACH-001134,-0.151488174998
ACH-001151,-0.0595305873106
ACH-001163,-0.0569379594364
ACH-001164,0.198927941697
ACH-001173,-0.0384395571269
ACH-001183,0.00828866106672
ACH-001184,0.0017337354496199998
ACH-001190,-0.0439610068205
ACH-001192,-0.148723613019
ACH-001193,-0.129185368087
ACH-001196,-0.196029016735
ACH-001197,-0.0528115266514
ACH-001205,-0.005165312102720001
ACH-001211,-0.231546614086
ACH-001212,0.047926617972099995
ACH-001228,-0.0279867834614
ACH-001232,0.0345949877892
ACH-001239,-0.167101458759
ACH-001274,-0.0299768634208
ACH-001275,-0.0477629874781
ACH-001277,0.0767087593895
ACH-001278,-0.21302413521699998
ACH-001280,-0.147365443489
ACH-001283,-0.10182040340199999
ACH-001289,-0.14956277758199998
ACH-001295,-0.08518806433000001
ACH-001300,-0.147325709675
ACH-001301,-0.09573040518380001
ACH-001302,0.189291044122
ACH-001303,0.048364987845
ACH-001306,-0.0554861510516
ACH-001318,0.009947341264329999
ACH-001322,-0.11726852454299999
ACH-001328,0.043892918622599995
ACH-001332,0.037702244407800005
ACH-001333,-0.0482255435521
ACH-001336,-0.0733266031079
ACH-001340,-0.117361453437
ACH-001346,-0.00725182069373
ACH-001353,-0.0330822930902
ACH-001354,-0.012234459369299998
ACH-001367,-0.012930833452700002
ACH-001368,0.00174645907638
ACH-001374,0.255126464756
ACH-001375,-0.107422953327
ACH-001377,0.0319857536844
ACH-001380,-0.14720937869200001
ACH-001391,-0.0173154242942
ACH-001407,0.0286692011732
ACH-001408,0.09463800173699999
ACH-001413,-0.14294968452
ACH-001430,-0.227158354523
ACH-001431,-0.0790962419045
ACH-001450,0.0047783030385399996
ACH-001496,0.0502394005004
ACH-001500,-0.0413532207831
ACH-001521,0.399900972448
ACH-001523,0.0410350343937
ACH-001532,-0.03673227414619999
ACH-001536,-0.329189494262
ACH-001550,-0.00335373237479
ACH-001552,0.0279459114748
ACH-001554,-0.0233164905859
ACH-001645,0.0590522090646
ACH-001654,-0.0611226565401
ACH-001715,0.0972949147862
ACH-001735,-0.13955667945
ACH-001736,-0.030716767800799998
ACH-001737,0.143233371747
ACH-001740,-0.196424922806
ACH-001745,-0.0367181882012
ACH-001750,-0.108186048084
ACH-001765,-0.127493574128
ACH-001956,-0.11268575773499999
ACH-001957,0.0368606781085
