,ITFG2 (55846)
ACH-000402,0.11338076715800001
ACH-000403,0.0105600762769
ACH-000404,0.0928216866674
ACH-000406,0.24867729632399999
ACH-000407,0.062440565132999996
ACH-000408,-0.0513177011615
ACH-000410,0.135029197335
ACH-000411,-0.0195273704457
ACH-000414,-0.00127580832227
ACH-000415,0.154668233185
ACH-000416,0.0400547096325
ACH-000420,-0.0442145745724
ACH-000421,0.028909662618
ACH-000424,0.135451040606
ACH-000425,0.088661035298
ACH-000426,0.134732433123
ACH-000427,-0.122835085047
ACH-000433,0.161327785986
ACH-000436,0.47930037679799997
ACH-000444,0.0777992043103
ACH-000445,-0.0850153896837
ACH-000448,0.029227629868
ACH-000450,-0.045779541201
ACH-000452,-0.0938778002916
ACH-000454,0.07384866845850001
ACH-000458,0.0466382347511
ACH-000459,-0.0660807695624
ACH-000460,0.332372409941
ACH-000461,0.10220085236099999
ACH-000463,0.09822073784299999
ACH-000464,-0.09896377666369999
ACH-000466,0.0549932800175
ACH-000467,-0.10437866015200001
ACH-000468,-0.09686842190929999
ACH-000469,0.0209301173164
ACH-000470,0.0448992616434
ACH-000471,0.00982885329314
ACH-000472,-0.025279200897900003
ACH-000473,-0.0687091235134
ACH-000475,0.030924825882599996
ACH-000476,-0.0481648239722
ACH-000477,0.00359540773459
ACH-000480,0.152652583419
ACH-000481,0.19050372543299998
ACH-000483,0.060969023162199994
ACH-000484,-0.0880154735121
ACH-000485,-0.0441989313863
ACH-000486,0.102947155141
ACH-000487,0.228471108596
ACH-000488,0.00236906150617
ACH-000490,-0.07497153187910001
ACH-000491,-0.041117768128
ACH-000495,0.12502087912499998
ACH-000496,0.0481881896625
ACH-000499,-0.0155405191768
ACH-000500,0.021659967790799997
ACH-000502,0.0309330375265
ACH-000503,-0.12128757400699999
ACH-000505,0.057161572495800006
ACH-000507,0.08606987435489999
ACH-000510,0.12698175779
ACH-000511,0.0052547904995200005
ACH-000512,-0.00705251107888
ACH-000516,0.0514155895489
ACH-000517,0.025869144178
ACH-000518,0.0280451919013
ACH-000520,-0.0680633316757
ACH-000521,0.15733263389799998
ACH-000522,0.120412053918
ACH-000524,0.134326233485
ACH-000527,0.027773556891200004
ACH-000528,0.07409848204080001
ACH-000537,0.15095190444599998
ACH-000541,-0.200327559875
ACH-000542,-0.0219523236645
ACH-000544,0.142764132875
ACH-000545,0.053011733097599996
ACH-000547,0.0121885230235
ACH-000548,0.122512847
ACH-000549,0.14844043062999998
ACH-000550,0.012014023533100002
ACH-000552,0.171058794615
ACH-000556,0.11504785885
ACH-000557,0.105157468914
ACH-000570,0.25955142603799997
ACH-000571,-0.0153181055251
ACH-000573,-0.0658279394456
ACH-000576,-0.11872734521400001
ACH-000580,0.0473715543333
ACH-000584,0.07537809442139999
ACH-000585,0.05949002941980001
ACH-000588,-0.0596649501009
ACH-000589,0.0316106351422
ACH-000591,0.039176904099199994
ACH-000593,0.133951811702
ACH-000600,0.0366692211836
ACH-000601,-0.041979118426199995
ACH-000604,-0.0182347796016
ACH-000605,-0.268579195494
ACH-000606,0.10710258906400001
ACH-000608,0.0109422634456
ACH-000614,0.004923449557050001
ACH-000616,0.0297500936777
ACH-000618,0.0747435819037
ACH-000619,0.23176483295800002
ACH-000620,0.018777913487
ACH-000621,-0.0428813597337
ACH-000622,0.15245431693800002
ACH-000623,0.167053474923
ACH-000624,0.0359012072418
ACH-000627,0.0313220815691
ACH-000630,0.031000184243200002
ACH-000632,0.0869313802775
ACH-000633,-0.283216211927
ACH-000637,0.20957169962000002
ACH-000638,0.143867782857
ACH-000646,0.088353782677
ACH-000647,0.020239921333
ACH-000648,0.114657900353
ACH-000649,0.0287348880423
ACH-000651,0.04793738005149999
ACH-000652,0.0970349560806
ACH-000653,0.0215562022453
ACH-000657,0.023660333174099997
ACH-000658,-0.283543145694
ACH-000661,0.197103714344
ACH-000662,0.164308327954
ACH-000663,0.0325364957658
ACH-000665,0.0173117040642
ACH-000671,0.253992752733
ACH-000673,0.126402822403
ACH-000676,0.110181445032
ACH-000677,0.0179432362954
ACH-000681,0.211118439846
ACH-000682,-0.164364991259
ACH-000683,0.0210600354068
ACH-000684,0.279848451689
ACH-000688,-0.051277655259800006
ACH-000693,0.187614240625
ACH-000694,-0.0103941936128
ACH-000695,0.295811286772
ACH-000696,0.0686867204602
ACH-000697,0.10370960055
ACH-000699,0.0335269132263
ACH-000701,-0.0649003646903
ACH-000706,0.0907300739445
ACH-000711,0.137810796499
ACH-000713,0.35282056582500004
ACH-000714,0.10838030376800001
ACH-000718,-0.10583965610099999
ACH-000720,0.0819633552042
ACH-000721,0.0425977813141
ACH-000724,-0.10030811042099999
ACH-000725,0.28467329565099997
ACH-000732,0.22047616991
ACH-000734,0.084669113338
ACH-000735,-0.0247832780576
ACH-000736,0.0152338983744
ACH-000738,-0.028489403223
ACH-000746,-0.0566841655144
ACH-000747,0.246682831443
ACH-000748,0.11533170051899999
ACH-000753,0.031979440342900005
ACH-000756,0.0135860283042
ACH-000757,0.184290834544
ACH-000758,-0.104356317326
ACH-000760,0.0758195390645
ACH-000763,0.104605814902
ACH-000764,0.10763676910700001
ACH-000765,0.197331567429
ACH-000766,-0.032076188345
ACH-000767,-0.018994098904400004
ACH-000768,0.0988283174048
ACH-000769,0.22853276988600002
ACH-000770,0.278131548471
ACH-000771,0.063653954315
ACH-000773,0.0660192840953
ACH-000776,0.371563281483
ACH-000777,-0.0882707171941
ACH-000778,0.056290567499699996
ACH-000781,0.0302140337367
ACH-000782,-0.0818753948457
ACH-000783,-0.0127128915494
ACH-000784,0.236674881012
ACH-000785,0.09308837724619999
ACH-000787,-0.0214818424816
ACH-000788,0.06063016014690001
ACH-000791,0.212043587502
ACH-000792,-0.07884876542260001
ACH-000794,0.142282500139
ACH-000796,-0.134513666567
ACH-000799,0.0418995211387
ACH-000800,0.027614168542599998
ACH-000802,0.006175623344
ACH-000804,0.0124384129784
ACH-000805,-0.05681223594819999
ACH-000809,-0.00758552810713
ACH-000810,0.13952789836100002
ACH-000811,-0.0797618713652
ACH-000817,-0.388832361901
ACH-000819,0.0151486111816
ACH-000820,-0.11366465478900001
ACH-000821,0.242814953428
ACH-000822,-0.0847832878139
ACH-000823,0.11165779455600001
ACH-000824,-0.0248604707362
ACH-000827,0.048610117687
ACH-000829,0.12286357596400001
ACH-000831,0.179517379879
ACH-000832,0.242042462101
ACH-000833,0.320854894479
ACH-000834,-0.09485523083769999
ACH-000835,0.0485340490159
ACH-000836,0.131459064758
ACH-000837,0.0330316999975
ACH-000838,0.13227064080999998
ACH-000839,0.279258852082
ACH-000840,0.101413475649
ACH-000841,0.355367551379
ACH-000843,-0.05767906795580001
ACH-000846,0.06482819275719999
ACH-000847,0.103712964524
ACH-000848,0.253005222206
ACH-000849,0.199087516111
ACH-000851,0.025415962952400003
ACH-000855,0.171542581987
ACH-000856,0.0295670572983
ACH-000858,0.09063669721550001
ACH-000859,0.244193770239
ACH-000861,0.202167618606
ACH-000862,-0.041089523031900006
ACH-000865,0.141819350625
ACH-000866,0.15975931905
ACH-000867,0.0555475839736
ACH-000869,-0.053323457760699994
ACH-000872,0.090782521154
ACH-000873,-0.118044384024
ACH-000876,0.07825406261119999
ACH-000878,0.0714286307967
ACH-000880,-0.354075211505
ACH-000881,0.0392043553658
ACH-000882,0.132294276178
ACH-000884,0.198356739984
ACH-000885,0.0806077819224
ACH-000887,0.0969734925152
ACH-000888,-0.166737525108
ACH-000889,0.035766492819
ACH-000890,0.177350941514
ACH-000896,0.15879920444499998
ACH-000898,0.0776789938753
ACH-000900,0.00448194350044
ACH-000901,0.0152668194972
ACH-000905,0.19067323789500001
ACH-000906,0.0711800585988
ACH-000907,-0.031565963955099995
ACH-000910,0.00254912029342
ACH-000911,0.137633223095
ACH-000912,0.114745955174
ACH-000913,0.0191255323052
ACH-000915,0.030882224529800002
ACH-000916,0.20443932612500001
ACH-000917,-0.00658551338634
ACH-000921,0.074024368267
ACH-000924,0.024906311949900003
ACH-000926,0.28679445113200003
ACH-000928,0.12813029994
ACH-000929,-0.22898003166900002
ACH-000932,-0.07131640423939999
ACH-000935,0.101919933386
ACH-000936,0.150167260322
ACH-000937,0.191708203197
ACH-000938,-0.256697692029
ACH-000939,0.35716084694399997
ACH-000941,0.10577259241699999
ACH-000943,0.0192744837744
ACH-000946,-0.134666280562
ACH-000947,0.110521470308
ACH-000948,-0.0435813598477
ACH-000950,0.20420503370700002
ACH-000953,0.028158168021900003
ACH-000957,0.223427376848
ACH-000958,-0.0755794769471
ACH-000960,0.250078274214
ACH-000963,-0.07108861473360001
ACH-000968,0.07747952420960001
ACH-000969,0.155691692883
ACH-000973,0.0711479922798
ACH-000974,-0.0030171124640100003
ACH-000975,0.25744927890999997
ACH-000976,0.082754442474
ACH-000978,0.113255994308
ACH-000980,0.136054298188
ACH-000984,0.21326026885299998
ACH-000986,0.0193039721592
ACH-000988,0.175062899459
ACH-000993,-0.21996364902399998
ACH-000994,0.107887090692
ACH-000996,0.1598305122
ACH-001001,0.09615547958769999
ACH-001020,-0.058850314091
ACH-001028,0.151339758519
ACH-001031,-0.0779845059332
ACH-001038,0.120854155602
ACH-001048,0.105278796292
ACH-001050,-0.038876287401400006
ACH-001053,-0.0642154986011
ACH-001054,-0.135823342432
ACH-001061,0.056107232192099996
ACH-001067,-0.223282731465
ACH-001075,0.160189071133
ACH-001096,0.0011855313696
ACH-001128,0.0851790447626
ACH-001134,0.19829546050500002
ACH-001151,0.044474198927
ACH-001163,0.0268450208658
ACH-001164,0.314110049283
ACH-001173,-0.0747077984676
ACH-001183,-0.19116164442000003
ACH-001184,-0.013047613212600001
ACH-001190,-0.0127949472988
ACH-001192,0.17143423107500003
ACH-001193,0.516789295462
ACH-001196,-0.0664678518007
ACH-001197,0.0447094052131
ACH-001205,-0.222932623543
ACH-001211,-0.0831026544693
ACH-001212,0.111530536249
ACH-001228,3.98717444229e-05
ACH-001232,-0.141360177188
ACH-001239,-0.00743588235293
ACH-001274,-0.09581563553780001
ACH-001275,0.12210570958799999
ACH-001277,0.0725368484122
ACH-001278,0.033354459683
ACH-001280,-0.288098902669
ACH-001283,0.025751381809
ACH-001289,0.00392697741558
ACH-001295,0.268532263471
ACH-001300,0.0103416652895
ACH-001301,-0.013720639716900001
ACH-001302,0.337891588917
ACH-001303,-0.0354528572955
ACH-001306,-0.048211399508600004
ACH-001318,0.16385543382
ACH-001322,-0.07679299477530001
ACH-001328,-0.0723923769188
ACH-001332,0.5108247493770001
ACH-001333,0.037165441485
ACH-001336,0.214132781182
ACH-001340,0.11889021723200001
ACH-001346,0.11281921484400001
ACH-001353,0.11691986752599999
ACH-001354,0.119296206597
ACH-001367,0.220479034075
ACH-001368,0.0464913543121
ACH-001374,0.191709154676
ACH-001375,0.018409977702099997
ACH-001377,-0.0636703507561
ACH-001380,0.067210835107
ACH-001391,0.135081566582
ACH-001407,0.09232996326500001
ACH-001408,0.06362792370569999
ACH-001413,-0.0164442262842
ACH-001430,0.20129298969999998
ACH-001431,0.0739992276805
ACH-001450,0.376392745941
ACH-001496,0.147719316885
ACH-001500,0.137293269759
ACH-001521,0.15754037718900002
ACH-001523,-0.0490370161596
ACH-001532,-0.12967550862299998
ACH-001536,-0.411393277308
ACH-001550,-0.07639808265039999
ACH-001552,-0.00398943069867
ACH-001554,0.0405881537127
ACH-001645,0.147556122028
ACH-001654,-0.08143376524160001
ACH-001715,0.206679899109
ACH-001735,0.0207569861942
ACH-001736,0.0219147295174
ACH-001737,-0.020379357057400002
ACH-001740,0.217867279298
ACH-001745,0.336135867712
ACH-001750,-0.08513356155580001
ACH-001765,0.183230771915
ACH-001956,0.0107328261445
ACH-001957,0.201084253046
