,TMED4 (222068)
ACH-000004,0.17068782255399997
ACH-000007,-0.12030823600400001
ACH-000009,0.021311865364700002
ACH-000011,0.25776973530200004
ACH-000012,-0.0662315382465
ACH-000013,-0.0512115344374
ACH-000014,0.0697282814794
ACH-000015,-0.00495314037083
ACH-000017,0.0902284897033
ACH-000018,-0.153158347614
ACH-000019,-0.132454592729
ACH-000021,0.09389477178639999
ACH-000022,-0.0682129940849
ACH-000025,-0.15499929144000002
ACH-000028,0.172041393933
ACH-000030,0.0879749869634
ACH-000035,-0.0718274098564
ACH-000036,0.0417442727498
ACH-000037,0.18202697897599998
ACH-000039,-0.134063143671
ACH-000040,-0.05775730636009999
ACH-000041,0.012283025423399999
ACH-000042,0.0293352151776
ACH-000045,0.0358731970697
ACH-000047,0.22127327449099998
ACH-000052,0.408108876519
ACH-000053,0.055339587834599996
ACH-000054,0.12412670048900001
ACH-000055,0.0142962466097
ACH-000060,0.0379991091191
ACH-000067,-0.0162611334389
ACH-000070,0.0718252416041
ACH-000075,-0.021307343570099998
ACH-000078,0.125211246786
ACH-000082,-0.053371679901300005
ACH-000085,0.20359841783500002
ACH-000086,0.207899713693
ACH-000087,-0.08574656209789999
ACH-000092,0.0477090648634
ACH-000095,-0.024853270891900002
ACH-000097,-0.121672640032
ACH-000098,-0.013776900250200001
ACH-000099,0.0592322430514
ACH-000108,0.039835569185599995
ACH-000113,0.147479037203
ACH-000115,0.10341203843800001
ACH-000116,0.0861622994177
ACH-000118,0.14058312177500001
ACH-000120,0.159936604941
ACH-000123,-0.00150519085275
ACH-000127,0.128464304798
ACH-000128,-0.36318865343400003
ACH-000132,0.40313767115000004
ACH-000133,-0.10891587412699999
ACH-000137,0.024792838039599998
ACH-000138,0.302371008009
ACH-000142,-0.152220364528
ACH-000143,0.014999827058099999
ACH-000146,-0.0377305372986
ACH-000148,0.0757073598453
ACH-000150,-0.117927788803
ACH-000152,-0.0566326222626
ACH-000153,0.0258138431588
ACH-000159,-0.167685722568
ACH-000160,0.15573356340299999
ACH-000163,0.181664653387
ACH-000167,-0.0329979183248
ACH-000168,-0.161337413485
ACH-000169,0.030442882686400004
ACH-000178,-0.041651470564
ACH-000182,0.055031039064199996
ACH-000183,-0.110362355615
ACH-000188,0.106856251269
ACH-000189,0.162255780423
ACH-000190,-0.0012729822203
ACH-000198,0.029090460063700002
ACH-000204,0.26861980711100003
ACH-000206,0.312409063253
ACH-000207,-0.290978591197
ACH-000211,-0.00804389547966
ACH-000215,-0.027594369125599996
ACH-000221,0.04932190695040001
ACH-000222,-0.0390453985652
ACH-000223,0.00160265031728
ACH-000226,-0.106573921036
ACH-000227,-0.030050518714700002
ACH-000228,0.094101851851
ACH-000231,0.171925112705
ACH-000232,0.0412338721297
ACH-000233,0.182924004996
ACH-000234,-0.12255825099300001
ACH-000235,-0.00703548569027
ACH-000237,-0.0541891514136
ACH-000238,0.20169773919599998
ACH-000243,0.020686893908
ACH-000244,0.109234906592
ACH-000246,0.0694018527464
ACH-000248,-0.020740124638799998
ACH-000250,-0.029978838193200002
ACH-000251,0.130943994244
ACH-000253,-0.048704723891900004
ACH-000255,0.0021212722674199998
ACH-000256,0.10264766205499999
ACH-000257,-0.20018907999699997
ACH-000258,0.127169535854
ACH-000259,0.0345220278039
ACH-000260,-0.0148641896989
ACH-000261,-0.0671537360517
ACH-000262,0.165855470797
ACH-000263,-0.429109262258
ACH-000264,0.0776651973634
ACH-000265,0.17354324075199998
ACH-000266,0.0272999616027
ACH-000272,-0.0965930254589
ACH-000273,0.182464320214
ACH-000274,0.136745486612
ACH-000277,0.234335248761
ACH-000278,0.09390536296669999
ACH-000279,0.10433343115499999
ACH-000280,0.197810983728
ACH-000281,-0.171776470041
ACH-000288,-0.0425665461587
ACH-000291,0.135287777743
ACH-000293,-0.0510258420758
ACH-000294,-0.109794788893
ACH-000295,0.258893372278
ACH-000296,0.08174133860619999
ACH-000302,-0.014166352728600002
ACH-000304,-0.123757500315
ACH-000307,-0.056634098556399996
ACH-000308,-0.083384789291
ACH-000310,-0.017112112837200003
ACH-000311,0.036496279326400004
ACH-000312,0.0321117874953
ACH-000315,-0.0225826340728
ACH-000316,0.053884374835
ACH-000317,0.36998611080300003
ACH-000318,0.0379182320892
ACH-000319,0.129618705985
ACH-000320,0.210146378514
ACH-000322,0.00816795188485
ACH-000323,0.166688645935
ACH-000324,-0.0166027195682
ACH-000329,0.0651449738363
ACH-000330,-0.151127590901
ACH-000331,0.10839955558499999
ACH-000332,0.0975284781233
ACH-000334,-0.036263355209
ACH-000335,0.134240102565
ACH-000336,-0.20000088741
ACH-000337,-0.163629912746
ACH-000339,-0.0314015864944
ACH-000341,0.0196862476796
ACH-000348,-0.0020204424579799997
ACH-000350,-0.0973542596803
ACH-000352,0.0565993073937
ACH-000356,-0.0218272215963
ACH-000361,0.258463326728
ACH-000362,-0.021424134134800002
ACH-000363,0.028762246257000003
ACH-000364,-0.170894813967
ACH-000365,-0.084684188692
ACH-000366,0.00236162544324
ACH-000368,0.193330483552
ACH-000374,-0.053975349607600004
ACH-000375,-0.007931979122510001
ACH-000376,0.0650998631322
ACH-000381,0.0513047935981
ACH-000383,0.0453731059629
ACH-000387,0.12488850269000001
ACH-000389,0.0168920541996
ACH-000390,0.0591185322769
ACH-000393,-0.0563854216994
ACH-000395,0.041674013581500004
ACH-000397,0.028075333226799996
ACH-000401,0.10537069717700001
ACH-000402,-0.0623958997044
ACH-000403,0.0075907363191
ACH-000404,-0.33773280600199995
ACH-000406,0.0352022711176
ACH-000407,-0.10211185761199999
ACH-000408,0.10566258324200001
ACH-000410,0.187544907734
ACH-000411,-0.0224420118871
ACH-000414,0.28690111345400005
ACH-000415,-0.0447243246779
ACH-000416,-0.0352603749979
ACH-000420,-0.318020950773
ACH-000421,0.0148140036441
ACH-000424,0.15920933085
ACH-000425,0.0129068550967
ACH-000426,0.12347484661699999
ACH-000427,-0.08424963703019998
ACH-000433,0.303734295477
ACH-000436,-0.029519955203700002
ACH-000444,0.105371747479
ACH-000445,0.0904559298789
ACH-000448,-0.12032161269000001
ACH-000450,0.040373830712
ACH-000452,-0.122374290387
ACH-000454,-0.112320113878
ACH-000458,0.112514061831
ACH-000459,0.457927311441
ACH-000460,0.0933622512277
ACH-000461,-0.08103005119
ACH-000463,-0.036929593738000005
ACH-000464,0.0889748317027
ACH-000466,-0.0293713150777
ACH-000467,0.20764225543099998
ACH-000468,0.0176591713173
ACH-000469,0.191745325059
ACH-000470,-0.1061690956
ACH-000471,0.0631098406788
ACH-000472,0.06880737009860001
ACH-000473,0.102297892958
ACH-000475,0.0445871009355
ACH-000476,-0.05130143687469999
ACH-000477,-0.18999917403499997
ACH-000480,0.173238911967
ACH-000481,0.07609372217910002
ACH-000483,0.186703655933
ACH-000484,0.131981350534
ACH-000485,0.194809258915
ACH-000486,-0.0660285276172
ACH-000487,-0.01449992744
ACH-000488,0.154213712782
ACH-000490,-0.0694001820588
ACH-000491,-0.06788713616309999
ACH-000495,0.33298763883
ACH-000496,0.100074222988
ACH-000499,0.293466470529
ACH-000500,-0.627205125512
ACH-000502,0.100428364135
ACH-000503,-0.412882126862
ACH-000505,-0.0167157752651
ACH-000507,-0.009310924513450001
ACH-000510,0.039631739857699994
ACH-000511,0.0731854706345
ACH-000512,0.0537969688159
ACH-000516,0.139372992118
ACH-000517,0.020584449456
ACH-000518,-0.09316740869239999
ACH-000520,0.060040894563800004
ACH-000521,-0.0286093830614
ACH-000522,-0.0759991514091
ACH-000524,-0.194859214807
ACH-000527,0.0170649665875
ACH-000528,0.00499560309141
ACH-000537,0.08725410579260001
ACH-000541,0.0715971737507
ACH-000542,-0.00398030383475
ACH-000544,-0.0392944719405
ACH-000545,-0.0207155086779
ACH-000547,0.040500994115199994
ACH-000548,0.157959057736
ACH-000549,0.275479902531
ACH-000550,0.033069353462799995
ACH-000552,0.213645692015
ACH-000556,0.12910454978
ACH-000557,0.0845773444087
ACH-000570,0.025913286940299998
ACH-000571,-0.19173142656
ACH-000573,0.0909126956171
ACH-000576,0.015801618057
ACH-000580,-0.138890615091
ACH-000584,-0.0188057570289
ACH-000585,-0.011440196912499999
ACH-000588,-0.267182191819
ACH-000589,0.21724630233199999
ACH-000591,-0.262962607668
ACH-000593,-0.0363432298644
ACH-000600,0.0346738391998
ACH-000601,0.0742512939227
ACH-000604,0.216911305961
ACH-000605,-0.0314103489741
ACH-000606,0.146846216148
ACH-000608,0.0070625606995399996
ACH-000614,0.09727980985689999
ACH-000616,-0.220464659134
ACH-000618,0.0867717839937
ACH-000619,0.266180469693
ACH-000620,0.0791289643654
ACH-000621,-0.0599679333793
ACH-000622,-0.143529904035
ACH-000623,0.0405480458043
ACH-000624,-0.060683854403
ACH-000627,0.153605122219
ACH-000630,0.110487804406
ACH-000632,-0.0112562425685
ACH-000633,0.012426947312499999
ACH-000637,0.158804860198
ACH-000638,-0.0338138526591
ACH-000646,0.08474919400460001
ACH-000647,0.0203918136001
ACH-000648,0.09276465784060002
ACH-000649,0.046095347533
ACH-000651,-0.0114941418958
ACH-000652,-0.047558164473699996
ACH-000653,0.155050715644
ACH-000657,-0.0183157034676
ACH-000658,0.0294450567175
ACH-000661,0.000152975275027
ACH-000662,0.363850770405
ACH-000663,-0.293004960401
ACH-000665,0.113120153551
ACH-000671,-0.0029089420350200002
ACH-000673,-0.0267211473704
ACH-000676,-0.109232343981
ACH-000677,0.0770277162822
ACH-000681,0.0322239577973
ACH-000682,0.0346697941626
ACH-000683,-0.0942865069265
ACH-000684,-0.0300006785178
ACH-000688,-0.134067514939
ACH-000693,0.00256424490842
ACH-000694,0.08031945154310001
ACH-000695,-0.09403807184669999
ACH-000696,0.014617714598900001
ACH-000697,-0.255665581208
ACH-000699,-0.0409122754152
ACH-000701,0.06609909002169999
ACH-000706,-0.06483984793019999
ACH-000711,0.0430866925285
ACH-000713,-0.338667279534
ACH-000714,-0.11473769478700001
ACH-000718,-0.0634516182298
ACH-000720,-0.0675939673272
ACH-000721,-0.038833687058
ACH-000724,0.10858225496099999
ACH-000725,-0.015974552916
ACH-000732,-0.0422936263609
ACH-000734,0.0639770075355
ACH-000735,-0.12535342569
ACH-000736,0.123922438324
ACH-000738,0.07601809795350001
ACH-000746,0.032008941872400005
ACH-000747,0.286966257346
ACH-000748,0.0671680916345
ACH-000753,0.0807536111275
ACH-000756,0.037327803289400004
ACH-000757,0.020071251000299998
ACH-000758,-0.07363386413800001
ACH-000760,0.10495313353499999
ACH-000763,0.09672656358130001
ACH-000764,-0.0195237997685
ACH-000765,0.17402455976599998
ACH-000766,-0.159293021503
ACH-000767,0.0407043876005
ACH-000768,0.151254838603
ACH-000769,0.156006871301
ACH-000770,0.10671411953700001
ACH-000771,0.0102730862025
ACH-000773,-0.0445631619505
ACH-000776,-0.034035204407
ACH-000777,0.013825491728199999
ACH-000778,-0.0668103679571
ACH-000781,-0.07426986829389999
ACH-000782,0.0328054624049
ACH-000783,-0.153153005216
ACH-000784,0.14921344614600002
ACH-000785,-0.0205903946634
ACH-000787,0.10326646393
ACH-000788,-0.0371204025277
ACH-000791,0.05572674525909999
ACH-000792,0.10699482156500001
ACH-000794,-0.0348984505796
ACH-000796,-0.037411174605
ACH-000799,-0.0422417959963
ACH-000800,0.0053267590001
ACH-000802,0.029100532746200003
ACH-000804,-0.08910449980810002
ACH-000805,0.00452824657376
ACH-000809,0.029811869110900002
ACH-000810,-0.0141283096585
ACH-000811,0.08515876619979999
ACH-000817,-0.030583072361900002
ACH-000819,0.10032878527000001
ACH-000820,0.244101217483
ACH-000821,-0.0915257899977
ACH-000822,-0.0102637744534
ACH-000823,0.0475932633309
ACH-000824,0.06016904071
ACH-000827,0.0202833021433
ACH-000829,-0.0946986922384
ACH-000831,0.0303314220049
ACH-000832,-0.0228486132263
ACH-000833,0.18160878327500002
ACH-000834,0.0072824776579
ACH-000835,0.0339937203356
ACH-000836,-0.0843549055937
ACH-000837,0.148077408532
ACH-000838,-0.0580578550999
ACH-000839,-0.135244757436
ACH-000840,-0.014950331006200001
ACH-000841,0.19404508521699998
ACH-000843,0.159366841305
ACH-000846,0.0308576880302
ACH-000847,-0.028131485888900003
ACH-000848,0.0008922922892380001
ACH-000849,0.0403710807193
ACH-000851,0.0437506132537
ACH-000855,-0.0877775571647
ACH-000856,0.168694477859
ACH-000858,0.051372774038
ACH-000859,0.16045314059000002
ACH-000861,-0.0663391342535
ACH-000862,-0.0400012151806
ACH-000865,0.106294967081
ACH-000866,0.03436881164819999
ACH-000867,0.030049167677000003
ACH-000869,0.0532922933955
ACH-000872,0.111216181828
ACH-000873,-0.0412861341114
ACH-000876,0.11369922707
ACH-000878,-0.0537653431098
ACH-000880,-0.0730974682303
ACH-000881,-0.0292559885831
ACH-000882,-0.09634146287760001
ACH-000884,0.0031472881174199998
ACH-000885,0.120402009579
ACH-000887,0.0164117781484
ACH-000888,0.028846071210099997
ACH-000889,-0.0602005684576
ACH-000890,0.00986940074266
ACH-000896,-0.0937761058395
ACH-000898,0.06555896723999999
ACH-000900,-0.250992137498
ACH-000901,-0.07868029013830001
ACH-000905,-0.050691887488
ACH-000906,0.0348204516687
ACH-000907,0.37522842019
ACH-000910,0.143616530931
ACH-000911,0.00698547729349
ACH-000912,0.09843310987430001
ACH-000913,0.0625694756757
ACH-000915,-0.154591317061
ACH-000916,-0.1732944265
ACH-000917,0.23217479286899997
ACH-000921,0.185002369697
ACH-000924,0.019053462448599998
ACH-000926,0.0388330251415
ACH-000928,0.210041288541
ACH-000929,-0.015572225744700002
ACH-000932,0.0186058068903
ACH-000935,0.162794060768
ACH-000936,-0.030387680256
ACH-000937,-0.033902544137300004
ACH-000938,-0.072568355016
ACH-000939,0.010364736753299998
ACH-000941,0.0476413150794
ACH-000943,0.0674607370548
ACH-000946,0.09833146389599999
ACH-000947,0.0340860036945
ACH-000948,0.21025161964000003
ACH-000950,0.144903302219
ACH-000953,0.106643474016
ACH-000957,-0.21404935490899998
ACH-000958,0.11511668411699999
ACH-000960,-0.220748692227
ACH-000963,0.035809302902199996
ACH-000968,0.33590387226999996
ACH-000969,0.013123794526400001
ACH-000973,-0.019877363008200002
ACH-000974,0.123075383376
ACH-000975,0.0725944345886
ACH-000976,-0.053627677798800004
ACH-000978,0.273776715319
ACH-000980,-0.046130393465599995
ACH-000984,-0.0297889599566
ACH-000986,-0.016739202005200002
ACH-000988,0.0167571670973
ACH-000993,0.11434052389299999
ACH-000994,-0.00779417968275
ACH-000996,-0.12415075099600001
ACH-001001,0.0744019815587
ACH-001020,0.676444946706
ACH-001028,0.06334880080609999
ACH-001031,-0.00420643728879
ACH-001038,0.15114637572999998
ACH-001048,-0.056487074835400004
ACH-001050,0.185383148163
ACH-001053,0.050806200407099995
ACH-001054,0.0248041257299
ACH-001061,0.08337428620460001
ACH-001067,-0.028846916635599996
ACH-001075,0.0929048583008
ACH-001096,0.0804470920738
ACH-001128,-0.21118368237500001
ACH-001134,-0.150284708879
ACH-001151,-0.0111711541138
ACH-001163,0.0712781599814
ACH-001164,-0.107041736009
ACH-001173,0.209412769122
ACH-001183,0.14495583672499998
ACH-001184,-0.0333002349955
ACH-001190,0.0932807796393
ACH-001192,0.0817439745963
ACH-001193,-0.177033315766
ACH-001196,-0.10450520265699999
ACH-001197,0.071422650647
ACH-001205,0.0659742728971
ACH-001211,0.0837038152642
ACH-001212,0.16992680922800002
ACH-001228,0.16473074408399999
ACH-001232,-0.011171718725299998
ACH-001239,0.0610563796949
ACH-001274,0.312435514024
ACH-001275,0.0103987246825
ACH-001277,-0.0808463394218
ACH-001278,0.063330468953
ACH-001280,0.154570389852
ACH-001283,0.0377545561367
ACH-001289,0.125634605483
ACH-001295,0.020797680459200003
ACH-001300,0.0177318535873
ACH-001301,0.0446451908957
ACH-001302,-0.0462044351669
ACH-001303,0.34128338529299995
ACH-001306,0.157526478287
ACH-001318,0.157424028387
ACH-001322,0.21328540569899998
ACH-001328,-0.018873036469099998
ACH-001332,-0.0410420133201
ACH-001333,-0.0871228373865
ACH-001336,-0.0506883074984
ACH-001340,0.0290790675213
ACH-001346,0.0897165734004
ACH-001353,0.00825013482684
ACH-001354,0.0931573786833
ACH-001367,0.138859187347
ACH-001368,-0.09280112973789999
ACH-001374,0.0915389804927
ACH-001375,-0.0638595982821
ACH-001377,0.0278202471037
ACH-001380,-0.120715572688
ACH-001391,0.0284847810164
ACH-001407,0.12360278424599999
ACH-001408,0.14567785363
ACH-001413,0.0701584636998
ACH-001430,0.152710680419
ACH-001431,-0.145842379008
ACH-001450,-0.0029215713922900004
ACH-001496,-0.00468077539725
ACH-001500,0.038070718081900004
ACH-001521,0.280642272002
ACH-001523,0.020429988849299998
ACH-001532,-0.043598503189699996
ACH-001536,0.23236223440099998
ACH-001550,0.00683918328432
ACH-001552,-0.0575958829548
ACH-001554,0.039434210356999996
ACH-001645,-0.20011224108800002
ACH-001654,0.0137626607818
ACH-001715,-0.009308711015790002
ACH-001735,-0.0142222014066
ACH-001736,-0.0751458244202
ACH-001737,0.127989141171
ACH-001740,0.13677032249
ACH-001745,-0.00503881581009
ACH-001750,-0.00709288567752
ACH-001765,0.11606431123199999
ACH-001956,-0.10099251730900001
ACH-001957,0.0205934179029
