,KRIT1 (889)
ACH-000312,-0.288241721431
ACH-000315,-0.11274028761499999
ACH-000316,0.0327751534019
ACH-000317,0.0064256473302100004
ACH-000318,-0.071204476248
ACH-000319,-0.116578409518
ACH-000320,-0.183148450196
ACH-000322,-0.06165880251
ACH-000323,-0.097718245525
ACH-000324,-0.0387431058918
ACH-000329,0.119824427074
ACH-000330,-0.176127579403
ACH-000331,0.0909567252671
ACH-000332,-0.0949510717978
ACH-000334,-0.437385221188
ACH-000335,0.0614449989924
ACH-000336,-0.372382960458
ACH-000337,0.235574265755
ACH-000339,-0.151353948681
ACH-000341,0.128203089461
ACH-000348,-0.011404658507
ACH-000350,0.0947019735347
ACH-000352,0.0741389161559
ACH-000356,-0.107194213591
ACH-000361,0.083826442042
ACH-000362,0.048166789159500005
ACH-000363,-0.38611867985200005
ACH-000364,0.134325524773
ACH-000365,0.11250964105999998
ACH-000366,-0.10938043263599999
ACH-000368,0.262161867796
ACH-000374,-0.179523538835
ACH-000375,-0.157620341676
ACH-000376,-0.17040702087600001
ACH-000381,-0.0508391793793
ACH-000383,0.0356538107065
ACH-000387,0.0375081570919
ACH-000389,-0.0251277606991
ACH-000390,-0.07950279306710001
ACH-000393,0.018487200427400003
ACH-000395,-0.24439073630199998
ACH-000397,0.051377867937000006
ACH-000401,-0.07368111369080001
ACH-000402,-0.33220960589299997
ACH-000403,-0.0557551607874
ACH-000404,-0.276785239018
ACH-000406,-0.035069917381
ACH-000407,-0.0014185372214300003
ACH-000408,-0.199561344229
ACH-000410,0.183558107896
ACH-000411,-0.04539277770650001
ACH-000414,-0.078125734929
ACH-000415,-0.242966378081
ACH-000416,-0.016500811010399997
ACH-000420,-0.027821594043
ACH-000421,0.16381275627800002
ACH-000424,0.10642641588099999
ACH-000425,0.13194599421800002
ACH-000426,-0.40450409324299996
ACH-000427,0.177362187153
ACH-000433,-0.007191714199529999
ACH-000436,-0.44829655576000005
ACH-000444,0.06624560199889999
ACH-000445,0.184339740592
ACH-000448,0.00343477881382
ACH-000450,0.472924417226
ACH-000452,-0.058086255934699994
ACH-000454,0.0008370688812460001
ACH-000458,-0.0771937054799
ACH-000459,-7.5959860357e-05
ACH-000460,0.0915845084732
ACH-000461,-0.141315186908
ACH-000463,0.0661475839951
ACH-000464,0.0220350341145
ACH-000466,-0.0391267677196
ACH-000467,0.040249134563699995
ACH-000468,-0.00469566139862
ACH-000469,-0.0723361916673
ACH-000470,-0.117059475809
ACH-000471,-0.12229077712000001
ACH-000472,-0.12843780118200002
ACH-000473,-0.00125330747173
ACH-000475,-0.0531571373636
ACH-000476,0.118078594101
ACH-000477,0.223591984291
ACH-000480,-0.0330154478245
ACH-000481,-0.035299526747
ACH-000483,0.24356144193100002
ACH-000484,-0.0638960568717
ACH-000485,0.22012012976999998
ACH-000486,-0.011006417099500001
ACH-000487,-0.15225376479699998
ACH-000488,0.129992574096
ACH-000490,-0.016199686720499998
ACH-000491,-0.360644613456
ACH-000495,0.239985458685
ACH-000496,-0.0343994550302
ACH-000499,0.0789155657125
ACH-000500,0.0193374188493
ACH-000502,0.13830519377
ACH-000503,-0.142583533674
ACH-000505,-0.0741968311027
ACH-000507,-0.0714432640238
ACH-000510,-0.181578937625
ACH-000511,-0.148637947051
ACH-000512,-0.171186559639
ACH-000516,-0.23475623107299998
ACH-000517,0.13645456528
ACH-000518,0.13412762722899998
ACH-000520,-0.13592701987800002
ACH-000521,-0.298294023242
ACH-000522,-0.0738315213325
ACH-000524,0.0282470078175
ACH-000527,0.159151363542
ACH-000528,-0.0871263249076
ACH-000537,0.0109926220802
ACH-000541,-0.122918497992
ACH-000542,-0.13456417510500002
ACH-000544,-0.212763927181
ACH-000545,0.028922874209
ACH-000547,-0.152833116803
ACH-000548,0.07500613923619999
ACH-000549,0.00238257192316
ACH-000550,-0.175844731006
ACH-000552,0.0778152536808
ACH-000556,-0.10605211
ACH-000557,-0.05298085004980001
ACH-000570,-0.0328094095798
ACH-000571,0.0633726104507
ACH-000573,-0.0353709924427
ACH-000576,-0.54246015748
ACH-000580,-0.163249010785
ACH-000584,-0.0552102932976
ACH-000585,0.0227856744049
ACH-000588,0.100881793773
ACH-000589,-0.0476328089886
ACH-000591,0.37911942214
ACH-000593,-0.0997121039182
ACH-000600,0.21799414705400003
ACH-000601,0.0511753851259
ACH-000604,-0.25655039772300003
ACH-000605,-0.06652700841569999
ACH-000606,-0.062886139039
ACH-000608,-0.131483452665
ACH-000614,-0.15814872194399998
ACH-000616,-0.0395872191563
ACH-000618,0.0732669615222
ACH-000619,-0.044125305170599996
ACH-000620,0.191962729947
ACH-000621,-0.0106936936451
ACH-000622,0.000375588256651
ACH-000623,0.128944670652
ACH-000624,0.009156158682280001
ACH-000627,-0.00010146624646600001
ACH-000630,0.146752555212
ACH-000632,0.09366689773129999
ACH-000633,0.037533158646699996
ACH-000637,-0.08711233637489998
ACH-000638,0.143935589584
ACH-000646,0.241493285127
ACH-000647,0.00338912057827
ACH-000648,-0.11847867082699999
ACH-000649,0.0496485352864
ACH-000651,0.055491495510900005
ACH-000652,0.249538323318
ACH-000653,-0.154468982832
ACH-000657,0.0785065711581
ACH-000658,-0.211092010056
ACH-000661,-0.040524415946
ACH-000662,0.0142560294138
ACH-000663,-0.0022645128620900003
ACH-000665,-0.12618006108
ACH-000671,-0.158495704001
ACH-000673,-0.177568844749
ACH-000676,-0.253235401209
ACH-000677,0.07853898848789999
ACH-000681,0.09671144189719999
ACH-000682,-0.127308315004
ACH-000683,-0.10787652701099999
ACH-000684,0.05808190279069999
ACH-000688,-0.0761619197113
ACH-000693,-0.0985140963077
ACH-000694,-0.04084528872919999
ACH-000695,0.108496283387
ACH-000696,0.0194991141348
ACH-000697,0.011157000754400001
ACH-000699,-0.0201884021149
ACH-000701,0.0295002926359
ACH-000706,-0.006105896163210001
ACH-000711,-0.0522774317249
ACH-000713,-0.148480775496
ACH-000714,-0.39147938671899996
ACH-000718,0.129289675953
ACH-000720,-0.107716761861
ACH-000721,-0.027318904620500004
ACH-000724,0.40642995251900005
ACH-000725,-0.0917507903395
ACH-000732,-0.13022545003
ACH-000734,-0.034687424863699995
ACH-000735,-0.045958511424
ACH-000736,0.14187213899599999
ACH-000738,-0.024103959548
ACH-000746,-0.29532052628600003
ACH-000747,0.0536825385169
ACH-000748,-0.10210907130699999
ACH-000753,-0.0804260297178
ACH-000756,0.0874114367471
ACH-000757,-0.168844940011
ACH-000758,-0.060897055783599996
ACH-000760,-0.041507055182800005
ACH-000763,-0.122717253896
ACH-000764,0.08992903335249999
ACH-000765,-0.125815906696
ACH-000766,-0.148062050517
ACH-000767,-0.0450021490074
ACH-000768,-0.129137023885
ACH-000769,-0.032326162115899996
ACH-000770,-0.036093802300400005
ACH-000771,-0.0683611855065
ACH-000773,-0.1715202558
ACH-000776,-0.025297227592500002
ACH-000777,-0.0162017907686
ACH-000778,-0.27922547952300003
ACH-000781,-0.07910195347910001
ACH-000782,-0.0520464556314
ACH-000783,-0.156119673304
ACH-000784,-0.00671081192654
ACH-000785,-0.0508317407723
ACH-000787,0.032558655985599996
ACH-000788,-0.08606170363330001
ACH-000791,-0.00635174433578
ACH-000792,0.0322374524246
ACH-000794,0.0804199937821
ACH-000796,-0.0129302556071
ACH-000799,-0.21146440223000001
ACH-000800,-0.175552820958
ACH-000802,-0.0033880390461700004
ACH-000804,-0.024068983440799996
ACH-000805,-0.24212743227800002
ACH-000809,0.135592766407
ACH-000810,-0.08520956674
ACH-000811,-0.0625079672436
ACH-000817,-0.280330331772
ACH-000819,-0.122362620605
ACH-000820,-0.123526530021
ACH-000821,-0.245413250903
ACH-000822,-0.167119629524
ACH-000823,0.0317775264214
ACH-000824,0.030929953629900003
ACH-000827,0.049495082745
ACH-000829,-0.0452623295775
ACH-000831,-0.0687049485953
ACH-000832,-0.0595809108095
ACH-000833,-0.23658249884500002
ACH-000834,-0.0120052591563
ACH-000835,-0.07777354262
ACH-000836,-0.142034885385
ACH-000837,-0.240119743658
ACH-000838,0.130556898237
ACH-000839,0.139667898511
ACH-000840,0.0607000727018
ACH-000841,-0.269332699356
ACH-000843,0.030494600413000002
ACH-000846,0.0018183954315799998
ACH-000847,0.0313823926471
ACH-000848,0.0451507544769
ACH-000849,0.0522296184552
ACH-000851,-0.0963833634352
ACH-000855,-0.216175876857
ACH-000856,0.022502493010400002
ACH-000858,0.0806709297283
ACH-000859,0.033515338168599994
ACH-000861,-0.09582381482300001
ACH-000862,-0.0363878810693
ACH-000865,0.0269253292967
ACH-000866,-0.0434410489678
ACH-000867,-0.03906922062069999
ACH-000869,-0.07473722477910001
ACH-000872,0.14535152642000002
ACH-000873,-0.14005194732
ACH-000876,0.00600214608693
ACH-000878,0.16339778535900001
ACH-000880,-0.12026888515499999
ACH-000881,-0.383908332807
ACH-000882,-0.0831263068921
ACH-000884,-0.048849828389599996
ACH-000885,0.21138542322999998
ACH-000887,-0.057568615476099996
ACH-000888,-0.00126819574638
ACH-000889,-0.334432399913
ACH-000890,-0.494891632618
ACH-000896,-0.09044690868989999
ACH-000898,0.0874632063511
ACH-000900,0.07224517461060001
ACH-000901,-0.364093013436
ACH-000905,-0.123531931407
ACH-000906,-0.185864090936
ACH-000907,0.222032255979
ACH-000910,-0.005501547762859999
ACH-000911,-0.166405754629
ACH-000912,0.000115563660741
ACH-000913,-0.0141888339194
ACH-000915,-0.104271709694
ACH-000916,-0.193135388675
ACH-000917,0.155674032991
ACH-000921,-0.0344376070914
ACH-000924,0.10653621343900001
ACH-000926,-0.145359197172
ACH-000928,0.119304855122
ACH-000929,0.0875866068392
ACH-000932,-0.12182653841600001
ACH-000935,0.164352762612
ACH-000936,0.0832304641505
ACH-000937,0.0784999008335
ACH-000938,-0.414618437033
ACH-000939,-0.231836833017
ACH-000941,-0.09108087558389999
ACH-000943,-0.0516111905889
ACH-000946,0.041995360820500004
ACH-000947,-0.152479385459
ACH-000948,0.00444723330564
ACH-000950,0.055210509907
ACH-000953,0.11498587719
ACH-000957,0.123495110589
ACH-000958,-0.447993929324
ACH-000960,0.0356732477816
ACH-000963,-0.164773213487
ACH-000968,-0.0066864635343300005
ACH-000969,-0.0992828257323
ACH-000973,0.0864563935709
ACH-000974,0.00580793790276
ACH-000975,-0.066749448502
ACH-000976,-0.180375299975
ACH-000978,-0.178186767747
ACH-000980,0.10237495777200001
ACH-000984,-0.0872623228557
ACH-000986,-0.0397955619644
ACH-000988,-0.113241493617
ACH-000993,-0.169826078337
ACH-000994,0.276591876645
ACH-000996,-0.026744315933099998
ACH-001001,-0.05602602879390001
ACH-001020,-0.303927590997
ACH-001028,-0.114019546167
ACH-001031,0.0396576685286
ACH-001038,0.04318900822380001
ACH-001048,0.0478284476175
ACH-001050,-0.236444834441
ACH-001053,0.0181392567231
ACH-001054,-0.0027396885611999993
ACH-001061,-0.0449301180177
ACH-001067,0.190578973017
ACH-001075,-0.151071363728
ACH-001096,-0.183296559144
ACH-001128,0.00041495645277099996
ACH-001134,-0.00423991182345
ACH-001151,0.000925323161791
ACH-001163,-0.09564628206760001
ACH-001164,0.00706385976145
ACH-001173,-0.04221872911880001
ACH-001183,-0.0206251869101
ACH-001184,0.0441890086637
ACH-001190,0.0955720936553
ACH-001192,0.030807151827599997
ACH-001193,-0.172919930977
ACH-001196,0.0709468725715
ACH-001197,-0.008701489889680001
ACH-001205,-0.044770107202599996
ACH-001211,-0.19243070178100002
ACH-001212,0.665694415073
ACH-001228,0.013526025323700001
ACH-001232,-0.17057448349100002
ACH-001239,0.0757643404059
ACH-001274,-0.014455313400299999
ACH-001275,-0.0615824264317
ACH-001277,-0.0670910283322
ACH-001278,-0.0714797997727
ACH-001280,0.00781625515334
ACH-001283,-0.00777670994331
ACH-001289,0.00799377819744
ACH-001295,0.010653139607799999
ACH-001300,-0.0365363619006
ACH-001301,0.10170393550899999
ACH-001302,0.17249585362199998
ACH-001303,0.265437096883
ACH-001306,-0.07350842004319999
ACH-001318,0.0108465705669
ACH-001322,-0.0494292282653
ACH-001328,-0.0339315800558
ACH-001332,-0.19458900441
ACH-001333,-0.352010261843
ACH-001336,0.07811520597789999
ACH-001340,-0.0129223537476
ACH-001346,-0.0840018004059
ACH-001353,-0.06628434973540001
ACH-001354,-0.0480708119953
ACH-001367,-0.101598173123
ACH-001368,-0.101475637849
ACH-001374,0.41528424699100003
ACH-001375,0.204155131279
ACH-001377,0.00187351970276
ACH-001380,0.00794524245417
ACH-001391,-0.08677035011169999
ACH-001407,-0.0508106120306
ACH-001408,-0.140156634925
ACH-001413,-0.0503926691754
ACH-001430,0.08012998234939998
ACH-001431,-0.0915832628815
ACH-001450,-0.010858351695299999
ACH-001496,-0.09788458314960001
ACH-001500,0.11525410474000002
ACH-001521,0.37704146629
ACH-001523,-0.11141355287
ACH-001532,-0.121884775484
ACH-001536,0.128985862578
ACH-001550,-0.09986872288619998
ACH-001552,0.0874322976423
ACH-001554,-0.12684720564899998
ACH-001645,-0.019567804552500002
ACH-001654,-0.131808213441
ACH-001715,-0.12448695275699999
ACH-001735,-0.163722422203
ACH-001736,-0.26885475244
ACH-001737,0.217148169458
ACH-001740,-0.19063259553599998
ACH-001745,-0.17314726883
ACH-001750,0.145065132996
ACH-001765,-0.0888982191429
ACH-001956,0.0362988879789
ACH-001957,-0.270241563235
