,DepMap_ID
12464,ACH-000037
22726,ACH-000065
22727,ACH-000065
22728,ACH-000065
22729,ACH-000065
22730,ACH-000065
31025,ACH-000085
31874,ACH-000089
53442,ACH-000175
64882,ACH-000214
76923,ACH-000252
87901,ACH-000287
96980,ACH-000313
101087,ACH-000322
119030,ACH-000373
124274,ACH-000387
135279,ACH-000416
161569,ACH-000482
171505,ACH-000508
177933,ACH-000523
179474,ACH-000527
181085,ACH-000531
196464,ACH-000566
202984,ACH-000582
207986,ACH-000592
211781,ACH-000601
218716,ACH-000616
227425,ACH-000635
229378,ACH-000638
242774,ACH-000664
252425,ACH-000681
255878,ACH-000689
262891,ACH-000701
265202,ACH-000705
274259,ACH-000723
283333,ACH-000740
296991,ACH-000764
325368,ACH-000786
325369,ACH-000786
325370,ACH-000786
325371,ACH-000786
325372,ACH-000786
325373,ACH-000786
325374,ACH-000786
362047,ACH-000805
369316,ACH-000814
374897,ACH-000821
378929,ACH-000826
385147,ACH-000835
389256,ACH-000841
431149,ACH-000884
432861,ACH-000885
453603,ACH-000904
454532,ACH-000905
469159,ACH-000915
486365,ACH-000924
502116,ACH-000932
507670,ACH-000935
509131,ACH-000936
516347,ACH-000938
518821,ACH-000939
543793,ACH-000948
543794,ACH-000948
549162,ACH-000950
552216,ACH-000951
557102,ACH-000953
601378,ACH-000966
605504,ACH-000967
625016,ACH-000972
636103,ACH-000975
657392,ACH-000980
672914,ACH-000983
677266,ACH-000984
677267,ACH-000984
683840,ACH-000985
698670,ACH-000987
705954,ACH-000988
734101,ACH-000991
764515,ACH-000992
764516,ACH-000992
764517,ACH-000992
764518,ACH-000992
817828,ACH-000994
836301,ACH-000996
836302,ACH-000996
847181,ACH-000997
873577,ACH-000999
918444,ACH-001090
934301,ACH-001140
940035,ACH-001164
945563,ACH-001199
950509,ACH-001208
958743,ACH-001318
959707,ACH-001321
977665,ACH-001362
979844,ACH-001364
999100,ACH-001416
1023101,ACH-001538
1029081,ACH-001550
1029082,ACH-001550
1034190,ACH-001552
1039343,ACH-001567
1041353,ACH-001569
1054839,ACH-001642
1070677,ACH-001738
1070678,ACH-001738
1076296,ACH-001843
1107925,ACH-002147
1111220,ACH-002156
1112596,ACH-002159
1136672,ACH-002207
1157729,ACH-002242
1181315,ACH-002276
1186715,ACH-002287
1197265,ACH-002309
1205545,ACH-002337
1224194,ACH-002396
