,PCDHGC5 (56097)
ACH-000545,-0.0015292325161599999
ACH-000547,0.11968400362500001
ACH-000548,-0.0052159017632
ACH-000549,-0.0524484873521
ACH-000550,-0.308839409818
ACH-000552,-0.22436925883900002
ACH-000556,-0.0687693383364
ACH-000557,-0.00422697697535
ACH-000570,-0.0548229389101
ACH-000571,-0.0941541992482
ACH-000573,-0.074886676496
ACH-000576,-0.0410937416196
ACH-000580,0.09716286184180001
ACH-000584,-0.0496307882713
ACH-000585,-0.0403960354296
ACH-000588,-0.0036620319250500006
ACH-000589,-0.0859771711705
ACH-000591,-0.0176915633153
ACH-000593,0.11641854145500001
ACH-000600,0.221765598262
ACH-000601,-0.087622811954
ACH-000604,-0.306598784179
ACH-000605,0.04228802257540001
ACH-000606,0.0397132536759
ACH-000608,-0.0716153580305
ACH-000614,0.151905477652
ACH-000616,-0.0865743464433
ACH-000618,-0.105882315576
ACH-000619,0.011218663273100001
ACH-000620,0.008079604678589999
ACH-000621,0.0318145155303
ACH-000622,-0.0793739464289
ACH-000623,0.0436218958633
ACH-000624,-0.048386302254
ACH-000627,-0.0408109764421
ACH-000630,0.00767446916571
ACH-000632,0.0837430533725
ACH-000633,0.028475682231999998
ACH-000637,0.0457197250949
ACH-000638,-0.020936758259099998
ACH-000646,-0.194280956756
ACH-000647,-0.023149579131099995
ACH-000648,0.0394294081169
ACH-000649,-0.161665462649
ACH-000651,-0.105981732403
ACH-000652,-0.0713361700123
ACH-000653,-0.152977740476
ACH-000657,-0.0718848434518
ACH-000658,-0.052371313695999996
ACH-000661,-0.0633560611613
ACH-000662,0.0632114937042
ACH-000663,-0.0104695168114
ACH-000665,-0.10197127599400001
ACH-000671,0.028741921003099996
ACH-000673,-0.0519022483996
ACH-000676,-0.144674713541
ACH-000677,-0.0561555468893
ACH-000681,-0.142166220852
ACH-000682,-0.000106713980056
ACH-000683,0.0474027503924
ACH-000684,0.146793716894
ACH-000688,-0.0765474199979
ACH-000693,-0.000306545373543
ACH-000694,-0.0201962501665
ACH-000695,0.304690057528
ACH-000696,0.06251705494149999
ACH-000697,-0.158682870011
ACH-000699,-0.124674443052
ACH-000701,-0.13769464022
ACH-000706,-0.0276224704395
ACH-000711,0.00395169891225
ACH-000713,-0.0218116576848
ACH-000714,0.0527827695698
ACH-000718,0.171790311966
ACH-000720,-0.0639602432828
ACH-000721,-0.145378734231
ACH-000724,0.233826512145
ACH-000725,0.105491680341
ACH-000732,-0.0161396049875
ACH-000734,0.0431965662918
ACH-000735,-0.014074626387300001
ACH-000736,-0.0370578829906
ACH-000738,-0.115204783503
ACH-000746,0.0949471264249
ACH-000747,0.09396461007519999
ACH-000748,0.012518529938000001
ACH-000753,-0.111748620241
ACH-000756,0.0670764876313
ACH-000757,0.042646027871400004
ACH-000758,0.059345768985099995
ACH-000760,-0.125079019667
ACH-000763,-0.035236394211499995
ACH-000764,-0.00533788207149
ACH-000765,-0.19815436699499997
ACH-000766,0.0565612433307
ACH-000767,0.046844638489300004
ACH-000768,-0.018494265929900004
ACH-000769,0.04120450954069999
ACH-000770,-0.0938537085169
ACH-000771,0.00477228738731
ACH-000773,0.09555784258479999
ACH-000776,-0.0344292202952
ACH-000777,-0.0706926787443
ACH-000778,0.187481736695
ACH-000781,-0.04696282819630001
ACH-000782,0.164217164924
ACH-000783,-0.102150274976
ACH-000784,-0.0579318493764
ACH-000785,0.164869330772
ACH-000787,0.053729497974699995
ACH-000788,-0.08719653147369999
ACH-000791,-0.163322229012
ACH-000792,0.0345888646005
ACH-000794,-0.0746156207223
ACH-000796,-0.0760931849065
ACH-000799,-0.021301889233599998
ACH-000800,0.0614147904776
ACH-000802,-0.0922668843013
ACH-000804,0.125782716283
ACH-000805,-0.153582657203
ACH-000809,-0.0601746758525
ACH-000810,-0.21270717055900001
ACH-000811,-0.025448100879900005
ACH-000817,-0.108243104309
ACH-000819,-0.049693437899099996
ACH-000820,0.0317762516178
ACH-000821,0.2613794277
ACH-000822,0.015389945200100001
ACH-000823,0.032990755575700005
ACH-000824,-0.192911328937
ACH-000827,-0.0121272933043
ACH-000829,-0.047510054430200004
ACH-000831,-0.0657400484174
ACH-000832,-0.0486707624364
ACH-000833,0.00457798655114
ACH-000834,-0.15152527066
ACH-000835,-0.147224820206
ACH-000836,0.07358789728910001
ACH-000837,-0.111242675749
ACH-000838,-0.0823767393975
ACH-000839,0.057313363916
ACH-000840,-0.168153624643
ACH-000841,0.0845999062735
ACH-000843,-0.0162014872775
ACH-000846,0.0192018193815
ACH-000847,-0.190374443434
ACH-000848,0.0961949728546
ACH-000849,-0.133072514625
ACH-000851,-0.09822465766439999
ACH-000855,-0.115378164312
ACH-000856,-0.20846127934300002
ACH-000858,-0.085722543397
ACH-000859,-0.206972657655
ACH-000861,0.091975826821
ACH-000862,-0.19635540938700002
ACH-000865,-0.0898648111778
ACH-000866,-0.0638100142037
ACH-000867,0.0276114850342
ACH-000869,-0.0419641102994
ACH-000872,-0.0421619806109
ACH-000873,0.26636611354899997
ACH-000876,-0.10736028900399999
ACH-000878,-0.239763754892
ACH-000880,-0.0751915833812
ACH-000881,-0.0209122605365
ACH-000882,-0.037993217019099995
ACH-000884,-0.0698184171653
ACH-000885,-0.129484998488
ACH-000887,0.0196416019777
ACH-000888,-0.055581281781599996
ACH-000889,-0.0208798814126
ACH-000890,-0.05897486506019999
ACH-000896,0.0017160794493499998
ACH-000898,-0.124979193131
ACH-000900,-0.060171137745400005
ACH-000901,0.0129761401545
ACH-000905,0.047432366467800004
ACH-000906,-0.0912569806446
ACH-000907,0.100560453631
ACH-000910,0.05251594383909999
ACH-000911,0.04493403607580001
ACH-000912,-0.08139512926869999
ACH-000913,-0.0368880292916
ACH-000915,0.05781103878769999
ACH-000916,0.272510859883
ACH-000917,0.0079706622485
ACH-000921,-0.0141186842317
ACH-000924,-0.0637064054427
ACH-000926,0.0635446974942
ACH-000928,0.160147849933
ACH-000929,-0.12093070874800001
ACH-000932,-0.0465747079841
ACH-000935,0.0318240011636
ACH-000936,-0.13001090609000002
ACH-000937,-0.0108867269158
ACH-000938,0.105352046109
ACH-000939,-0.165304056343
ACH-000941,-0.0869990491604
ACH-000943,-0.04369335699869999
ACH-000946,-0.158616453243
ACH-000947,-0.00614133598213
ACH-000948,-0.11184949210100001
ACH-000950,0.0619123902375
ACH-000953,-0.0111479158774
ACH-000957,-0.20563496732099998
ACH-000958,-0.037273087755199996
ACH-000960,0.0717986933831
ACH-000963,-0.07853627401589999
ACH-000968,-0.017162009473000003
ACH-000969,-0.07398568162119999
ACH-000973,-0.0503727834971
ACH-000974,-0.0706016597056
ACH-000975,0.0162781569638
ACH-000976,0.175860327754
ACH-000978,-0.0164893540054
ACH-000980,-0.0164902397413
ACH-000984,-0.09803295582319999
ACH-000986,-0.08986374389429999
ACH-000988,0.12565148679000002
ACH-000993,0.059220318792500004
ACH-000994,-0.0249727158735
ACH-000996,-0.0237044874722
ACH-001001,0.0310814130084
ACH-001020,-0.173657313028
ACH-001028,-0.136364735216
ACH-001031,-0.043054810784900005
ACH-001038,0.010025541316799998
ACH-001048,-0.0569671681836
ACH-001050,-0.0835479135929
ACH-001053,-0.0444575234366
ACH-001054,0.18880818908799998
ACH-001061,-0.009441842246309999
ACH-001067,0.127259900496
ACH-001075,-0.06220614994419999
ACH-001096,0.07306247046610001
ACH-001128,-0.150407311327
ACH-001134,-0.0487625947107
ACH-001151,-0.07736715390210001
ACH-001163,-0.06556085717780001
ACH-001164,-0.112820928471
ACH-001173,-0.12514510829199998
ACH-001183,-0.0362293090175
ACH-001184,0.165282088992
ACH-001190,-0.027953597929299998
ACH-001192,0.048984982335599996
ACH-001193,0.16184946323
ACH-001196,-0.0491219253881
ACH-001197,0.017051644205399997
ACH-001205,0.125588468796
ACH-001211,0.15942355727399998
ACH-001212,-0.108125161851
ACH-001228,0.0107516396869
ACH-001232,0.0502670350529
ACH-001239,0.0343105399216
ACH-001274,-0.100572076781
ACH-001275,0.052645296664
ACH-001277,-0.00888853685101
ACH-001278,-0.263403611271
ACH-001280,-0.165728342716
ACH-001283,0.0580878731613
ACH-001289,-0.0976533190518
ACH-001295,-0.0347905088461
ACH-001300,-0.15689580915999998
ACH-001301,0.25367546811700004
ACH-001302,-0.0462783725935
ACH-001303,0.14240186619200002
ACH-001306,0.160564256913
ACH-001318,0.0309290302551
ACH-001322,0.0233828517624
ACH-001328,-0.06869563055790001
ACH-001332,-0.0757827919612
ACH-001333,0.09492287846030001
ACH-001336,-0.127615881868
ACH-001340,-0.0125672216746
ACH-001346,-0.0765286671061
ACH-001353,-0.011242270889399998
ACH-001354,0.032323313475200004
ACH-001367,-0.302968842163
ACH-001368,-0.033636392345500005
ACH-001374,-0.00728175842939
ACH-001375,0.0383954872665
ACH-001377,-0.126920986438
ACH-001380,-0.133193262669
ACH-001391,-0.323723809771
ACH-001407,-0.115859086511
ACH-001408,-0.121263351375
ACH-001413,-0.0391698638277
ACH-001430,0.06491240229919999
ACH-001431,0.07574279240739999
ACH-001450,0.04418147634880001
ACH-001496,-0.015298274743299999
ACH-001500,0.102332314025
ACH-001521,0.20928176055
ACH-001523,0.0741994260504
ACH-001532,-0.0233686062762
ACH-001536,-0.0342175424714
ACH-001550,-0.055532656088199996
ACH-001552,0.233094589598
ACH-001554,-0.165432056677
ACH-001645,-0.10955901287999999
ACH-001654,-0.0430659327573
ACH-001715,0.0385741320114
ACH-001735,-0.057824322570199996
ACH-001736,0.0391911613553
ACH-001737,0.151547728007
ACH-001740,-0.29178919140500004
ACH-001745,-0.11675580354699999
ACH-001750,0.0869083844059
ACH-001765,-0.0345521414926
ACH-001956,-0.03853520789
ACH-001957,-0.193555533939
