,STK35 (140901)
ACH-000004,-0.319829747708
ACH-000007,0.0685373385108
ACH-000009,-0.22422260151700002
ACH-000011,-0.122883722587
ACH-000012,-0.296321250162
ACH-000013,-0.134492608148
ACH-000014,-0.327000940348
ACH-000015,-0.307556314698
ACH-000017,-0.0302244358127
ACH-000018,-0.25856449465
ACH-000019,0.170041537584
ACH-000021,-0.059412007875800005
ACH-000022,-0.372091616847
ACH-000025,0.0999364306534
ACH-000028,-0.122684547711
ACH-000030,-0.0460993341311
ACH-000035,-0.137126585684
ACH-000036,0.006798853900029999
ACH-000037,0.111637422267
ACH-000039,-0.0979895599722
ACH-000040,0.00797441941149
ACH-000041,-0.0191300393585
ACH-000042,-0.388722412879
ACH-000045,-0.0252406308368
ACH-000047,0.0197592290223
ACH-000052,-0.005945535082460001
ACH-000053,-0.185285401407
ACH-000054,-0.129887262757
ACH-000055,-0.00835032842951
ACH-000060,-0.08385279534080001
ACH-000067,-0.20709222576699998
ACH-000070,-0.0781068647252
ACH-000075,-0.158757181773
ACH-000078,-0.140045068511
ACH-000082,-0.21701165458000002
ACH-000085,0.110822405966
ACH-000086,0.031170073548300002
ACH-000087,-0.34845583220799997
ACH-000092,-0.08933562597610001
ACH-000095,-0.342768261901
ACH-000097,-0.12986157762199999
ACH-000098,-0.0321868548256
ACH-000099,-0.291059798269
ACH-000108,-0.11766311407400001
ACH-000113,-0.0731454766431
ACH-000115,-0.12965099044700001
ACH-000116,-0.140857563738
ACH-000118,-0.14865285272700002
ACH-000120,-0.304079462225
ACH-000123,-0.122657574443
ACH-000127,-0.153386257692
ACH-000128,-0.144617636899
ACH-000132,-0.331878919113
ACH-000133,-0.15191810424000002
ACH-000137,0.023497547122400004
ACH-000138,-0.0487259998822
ACH-000142,-0.323769534588
ACH-000143,-0.265835533568
ACH-000146,-0.0124180083141
ACH-000148,-0.081381309056
ACH-000150,0.0988990811373
ACH-000152,-0.21552746964400002
ACH-000153,0.0140426189649
ACH-000159,-0.074234745955
ACH-000160,0.0013074777144200002
ACH-000163,-0.398269521195
ACH-000167,-0.40842153444300006
ACH-000168,-0.24634172960200001
ACH-000169,-0.142756450458
ACH-000178,-0.0943494890424
ACH-000182,-0.0255997693558
ACH-000183,-0.0215751863846
ACH-000188,-0.150836990122
ACH-000189,-0.014553300055100001
ACH-000190,-0.00450411838441
ACH-000198,-0.12903220372500002
ACH-000204,-0.13230500777899998
ACH-000206,0.269735033001
ACH-000207,-0.224713630466
ACH-000211,-0.0650639152977
ACH-000215,-0.108617446725
ACH-000221,-0.17611331074099998
ACH-000222,-0.560753338384
ACH-000223,-0.19007447834000002
ACH-000226,0.140277044156
ACH-000227,0.198811445569
ACH-000228,-0.0827638024939
ACH-000231,-0.11189946086
ACH-000232,-0.149114846089
ACH-000233,-0.21235583509300002
ACH-000234,-0.35929142255900004
ACH-000235,-0.12187358292400001
ACH-000237,-0.219829593544
ACH-000238,-0.158917931017
ACH-000243,-0.18764115171100001
ACH-000244,-0.263157275106
ACH-000246,-0.09893832397
ACH-000248,-0.21987170979100001
ACH-000250,-0.08495268135130002
ACH-000251,-0.41992166790200003
ACH-000253,-0.10607078396299999
ACH-000255,0.0759192782988
ACH-000256,0.0433758656831
ACH-000257,-0.0564887081255
ACH-000258,-0.280646155863
ACH-000259,-0.00589000815556
ACH-000260,-0.038060201500199994
ACH-000261,-0.23139867063
ACH-000262,-0.0129507698214
ACH-000263,-0.0159779171814
ACH-000264,-0.12357555639000001
ACH-000265,-0.030775450711099998
ACH-000266,-0.167415249838
ACH-000272,-0.225452128641
ACH-000273,-0.19001244803800002
ACH-000274,-0.143489000942
ACH-000277,-0.23425075713799998
ACH-000278,-0.414453803472
ACH-000279,-0.09775388445180001
ACH-000280,-0.191606328464
ACH-000281,0.09382224173939999
ACH-000288,-0.146399156639
ACH-000291,-0.18353816424400002
ACH-000293,-0.169855749368
ACH-000294,-0.570557139682
ACH-000295,-0.0832106375595
ACH-000296,-0.275538112494
ACH-000302,-0.16544952234500002
ACH-000304,-0.252612997595
ACH-000307,-0.194287114051
ACH-000308,-0.12284793973500001
ACH-000310,0.09697908379669999
ACH-000311,-0.0102647751116
ACH-000312,-0.0481108385893
ACH-000315,-0.279581242934
ACH-000316,-0.25286445933400004
ACH-000317,-0.007464192399189999
ACH-000318,-0.13499159203299999
ACH-000319,-0.129120040103
ACH-000320,-0.123290998273
ACH-000322,-0.10916303437699999
ACH-000323,0.005898895554
ACH-000324,-0.191367394472
ACH-000329,-0.237314817405
ACH-000330,-0.229059796429
ACH-000331,0.006005811556290001
ACH-000332,-0.187039534544
ACH-000334,-0.21024792443799997
ACH-000335,-0.33702602039499996
ACH-000336,-0.284295998067
ACH-000337,0.213118313417
ACH-000339,-0.035150458703300004
ACH-000341,0.35646974165600004
ACH-000348,0.014479260999100001
ACH-000350,-0.24060680140000001
ACH-000352,-0.089446893699
ACH-000356,-0.18927074554099999
ACH-000361,-0.105945387259
ACH-000362,-0.361149317567
ACH-000363,-0.046017321756499995
ACH-000364,-0.000381927121293
ACH-000365,-0.0900783644217
ACH-000366,-0.191891678334
ACH-000368,-0.207520583224
ACH-000374,-0.055224609449
ACH-000375,-0.443062824332
ACH-000376,-0.330696168724
ACH-000381,-0.19599788843199997
ACH-000383,-0.22204202818000005
ACH-000387,-0.07668984017330001
ACH-000389,-0.717585929266
ACH-000390,-0.07306516703480001
ACH-000393,-0.10039929788799999
ACH-000395,-0.21167972018800002
ACH-000397,-0.26222622982099997
ACH-000401,-0.145813172716
ACH-000402,0.434724779983
ACH-000403,-0.125787105106
ACH-000404,-0.624657013555
ACH-000406,-0.028651075128599997
ACH-000407,-0.13748442310999998
ACH-000408,-0.20073907298000002
ACH-000410,-0.0185468219803
ACH-000411,-0.17109727728100002
ACH-000414,-0.28743963048300003
ACH-000415,-0.0390512853435
ACH-000416,-0.11361758980699999
ACH-000420,-0.458990008479
ACH-000421,-0.04493775630059999
ACH-000424,-0.0337009618983
ACH-000425,-0.191441974936
ACH-000426,-0.13959814025999998
ACH-000427,-0.196567105325
ACH-000433,-0.234189779279
ACH-000436,-0.0357360877516
ACH-000444,-0.14942151099
ACH-000445,-0.0842684385049
ACH-000448,-0.21449132957800002
ACH-000450,-0.0814793600689
ACH-000452,-0.0355625880501
ACH-000454,-0.0483075217835
ACH-000458,-0.283323030593
ACH-000459,-0.236203660746
ACH-000460,-0.21489640365200002
ACH-000461,-0.024831285128
ACH-000463,-0.17110810792599998
ACH-000464,-0.25411837027199996
ACH-000466,-0.345402094695
ACH-000467,-0.09958983690369999
ACH-000468,-0.057061994086
ACH-000469,-0.0746808501952
ACH-000470,-0.274082654961
ACH-000471,-0.21805352087699997
ACH-000472,-0.155005886404
ACH-000473,-0.28937082283599996
ACH-000475,-0.274473877895
ACH-000476,-0.425916580123
ACH-000477,-0.42800890452
ACH-000480,-0.453410263313
ACH-000481,-0.0801137972589
ACH-000483,0.120029821896
ACH-000484,-0.124282102964
ACH-000485,-0.164094469869
ACH-000486,-0.238750928254
ACH-000487,-0.167506914752
ACH-000488,-0.0361404957476
ACH-000490,0.0206058892218
ACH-000491,0.0657639438592
ACH-000495,-0.0651175344893
ACH-000496,-0.13654890788
ACH-000499,-0.203655729833
ACH-000500,0.131669911262
ACH-000502,-0.221243408305
ACH-000503,-0.225199066415
ACH-000505,-0.259440513002
ACH-000507,-0.17578121578400002
ACH-000510,-0.0760750802733
ACH-000511,-0.00234589980239
ACH-000512,-0.362489636936
ACH-000516,0.07923071769119999
ACH-000517,-0.10880264842399999
ACH-000518,-0.184411849517
ACH-000520,-0.271206463888
ACH-000521,-0.407563112962
ACH-000522,-0.0511503630002
ACH-000524,-0.19905607567800002
ACH-000527,-0.0931433482119
ACH-000528,0.0794861523102
ACH-000537,0.0972381900612
ACH-000541,-0.27996121622
ACH-000542,0.0320347895878
ACH-000544,-0.09665278394760002
ACH-000545,-0.137312511679
ACH-000547,-0.463257510597
ACH-000548,-0.149806060632
ACH-000549,-0.253365657933
ACH-000550,-0.217866964073
ACH-000552,-0.100799709378
ACH-000556,-0.125256334753
ACH-000557,-0.144539243079
ACH-000570,-0.112034056877
ACH-000571,-0.16541936621
ACH-000573,-0.00965211730546
ACH-000576,-0.25805441266600004
ACH-000580,-0.331489785865
ACH-000584,-0.09069038907600001
ACH-000585,0.00946298698577
ACH-000588,0.058873040455099994
ACH-000589,-0.0835896375927
ACH-000591,-0.191270028737
ACH-000593,-0.24029631513799998
ACH-000600,-0.17373309739300002
ACH-000601,-0.150279075948
ACH-000604,-0.40757867739299997
ACH-000605,-0.08735767588360001
ACH-000606,0.056008214668399996
ACH-000608,-0.23468081469799998
ACH-000614,0.0263983404966
ACH-000616,-0.305549960234
ACH-000618,-0.18524851565499997
ACH-000619,-0.097213400937
ACH-000620,-0.21179673502500002
ACH-000621,-0.115842610956
ACH-000622,-0.147277439494
ACH-000623,0.06665975920940001
ACH-000624,-0.176065390091
ACH-000627,-0.0481885646992
ACH-000630,-0.069848206247
ACH-000632,-0.109994562212
ACH-000633,-0.323900639372
ACH-000637,-0.228652065449
ACH-000638,-0.202562065884
ACH-000646,-0.213604362079
ACH-000647,-0.09694687495559999
ACH-000648,-0.10862984376399999
ACH-000649,0.00495905886711
ACH-000651,-0.0557833598156
ACH-000652,-0.0391600902815
ACH-000653,-0.0729313628334
ACH-000657,-0.107238199892
ACH-000658,-0.0139465932342
ACH-000661,-0.153451519885
ACH-000662,-0.0356806968694
ACH-000663,-0.21382972241599998
ACH-000665,-0.0481224460172
ACH-000671,-0.0338576129911
ACH-000673,0.0264093174351
ACH-000676,-0.23778688120000002
ACH-000677,-0.0199549034366
ACH-000681,-0.0985398161803
ACH-000682,-0.15229086262
ACH-000683,-0.105494089855
ACH-000684,-0.0906248725443
ACH-000688,-0.257254407742
ACH-000693,-0.00486236917198
ACH-000694,-0.11821098377599999
ACH-000695,-0.228798919987
ACH-000696,-0.197368681904
ACH-000697,-0.0849016097136
ACH-000699,-0.12008723426100001
ACH-000701,-0.0828099767753
ACH-000706,-0.020476596317499998
ACH-000711,-0.179686252729
ACH-000713,-0.0686085868098
ACH-000714,0.255990261695
ACH-000718,-0.418140768236
ACH-000720,-0.19459925485500001
ACH-000721,-0.06551403835269999
ACH-000724,-0.13098343417199998
ACH-000725,-0.0578305758436
ACH-000732,-0.290793493545
ACH-000734,-0.14166477227399998
ACH-000735,-0.123599987181
ACH-000736,-0.24924434604499998
ACH-000738,-0.0995896017998
ACH-000746,-0.0585288703027
ACH-000747,0.021337546220900002
ACH-000748,-0.140239382116
ACH-000753,-0.18317101659200002
ACH-000756,-0.213230305176
ACH-000757,-0.140632777417
ACH-000758,-0.005936913572159999
ACH-000760,-0.0792295465114
ACH-000763,-0.23490027001999997
ACH-000764,-0.0974445326967
ACH-000765,-0.036091025188300006
ACH-000766,-0.0940073459845
ACH-000767,-0.105290089329
ACH-000768,-0.0173058406458
ACH-000769,0.034849927609
ACH-000770,-0.163997749569
ACH-000771,-0.263976237454
ACH-000773,-0.275404712738
ACH-000776,-0.208451678922
ACH-000777,-0.109494225545
ACH-000778,-0.228158130465
ACH-000781,-0.050166098987999994
ACH-000782,-0.0430363355193
ACH-000783,-0.23661823608000002
ACH-000784,-0.0868911356639
ACH-000785,-0.14476865617100002
ACH-000787,-0.036759041781
ACH-000788,-0.129196635023
ACH-000791,0.14984464564400002
ACH-000792,-0.19822680651799998
ACH-000794,-0.0894806061508
ACH-000796,-0.17662747529
ACH-000799,0.05986081521409999
ACH-000800,-0.137636292883
ACH-000802,-0.162207931228
ACH-000804,-0.113730782441
ACH-000805,-0.143516600284
ACH-000809,-0.17182030621199998
ACH-000810,-0.306375986309
ACH-000811,-0.239451196129
ACH-000817,0.0884596685681
ACH-000819,0.0667323264265
ACH-000820,0.0392557125444
ACH-000821,-0.243815801857
ACH-000822,-0.38890610278800003
ACH-000823,-0.09840496578880001
ACH-000824,-0.144736602792
ACH-000827,-0.150579983606
ACH-000829,-0.22731901219
ACH-000831,0.062282300521099995
ACH-000832,0.0829159785447
ACH-000833,-0.154917750484
ACH-000834,-0.401886164097
ACH-000835,-0.033476916057000004
ACH-000836,-0.194381807923
ACH-000837,0.0280882956324
ACH-000838,0.20709736129
ACH-000839,-0.613131786264
ACH-000840,-0.294501611173
ACH-000841,-0.24556123694200002
ACH-000843,-0.0641725867285
ACH-000846,-0.279504679316
ACH-000847,0.0308658867433
ACH-000848,-0.157883385814
ACH-000849,-0.148931166577
ACH-000851,-0.150036340524
ACH-000855,-0.060510847631599994
ACH-000856,-0.32599545346500003
ACH-000858,-0.215120770163
ACH-000859,-0.352782611545
ACH-000861,-0.014978065601700001
ACH-000862,-0.221289821055
ACH-000865,-0.206171853088
ACH-000866,-0.0251205148826
ACH-000867,-0.054435898807
ACH-000869,-0.177623232419
ACH-000872,0.05317949312030001
ACH-000873,-0.07535507155
ACH-000876,-0.207678467523
ACH-000878,-0.0411120652542
ACH-000880,-0.259231092924
ACH-000881,-0.038362525035999996
ACH-000882,-0.230865237813
ACH-000884,-0.127314692162
ACH-000885,0.019088864511500003
ACH-000887,-0.0783761797106
ACH-000888,-0.38478461040600004
ACH-000889,-0.19651056080200002
ACH-000890,-0.00318999024511
ACH-000896,0.050810215732
ACH-000898,0.0545344816809
ACH-000900,-0.0138438277449
ACH-000901,-0.09041703163619999
ACH-000905,-0.22242256704399999
ACH-000906,-0.138484124706
ACH-000907,-0.174646298572
ACH-000910,-0.08867054343939999
ACH-000911,0.152731500252
ACH-000912,-0.0742464514626
ACH-000913,-0.178631702354
ACH-000915,0.07759037688239999
ACH-000916,-0.43996939324100004
ACH-000917,-0.0755733826996
ACH-000921,-0.0474304497172
ACH-000924,-0.029264147185599998
ACH-000926,-0.378361905807
ACH-000928,-0.293861147276
ACH-000929,-0.035596994904
ACH-000932,-0.214007611008
ACH-000935,-0.0170595449319
ACH-000936,-0.156592994002
ACH-000937,-0.124273315441
ACH-000938,-0.07171891349739999
ACH-000939,0.0753891853475
ACH-000941,-0.255498645808
ACH-000943,-0.07448788358460001
ACH-000946,-0.09685163649049999
ACH-000947,-0.129127631377
ACH-000948,-0.170567817828
ACH-000950,-0.125431834499
ACH-000953,-0.13687432091600002
ACH-000957,0.248912423968
ACH-000958,0.06519435170900001
ACH-000960,-0.217274507567
ACH-000963,-0.201020544163
ACH-000968,0.00178266523703
ACH-000969,0.0715320505852
ACH-000973,-0.0271265987812
ACH-000974,-0.10676053673699999
ACH-000975,-0.0780589336172
ACH-000976,-0.206797972771
ACH-000978,-0.302199260028
ACH-000980,-0.102822323635
ACH-000984,-0.22053370996999996
ACH-000986,0.006372525700290001
ACH-000988,-0.216521886627
ACH-000993,-0.023994790785099997
ACH-000994,-0.251325544833
ACH-000996,-0.200607562742
ACH-001001,-0.120131417751
ACH-001020,-0.18488831349399998
ACH-001028,-0.0195130994187
ACH-001031,-0.029097634695799998
ACH-001038,-0.0514301113593
ACH-001048,-0.130542991768
ACH-001050,-0.0793735454837
ACH-001053,-0.0992558780198
ACH-001054,-0.295892609643
ACH-001061,0.00839263580743
ACH-001067,-0.09658480393310001
ACH-001075,-0.138073880573
ACH-001096,0.048202492428
ACH-001128,-0.5447661851110001
ACH-001134,-0.186610287393
ACH-001151,-0.026085661044299997
ACH-001163,-0.131801500439
ACH-001164,-0.38632617447400003
ACH-001173,-0.17590353875999998
ACH-001183,-0.257079933849
ACH-001184,0.207739879254
ACH-001190,-0.13262733859200002
ACH-001192,-0.0163518402728
ACH-001193,0.244664408666
ACH-001196,-0.116158515287
ACH-001197,-0.0157688803188
ACH-001205,-0.05405844720380001
ACH-001211,-0.17880837175500003
ACH-001212,-0.131406342714
ACH-001228,-0.277646944321
ACH-001232,-0.281294867651
ACH-001239,-0.0815547258626
ACH-001274,-0.189263686294
ACH-001275,-0.260833306137
ACH-001277,-0.238094178355
ACH-001278,-0.19421505561500002
ACH-001280,0.186421072927
ACH-001283,-0.24174748963799997
ACH-001289,-0.19996775135400002
ACH-001295,-0.206203304856
ACH-001300,0.0418926084153
ACH-001301,-0.131423676923
ACH-001302,-0.413207653421
ACH-001303,-0.163863442026
ACH-001306,-0.116603003068
ACH-001318,0.0388181963607
ACH-001322,-0.172030494106
ACH-001328,-0.250374192195
ACH-001332,0.138322273583
ACH-001333,-0.0238760551576
ACH-001336,-0.09852092057589998
ACH-001340,-0.06896976909130001
ACH-001346,-0.26642053456799997
ACH-001353,-0.221599622562
ACH-001354,-0.11537306028
ACH-001367,0.0634818819325
ACH-001368,-0.152044172468
ACH-001374,0.18067771061299998
ACH-001375,-0.254202314915
ACH-001377,-0.191312604837
ACH-001380,-0.287757278972
ACH-001391,-0.0825627922814
ACH-001407,-0.10748362521400001
ACH-001408,-0.25780194272
ACH-001413,0.0604695170701
ACH-001430,-0.437606299652
ACH-001431,-0.12119192504000001
ACH-001450,-0.10780001502900001
ACH-001496,-0.0008180975061939999
ACH-001500,-0.163180474452
ACH-001521,0.0315864195468
ACH-001523,-0.11200293599700001
ACH-001532,-0.119751291531
ACH-001536,-0.524081632846
ACH-001550,0.022134331488399998
ACH-001552,-0.00852538043572
ACH-001554,0.056798501828500006
ACH-001645,-0.0649089923174
ACH-001654,-0.143163081843
ACH-001715,-0.039910249624
ACH-001735,-0.0889873373442
ACH-001736,-0.20735538694000002
ACH-001737,0.135205798301
ACH-001740,0.114212008272
ACH-001745,-0.21554390224199999
ACH-001750,-0.015894883438999998
ACH-001765,0.125562689059
ACH-001956,-0.06214488981769999
ACH-001957,-0.217102241293
