,LMBRD1 (55788)
ACH-000390,-0.0068226986595200005
ACH-000393,-0.144498675789
ACH-000395,-0.0814235337808
ACH-000397,0.11264893261299999
ACH-000401,-0.119477973852
ACH-000402,0.49281016343500006
ACH-000403,0.12153589852800001
ACH-000404,-0.383878796126
ACH-000406,0.0947275044769
ACH-000407,0.08180473667780001
ACH-000408,0.133262665526
ACH-000410,0.0148640740272
ACH-000411,0.06893445984629999
ACH-000414,0.185834583719
ACH-000415,0.264738830581
ACH-000416,0.0021805713731100004
ACH-000420,0.2508726538
ACH-000421,0.128094448241
ACH-000424,0.06168485385980001
ACH-000425,0.07628168125910001
ACH-000426,-0.008556689298659999
ACH-000427,0.13314972849
ACH-000433,0.10400146478
ACH-000436,0.223033857255
ACH-000444,0.139751445784
ACH-000445,0.118888979444
ACH-000448,-0.0249736783252
ACH-000450,0.150232401414
ACH-000452,0.17494251073699998
ACH-000454,0.008597299846379998
ACH-000458,-0.0192388994266
ACH-000459,0.0412528017875
ACH-000460,0.101532746203
ACH-000461,-0.062588665798
ACH-000463,0.162774755074
ACH-000464,0.253813715695
ACH-000466,0.253635791735
ACH-000467,0.11486097926899999
ACH-000468,0.193123148521
ACH-000469,0.302974757451
ACH-000470,-0.23191617685199997
ACH-000471,0.09248209303169999
ACH-000472,0.0629805029225
ACH-000473,0.164955527013
ACH-000475,0.25873774717799997
ACH-000476,0.103653075242
ACH-000477,0.294176582447
ACH-000480,0.132360483543
ACH-000481,-0.0466375119128
ACH-000483,0.24434390884399998
ACH-000484,0.15049494874000002
ACH-000485,0.034234446663000004
ACH-000486,0.0417022946688
ACH-000487,0.0948798813841
ACH-000488,0.00780328416143
ACH-000490,0.09491789096610001
ACH-000491,0.202157798068
ACH-000495,0.0315229030717
ACH-000496,-0.0610748345844
ACH-000499,0.17062253467900002
ACH-000500,0.564976664558
ACH-000502,0.243553580957
ACH-000503,0.466239485612
ACH-000505,-0.010375611626899999
ACH-000507,0.09980266061580001
ACH-000510,0.194314240191
ACH-000511,0.120992511743
ACH-000512,0.10043824792600001
ACH-000516,0.148045595829
ACH-000517,0.0985485116018
ACH-000518,-0.00809928537284
ACH-000520,-0.0605707359753
ACH-000521,0.234062899852
ACH-000522,0.0485350052939
ACH-000524,0.23128506377900002
ACH-000527,-0.0207068438208
ACH-000528,0.0657790683794
ACH-000537,0.09287468573680001
ACH-000541,0.0598954475931
ACH-000542,0.119632873916
ACH-000544,0.244619868611
ACH-000545,-0.12171305310799999
ACH-000547,-0.33251761247699996
ACH-000548,0.051701501501199995
ACH-000549,0.27949049088399996
ACH-000550,0.08210059068139999
ACH-000552,0.18788249857500003
ACH-000556,-0.05531907005680001
ACH-000557,0.102906271397
ACH-000570,0.20011942082400003
ACH-000571,0.0877262610068
ACH-000573,-0.0736402309039
ACH-000576,0.032848490411400005
ACH-000580,0.086887943484
ACH-000584,0.07314772666899999
ACH-000585,0.05933726503430001
ACH-000588,0.0039352166171900006
ACH-000589,0.20473313406
ACH-000591,0.231299970153
ACH-000593,0.172217683867
ACH-000600,0.149143631947
ACH-000601,0.154515666108
ACH-000604,-0.199555259446
ACH-000605,-0.08575574580369999
ACH-000606,0.08426072055130002
ACH-000608,0.105431805716
ACH-000614,0.122675548861
ACH-000616,0.109224543501
ACH-000618,0.153897982533
ACH-000619,0.257194066697
ACH-000620,0.11520181591800001
ACH-000621,0.0646130314372
ACH-000622,0.292609724952
ACH-000623,0.00562701269246
ACH-000624,0.15157434654899998
ACH-000627,-0.021302271367700003
ACH-000630,0.13944248005
ACH-000632,-0.03677027124869999
ACH-000633,0.21063981824
ACH-000637,-0.157726214508
ACH-000638,0.15278646523800002
ACH-000646,-0.283864203611
ACH-000647,0.0863505632551
ACH-000648,0.248139193869
ACH-000649,0.108786580437
ACH-000651,0.0916521099845
ACH-000652,0.235554843649
ACH-000653,0.19925502101300002
ACH-000657,0.149305764001
ACH-000658,0.0014567835630699998
ACH-000661,0.0867764778253
ACH-000662,-0.19173377895500002
ACH-000663,-0.067239555729
ACH-000665,0.0582406180889
ACH-000671,0.12001130276699999
ACH-000673,0.0755465794547
ACH-000676,0.17417388533
ACH-000677,0.18212201972300002
ACH-000681,0.103913835863
ACH-000682,0.08905009691610001
ACH-000683,0.13497157697999998
ACH-000684,0.0373814692933
ACH-000688,0.08333603523569999
ACH-000693,0.09893819281739999
ACH-000694,0.116916912025
ACH-000695,0.231053300129
ACH-000696,0.09259446059569999
ACH-000697,-0.11242682640000001
ACH-000699,0.129893758648
ACH-000701,0.015245403962000002
ACH-000706,0.0775255242952
ACH-000711,0.0359495509797
ACH-000713,0.0473061332201
ACH-000714,0.21102163468600002
ACH-000718,0.29398273033399996
ACH-000720,0.07932626154189999
ACH-000721,0.193579241311
ACH-000724,0.0280686354207
ACH-000725,-0.250790384338
ACH-000732,0.209336989164
ACH-000734,-0.14711632008300002
ACH-000735,0.117780746836
ACH-000736,0.071027300305
ACH-000738,0.0709674260127
ACH-000746,0.104791889801
ACH-000747,0.0783086828616
ACH-000748,0.10599886000499999
ACH-000753,0.11580455554199999
ACH-000756,0.0427100381943
ACH-000757,0.233410256664
ACH-000758,0.04234685679269999
ACH-000760,0.0166698456822
ACH-000763,0.0676976245964
ACH-000764,0.237046779166
ACH-000765,0.0717748971663
ACH-000766,0.039443262265199994
ACH-000767,0.10407117712099999
ACH-000768,0.171233941778
ACH-000769,0.158504598184
ACH-000770,0.0997172542378
ACH-000771,0.0989121029953
ACH-000773,0.0994385399296
ACH-000776,-0.0433409438842
ACH-000777,-0.081134085324
ACH-000778,0.254771604471
ACH-000781,0.168015034663
ACH-000782,0.164476908951
ACH-000783,0.0494334316875
ACH-000784,0.17870979304600002
ACH-000785,0.111336603994
ACH-000787,0.104119805649
ACH-000788,0.185782543851
ACH-000791,0.10905852696900001
ACH-000792,0.105393270097
ACH-000794,0.07786937079419999
ACH-000796,0.00445295866502
ACH-000799,0.216830838273
ACH-000800,0.11148806295199999
ACH-000802,0.0396953273335
ACH-000804,0.124387532471
ACH-000805,-0.0176925925854
ACH-000809,0.163352832644
ACH-000810,-0.454439213819
ACH-000811,0.00506438876305
ACH-000817,0.180093303952
ACH-000819,0.146270585155
ACH-000820,-0.36439326854299997
ACH-000821,0.09494310344149999
ACH-000822,0.0512662101215
ACH-000823,-0.12051615162799999
ACH-000824,0.182576904161
ACH-000827,0.100085671775
ACH-000829,0.203776273536
ACH-000831,0.093429703345
ACH-000832,0.128295915009
ACH-000833,0.16939452057999999
ACH-000834,0.282148458983
ACH-000835,0.144364945852
ACH-000836,-0.0197164642868
ACH-000837,0.149667572374
ACH-000838,0.110813353014
ACH-000839,-0.027268227414700003
ACH-000840,0.0793374390674
ACH-000841,0.09245305801819999
ACH-000843,-0.0721634214497
ACH-000846,-0.0604953787832
ACH-000847,0.193280649806
ACH-000848,0.0740368160905
ACH-000849,0.0959619493716
ACH-000851,0.0720568573538
ACH-000855,-0.0516874304355
ACH-000856,0.07970935446750001
ACH-000858,-0.007364112063459999
ACH-000859,0.156243313303
ACH-000861,0.10710836393100001
ACH-000862,0.157195882264
ACH-000865,0.00939758138325
ACH-000866,0.140367555959
ACH-000867,0.00134495806926
ACH-000869,-0.00292789201268
ACH-000872,-0.018869704370900003
ACH-000873,0.096679793646
ACH-000876,-0.032625709610999996
ACH-000878,-0.0517458458509
ACH-000880,0.04432132224359999
ACH-000881,0.128188159972
ACH-000882,0.0912791952413
ACH-000884,0.0657900617124
ACH-000885,0.0400732202691
ACH-000887,0.0332075439604
ACH-000888,0.14610129198799998
ACH-000889,0.0464114702225
ACH-000890,0.18820583391100001
ACH-000896,0.0664403144142
ACH-000898,-0.0140873321369
ACH-000900,0.0896390415258
ACH-000901,0.143628186104
ACH-000905,0.22183298073399998
ACH-000906,0.17643079069200002
ACH-000907,-0.027832327807499998
ACH-000910,0.0695601855029
ACH-000911,0.039725115841599996
ACH-000912,0.0142492038554
ACH-000913,-0.0471855753653
ACH-000915,0.245320632192
ACH-000916,0.283838804886
ACH-000917,-0.0808166895758
ACH-000921,0.09823319030069999
ACH-000924,0.2966249723
ACH-000926,0.0805548697129
ACH-000928,0.282161870601
ACH-000929,0.15519529767
ACH-000932,-0.07126495578269999
ACH-000935,-0.040106655246300006
ACH-000936,0.107280737387
ACH-000937,0.162892314815
ACH-000938,0.222123071738
ACH-000939,0.051538605454699994
ACH-000941,-0.173828880955
ACH-000943,0.161443274512
ACH-000946,-0.0140236933782
ACH-000947,-0.0223934007191
ACH-000948,-0.0412731410652
ACH-000950,0.198797200132
ACH-000953,0.130428628234
ACH-000957,0.1146524374
ACH-000958,-0.055961845748
ACH-000960,-0.016907319846900002
ACH-000963,0.484642536809
ACH-000968,-0.0157342526067
ACH-000969,0.0717278248169
ACH-000973,0.07322816404060001
ACH-000974,0.145758229889
ACH-000975,-0.07348379486239999
ACH-000976,-0.0335569827318
ACH-000978,-0.00336427501423
ACH-000980,0.0727570866269
ACH-000984,0.218393654116
ACH-000986,0.176843584424
ACH-000988,0.104716238028
ACH-000993,0.0787841164285
ACH-000994,0.0909202466243
ACH-000996,0.138781620461
ACH-001001,0.0319127100256
ACH-001020,-0.894975198026
ACH-001028,0.0685777225055
ACH-001031,0.19160194057799998
ACH-001038,0.018985277503900003
ACH-001048,0.0804968049398
ACH-001050,0.0136993403058
ACH-001053,-0.0727696237354
ACH-001054,-0.174508593403
ACH-001061,0.0367478809368
ACH-001067,-0.0380447230527
ACH-001075,0.155905554213
ACH-001096,0.00854362386098
ACH-001128,-0.10241524696799999
ACH-001134,0.0705780976693
ACH-001151,0.157276474493
ACH-001163,0.0847028998231
ACH-001164,0.188165797757
ACH-001173,0.0615970791266
ACH-001183,0.0773688347965
ACH-001184,0.126262014122
ACH-001190,0.240934715074
ACH-001192,0.154092255426
ACH-001193,0.028289092826099996
ACH-001196,-0.06710583210059999
ACH-001197,0.052785120914000005
ACH-001205,0.161363912596
ACH-001211,-0.0424158479682
ACH-001212,0.020488497374400002
ACH-001228,0.233102979704
ACH-001232,0.12694890224000002
ACH-001239,0.16842009321899998
ACH-001274,0.191491374007
ACH-001275,0.145826206499
ACH-001277,0.284473541555
ACH-001278,-0.009157491006330001
ACH-001280,0.055768170426400004
ACH-001283,0.0166392516716
ACH-001289,-0.0561012226805
ACH-001295,0.0877125263527
ACH-001300,0.0407023695399
ACH-001301,0.224615273655
ACH-001302,0.112372090077
ACH-001303,-0.22085552968199998
ACH-001306,0.0611927877824
ACH-001318,0.023341243439099997
ACH-001322,0.0522614246434
ACH-001328,0.37061814598000004
ACH-001332,0.170008191568
ACH-001333,-0.0241370276463
ACH-001336,0.0411768692058
ACH-001340,0.0419485064661
ACH-001346,0.265758284695
ACH-001353,0.166995789916
ACH-001354,0.282347238246
ACH-001367,0.270357850508
ACH-001368,-0.0218699052888
ACH-001374,-0.488987448411
ACH-001375,-0.0373290863908
ACH-001377,0.0531281433195
ACH-001380,0.0296724728273
ACH-001391,-0.0550934795632
ACH-001407,0.0883848764995
ACH-001408,0.0674755231739
ACH-001413,0.125449218523
ACH-001430,-0.227352707889
ACH-001431,0.177486589494
ACH-001450,0.249311221119
ACH-001496,0.0454929125321
ACH-001500,0.28064641563000003
ACH-001521,-0.379141588675
ACH-001523,0.17618150864
ACH-001532,-0.0294639167196
ACH-001536,0.30843635618799997
ACH-001550,0.105923715261
ACH-001552,0.0234658300735
ACH-001554,0.023604279830400005
ACH-001645,0.243435417507
ACH-001654,0.04209340297019999
ACH-001715,-0.257380721062
ACH-001735,0.104642750768
ACH-001736,0.162481746511
ACH-001737,0.27131858785199997
ACH-001740,0.011965947054600001
ACH-001745,-0.019577918107400002
ACH-001750,0.215865071607
ACH-001765,0.240755002276
ACH-001956,0.021765521470900002
ACH-001957,0.06961303888730001
