,LLGL2 (3993)
ACH-000235,0.16754158272
ACH-000237,0.0808737875486
ACH-000238,-0.16904246380600002
ACH-000243,-0.142324423043
ACH-000244,0.15614607171199998
ACH-000246,0.105921649011
ACH-000248,-0.0782287820865
ACH-000250,0.0561638093737
ACH-000251,-0.013661740874000001
ACH-000253,-0.450317603608
ACH-000255,-0.24702176128199999
ACH-000256,-0.0597836519382
ACH-000257,-0.381062906685
ACH-000258,0.439334793178
ACH-000259,0.000742551912251
ACH-000260,-0.045304860433800005
ACH-000261,-0.141018332917
ACH-000262,0.0625566510101
ACH-000263,-0.283503609849
ACH-000264,-0.0507485857802
ACH-000265,0.0481210239248
ACH-000266,-0.0762557403895
ACH-000272,0.0007710009063310001
ACH-000273,0.035440507969
ACH-000274,-0.18365936332899999
ACH-000277,-0.0503300414655
ACH-000278,0.0336846392967
ACH-000279,-0.07679136315219999
ACH-000280,0.306751228022
ACH-000281,0.241042189208
ACH-000288,-0.0276699881154
ACH-000291,-0.17631112946
ACH-000293,-0.0375992828775
ACH-000294,-0.0433316736726
ACH-000295,-0.155993820432
ACH-000296,0.210297710596
ACH-000302,0.179519761461
ACH-000304,-0.228982904505
ACH-000307,-0.040315985858
ACH-000308,0.0627545234211
ACH-000310,-0.278979053079
ACH-000311,-0.00221767624315
ACH-000312,0.09591628463770001
ACH-000315,0.059374195919699994
ACH-000316,0.00557290202589
ACH-000317,0.0958068240029
ACH-000318,-0.212297662378
ACH-000319,-0.174971940938
ACH-000320,0.150617841621
ACH-000322,0.125138115718
ACH-000323,0.0422031755525
ACH-000324,-0.0545265828519
ACH-000329,-0.14868331675899998
ACH-000330,0.141454491556
ACH-000331,0.134557160856
ACH-000332,0.142011053754
ACH-000334,0.0141265726196
ACH-000335,-0.201708685549
ACH-000336,-0.35129620628799996
ACH-000337,-0.14828639889599998
ACH-000339,-6.60527496179e-05
ACH-000341,-0.0230370882177
ACH-000348,0.09730125164039999
ACH-000350,0.018759481152700003
ACH-000352,0.0418322568067
ACH-000356,0.0138299591493
ACH-000361,0.206388574791
ACH-000362,0.133101480698
ACH-000363,-0.187114873814
ACH-000364,0.0556102355511
ACH-000365,-0.0434893023163
ACH-000366,-0.0690917255343
ACH-000368,0.0407724773375
ACH-000374,-0.06909205671219999
ACH-000375,-0.0174691346145
ACH-000376,0.0509928626489
ACH-000381,-0.51603747845
ACH-000383,-0.11941650061100001
ACH-000387,0.0187390078867
ACH-000389,-0.154437387556
ACH-000390,-0.074661633284
ACH-000393,-0.0617163611184
ACH-000395,-0.168063510653
ACH-000397,0.0727865968667
ACH-000401,0.100372171041
ACH-000402,-0.211714304853
ACH-000403,-0.050267133721
ACH-000404,-0.0315159386347
ACH-000406,-0.06064109990130001
ACH-000407,-0.0760511312325
ACH-000408,-0.0736568090448
ACH-000410,0.10371930881000001
ACH-000411,0.149108012107
ACH-000414,0.08559038287560002
ACH-000415,-0.22002289630600003
ACH-000416,-0.05514692938849999
ACH-000420,0.15048165810699998
ACH-000421,0.034169132541299996
ACH-000424,-0.209192447577
ACH-000425,-0.10012968177100001
ACH-000426,0.06040162966
ACH-000427,0.204370093954
ACH-000433,-0.185751985543
ACH-000436,-0.0292387627375
ACH-000444,0.00756395328641
ACH-000445,0.0477099606757
ACH-000448,-0.0388470626807
ACH-000450,0.22052518785999997
ACH-000452,-0.0458379391034
ACH-000454,0.09416091192600001
ACH-000458,0.153072440776
ACH-000459,-0.09502409867730001
ACH-000460,-0.024840936415
ACH-000461,-0.121342342631
ACH-000463,-0.0109780980679
ACH-000464,-0.21790524817899998
ACH-000466,0.11357743907
ACH-000467,-0.341774507679
ACH-000468,-0.31564846312600003
ACH-000469,0.0455602807371
ACH-000470,0.371052510812
ACH-000471,0.0162688301144
ACH-000472,-0.17709094109999998
ACH-000473,-0.09534667508729999
ACH-000475,0.120683172665
ACH-000476,-0.0026280473187899997
ACH-000477,0.044277132797400004
ACH-000480,-0.11241104343599999
ACH-000481,-0.0203583232718
ACH-000483,-0.021981707208799998
ACH-000484,0.417699496385
ACH-000485,-0.312829548844
ACH-000486,-0.0913293867858
ACH-000487,0.047004663938800005
ACH-000488,-0.137758557933
ACH-000490,-0.43342055803999996
ACH-000491,0.12406789611999999
ACH-000495,-0.207276736485
ACH-000496,0.0494005471109
ACH-000499,0.0295294647427
ACH-000500,-0.322849020694
ACH-000502,-0.23940664695099997
ACH-000503,-0.034133078867599996
ACH-000505,-0.047919731478699996
ACH-000507,-0.140188707252
ACH-000510,-0.0216925202894
ACH-000511,0.0824822492222
ACH-000512,-0.090845811372
ACH-000516,0.018088146340400003
ACH-000517,0.019296008720599996
ACH-000518,0.08951874058329999
ACH-000520,-0.161488640905
ACH-000521,-0.0864472107996
ACH-000522,-0.047296628476999995
ACH-000524,0.0730816704799
ACH-000527,0.106993319589
ACH-000528,0.122336236152
ACH-000537,0.329267357699
ACH-000541,-0.0856238257815
ACH-000542,-0.009666457536909999
ACH-000544,-0.0301078484551
ACH-000545,-0.167245875868
ACH-000547,-0.054041501539
ACH-000548,-0.119064592315
ACH-000549,0.012533772669799999
ACH-000550,-0.108366454759
ACH-000552,-0.22772702573000003
ACH-000556,-0.0364250487824
ACH-000557,0.0487387895554
ACH-000570,-0.113902134179
ACH-000571,-0.050507575542
ACH-000573,-0.000552665359627
ACH-000576,0.185857311389
ACH-000580,0.0320800332971
ACH-000584,-0.148139680706
ACH-000585,-0.063524533744
ACH-000588,0.08818330995160001
ACH-000589,0.042433915828
ACH-000591,-0.0844636550238
ACH-000593,-0.147236664353
ACH-000600,0.0163190224187
ACH-000601,-0.0409005205922
ACH-000604,-0.09927895508199999
ACH-000605,0.124652016528
ACH-000606,-0.0155558729464
ACH-000608,0.206255600381
ACH-000614,0.148040638681
ACH-000616,-0.176657695712
ACH-000618,-0.20910890329100001
ACH-000619,-0.246984975625
ACH-000620,0.282260896811
ACH-000621,0.0215068763141
ACH-000622,-0.16044390407700002
ACH-000623,-0.105265977533
ACH-000624,-0.0333393017936
ACH-000627,0.06759154708580001
ACH-000630,-0.0564565426429
ACH-000632,-0.0324876817443
ACH-000633,-0.097708767104
ACH-000637,-0.10294165932499999
ACH-000638,-0.0795325296821
ACH-000646,0.27463851943900003
ACH-000647,-0.0255084879195
ACH-000648,0.12312070118799999
ACH-000649,-0.00856941407831
ACH-000651,0.0427914520036
ACH-000652,-0.11141223512199999
ACH-000653,-0.00153259100506
ACH-000657,0.14436949846799998
ACH-000658,-0.000411520092196
ACH-000661,0.00431064423818
ACH-000662,-0.8155364288879999
ACH-000663,-0.0782967298195
ACH-000665,0.0293631626503
ACH-000671,0.555592450259
ACH-000673,-0.0913542281215
ACH-000676,-0.17507401504
ACH-000677,0.172596776688
ACH-000681,0.19121299559500002
ACH-000682,-0.211223106256
ACH-000683,0.048664780553099994
ACH-000684,0.30416334894200003
ACH-000688,0.19719400660300002
ACH-000693,0.0912702101522
ACH-000694,-0.0185684442111
ACH-000695,0.315982034079
ACH-000696,-0.0256153463993
ACH-000697,0.0530474220004
ACH-000699,-0.11680927797700001
ACH-000701,0.023740470402900005
ACH-000706,-0.0863513749734
ACH-000711,-0.103456554475
ACH-000713,0.136558545105
ACH-000714,-0.132841053564
ACH-000718,0.018058938743499998
ACH-000720,-0.166638966853
ACH-000721,-0.035572303888
ACH-000724,0.134193746695
ACH-000725,-0.061886625393900004
ACH-000732,-0.154724227882
ACH-000734,0.0351233708494
ACH-000735,-0.0319789531512
ACH-000736,-0.615964146845
ACH-000738,-0.09643400250010001
ACH-000746,-0.124605230775
ACH-000747,0.0494945285451
ACH-000748,-0.130102822703
ACH-000753,-0.146651022346
ACH-000756,0.0740792693
ACH-000757,0.065851452317
ACH-000758,0.0845642379559
ACH-000760,-0.22596340610100002
ACH-000763,0.34282319870399997
ACH-000764,-0.08445801845079999
ACH-000765,-0.18288464680799998
ACH-000766,-0.228049101754
ACH-000767,0.055522706426400004
ACH-000768,-0.103404989836
ACH-000769,0.0188350339882
ACH-000770,0.0784608167815
ACH-000771,-0.190465668781
ACH-000773,-0.305515027618
ACH-000776,-0.00258647086343
ACH-000777,-0.0925270796158
ACH-000778,-0.0073447526432099995
ACH-000781,0.195234517109
ACH-000782,-0.052715839976399996
ACH-000783,-1.06424228352
ACH-000784,-0.0818766230258
ACH-000785,0.014617917527600001
ACH-000787,0.0104331427273
ACH-000788,0.0142121774499
ACH-000791,-0.020099704427
ACH-000792,0.0228612256963
ACH-000794,-0.0374641144894
ACH-000796,-0.0330206700646
ACH-000799,-0.00478465252051
ACH-000800,-0.0502161913402
ACH-000802,-0.0766095222608
ACH-000804,0.0276274353721
ACH-000805,0.102244348125
ACH-000809,-0.174315876624
ACH-000810,0.471876308621
ACH-000811,-0.18422164002
ACH-000817,-0.0554948382178
ACH-000819,-0.07979414881710001
ACH-000820,-0.133873680072
ACH-000821,0.130286943578
ACH-000822,0.0162352598795
ACH-000823,0.034498282578699996
ACH-000824,-0.0183161969916
ACH-000827,0.107323118993
ACH-000829,-0.338772282087
ACH-000831,-0.0271880989499
ACH-000832,0.11888219989700001
ACH-000833,-0.151326537077
ACH-000834,-0.163359072705
ACH-000835,0.031419560925099996
ACH-000836,-0.0401462757715
ACH-000837,-0.191834144385
ACH-000838,-0.0429311799171
ACH-000839,-0.0435854618215
ACH-000840,0.027443539890799996
ACH-000841,0.110558110933
ACH-000843,0.17228639119800002
ACH-000846,0.0966569945063
ACH-000847,0.11420756625499999
ACH-000848,0.019968935720900003
ACH-000849,0.0542263237158
ACH-000851,0.0161925375279
ACH-000855,-0.029632128219800002
ACH-000856,0.216576036452
ACH-000858,-0.029058642634400004
ACH-000859,-0.271599617899
ACH-000861,0.022628316810400003
ACH-000862,-0.113586157544
ACH-000865,-0.09304054784980001
ACH-000866,0.0484185593604
ACH-000867,0.06027527233990001
ACH-000869,0.28095153889400004
ACH-000872,-0.005722073935239999
ACH-000873,-0.255827034268
ACH-000876,0.140783566187
ACH-000878,0.24284560762200003
ACH-000880,-0.0463401422118
ACH-000881,-0.10865564207999999
ACH-000882,0.038280643972999996
ACH-000884,-0.035097285141199995
ACH-000885,0.163857277628
ACH-000887,0.156418945922
ACH-000888,0.0011702567095499999
ACH-000889,0.128969916035
ACH-000890,-0.0779919718015
ACH-000896,0.0539217490437
ACH-000898,0.049091227453899995
ACH-000900,-0.0172486068924
ACH-000901,-0.102936456644
ACH-000905,-0.220270728357
ACH-000906,0.00205273920623
ACH-000907,-0.07941279867289999
ACH-000910,-0.145405363552
ACH-000911,0.136170605772
ACH-000912,0.0130677384788
ACH-000913,0.0320623593375
ACH-000915,0.0878762905345
ACH-000916,-0.0516452582615
ACH-000917,-0.0408631401151
ACH-000921,-0.006849438828310001
ACH-000924,0.026633403976500002
ACH-000926,-0.474736623569
ACH-000928,0.0958447768616
ACH-000929,-0.0544291415166
ACH-000932,0.0840910571624
ACH-000935,-0.0794346964372
ACH-000936,-0.019701380316299998
ACH-000937,-0.042504830028
ACH-000938,0.0214974754571
ACH-000939,-0.276996094081
ACH-000941,0.248878366465
ACH-000943,-0.00291587390167
ACH-000946,0.07707290026039999
ACH-000947,0.06016931028530001
ACH-000948,-0.195101326188
ACH-000950,0.332477488589
ACH-000953,-0.17845783792300002
ACH-000957,0.0296109917343
ACH-000958,-0.27534867182399997
ACH-000960,-0.011004427128
ACH-000963,-0.09821467754869999
ACH-000968,-0.09179624339919999
ACH-000969,0.0471819863468
ACH-000973,0.015064239081299998
ACH-000974,-0.20508998609200002
ACH-000975,0.100274776121
ACH-000976,0.0651684154697
ACH-000978,0.346644783994
ACH-000980,0.06268097745540001
ACH-000984,-0.0470784607816
ACH-000986,-0.125575815316
ACH-000988,0.255393722624
ACH-000993,-0.305252305637
ACH-000994,0.155748248748
ACH-000996,-0.10474167446
ACH-001001,0.019321340664400003
ACH-001020,-0.0952911545652
ACH-001028,-0.0513381417507
ACH-001031,-0.00184914505611
ACH-001038,-0.008466666307840001
ACH-001048,-0.136440494232
ACH-001050,-0.257140773529
ACH-001053,-0.0182502650112
ACH-001054,-0.0341508813577
ACH-001061,0.0602848394689
ACH-001067,0.238143134129
ACH-001075,0.0650004167392
ACH-001096,0.04317620813109999
ACH-001128,-0.175324636545
ACH-001134,-0.0446657028993
ACH-001151,0.052375995174000003
ACH-001163,-0.213893429637
ACH-001164,-0.449924849543
ACH-001173,0.089753195122
ACH-001183,-0.126522831893
ACH-001184,0.06611185720610001
ACH-001190,-0.014986461823799998
ACH-001192,-0.18535058870700002
ACH-001193,-0.0629830978812
ACH-001196,-0.193102700306
ACH-001197,-0.211466391306
ACH-001205,0.136216226536
ACH-001211,0.200431770122
ACH-001212,0.0585768448432
ACH-001228,0.000221353964055
ACH-001232,-0.05501718354040001
ACH-001239,0.0413101026157
ACH-001274,-0.08620460297879999
ACH-001275,0.039979490224099995
ACH-001277,0.051372370053
ACH-001278,0.0593388910425
ACH-001280,-0.0200876835048
ACH-001283,-0.009186694191360001
ACH-001289,-0.0761897473138
ACH-001295,0.156004518428
ACH-001300,-0.0666746775914
ACH-001301,-0.12265421768
ACH-001302,-0.06551850782719999
ACH-001303,-0.301711396995
ACH-001306,-0.23077282653700001
ACH-001318,0.0513135914539
ACH-001322,-0.0372805731029
ACH-001328,-0.249931159254
ACH-001332,0.149348759301
ACH-001333,-0.11790576477499999
ACH-001336,-0.0224537913559
ACH-001340,0.244997620186
ACH-001346,0.0681275227735
ACH-001353,-0.158461894991
ACH-001354,0.032933877999700004
ACH-001367,0.013616019356500001
ACH-001368,0.0173123367776
ACH-001374,-0.08448381218260001
ACH-001375,-0.08442202955730001
ACH-001377,-0.173174108041
ACH-001380,0.242820096037
ACH-001391,0.175882457568
ACH-001407,-0.0170953284899
ACH-001408,-0.121316924713
ACH-001413,-0.07762647195889999
ACH-001430,-0.06131011849430001
ACH-001431,-0.128920023991
ACH-001450,-0.08847832853250001
ACH-001496,-0.107725722241
ACH-001500,0.010536448131600002
ACH-001521,-0.0933753782644
ACH-001523,0.00625278918106
ACH-001532,0.148842891088
ACH-001536,0.07137152704630001
ACH-001550,-0.0598339583416
ACH-001552,0.034647431672000004
ACH-001554,-0.08797268586269999
ACH-001645,-0.0763957993256
ACH-001654,-0.118454299659
ACH-001715,-0.39235581301
ACH-001735,-0.0620918144589
ACH-001736,-0.0211144252588
ACH-001737,0.153020609004
ACH-001740,-0.08425592026289999
ACH-001745,0.028134723905599998
ACH-001750,-0.14051179154500001
ACH-001765,-0.0767012585623
ACH-001956,-0.0027295945350999996
ACH-001957,-0.111912605822
