,DNAH6 (1768)
ACH-000004,0.0351302515039
ACH-000007,0.10547346079700001
ACH-000009,0.12145163667000002
ACH-000011,0.056166117639100004
ACH-000012,0.215887498638
ACH-000013,0.155403614068
ACH-000014,0.284158594998
ACH-000015,0.244948814529
ACH-000017,0.107917192051
ACH-000018,0.18465324079
ACH-000019,0.173952051814
ACH-000021,0.195994516041
ACH-000022,0.11700836738800001
ACH-000025,0.231784800224
ACH-000028,0.00601448109876
ACH-000030,0.0986764790264
ACH-000035,0.17698931801399997
ACH-000036,0.287141482238
ACH-000037,0.0683837636925
ACH-000039,0.11293159364
ACH-000040,0.318390773347
ACH-000041,0.31205049958500003
ACH-000042,0.166167900617
ACH-000045,0.18588670629299997
ACH-000047,0.258599300138
ACH-000052,-0.0246138235004
ACH-000053,0.192006447701
ACH-000054,0.17653832663400001
ACH-000055,0.293957589995
ACH-000060,0.22038718753000003
ACH-000067,0.20785197722100002
ACH-000070,0.444808514713
ACH-000075,0.19940621282200002
ACH-000078,0.34329097254100005
ACH-000082,0.371840912654
ACH-000085,0.20988177288100002
ACH-000086,0.164325764268
ACH-000087,0.0665946996683
ACH-000092,0.151973124868
ACH-000095,0.125754931421
ACH-000097,0.0657057801355
ACH-000098,0.33201213984
ACH-000099,0.195540020458
ACH-000108,0.160362847115
ACH-000113,0.226936556908
ACH-000115,0.11569267828
ACH-000116,0.259355787478
ACH-000118,0.257170232589
ACH-000120,0.307483520926
ACH-000123,0.106380610953
ACH-000127,0.139984597433
ACH-000128,0.256480436796
ACH-000132,0.260082988309
ACH-000133,0.18111932433400002
ACH-000137,0.31633908422699997
ACH-000138,0.239163728265
ACH-000142,0.25918566825100003
ACH-000143,0.09969370190369999
ACH-000146,0.254913575756
ACH-000148,0.194809337841
ACH-000150,0.192184880407
ACH-000152,0.128008797659
ACH-000153,0.0695835117838
ACH-000159,0.306079508366
ACH-000160,0.101718247116
ACH-000163,0.235781096352
ACH-000167,0.0821883660993
ACH-000168,0.258013419849
ACH-000169,0.24871677436999998
ACH-000178,0.267859942391
ACH-000182,0.195519973103
ACH-000183,0.0660129912837
ACH-000188,0.061012918264300005
ACH-000189,-0.0487919842672
ACH-000190,-0.10928282777899999
ACH-000198,0.334322836108
ACH-000204,0.06243278196
ACH-000206,0.08973877913560001
ACH-000207,0.106901473917
ACH-000211,0.18874771263
ACH-000215,0.321936656858
ACH-000221,0.286715615485
ACH-000222,0.12047982969599999
ACH-000223,0.229460123116
ACH-000226,0.184066761898
ACH-000227,-0.0447173755704
ACH-000228,0.221854364589
ACH-000231,0.23789572784899998
ACH-000232,0.33167238071
ACH-000233,0.203633874932
ACH-000234,0.078089159403
ACH-000235,0.260457650247
ACH-000237,0.26080241539500004
ACH-000238,0.25856904297600003
ACH-000243,0.173343346696
ACH-000244,0.175286507985
ACH-000246,0.204155497939
ACH-000248,0.14398904813
ACH-000250,0.27785298061
ACH-000251,-0.00203493724096
ACH-000253,0.272072244089
ACH-000255,0.11254751330900001
ACH-000256,0.138738370156
ACH-000257,0.258930344371
ACH-000258,0.436269228875
ACH-000259,0.215467664657
ACH-000260,0.113590933137
ACH-000261,0.146177358433
ACH-000262,0.444072007461
ACH-000263,0.161949802882
ACH-000264,0.140688081475
ACH-000265,0.10650160300000001
ACH-000266,0.1238433315
ACH-000272,0.012313461778799998
ACH-000273,0.18050938870000002
ACH-000274,0.24419343881799999
ACH-000277,0.32084657081
ACH-000278,0.264979782364
