,LCOR (84458)
ACH-000511,0.215208062544
ACH-000512,0.0790678886641
ACH-000516,0.251248005981
ACH-000517,0.21840931096500002
ACH-000518,-0.0012848224608599998
ACH-000520,0.051536291181600004
ACH-000521,-0.061200461143800004
ACH-000522,0.24122121659600002
ACH-000524,0.20323093776
ACH-000527,-0.132146946692
ACH-000528,0.0316805277731
ACH-000537,0.096467764695
ACH-000541,0.31089448234
ACH-000542,0.231219853312
ACH-000544,0.18201726986900002
ACH-000545,0.136902101139
ACH-000547,0.162729247376
ACH-000548,0.026353531467900003
ACH-000549,0.290351656625
ACH-000550,-0.0676705919436
ACH-000552,-0.278364127631
ACH-000556,0.171664411233
ACH-000557,0.0850605683597
ACH-000570,0.0956375479841
ACH-000571,0.19135745531599999
ACH-000573,0.0872397579002
ACH-000576,0.19804599190900002
ACH-000580,0.21075410371800002
ACH-000584,0.269414454726
ACH-000585,0.230103360533
ACH-000588,0.154237693588
ACH-000589,0.07033928291019999
ACH-000591,0.22006471975400002
ACH-000593,0.23398362398800002
ACH-000600,0.26244754705
ACH-000601,0.16804882200500001
ACH-000604,0.296361487393
ACH-000605,-0.00336036182202
ACH-000606,0.251686442063
ACH-000608,0.19267748145
ACH-000614,-0.064532595835
ACH-000616,0.130155972526
ACH-000618,0.0413508510951
ACH-000619,0.0915198195692
ACH-000620,0.232936683391
ACH-000621,0.167132672146
ACH-000622,0.209356604518
ACH-000623,0.0073740289520299995
ACH-000624,0.05053172780450001
ACH-000627,0.12211539703299999
ACH-000630,0.19985297836
ACH-000632,0.09141770553030001
ACH-000633,0.258865643285
ACH-000637,0.0652246857128
ACH-000638,-0.23660120751999997
ACH-000646,0.371786269802
ACH-000647,0.13091088174499999
ACH-000648,-0.108681890558
ACH-000649,0.0129820687405
ACH-000651,0.069151598217
ACH-000652,0.18213663482200002
ACH-000653,0.0622267864097
ACH-000657,0.154049233284
ACH-000658,0.11345438732100001
ACH-000661,0.15775736783299998
ACH-000662,0.21711156872200002
ACH-000663,0.295058844078
ACH-000665,0.124838006515
ACH-000671,0.228294189815
ACH-000673,0.0937081866047
ACH-000676,0.027231053870599996
ACH-000677,0.2356978478
ACH-000681,-0.0777491699915
ACH-000682,0.10608388237
ACH-000683,0.220490676956
ACH-000684,-0.0637413900816
ACH-000688,0.132841556053
ACH-000693,0.124767398009
ACH-000694,0.230120372596
ACH-000695,0.16526580707
ACH-000696,0.189685023224
ACH-000697,-0.0959618820084
ACH-000699,0.175573500642
ACH-000701,-0.105502012818
ACH-000706,0.21835739321699998
ACH-000711,0.078737275637
ACH-000713,0.23631820203899997
ACH-000714,0.0289771943687
ACH-000718,0.170815721018
ACH-000720,0.253563239039
ACH-000721,0.0644619205198
ACH-000724,0.409955019282
ACH-000725,0.23880001804
ACH-000732,0.06895415311730001
ACH-000734,0.202224074045
ACH-000735,0.11697327932
ACH-000736,0.273160459696
ACH-000738,-0.0835717007364
ACH-000746,-0.0217408561768
ACH-000747,-0.0117007498969
ACH-000748,0.22969510662700002
ACH-000753,0.252474732446
ACH-000756,0.18494319714000002
ACH-000757,0.0320272138277
ACH-000758,-0.024217107115
ACH-000760,0.039884684731699996
ACH-000763,0.09170879277560001
ACH-000764,0.35635485737800005
ACH-000765,0.21521253117699998
ACH-000766,0.141910234353
ACH-000767,0.116912783895
ACH-000768,0.45332751035400004
ACH-000769,0.0351759004431
ACH-000770,0.0663419713929
ACH-000771,0.07107817105160001
ACH-000773,-0.164608282562
ACH-000776,0.0667766531108
ACH-000777,0.372812027328
ACH-000778,0.143591391998
ACH-000781,0.0814312269486
ACH-000782,0.18426077707400002
ACH-000783,0.00199884318302
ACH-000784,0.15063526010199998
ACH-000785,-0.110001031446
ACH-000787,0.184609264395
ACH-000788,0.184339728919
ACH-000791,-0.07026929664800001
ACH-000792,0.120659192885
ACH-000794,-0.0112909464962
ACH-000796,0.38565172974600004
ACH-000799,0.015138796491399998
ACH-000800,-0.0005431721795449999
ACH-000802,0.22739694517200001
ACH-000804,0.10536102404200001
ACH-000805,0.273307339428
ACH-000809,0.157473630073
ACH-000810,0.0417962109374
ACH-000811,0.0139514816905
ACH-000817,0.10819072377800001
ACH-000819,0.164448979086
ACH-000820,0.0769731911491
ACH-000821,0.040463639308300006
ACH-000822,0.2204427447
ACH-000823,0.180119274304
ACH-000824,0.154617697383
ACH-000827,0.17177247951699998
ACH-000829,0.0207317621355
ACH-000831,0.0469955251148
ACH-000832,-0.044159407314999996
ACH-000833,0.237841255995
ACH-000834,0.0711830926789
ACH-000835,0.193808649705
ACH-000836,0.137313082211
ACH-000837,0.00638934388149
ACH-000838,0.000661097456447
ACH-000839,0.0031452655275100005
ACH-000840,0.201591176645
ACH-000841,-0.12952217174300001
ACH-000843,0.24323053757399998
ACH-000846,0.184019037975
ACH-000847,-0.0624876782606
ACH-000848,0.124826559487
ACH-000849,0.291519248632
ACH-000851,0.00582299344645
ACH-000855,0.17705236878699998
ACH-000856,0.14201588995300002
ACH-000858,0.17379362398499998
ACH-000859,0.174039684471
ACH-000861,-0.101273516793
ACH-000862,0.149118272537
ACH-000865,0.0375884086491
ACH-000866,0.17902327521699998
ACH-000867,0.161283882987
ACH-000869,0.230352051646
ACH-000872,0.0185252097955
ACH-000873,0.27974611112799996
ACH-000876,0.162430185748
ACH-000878,0.140876519294
ACH-000880,0.314644444703
ACH-000881,0.17886755910799998
ACH-000882,-0.061494251876300005
ACH-000884,0.238560892453
ACH-000885,0.150837027439
ACH-000887,0.18487811490800002
ACH-000888,0.157434575741
ACH-000889,0.0601820019647
ACH-000890,0.227191053322
ACH-000896,0.248044946716
ACH-000898,-0.00962081404906
ACH-000900,-0.0866859211767
ACH-000901,0.00116546362663
ACH-000905,0.0706204008282
ACH-000906,0.24978201925000001
ACH-000907,0.0584649556505
ACH-000910,0.15283666364499998
ACH-000911,0.349978286456
ACH-000912,-0.12138554
ACH-000913,0.031080828554700003
ACH-000915,0.0334466235428
ACH-000916,0.04162515826069999
ACH-000917,0.180577321346
ACH-000921,0.15039547150399998
ACH-000924,0.16662786762
ACH-000926,-0.151700558778
ACH-000928,0.11230409037900001
ACH-000929,0.157910071674
ACH-000932,0.0288851879789
ACH-000935,-0.0268880407355
ACH-000936,-0.00197737294269
ACH-000937,0.18343912525699999
ACH-000938,0.224246871681
ACH-000939,0.252862552709
ACH-000941,-0.0326951400353
ACH-000943,0.147997250766
ACH-000946,0.0842505662327
ACH-000947,0.0634944393482
ACH-000948,0.0949434873714
ACH-000950,0.204748892726
ACH-000953,-0.05419127260869999
ACH-000957,0.21441314467099998
ACH-000958,0.185732810539
ACH-000960,0.140062770715
ACH-000963,0.202236332599
ACH-000968,0.13372335453700002
ACH-000969,0.285930926016
ACH-000973,0.177069669303
ACH-000974,0.0894735271091
ACH-000975,0.23075556800299998
ACH-000976,0.389381375426
ACH-000978,0.207050225159
ACH-000980,0.0206579043563
ACH-000984,0.0165849385186
ACH-000986,0.317680802287
ACH-000988,0.206047236481
ACH-000993,0.014743754224200002
ACH-000994,0.0869823295754
ACH-000996,0.16566843639
ACH-001001,0.278736761329
ACH-001020,0.034714901271699995
ACH-001028,0.046633846191
ACH-001031,-0.0139029526075
ACH-001038,0.253480439678
ACH-001048,0.104263746875
ACH-001050,0.312662303184
ACH-001053,-0.10440064484099999
ACH-001054,0.287890489393
ACH-001061,0.245467973723
ACH-001067,-0.0182138416772
ACH-001075,0.16663477523
ACH-001096,0.174361592811
ACH-001128,0.10768324339600001
ACH-001134,0.059622365441
ACH-001151,0.016789407936
ACH-001163,0.092474338221
ACH-001164,0.126925246844
ACH-001173,0.11605809963199999
ACH-001183,0.229320768732
ACH-001184,0.21625147844099998
ACH-001190,0.32314327018800004
ACH-001192,0.288717524188
ACH-001193,0.316284434982
ACH-001196,0.048313060715199994
ACH-001197,0.0138078125155
ACH-001205,0.0896858210205
ACH-001211,0.26217502494
ACH-001212,0.257087000171
ACH-001228,0.17600044600900003
ACH-001232,0.265046724097
ACH-001239,0.12103290069299999
ACH-001274,0.16389670294199998
ACH-001275,0.050512359542100004
ACH-001277,0.24851425333500002
ACH-001278,0.00405757179128
ACH-001280,-0.025133019353800003
ACH-001283,0.366365388772
ACH-001289,-0.0618063743979
ACH-001295,0.113905326498
ACH-001300,0.11747065339299999
ACH-001301,-0.04105171832790001
ACH-001302,0.449524737334
ACH-001303,0.47475764113799995
ACH-001306,0.128647222875
ACH-001318,0.122236869453
ACH-001322,0.135645007492
ACH-001328,0.145509066448
ACH-001332,0.121612724221
ACH-001333,-0.06989734256
ACH-001336,0.235677405718
ACH-001340,0.118292547356
ACH-001346,0.108569512386
ACH-001353,0.07349763931310001
ACH-001354,0.29926348793900004
ACH-001367,-0.0742824508306
ACH-001368,0.166589798086
ACH-001374,0.22199892359099999
ACH-001375,0.130211007673
ACH-001377,0.0807103069987
ACH-001380,0.0674288146487
ACH-001391,0.151573913554
ACH-001407,0.113823541492
ACH-001408,0.236217333107
ACH-001413,-0.0343023459386
ACH-001430,0.24126266866
ACH-001431,0.236507560963
ACH-001450,0.140281425168
ACH-001496,0.18251352514400002
ACH-001500,0.241240201303
ACH-001521,-0.0697885397398
ACH-001523,0.25652140257100003
ACH-001532,0.048028698505999994
ACH-001536,0.0239440852238
ACH-001550,0.106606904902
ACH-001552,0.17965988378699999
ACH-001554,0.173335075903
ACH-001645,0.0690705046353
ACH-001654,0.113304157182
ACH-001715,0.0699910123855
ACH-001735,-0.025561507546999998
ACH-001736,0.125658996758
ACH-001737,0.201005279304
ACH-001740,0.042993490950800003
ACH-001745,0.122832327828
ACH-001750,0.06583445416190001
ACH-001765,0.205795235993
ACH-001956,0.152923179376
ACH-001957,0.0739868992564
