,CHST11 (50515)
ACH-000004,-0.198935171084
ACH-000007,0.154058611639
ACH-000009,0.0372686068948
ACH-000011,0.0837954391838
ACH-000012,0.12226086527300001
ACH-000013,0.0291518242284
ACH-000014,-0.07131527911110001
ACH-000015,0.09081704722020001
ACH-000017,0.155771581274
ACH-000018,-0.170170793484
ACH-000019,-0.120878130205
ACH-000021,-0.0307860124822
ACH-000022,0.012864178204000001
ACH-000025,-0.032694249232099994
ACH-000028,0.0221312174317
ACH-000030,0.16029904526799998
ACH-000035,0.025854184064599998
ACH-000036,0.14203272645
ACH-000037,-0.009130203631489999
ACH-000039,0.156889047601
ACH-000040,0.13220425003699998
ACH-000041,-0.0983536318176
ACH-000042,0.050151120189199996
ACH-000045,-0.04911916962119999
ACH-000047,0.109719870844
ACH-000052,-0.156183393926
ACH-000053,0.0707329875319
ACH-000054,0.144381601739
ACH-000055,0.0135850058941
ACH-000060,0.115438551328
ACH-000067,-0.10284596405400001
ACH-000070,-0.0213656344323
ACH-000075,0.136655704913
ACH-000078,-0.0665844842693
ACH-000082,-0.07317547787939999
ACH-000085,0.152821132435
ACH-000086,0.00787659538404
ACH-000087,0.021902295406299996
ACH-000092,0.0200475437504
ACH-000095,0.0777958648842
ACH-000097,0.113376521373
ACH-000098,0.0135904495867
ACH-000099,0.0625965900751
ACH-000108,0.15438116820599998
ACH-000113,0.07196373616019999
ACH-000115,0.0392937259072
ACH-000116,0.10791586546599999
ACH-000118,0.112517608027
ACH-000120,0.0141733324856
ACH-000123,0.0922140295844
ACH-000127,0.0967304500675
ACH-000128,0.0507669874983
ACH-000132,0.146329287744
ACH-000133,-0.092926491772
ACH-000137,-0.0019116267805499999
ACH-000138,0.246203839667
ACH-000142,0.0333649633146
ACH-000143,0.13704916222000002
ACH-000146,0.150296355735
ACH-000148,0.0535125036469
ACH-000150,-0.0319415833072
ACH-000152,-0.035730250131
ACH-000153,0.23666014219700002
ACH-000159,0.0669934198597
ACH-000160,0.0526383571277
ACH-000163,-0.0371600864751
