,HPGD (3248)
ACH-000794,0.181336581226
ACH-000796,0.0830564951052
ACH-000799,0.39886051915
ACH-000800,0.21139820234999998
ACH-000802,0.263754025675
ACH-000804,0.0564991036089
ACH-000805,0.196567421921
ACH-000809,0.111616952502
ACH-000810,-0.16534775826
ACH-000811,0.0823812681962
ACH-000817,0.20401118960099998
ACH-000819,0.150575392448
ACH-000820,0.117040334037
ACH-000821,0.35417887970299994
ACH-000822,0.283699119502
ACH-000823,0.17981534454300002
ACH-000824,0.0908057363442
ACH-000827,0.11190599396400001
ACH-000829,0.234717772393
ACH-000831,0.325202865409
ACH-000832,0.09577048718910001
ACH-000833,0.466398748371
ACH-000834,0.20364711929
ACH-000835,0.24421373638399999
ACH-000836,0.204597719357
ACH-000837,0.080652306737
ACH-000838,0.203013697071
ACH-000839,0.342572547513
ACH-000840,0.34116417501699997
ACH-000841,0.403290463886
ACH-000843,0.265518563365
ACH-000846,0.0600588058255
ACH-000847,0.192507068263
ACH-000848,0.270804414863
ACH-000849,0.16630939297800001
ACH-000851,0.34214698340899996
ACH-000855,0.145372693738
ACH-000856,0.211454833041
ACH-000858,0.061197189614199995
ACH-000859,0.162050258592
ACH-000861,0.140464925111
ACH-000862,0.443408122266
ACH-000865,0.200458467613
ACH-000866,0.295960718628
ACH-000867,0.31055491439399996
ACH-000869,0.25728573473099997
ACH-000872,0.11737163121300001
ACH-000873,0.19540001367499998
ACH-000876,0.22152921010200002
ACH-000878,0.114319666937
ACH-000880,0.19104372394000002
ACH-000881,0.146983685812
ACH-000882,0.140811795664
ACH-000884,0.132644258808
ACH-000885,0.27904571432799996
ACH-000887,0.28920040376600004
ACH-000888,0.134449848815
ACH-000889,0.287071274594
ACH-000890,0.225712974837
ACH-000896,0.150013371308
ACH-000898,0.107797751394
ACH-000900,0.261370648626
ACH-000901,0.119529495097
ACH-000905,0.150549047896
ACH-000906,0.18620076897500001
ACH-000907,0.302897179194
ACH-000910,0.145601379463
ACH-000911,0.271547347158
ACH-000912,0.249937348761
ACH-000913,0.22296104767900002
ACH-000915,0.0206562965148
ACH-000916,0.07168043870360001
ACH-000917,0.200596874016
ACH-000921,0.127918985186
ACH-000924,0.210072007989
ACH-000926,0.05349523208
ACH-000928,0.21849214234099998
ACH-000929,0.18818188101
ACH-000932,0.0467952973919
ACH-000935,-0.08499210559319999
ACH-000936,0.203322554562
ACH-000937,0.269439044593
ACH-000938,0.11283290315899999
ACH-000939,-0.0157701711729
ACH-000941,0.252503412732
ACH-000943,0.217484127999
ACH-000946,0.270768511397
ACH-000947,0.203251307359
ACH-000948,0.314891872399
ACH-000950,0.109090137686
ACH-000953,0.18138932824700002
ACH-000957,-0.00907465869134
ACH-000958,-0.0032835700566
ACH-000960,0.170951945189
ACH-000963,0.528854806607
ACH-000968,0.0552667541588
ACH-000969,0.41463243865599997
ACH-000973,0.184823377254
ACH-000974,0.292578274068
ACH-000975,0.184178969648
ACH-000976,0.306555990838
ACH-000978,-0.08722890350029999
ACH-000980,0.178299158761
ACH-000984,0.23729737641399998
ACH-000986,0.09947902169160001
ACH-000988,0.255773751487
ACH-000993,0.263673417933
ACH-000994,0.222695805107
ACH-000996,0.18117182460099998
ACH-001001,0.25265255441
ACH-001020,0.40179994657799994
ACH-001028,0.375455989794
ACH-001031,0.27842481230099997
ACH-001038,0.284551271544
ACH-001048,0.22296274455200002
ACH-001050,0.337417481903
ACH-001053,0.40293432269
ACH-001054,0.113324127128
ACH-001061,0.0835334295635
ACH-001067,0.187747702535
ACH-001075,0.158591754749
ACH-001096,0.09917464759500001
ACH-001128,0.392452494494
ACH-001134,0.264819574606
ACH-001151,0.13341836685
ACH-001163,0.042106545147000005
ACH-001164,0.244549138156
ACH-001173,0.21157725818599998
ACH-001183,0.31667311314
ACH-001184,0.36365377267300003
ACH-001190,0.170719121419
ACH-001192,0.0481864438815
ACH-001193,-0.0179692931523
ACH-001196,0.223852861123
ACH-001197,0.239635503402
ACH-001205,0.0913053352016
ACH-001211,0.0345924757754
ACH-001212,0.049753525762999996
ACH-001228,0.11907311679600001
ACH-001232,0.186343808638
ACH-001239,0.021107603210200002
ACH-001274,0.35552574049400004
ACH-001275,0.191670619557
ACH-001277,-0.119522746697
ACH-001278,0.39812231341399995
ACH-001280,0.268989719105
ACH-001283,0.18691141387600002
ACH-001289,-0.05393377994
ACH-001295,0.17327830905900002
ACH-001300,0.064181546172
ACH-001301,0.241425037146
ACH-001302,0.28710443754799997
ACH-001303,0.30628769594300004
ACH-001306,0.0861209474212
ACH-001318,0.043856728856800004
ACH-001322,-0.024453828314700003
ACH-001328,0.21058374046300002
ACH-001332,0.233067874045
ACH-001333,0.228557370163
ACH-001336,0.379800547806
ACH-001340,0.256663004455
ACH-001346,0.21085213092500002
ACH-001353,0.0845385305336
ACH-001354,-0.243963633022
ACH-001367,-0.079828849248
ACH-001368,0.203701826195
ACH-001374,0.294452293017
ACH-001375,-0.044868445298800005
ACH-001377,0.0455188575806
ACH-001380,0.17399723093
ACH-001391,0.207696552536
ACH-001407,-0.00748790128696
ACH-001408,0.22154903509100002
ACH-001413,0.26102424733199997
ACH-001430,-0.018070546451
ACH-001431,0.23778885321999996
ACH-001450,0.205044019967
ACH-001496,0.220730075188
ACH-001500,0.162162759096
ACH-001521,0.08625661991630001
ACH-001523,0.301359858427
ACH-001532,0.261378538364
ACH-001536,0.31684268022100004
ACH-001550,0.22940426683899998
ACH-001552,0.052149229847300006
ACH-001554,0.209219352362
ACH-001645,0.14848599070000001
ACH-001654,0.09144698398800001
ACH-001715,0.31303298731400003
ACH-001735,0.294280569686
ACH-001736,0.19363262935800002
ACH-001737,0.0294111135385
ACH-001740,0.240294846565
ACH-001745,0.288699455412
ACH-001750,0.25286409639699997
ACH-001765,0.17466618118500002
ACH-001956,0.18563793859799999
ACH-001957,0.184916297218
