,IER5 (51278)
ACH-000004,0.09115059783900001
ACH-000007,0.0917526231642
ACH-000009,-0.0378195844234
ACH-000011,-0.206283786734
ACH-000012,-0.111126944842
ACH-000013,0.0365678739805
ACH-000014,0.166379416458
ACH-000015,0.0382532917917
ACH-000017,0.277114113255
ACH-000018,0.325500516086
ACH-000019,-0.272836508296
ACH-000021,0.153212188378
ACH-000022,-0.00792676252473
ACH-000025,-0.019666807980700002
ACH-000028,0.0725237091472
ACH-000030,-0.125480639467
ACH-000035,-0.040869586297300003
ACH-000036,0.304032398926
ACH-000037,0.211453371998
ACH-000039,-0.134339116074
ACH-000040,-0.200389070876
ACH-000041,0.120654413835
ACH-000042,0.203002978239
ACH-000045,0.16993410741599999
ACH-000047,0.0915906509344
ACH-000052,0.126319615561
ACH-000053,-0.106586207982
ACH-000054,0.0905051179734
ACH-000055,0.162926832502
ACH-000060,0.107021859307
ACH-000067,-0.047104631161699995
ACH-000070,-0.0556409002268
ACH-000075,0.0370337962049
ACH-000078,0.262616729872
ACH-000082,-0.10186017657400001
ACH-000085,0.331401962725
ACH-000086,-0.0853179946652
ACH-000087,0.052383725316900005
ACH-000092,-0.006882194921669999
ACH-000095,-0.0023592144838699997
ACH-000097,-0.042375309610599994
ACH-000098,0.13733169395300002
ACH-000099,0.313588002872
ACH-000108,0.0722037062381
ACH-000113,-0.36151226985600005
ACH-000115,-0.0621897300445
ACH-000116,0.10036522823999999
ACH-000118,0.0346077532648
ACH-000120,0.0303327794612
ACH-000123,0.00407450337292
ACH-000127,0.173273536199
ACH-000128,-0.0364990237345
ACH-000132,0.166011389829
ACH-000133,0.0983757932202
ACH-000137,0.0555615094085
ACH-000138,0.344494821686
ACH-000142,0.211287382942
ACH-000143,-0.04506618056480001
ACH-000146,0.0603776997264
ACH-000148,-0.0313661853023
ACH-000150,0.216099344163
ACH-000152,-0.117826227177
ACH-000153,0.176380955632
ACH-000159,-0.0454017287125
ACH-000160,0.19091845248199998
ACH-000163,0.130115476712
ACH-000167,-0.0289424318806
ACH-000168,0.20660190757
ACH-000169,0.041218675335199996
ACH-000178,0.14926405247400001
ACH-000182,0.26029853163899996
ACH-000183,-0.00205186445841
ACH-000188,-0.132297361624
ACH-000189,-0.0019719420737
ACH-000190,-0.0834784232972
ACH-000198,-0.00410303080359
ACH-000204,0.0193590220442
ACH-000206,0.0384806860824
ACH-000207,0.437971931378
ACH-000211,0.07418968233039999
ACH-000215,-0.155156089201
ACH-000221,0.00299150689852
ACH-000222,0.0164405785089
ACH-000223,-0.055058271005800005
ACH-000226,-0.324481619645
ACH-000227,0.47123780573999996
ACH-000228,-0.34134912664000006
ACH-000231,-0.0396493557303
ACH-000232,-0.0932651248559
ACH-000233,-0.146567596992
ACH-000234,0.0598353415254
ACH-000235,-0.0442767157955
ACH-000237,0.176406806081
ACH-000238,0.253818498163
ACH-000243,0.12160683279500001
ACH-000244,-0.13083508911
ACH-000246,0.137370701283
ACH-000248,0.0936683538439
ACH-000250,0.0200344045163
ACH-000251,0.0320292561379
ACH-000253,0.0726293872765
ACH-000255,-0.113046207046
ACH-000256,0.281822364875
ACH-000257,-0.17287509471
ACH-000258,-0.260064072239
ACH-000259,0.204563128661
ACH-000260,0.103938739573
ACH-000261,0.0225716725358
ACH-000262,-0.167748213125
ACH-000263,0.21260938128100001
ACH-000264,0.0250811768241
ACH-000265,0.113700737314
ACH-000266,0.0856274609073
ACH-000272,0.07097132922129999
ACH-000273,0.00301777922348
ACH-000274,-0.00803547314104
ACH-000277,0.0643243680513
ACH-000278,0.11886993289799999
ACH-000279,0.206038654991
ACH-000280,0.132001451556
ACH-000281,0.257425950818
ACH-000288,0.0387108402184
ACH-000291,-0.00665493900091
ACH-000293,-0.0144766550535
ACH-000294,0.0276807456568
ACH-000295,0.148496025355
ACH-000296,0.055631583129
ACH-000302,0.0707353298149
ACH-000304,0.0513735265466
ACH-000307,0.100612558066
ACH-000308,0.050744725613
ACH-000310,-0.025146582578500002
ACH-000311,-0.0441899351849
ACH-000312,0.0743927244823
