,ZBTB34 (403341)
ACH-000004,0.290921864218
ACH-000007,0.0347599438408
ACH-000009,-0.21295374605999998
ACH-000011,-0.296311594683
ACH-000012,-0.141952442917
ACH-000013,-0.0191377609087
ACH-000014,-0.0246763113091
ACH-000015,-0.0662281011474
ACH-000017,-0.108680178758
ACH-000018,-0.052826342175099995
ACH-000019,0.138003517759
ACH-000021,-0.191349302803
ACH-000022,-0.08008504742330001
ACH-000025,0.00557136645165
ACH-000028,-0.060813570348500004
ACH-000030,-0.0517951066206
ACH-000035,-0.09679197371300001
ACH-000036,-0.06476322162209999
ACH-000037,-0.0688248516171
ACH-000039,-0.38759548769100005
ACH-000040,-0.0461998652604
ACH-000041,-0.279874169335
ACH-000042,-0.118251160198
ACH-000045,0.0731812027886
ACH-000047,-0.132657457687
ACH-000052,0.0542087924071
ACH-000053,-0.0768466707526
ACH-000054,-0.111902914257
ACH-000055,-0.402060384639
ACH-000060,-0.103395049101
ACH-000067,-0.258561803921
ACH-000070,0.0455335011424
ACH-000075,-0.28722584454100003
ACH-000078,-0.47910467984399996
ACH-000082,-0.016311184155099998
ACH-000085,0.0373609130234
ACH-000086,-0.057956895613699995
ACH-000087,-0.594468494036
ACH-000092,-0.0125625437941
ACH-000095,-0.0872208569356
ACH-000097,-0.05125505133740001
ACH-000098,0.0332318771869
ACH-000099,-0.20433573632
ACH-000108,-0.409384811616
ACH-000113,0.0629348840343
ACH-000115,-0.226963359806
ACH-000116,-0.10407130047499999
ACH-000118,-0.23592024983600002
ACH-000120,0.0418935282452
ACH-000123,-0.04794188780500001
ACH-000127,0.0384091292456
ACH-000128,-0.0351465488261
ACH-000132,-0.10054538394
ACH-000133,-0.100345362531
ACH-000137,0.0603748687995
ACH-000138,-0.11786332244799999
ACH-000142,0.028921002755400004
ACH-000143,0.09225388516920001
ACH-000146,-0.059289934446599996
ACH-000148,-0.126906232283
ACH-000150,0.07260264364189999
ACH-000152,-0.09803840185389999
ACH-000153,0.140327054574
ACH-000159,-0.09032060791000002
ACH-000160,-0.120742806509
ACH-000163,0.144471882533
ACH-000167,-0.25919121246800003
ACH-000168,-0.149740651405
ACH-000169,-0.187636272335
ACH-000178,-0.132468852113
ACH-000182,-0.0925393138543
ACH-000183,-0.29730443397399997
ACH-000188,-0.31601656457800004
ACH-000189,-0.213424946578
ACH-000190,-0.100634833081
ACH-000198,-0.0350646245049
ACH-000204,0.131592538285
ACH-000206,-0.174121623759
ACH-000207,-0.30055153835299997
ACH-000211,-0.0885101838531
ACH-000215,-0.12373796192299999
ACH-000221,-0.0628027174452
ACH-000222,-0.153541263896
ACH-000223,-0.048815430171600005
ACH-000226,-0.130588973924
ACH-000227,-0.0140577316055
ACH-000228,-0.10673588843000001
ACH-000231,-0.0203198178147
ACH-000232,-0.08282837980050001
ACH-000233,-0.149379606683
ACH-000234,-0.10315933096
ACH-000235,-0.0609118616985
ACH-000237,-0.210674539755
ACH-000238,-0.280014833769
ACH-000243,-0.173544152309
ACH-000244,-0.38515272397100003
ACH-000246,-0.0099743762431
ACH-000248,-0.180148950645
ACH-000250,-0.0976684557483
ACH-000251,0.198511011686
ACH-000253,-0.22233915020199999
ACH-000255,0.037534813766099996
ACH-000256,0.00374725216769
ACH-000257,0.0318929523818
ACH-000258,-0.006024106598359999
ACH-000259,-0.285963079349
ACH-000260,-0.0550890730432
ACH-000261,-0.102245669377
ACH-000262,-0.218673098013
ACH-000263,-0.033834243157599996
ACH-000264,-0.09511334638910002
ACH-000265,-0.0644788876239
ACH-000266,-0.17823972734700003
ACH-000272,-0.17369189063299997
ACH-000273,-0.150503827281
ACH-000274,-0.231665742007
ACH-000277,-0.127046651984
ACH-000278,-0.112297981446
ACH-000279,0.000452908046486
ACH-000280,-0.161048397335
ACH-000281,-0.114728215778
ACH-000288,0.0006164268630989999
ACH-000291,-0.118760874716
ACH-000293,0.00283270448131
ACH-000294,-0.0690814171274
ACH-000295,0.4518181475
ACH-000296,-0.00696320289703
ACH-000302,-0.13336027412
ACH-000304,0.160533561928
ACH-000307,-0.0288216336832
ACH-000308,-0.11423359639399999
ACH-000310,-0.254408437947
ACH-000311,-0.32107516575
ACH-000312,-0.322029952843
ACH-000315,-0.027168619389299997
ACH-000316,-0.276561973907
ACH-000317,-0.119857013884
ACH-000318,0.14404650423499998
ACH-000319,0.0158394491745
ACH-000320,-0.57269997456
ACH-000322,-0.159831620613
ACH-000323,-0.280272744347
ACH-000324,-0.22434990663
ACH-000329,-0.107030378207
ACH-000330,0.0912408378605
ACH-000331,-0.08919081211169999
ACH-000332,-0.17125632303899999
ACH-000334,0.252007249515
ACH-000335,-0.184864603713
ACH-000336,-0.493655828907
ACH-000337,-0.2078172353
ACH-000339,0.0378010265986
ACH-000341,-0.27313985983000005
ACH-000348,-0.258354166824
ACH-000350,0.14475492262
ACH-000352,-0.0333029655749
ACH-000356,-0.042860513746100004
ACH-000361,-0.167193778193
ACH-000362,0.000735255302954
ACH-000363,-0.098402396075
ACH-000364,0.107318058465
ACH-000365,-0.0056110802443400006
ACH-000366,-0.175423594349
ACH-000368,-0.19688060877
ACH-000374,-0.142764998913
ACH-000375,0.10275961574999999
ACH-000376,-0.10523975453500001
ACH-000381,-0.0247236335189
ACH-000383,-0.100894433224
ACH-000387,-0.204209928022
ACH-000389,-0.0994129685842
ACH-000390,-0.08202838497510001
ACH-000393,-0.177983658626
ACH-000395,-0.133010139345
ACH-000397,-0.0231761454703
ACH-000401,-0.24203402318199999
ACH-000402,0.08646146097599999
ACH-000403,-0.0967662415911
ACH-000404,-0.268656253402
ACH-000406,-0.0544506077285
ACH-000407,0.06723373216760001
ACH-000408,0.23562823333
ACH-000410,0.150237477114
ACH-000411,0.00109748668496
ACH-000414,-0.30660384637
ACH-000415,-0.0510446392634
ACH-000416,-0.084544111171
ACH-000420,-0.16681696919199998
ACH-000421,-0.0761593906783
ACH-000424,0.019554509654
ACH-000425,-0.0155734173358
ACH-000426,0.029833781167
ACH-000427,-0.0862121728842
ACH-000433,-0.20637197072299998
ACH-000436,-0.131423127774
ACH-000444,-0.138864050907
ACH-000445,-0.14990830640799999
ACH-000448,-0.0957725147834
ACH-000450,0.47934974734499997
ACH-000452,-0.171673511694
ACH-000454,0.09181402439539998
ACH-000458,-0.166106047241
ACH-000459,0.0470021730484
ACH-000460,-0.304951071642
ACH-000461,-0.04408873359899999
ACH-000463,-0.275236169953
ACH-000464,-0.118449864125
ACH-000466,-0.0499992811845
ACH-000467,-0.089517567393
ACH-000468,-0.0249183371918
ACH-000469,-0.172244510346
ACH-000470,-0.31887663555999995
ACH-000471,-0.10439268002900001
ACH-000472,-0.0953902146503
ACH-000473,-0.139072037666
ACH-000475,-0.227476996932
ACH-000476,-0.054567572907099994
ACH-000477,0.0809742037093
ACH-000480,-0.0686554296291
ACH-000481,-0.21989606841200002
ACH-000483,0.0534080122133
ACH-000484,0.146780130475
ACH-000485,-0.223680951156
ACH-000486,-0.0303497891328
ACH-000487,0.215776811214
ACH-000488,-0.0856796652599
ACH-000490,-0.339902441279
ACH-000491,0.0587117996541
ACH-000495,-0.18459540622200002
ACH-000496,-0.113133571608
ACH-000499,0.224305506433
ACH-000500,-0.46215911306999996
ACH-000502,-0.0835153278035
ACH-000503,-0.11690320657400001
ACH-000505,-0.059186850484499995
ACH-000507,-0.119412347444
ACH-000510,0.060388086364000004
ACH-000511,-0.071702417403
ACH-000512,-0.0765386167194
ACH-000516,0.0213591873192
ACH-000517,-0.21572702596700002
ACH-000518,-0.120911446841
ACH-000520,-0.114124032258
ACH-000521,-0.21520866092799998
ACH-000522,0.021829696513700002
ACH-000524,-0.14518735761399998
ACH-000527,-0.0243842582556
ACH-000528,-0.03820304158769999
ACH-000537,-0.260977894564
ACH-000541,0.186463573539
ACH-000542,-0.053709815945300006
ACH-000544,-0.128736824594
ACH-000545,0.0438689917813
ACH-000547,-0.08090763745400001
ACH-000548,-0.0038217482008899998
ACH-000549,-0.024717224949900002
ACH-000550,-0.192534970854
ACH-000552,-0.0500430197811
ACH-000556,-0.0818767723948
ACH-000557,0.173302651453
ACH-000570,-0.08754736272839998
ACH-000571,0.104142765455
ACH-000573,-0.0312150069645
ACH-000576,-0.06428117638780001
ACH-000580,-0.147520726152
ACH-000584,-0.11265853555
ACH-000585,-0.15857333993699999
ACH-000588,0.029227142519099997
ACH-000589,-0.117356746667
ACH-000591,-0.0532040042935
ACH-000593,-0.0964412975513
ACH-000600,-0.127234857946
ACH-000601,-0.143556593097
ACH-000604,-0.127594037419
ACH-000605,-0.167175315445
ACH-000606,-0.100425732988
ACH-000608,-0.126464933933
ACH-000614,-0.09261751199380001
ACH-000616,0.207710931513
ACH-000618,0.0798444332893
ACH-000619,0.0976922031309
ACH-000620,0.028070267734300002
ACH-000621,-0.0213639093269
ACH-000622,-0.21772205669
ACH-000623,-0.0226093384937
ACH-000624,-0.022556180814
ACH-000627,-0.063123378608
ACH-000630,-0.105609877707
ACH-000632,-0.1175702673
ACH-000633,0.210764856877
ACH-000637,-0.0838569345517
ACH-000638,-0.234116079862
ACH-000646,-0.07763071211889999
ACH-000647,-0.146680255837
