,MAP2K3 (5606)
ACH-000004,-0.121030071878
ACH-000007,-0.06735787747359999
ACH-000009,0.0194643464139
ACH-000011,0.0331120718741
ACH-000012,0.45004920302
ACH-000013,0.0980554340752
ACH-000014,-0.022809046701099997
ACH-000015,0.081577959187
ACH-000017,-0.0176674414275
ACH-000018,-0.0440985232756
ACH-000019,0.265262507745
ACH-000021,0.127476430686
ACH-000022,-0.184963369003
ACH-000025,0.160347915978
ACH-000028,0.27896067590999996
ACH-000030,0.0772836700734
ACH-000035,0.303537856215
ACH-000036,0.026500264187099998
ACH-000037,0.144336648866
ACH-000039,0.12417154798699999
ACH-000040,0.09862189719969999
ACH-000041,0.11460489815500001
ACH-000042,-0.0017271814618499998
ACH-000045,0.184343581483
ACH-000047,0.250566341391
ACH-000052,0.28466499081999996
ACH-000053,0.07320471909410001
ACH-000054,0.189844570047
ACH-000055,0.0617799322327
ACH-000060,0.0219547475091
ACH-000067,0.17636281288199998
ACH-000070,0.102383551537
ACH-000075,0.23503231116599999
ACH-000078,0.0689301646098
ACH-000082,0.17261391834000003
ACH-000085,0.14393903658399998
ACH-000086,0.163197794107
ACH-000087,0.21947795077100002
ACH-000092,-0.308335750911
ACH-000095,0.157652642568
ACH-000097,-0.004572813614220001
ACH-000098,-0.11703044900599999
ACH-000099,0.189701167846
ACH-000108,0.054938134828399994
ACH-000113,-0.014225356933899999
ACH-000115,0.248909687692
ACH-000116,0.123572317094
ACH-000118,0.41338608524400006
ACH-000120,0.0343505140486
ACH-000123,0.178571229726
ACH-000127,0.050003360859699995
ACH-000128,-0.0555625932711
ACH-000132,-0.170902801582
ACH-000133,0.292441803204
ACH-000137,0.182525963623
ACH-000138,0.0808056114316
ACH-000142,-0.0693313373024
ACH-000143,0.15039882669000001
ACH-000146,0.0974163953937
ACH-000148,0.214144148911
ACH-000150,0.354203843498
ACH-000152,-0.0622307286724
ACH-000153,-0.25997519771
ACH-000159,0.197111628046
ACH-000160,0.082888090285
ACH-000163,0.023605871243500002
ACH-000167,0.142571589084
ACH-000168,0.056886707866199995
ACH-000169,0.100066274834
ACH-000178,0.0942050533344
ACH-000182,0.321641127989
ACH-000183,0.181178736088
ACH-000188,-0.162764060806
ACH-000189,0.0328046909245
ACH-000190,0.28709818118299996
ACH-000198,0.16974748759599997
ACH-000204,0.333050198995
ACH-000206,0.16719106210999998
ACH-000207,0.266804275867
ACH-000211,0.34590372793799995
ACH-000215,0.172361635932
ACH-000221,0.103071609301
ACH-000222,0.100806562941
ACH-000223,0.231172326171
ACH-000226,0.15870011677
ACH-000227,-0.084062139381
ACH-000228,0.489053620286
ACH-000231,-0.347791845217
ACH-000232,0.276019269373
ACH-000233,0.441824338763
ACH-000234,0.16034640832900002
ACH-000235,0.107091529746
ACH-000237,0.288264988562
ACH-000238,0.0289769045722
ACH-000243,0.0251137714788
ACH-000244,0.537604794907
ACH-000246,0.115094619343
ACH-000248,0.0831103533162
ACH-000250,-0.141529065758
ACH-000251,0.0365269122359
ACH-000253,0.233688819932
ACH-000255,0.354681522176
ACH-000256,-0.016524053001000003
ACH-000257,0.543010845107
ACH-000258,0.316998282605
ACH-000259,0.23571078359499997
ACH-000260,0.257453937098
ACH-000261,0.025598149598500004
ACH-000262,0.232116629915
ACH-000263,0.115137621318
ACH-000264,0.1312824751
ACH-000265,0.0930913213036
ACH-000266,0.211438742678
ACH-000272,0.11174166894000001
ACH-000273,0.12321516946200001
ACH-000274,0.149483003236
ACH-000277,0.243535630235
