,FAM208B (54906)
ACH-000004,-0.18415978560899998
ACH-000007,-0.0239575242148
ACH-000009,-0.0541311224788
ACH-000011,0.145030964061
ACH-000012,0.0131567652683
ACH-000013,-0.0844074656726
ACH-000014,0.08074164426460001
ACH-000015,-0.149894001602
ACH-000017,-0.099609478797
ACH-000018,-0.0627326723112
ACH-000019,0.000925939166898
ACH-000021,-0.18535178552099998
ACH-000022,-0.109592731843
ACH-000025,-0.21621183000900002
ACH-000028,0.139227893813
ACH-000030,-0.07942002814610001
ACH-000035,0.020863683396599997
ACH-000036,-0.11850023725400001
ACH-000037,0.053836736363
ACH-000039,-0.150366761584
ACH-000040,-0.0408698777005
ACH-000041,0.175621963165
ACH-000042,-0.12719727915100001
ACH-000045,-0.05964569818030001
ACH-000047,0.026172810893900004
ACH-000052,-0.113141542076
ACH-000053,-0.102017760605
ACH-000054,-0.23112631200800002
ACH-000055,-0.090494298531
ACH-000060,-0.22130830771600002
ACH-000067,-0.108409189727
ACH-000070,-0.282469198154
ACH-000075,-0.0699160615227
ACH-000078,-0.0767609267798
ACH-000082,-0.141830025082
ACH-000085,-0.0793338443675
ACH-000086,-0.18802225853399998
ACH-000087,0.138099538703
ACH-000092,0.013030304818500002
ACH-000095,-0.069800208047
ACH-000097,-0.000229879959372
ACH-000098,0.0780578728332
ACH-000099,-0.09730207599639999
ACH-000108,0.0702316890994
ACH-000113,-0.037810401829
ACH-000115,-0.143147708668
ACH-000116,0.114149173452
ACH-000118,-0.00895451942125
ACH-000120,-0.142222019135
ACH-000123,0.011133632120700001
ACH-000127,-0.229594117841
ACH-000128,0.231383316791
ACH-000132,-0.0660722198029
ACH-000133,0.006358381208319999
ACH-000137,-0.276545359311
ACH-000138,-0.133253381112
ACH-000142,0.00298801371078
ACH-000143,0.0156029653825
ACH-000146,0.004375289460979999
ACH-000148,-0.105611233774
ACH-000150,-0.117979435817
ACH-000152,-0.0203889422376
ACH-000153,0.033087276177599996
ACH-000159,-0.08914909801729999
ACH-000160,-0.204902942663
ACH-000163,-0.027013722009799998
ACH-000167,-0.384661437581
ACH-000168,-0.0155777131574
ACH-000169,0.124419205309
ACH-000178,-0.08415776025
ACH-000182,0.147817206685
ACH-000183,-0.261525813373
ACH-000188,-0.07979704531949999
ACH-000189,0.059017821900199996
ACH-000190,-0.114863481317
ACH-000198,-0.212518043364
ACH-000204,-0.0463799625662
ACH-000206,-0.129881951319
ACH-000207,-0.521016633155
ACH-000211,-0.0953256219244
ACH-000215,-0.0624934130597
ACH-000221,0.10932015733799999
ACH-000222,-0.11077662364600001
ACH-000223,-0.171711188964
ACH-000226,-0.144419449375
ACH-000227,-0.10312608088300002
ACH-000228,-0.0623798187715
ACH-000231,-0.199330215715
ACH-000232,-0.167224775509
ACH-000233,-0.199235703599
ACH-000234,0.191079082081
ACH-000235,-0.09684698172509999
ACH-000237,-0.188514752936
ACH-000238,-0.255323569539
ACH-000243,-0.06318899237
ACH-000244,0.111554127379
ACH-000246,-0.0182516055756
ACH-000248,-0.06300751273630001
ACH-000250,-0.0550962174503
ACH-000251,-0.546547826491
ACH-000253,-0.023653014123
ACH-000255,0.173502709508
ACH-000256,-0.38327569393399996
ACH-000257,7.80026204735e-05
ACH-000258,-0.07603885525880001
ACH-000259,-0.156152125861
ACH-000260,0.037349684945199996
ACH-000261,-0.582527830096
ACH-000262,0.039638664763699996
ACH-000263,-0.17058594573199998
ACH-000264,-0.170384357142
ACH-000265,-0.026585882253299997
ACH-000266,-0.408676277011
ACH-000272,0.0315335378047
ACH-000273,-0.316600442105
ACH-000274,-0.143540094134
ACH-000277,0.245795122848
ACH-000278,0.0314896961345
ACH-000279,0.0034394732509499997
ACH-000280,-0.0673156147629
ACH-000281,-0.12147932807299999
ACH-000288,-0.112069685002
ACH-000291,-0.0535619376504
ACH-000293,-0.0299000376413
ACH-000294,-0.042546816239900004
ACH-000295,-0.192857364858
ACH-000296,0.00336164024797
ACH-000302,-0.0615495336708
ACH-000304,-0.289917888843
ACH-000307,-0.272123817159
ACH-000308,-0.25726945787300004
ACH-000310,-0.11439551752299999
ACH-000311,-0.276440715708
ACH-000312,0.0738782757445
ACH-000315,-0.277408507466
ACH-000316,-0.12704804553
ACH-000317,0.108519542097
ACH-000318,-0.35270289261
ACH-000319,-0.104099033078
ACH-000320,-0.0114549521448
ACH-000322,-0.00438779086824
ACH-000323,-0.25064822793
ACH-000324,-0.11136094953600001
ACH-000329,-0.0060375270195500005
ACH-000330,-0.014075546322600002
ACH-000331,-0.053101029192699996
ACH-000332,-0.293047586952
ACH-000334,-0.15018301042999999
ACH-000335,0.136121752199
ACH-000336,-0.0304853165957
ACH-000337,-0.025279347539599997
ACH-000339,0.0100820793318
ACH-000341,0.0602163140365
ACH-000348,-0.0974736686054
ACH-000350,0.0626294437762
ACH-000352,0.113101643345
ACH-000356,-0.0015900461685699999
ACH-000361,-0.0374963239058
ACH-000362,0.0065702968146700005
ACH-000363,-0.111502633959
ACH-000364,0.038678929579300005
ACH-000365,-0.34914099362400003
ACH-000366,-0.00729877472772
ACH-000368,-0.049342673215100004
ACH-000374,-0.341365568508
ACH-000375,-0.0059254154799
ACH-000376,-0.0457064795718
ACH-000381,-0.25741116734
ACH-000383,-0.0889878336973
ACH-000387,-0.19381172787599998
ACH-000389,-0.155275473207
ACH-000390,-0.011835490503400001
ACH-000393,0.114065506184
ACH-000395,-0.24466337386700002
ACH-000397,-0.0251492055168
ACH-000401,-0.0428717287119
ACH-000402,-0.524619697206
ACH-000403,-0.155286629025
ACH-000404,0.431791382498
ACH-000406,-0.0588330711689
ACH-000407,-0.0955265630185
ACH-000408,-0.650046358167
ACH-000410,-0.08433764960110002
ACH-000411,-0.08042259429779999
ACH-000414,-0.134858557761
ACH-000415,-0.165539613297
ACH-000416,0.0162866382553
ACH-000420,0.137954421905
ACH-000421,-0.0903770188603
ACH-000424,0.152368991887
ACH-000425,-0.024702772557700002
ACH-000426,-0.19853791664700002
ACH-000427,0.078150696521
ACH-000433,-0.0522912670268
ACH-000436,-0.0836869983299
ACH-000444,0.0725688833733
ACH-000445,0.13686074489800001
ACH-000448,-0.0166284158849
ACH-000450,0.191765144826
ACH-000452,-0.00579208286695
ACH-000454,0.0535009526746
ACH-000458,0.218055679352
ACH-000459,0.204526506589
ACH-000460,-0.231893405852
ACH-000461,0.04890253397
ACH-000463,0.106331305689
ACH-000464,-0.26876192753899997
ACH-000466,-0.0138323934794
ACH-000467,-0.105353644562
ACH-000468,-0.542184001956
ACH-000469,-0.202034646309
ACH-000470,-0.0390228922257
ACH-000471,-0.123434883214
ACH-000472,-0.109413207454
ACH-000473,-0.482948413653
ACH-000475,0.034263931716299996
ACH-000476,-0.17955482484299998
ACH-000477,0.0413890717854
ACH-000480,0.0809303346028
ACH-000481,-0.18430817049800002
ACH-000483,0.0185712001008
ACH-000484,-0.19660552034499998
ACH-000485,-0.0381583860701
ACH-000486,-0.052346829416500006
ACH-000487,-0.130358288411
ACH-000488,-0.35889106475599997
ACH-000490,-0.352463826784
ACH-000491,-0.19388398119199998
ACH-000495,-0.281131971508
ACH-000496,0.0189783442461
ACH-000499,-0.0577132770905
ACH-000500,0.256554687559
ACH-000502,-0.08711347761389998
ACH-000503,-0.10374094661599999
ACH-000505,-0.251930419006
ACH-000507,-0.10244181057900001
ACH-000510,0.0119708900055
ACH-000511,-0.144335223581
ACH-000512,0.000362431915589
ACH-000516,0.104376542446
ACH-000517,-0.07259745828530001
ACH-000518,0.0728463816399
ACH-000520,-0.06863288129259999
ACH-000521,0.0514078763261
ACH-000522,0.0101959641994
ACH-000524,-0.05345631738480001
ACH-000527,0.0359872775943
ACH-000528,-0.00914745134799
ACH-000537,-0.00380606091359
ACH-000541,-0.312165676185
ACH-000542,-0.0697012160971
ACH-000544,-0.06486264914869999
ACH-000545,0.00819485798849
ACH-000547,0.00851961987222
ACH-000548,-0.004734187531649999
ACH-000549,-0.1448366208
ACH-000550,-0.02479758388
