,ZCCHC4 (29063)
ACH-000004,-0.00263762938887
ACH-000007,-0.060445231006199994
ACH-000009,0.052957676500199995
ACH-000011,-0.128585059444
ACH-000012,0.051321068617900006
ACH-000013,0.063671956669
ACH-000014,0.0713192104453
ACH-000015,0.0115175394346
ACH-000017,-0.007196066231299999
ACH-000018,0.206089448005
ACH-000019,0.064408739797
ACH-000021,0.0521441733671
ACH-000022,-0.09277665750360001
ACH-000025,0.0856303596284
ACH-000028,0.024379138819499997
ACH-000030,-0.0249807927379
ACH-000035,0.17322866104200002
ACH-000036,0.052054183032
ACH-000037,0.133494960963
ACH-000039,0.12322276239800001
ACH-000040,-0.057599976076300005
ACH-000041,-0.0182903411997
ACH-000042,-0.0143611105262
ACH-000045,-0.07707429248110001
ACH-000047,0.234305127986
ACH-000052,0.248121314978
ACH-000053,0.056582927578499996
ACH-000054,0.108120830113
ACH-000055,0.384080523697
ACH-000060,0.0679901163771
ACH-000067,0.118007936524
ACH-000070,-0.092304268189
ACH-000075,-0.036495311993599996
ACH-000078,-0.108669831378
ACH-000082,0.024898790677999997
ACH-000085,-0.0296285042575
ACH-000086,0.0337867695066
ACH-000087,0.125094065155
ACH-000092,0.10349422857599999
ACH-000095,-0.0431576057498
ACH-000097,0.07728806002239999
ACH-000098,0.150610141701
ACH-000099,-0.00534613245933
ACH-000108,-0.0889118828718
ACH-000113,0.0325507112647
ACH-000115,0.0663498843181
ACH-000116,0.049961557314999995
ACH-000118,0.135715242704
ACH-000120,0.096929705857
ACH-000123,-0.07055946035670001
ACH-000127,0.118770096239
ACH-000128,0.10541625230599999
ACH-000132,0.0561063269374
ACH-000133,-0.24271179288800002
ACH-000137,0.0507892494395
ACH-000138,0.0311815527061
ACH-000142,0.127763766918
ACH-000143,-0.157255279492
ACH-000146,0.052355532312699994
ACH-000148,-0.0155724678877
ACH-000150,0.010423264001899999
ACH-000152,0.099814703778
ACH-000153,-0.029619352285700003
ACH-000159,-0.0930171767348
ACH-000160,-0.036550859121
ACH-000163,0.04874176934380001
ACH-000167,0.023910373936099998
ACH-000168,0.120681859611
ACH-000169,-0.0704979464372
ACH-000178,-0.011120809907
ACH-000182,0.00397872837782
ACH-000183,0.12308760733799999
ACH-000188,0.023338619495099997
ACH-000189,0.0036561119761500003
ACH-000190,0.147165767239
ACH-000198,-0.04365003544430001
ACH-000204,0.21799531976
ACH-000206,0.316404414237
ACH-000207,0.259181456462
ACH-000211,0.0239359474187
ACH-000215,-0.028938851738
ACH-000221,-0.145240515513
ACH-000222,-0.00496483127216
ACH-000223,-0.101692996834
ACH-000226,0.0842332884705
ACH-000227,-0.0610633705468
ACH-000228,-0.07469181742610001
ACH-000231,0.0185554153341
ACH-000232,0.100422129966
ACH-000233,-0.012551564481200001
ACH-000234,-0.09150910192089999
ACH-000235,0.0397968069899
ACH-000237,-0.317729037559
ACH-000238,0.138094925653
ACH-000243,0.031117868526400003
ACH-000244,0.22237530866799998
ACH-000246,0.129954568502
ACH-000248,0.0214338994862
ACH-000250,0.0179719811031
ACH-000251,0.23438251961399997
ACH-000253,0.0646649980202
ACH-000255,0.10621299179600001
ACH-000256,0.012304621916100001
ACH-000257,0.0767940582458
ACH-000258,-0.17651525486400002
ACH-000259,-0.028002380707
ACH-000260,-0.005400316020229999
ACH-000261,-0.105439873924
ACH-000262,0.0809070584902
ACH-000263,0.108966182787
ACH-000264,-0.0516454273144
ACH-000265,0.022513170525599997
ACH-000266,0.0597591013664
ACH-000272,-0.00035045853959500003
ACH-000273,-0.0010126829504
ACH-000274,-0.06293293910389999
ACH-000277,0.23012265470899998
ACH-000278,0.0080152256699
ACH-000279,0.087973507049
ACH-000280,0.171480463114
ACH-000281,0.0801626046045
ACH-000288,0.14909449957499998
ACH-000291,-0.004594057330779999
ACH-000293,-0.022320492848799996
ACH-000294,0.14034377714000001
ACH-000295,0.131029383762
ACH-000296,0.180818654972
ACH-000302,0.0519994097461
ACH-000304,0.0735711061634
ACH-000307,0.217161921858
ACH-000308,-0.0264982142253
ACH-000310,-0.108414584738
ACH-000311,0.05176153044419999
ACH-000312,0.0561113390331
ACH-000315,0.181649858973
ACH-000316,0.27772249462
ACH-000317,0.026827330479599995
ACH-000318,-0.0651146024653
ACH-000319,0.00231101296614
ACH-000320,0.07377368633669999
ACH-000322,0.0105551413272
ACH-000323,0.0388832046786
ACH-000324,0.07228051608330001
ACH-000329,0.0738921799312
ACH-000330,-0.119877804155
ACH-000331,0.0565480975851
ACH-000332,0.0188569941985
ACH-000334,-0.6732923516089999
ACH-000335,-0.14966548732999999
ACH-000336,0.10294233658
ACH-000337,0.023141150368499997
ACH-000339,-0.0022760833772199995
ACH-000341,0.00701871213934
ACH-000348,-0.028292937670299997
ACH-000350,0.00503471633047
ACH-000352,-0.023184277209799996
ACH-000356,0.009272988987040001
ACH-000361,-0.0205587541175
ACH-000362,0.122559605432
ACH-000363,-0.19930271185400003
ACH-000364,-0.00149783827216
ACH-000365,0.09070498213780001
ACH-000366,-0.006646902198560001
ACH-000368,-0.00500458516586
ACH-000374,0.0817951719804
ACH-000375,-0.13783032489299998
ACH-000376,0.0310051346921
ACH-000381,0.10856132833399999
ACH-000383,0.0897516197429
ACH-000387,0.09916095724760002
