,CEP44 (80817)
ACH-000004,0.09339487999530001
ACH-000007,0.0924118639927
ACH-000009,-0.0244681867144
ACH-000011,0.336364865905
ACH-000012,-0.12021958747099999
ACH-000013,0.163096136652
ACH-000014,0.0208610698145
ACH-000015,0.00271752563348
ACH-000017,-0.0447399049349
ACH-000018,0.100431725565
ACH-000019,0.0112903436191
ACH-000021,0.0303770540242
ACH-000022,0.0711191618212
ACH-000025,0.108722039645
ACH-000028,-0.203479683341
ACH-000030,0.230129491197
ACH-000035,0.105482224391
ACH-000036,-0.211155475082
ACH-000037,0.0830750049477
ACH-000039,0.016248113592
ACH-000040,0.0907073966608
ACH-000041,0.148517189155
ACH-000042,-0.09538893143919999
ACH-000045,0.245906086981
ACH-000047,0.11980137201400001
ACH-000052,-0.0217791107713
ACH-000053,0.163216810106
ACH-000054,0.208417268181
ACH-000055,-0.0484204618812
ACH-000060,-0.036542744664300006
ACH-000067,0.286850323505
ACH-000070,-0.177964617311
ACH-000075,0.21890633984700003
ACH-000078,-0.10898734497500001
ACH-000082,0.245369970244
ACH-000085,0.170155416966
ACH-000086,0.294682432542
ACH-000087,0.00512357228165
ACH-000092,-0.0203500830741
ACH-000095,-0.0664943579704
ACH-000097,0.268271163662
ACH-000098,0.0502067385987
ACH-000099,-0.0517083639619
ACH-000108,-0.0566503426329
ACH-000113,-0.11157484
ACH-000115,0.0206254776681
ACH-000116,0.145846274681
ACH-000118,0.214395150546
ACH-000120,0.0480491048759
ACH-000123,-0.27299516164500004
ACH-000127,-0.0783515695715
ACH-000128,0.0303122402666
ACH-000132,-0.0604376247086
ACH-000133,0.057630695012699996
ACH-000137,0.11155023882000001
ACH-000138,0.00427692105104
ACH-000142,0.0846110236863
ACH-000143,-0.0384640865801
ACH-000146,0.27697699995
ACH-000148,0.037116999905199996
ACH-000150,0.09657830206589998
ACH-000152,0.00472385223096
ACH-000153,0.0329409600501
ACH-000159,-0.18820416833200002
ACH-000160,-0.145524656769
ACH-000163,0.0304943375863
ACH-000167,0.24856395376999996
ACH-000168,-0.313704384655
ACH-000169,-0.053335836369900004
ACH-000178,-0.19314173710299998
ACH-000182,-0.04632255377859999
ACH-000183,0.200815014
ACH-000188,-0.307598467823
ACH-000189,-0.0295202726767
ACH-000190,0.302482751106
ACH-000198,-0.12061080628200001
ACH-000204,-0.0442906583469
ACH-000206,0.123956241614
ACH-000207,0.14717908946699998
ACH-000211,-0.055258994403
ACH-000215,0.0577533787555
ACH-000221,0.202091127034
ACH-000222,0.140588962369
ACH-000223,0.0758740735524
ACH-000226,0.067040201802
ACH-000227,-0.0255220275615
ACH-000228,-0.0189092959985
ACH-000231,0.11890192243799999
ACH-000232,-0.0977461710291
ACH-000233,0.101502368404
ACH-000234,0.046699568139
ACH-000235,0.0250670234718
ACH-000237,-0.042692585789
ACH-000238,-0.12324271338199999
ACH-000243,-0.330500405864
ACH-000244,-0.124834288794
ACH-000246,-0.24321972876999998
ACH-000248,0.032015369290200005
ACH-000250,-0.0601677138265
ACH-000251,-0.0267249238172
ACH-000253,-0.06894758063560001
ACH-000255,0.080948803872
ACH-000256,0.231764756397
ACH-000257,-0.127479929802
ACH-000258,-0.04912522831209999
ACH-000259,-0.039967721595400005
ACH-000260,-0.204180778004
ACH-000261,0.0328940285789
ACH-000262,0.0481603501618
ACH-000263,0.271307575625
ACH-000264,-0.0577008259729
ACH-000265,-0.050713247716
ACH-000266,-0.031806916455
ACH-000272,-0.09830730871200001
ACH-000273,-0.0298775313136
ACH-000274,-0.000591413515997
ACH-000277,-0.000697092280546
ACH-000278,0.213293033528
ACH-000279,0.09881544801339999
ACH-000280,0.0848942399023
ACH-000281,-0.38922361906099995
ACH-000288,0.13879846367
ACH-000291,-0.297265149568
ACH-000293,0.00431967986628
ACH-000294,0.16442649864800002
ACH-000295,-0.101910730364
ACH-000296,-0.08556241020960001
