,STX4 (6810)
ACH-000004,-0.516660215454
ACH-000007,-0.6701623967970001
ACH-000009,-0.7625193074429999
ACH-000011,-0.538099538281
ACH-000012,0.00638027254236
ACH-000013,-0.405333374882
ACH-000014,0.162987623567
ACH-000015,-0.0246791482457
ACH-000017,-0.8834915253740001
ACH-000018,0.05737877491980001
ACH-000019,-0.698433031849
ACH-000021,0.0686193737876
ACH-000022,-0.871934506941
ACH-000025,-0.159349691066
ACH-000028,-0.593376827123
ACH-000030,-0.617431554591
ACH-000035,-0.596578537441
ACH-000036,0.0388552030426
ACH-000037,-0.311868885091
ACH-000039,-0.011230810575899999
ACH-000040,-0.067251722726
ACH-000041,0.0160984151351
ACH-000042,-1.11612600186
ACH-000045,-0.126666205126
ACH-000047,-0.030319070556200003
ACH-000052,0.0185808485184
ACH-000053,-0.06144561451259999
ACH-000054,-0.218251173345
ACH-000055,-0.148592912553
ACH-000060,-1.0276592112799998
ACH-000067,-0.050686655305900004
ACH-000070,-0.358774089747
ACH-000075,-0.0685042923211
ACH-000078,0.0378774556209
ACH-000082,-0.167198479234
ACH-000085,-0.711607336521
ACH-000086,0.09756813797
ACH-000087,0.14413582647
ACH-000092,-0.18097877351799999
ACH-000095,0.104409147203
ACH-000097,-0.171111517488
ACH-000098,-0.08694138426850001
ACH-000099,0.0574836156725
ACH-000108,0.0246597486449
ACH-000113,-0.74270835375
ACH-000115,-0.060744041096099995
ACH-000116,-0.745785024616
ACH-000118,0.120706868657
ACH-000120,0.0270717669716
ACH-000123,-0.386304440621
ACH-000127,-0.174923693926
ACH-000128,0.0586865688808
ACH-000132,0.120056410313
ACH-000133,-0.036879626373800004
ACH-000137,0.0811863105022
ACH-000138,-0.030566174877299998
ACH-000142,-0.678258727528
ACH-000143,0.008856820105100001
ACH-000146,-0.0625588943013
ACH-000148,0.0423408588774
ACH-000150,-0.0634453337491
ACH-000152,-0.6220557553639999
ACH-000153,0.0626691970548
ACH-000159,0.0855508371757
ACH-000160,-0.568567848609
ACH-000163,-0.0378085567381
ACH-000167,-0.8347951150640001
ACH-000168,0.0419051490463
ACH-000169,0.012607054885799999
ACH-000178,0.28801348954399997
ACH-000182,-0.5523221000649999
ACH-000183,-0.902351315907
ACH-000188,0.0293632522548
ACH-000189,0.0432422274419
ACH-000190,0.051819041087300004
ACH-000198,-0.209032484235
ACH-000204,-0.531593532919
ACH-000206,-0.745829963249
ACH-000207,-1.4717884005200002
ACH-000211,-0.0623870163095
ACH-000215,0.0638952733316
ACH-000221,-0.242074518502
ACH-000222,-0.128345663548
ACH-000223,-0.8328068127
ACH-000226,0.137255365196
ACH-000227,0.0509269249629
ACH-000228,-0.175140185828
ACH-000231,-0.08985956858210001
ACH-000232,-0.239079690936
ACH-000233,-0.6642771385540001
ACH-000234,-0.09329819433900001
ACH-000235,-0.60799873366
ACH-000237,-0.545353079125
