,PLOD2 (5352)
ACH-000004,0.10970810478599999
ACH-000007,0.0850473003097
ACH-000009,-0.030727132710599996
ACH-000011,0.124481152137
ACH-000012,0.0358118559025
ACH-000013,0.14537161422
ACH-000014,0.107920521125
ACH-000015,0.146722518668
ACH-000017,0.063325828486
ACH-000018,-0.16956550938700002
ACH-000019,-0.21080269037799998
ACH-000021,0.08784094773569999
ACH-000022,0.0820964539712
ACH-000025,-0.14091388112199998
ACH-000028,0.143585614138
ACH-000030,0.006927082580779999
ACH-000035,0.033628659299599996
ACH-000036,0.116240472022
ACH-000037,0.269247472024
ACH-000039,-0.10616422945000001
ACH-000040,0.223244320075
ACH-000041,-0.0642953839613
ACH-000042,0.0395905649321
ACH-000045,0.07110152509460001
ACH-000047,0.0692251626315
ACH-000052,-0.09521973261610002
ACH-000053,-0.012937136912
ACH-000054,-0.07842440369749999
ACH-000055,0.164351010459
ACH-000060,-0.140120918533
ACH-000067,-0.188271352932
ACH-000070,-0.162582913288
ACH-000075,0.414281015522
ACH-000078,-0.016797276939600002
ACH-000082,0.00342644427044
ACH-000085,0.04835575526600001
ACH-000086,0.0262405454888
ACH-000087,0.053228979351199995
ACH-000092,0.024524834714700003
ACH-000095,-0.071835786239
ACH-000097,0.0205402261119
ACH-000098,0.136514837521
ACH-000099,0.134795466587
ACH-000108,-0.0434557044185
ACH-000113,0.132351408841
ACH-000115,0.136428071224
ACH-000116,0.180280964679
ACH-000118,0.0880513057966
ACH-000120,-0.00193535509657
ACH-000123,0.0405749680506
ACH-000127,0.0129121978113
ACH-000128,0.08875692522770001
ACH-000132,0.151954004126
ACH-000133,-0.146869652471
ACH-000137,0.155176946155
ACH-000138,-0.020399234024
ACH-000142,0.0798831742879
ACH-000143,0.07146777064139999
ACH-000146,0.0983635248522
ACH-000148,0.102535117493
ACH-000150,0.211754400504
ACH-000152,0.13640814389
ACH-000153,0.057909097514399994
ACH-000159,0.053203781555500006
ACH-000160,0.505673479422
ACH-000163,-0.09678257215399999
ACH-000167,0.323882156196
ACH-000168,0.151865282442
ACH-000169,0.032436864429
ACH-000178,0.0795449001678
ACH-000182,-0.015477819547
ACH-000183,-0.241114746801
ACH-000188,-0.035139722356800004
ACH-000189,-0.0732049360798
ACH-000190,0.39113992953000004
ACH-000198,0.12096717497300001
ACH-000204,-0.00500615310384
ACH-000206,0.10196331964500001
ACH-000207,0.291879046074
ACH-000211,0.11499846836100001
ACH-000215,0.139106581059
ACH-000221,-0.0716553812891
ACH-000222,0.124218962164
ACH-000223,-0.179129592808
ACH-000226,-0.144051993551
ACH-000227,0.0103638450672
ACH-000228,-0.236162594954
ACH-000231,0.0949984329784
ACH-000232,0.041356281164599995
ACH-000233,-0.174727915472
ACH-000234,-0.18286011857099999
ACH-000235,0.137278433768
ACH-000237,0.07431737361860001
ACH-000238,-0.171893793813
ACH-000243,0.09174059830339999
ACH-000244,-0.00066075264927
ACH-000246,-0.00204028700218
ACH-000248,0.0417766788037
ACH-000250,0.139189093428
ACH-000251,0.0185633968232
ACH-000253,0.10693139346000001
ACH-000255,0.0516515740926
ACH-000256,0.139704111203
ACH-000257,0.08826225450099999
ACH-000258,0.208710728053
ACH-000259,0.23212013698000003
ACH-000260,0.07391164300610001
ACH-000261,0.048810249388800006
ACH-000262,0.0313962905468
ACH-000263,0.0340437070722
ACH-000264,0.104253613507
ACH-000265,0.10109445316
ACH-000266,0.09003512727810001
ACH-000272,-0.0847379455985
ACH-000273,-0.11772396219900001
ACH-000274,0.110804767752
ACH-000277,-0.0878061432822
ACH-000278,-0.15308058473
ACH-000279,0.0438029585556
ACH-000280,0.1637533595
ACH-000281,0.116185014295
ACH-000288,0.139025557612
ACH-000291,0.00985005678155
ACH-000293,-0.0819425378435
ACH-000294,0.0892930457494
ACH-000295,0.1965879679
ACH-000296,-0.1926984759
ACH-000302,0.04501342683119999
ACH-000304,-0.12532162869799998
ACH-000307,0.0422513521419
ACH-000308,0.0347650530895
ACH-000310,-0.104125961303
ACH-000311,0.011280937222799998
ACH-000312,0.099666917071
ACH-000315,-0.24969518096999999
ACH-000316,-0.100401714811
ACH-000317,0.0909405195523
ACH-000318,0.289619583952
ACH-000319,0.0867684920651
ACH-000320,0.064931349073
ACH-000322,0.116995363897
ACH-000323,-0.023396335446299998
ACH-000324,-0.0283604782069
ACH-000329,0.004320034195779999
ACH-000330,0.206549212189
ACH-000331,-0.111715395641
ACH-000332,0.167706336666
ACH-000334,0.213300576395
ACH-000335,-0.568455947991
ACH-000336,-0.0267501925884
ACH-000337,0.116391326842
ACH-000339,-0.0432878549069
ACH-000341,-0.164175038951
ACH-000348,0.0357007999281
ACH-000350,0.151070175217
ACH-000352,0.0275400863804
ACH-000356,-0.0565926855968
ACH-000361,0.0176016286807
ACH-000362,0.08493816954080001
ACH-000363,0.0950439097133
ACH-000364,-0.0711494511283
ACH-000365,0.155807182477
ACH-000366,0.159436511141
ACH-000368,-0.016337591312
ACH-000374,-0.025211247994400002
ACH-000375,0.367729156109
ACH-000376,0.08399772155960002
ACH-000381,-0.12006607430400001
ACH-000383,0.0916210590912
ACH-000387,0.0611115715356
ACH-000389,-0.171887465781
ACH-000390,0.027528721661400003
ACH-000393,0.0556039176074
ACH-000395,-0.210904117578
ACH-000397,0.020111858857299998
ACH-000401,0.158100147088
ACH-000402,0.0976587361995
ACH-000403,0.0524540286195
ACH-000404,0.0930552055136
ACH-000406,0.11259902387
ACH-000407,0.27553197569800003
ACH-000408,0.136925260574
ACH-000410,-0.144914201438
ACH-000411,-0.049909464689199996
ACH-000414,0.0503978409934
ACH-000415,0.034944642584
ACH-000416,0.120334172162
ACH-000420,-0.029860938101900002
ACH-000421,0.0800429651892
ACH-000424,0.0411592830731
ACH-000425,-0.0753829006817
ACH-000426,-0.007218613642870001
ACH-000427,-0.0490686299894
ACH-000433,0.0277411464016
ACH-000436,-0.0427431874244
ACH-000444,-0.014719555558799998
ACH-000445,-0.0825189228913
ACH-000448,0.0531314541806
ACH-000450,0.354665315652
ACH-000452,-0.111361252447
ACH-000454,-0.136184239839
ACH-000458,-0.0861385915329
ACH-000459,0.340265862804
ACH-000460,0.0213377170147
ACH-000461,0.176085360927
ACH-000463,-0.0295999181898
ACH-000464,-0.0777035642813
ACH-000466,0.12201106205000001
ACH-000467,-0.028624512190200003
ACH-000468,-0.0692117780782
ACH-000469,0.08426473330189999
ACH-000470,-0.100669024377
ACH-000471,0.0466313109573
ACH-000472,0.0594524532531
ACH-000473,0.252909594153
ACH-000475,0.030902425860799998
ACH-000476,0.205242952017
ACH-000477,0.208059273114
ACH-000480,0.27094024032200004
ACH-000481,0.0902711609649
ACH-000483,-0.0507289714865
ACH-000484,-0.0858690978619
ACH-000485,-0.235672183435
ACH-000486,-0.0264806374854
ACH-000487,0.130040742565
ACH-000488,0.17890291316399998
ACH-000490,0.11673885904
ACH-000491,0.110935684923
ACH-000495,0.027341729942
ACH-000496,0.159077290198
ACH-000499,0.0517468369684
ACH-000500,-0.502585381715
ACH-000502,0.109241587162
ACH-000503,0.279116222812
ACH-000505,-0.024200242773599997
ACH-000507,-0.00665682481587
ACH-000510,0.09003826105810002
ACH-000511,0.0510841852023
ACH-000512,0.176721828387
ACH-000516,0.0492050765756
ACH-000517,0.067709599013
ACH-000518,0.0499764123322
ACH-000520,0.0890600980847
ACH-000521,-0.0628771231088
ACH-000522,0.0326829881745
ACH-000524,-0.00188978664622
ACH-000527,0.132212980802
ACH-000528,-0.0198218404839
ACH-000537,0.140481636224
ACH-000541,0.00519348671017
ACH-000542,-0.0323036128769
ACH-000544,-0.0166008989513
ACH-000545,0.0227168039237
ACH-000547,0.25227535033000004
ACH-000548,0.023169161773099998
ACH-000549,0.0287502562531
ACH-000550,-0.0047953442714
ACH-000552,0.0330031984767
ACH-000556,0.058314382684300003
ACH-000557,0.0823576955584
ACH-000570,-0.164714446146
ACH-000571,0.0349401142397
ACH-000573,-0.00761017581515
ACH-000576,-0.131776549881
ACH-000580,-0.009748697590440001
ACH-000584,0.10918555930400001
ACH-000585,0.052363929580199996
ACH-000588,0.238345853083
ACH-000589,0.0428100513456
ACH-000591,-0.00964647486757
ACH-000593,-0.054009194251300005
ACH-000600,0.115002795021
ACH-000601,0.0987685446463
ACH-000604,0.20720088700999997
ACH-000605,-0.0251364703964
ACH-000606,0.09724387305500001
ACH-000608,0.149711757522
ACH-000614,0.067611619513
ACH-000616,0.0324314483709
ACH-000618,-0.0041574286211699995
ACH-000619,0.135581355985
ACH-000620,0.0747606122405
ACH-000621,0.0593828398299
ACH-000622,0.049939606577300004
ACH-000623,0.00905174520511
ACH-000624,0.11026178018100001
ACH-000627,0.0697564026384
ACH-000630,-0.09026384860780001
ACH-000632,0.162611593867
ACH-000633,-0.00280224020638
ACH-000637,0.238823874186
ACH-000638,-0.101918206308
ACH-000646,0.0755990095424
ACH-000647,0.119783009912
ACH-000648,0.0910742497315
ACH-000649,0.17898381608199998
ACH-000651,0.0509824346071
ACH-000652,-0.029972327617599995
ACH-000653,-0.0928438726603
ACH-000657,0.038683593771900004
ACH-000658,0.0224089227716
ACH-000661,0.0909282213906
ACH-000662,-0.086048636789
ACH-000663,0.09662732380179999
ACH-000665,0.0497578296825
ACH-000671,-0.060511970100499995
ACH-000673,0.0010251384834400001
ACH-000676,-0.00464740831205
ACH-000677,0.21497531506099998
ACH-000681,-0.0914501222347
ACH-000682,0.059014827649600005
ACH-000683,0.147038268265
ACH-000684,0.133953134385
ACH-000688,0.08540018991350001
ACH-000693,0.140842296191
ACH-000694,0.0730566616616
ACH-000695,0.103189105229
ACH-000696,-0.0534032234178
ACH-000697,0.193950100829
ACH-000699,0.061749482844900005
ACH-000701,0.07499300957619999
ACH-000706,0.083020334569
ACH-000711,0.162400418392
ACH-000713,-0.100257074089
ACH-000714,0.157564776368
ACH-000718,-0.00039923371899699994
ACH-000720,0.0947964813091
ACH-000721,0.069448153625
ACH-000724,0.284345262599
ACH-000725,0.175187865835
ACH-000732,0.18303029754500003
ACH-000734,0.250655742106
ACH-000735,0.013395433053899999
ACH-000736,-0.06276609829469999
ACH-000738,0.059508059054300004
ACH-000746,0.0278183404598
ACH-000747,-0.0340959702133
ACH-000748,0.0235083485286
ACH-000753,0.0452497651509
ACH-000756,-0.142753647924
ACH-000757,0.004553705866819999
ACH-000758,-0.08854330869660001
ACH-000760,0.210347684424
ACH-000763,-0.050215175072999996
ACH-000764,0.07087204857760002
ACH-000765,0.109056926318
ACH-000766,-0.03981775158030001
ACH-000767,-0.0329827639817
ACH-000768,0.17402625879900002
ACH-000769,0.027213874449
ACH-000770,0.0114380187765
ACH-000771,0.09360869997160001
ACH-000773,-0.0470926521351
ACH-000776,0.172220561778
ACH-000777,0.102621419113
ACH-000778,0.0323910493855
ACH-000781,0.157122343159
ACH-000782,0.14891390159700002
ACH-000783,0.0930916427405
ACH-000784,0.11917093806
ACH-000785,0.0379944800173
ACH-000787,0.0592861197872
ACH-000788,0.00489748457821
ACH-000791,-0.008268520592319998
ACH-000792,0.0252934448906
ACH-000794,0.08004853561599999
ACH-000796,0.04197909769619999
ACH-000799,-0.0108231455657
ACH-000800,-0.087565766277
ACH-000802,-0.0417237619479
ACH-000804,0.0625061637673
ACH-000805,0.0948048006937
ACH-000809,-0.0207311826466
ACH-000810,0.09874752313889999
ACH-000811,0.157356065589
ACH-000817,0.04564324458190001
ACH-000819,-0.0756757533173
ACH-000820,0.0637162406266
ACH-000821,-0.140280653699
ACH-000822,0.0589235770584
ACH-000823,0.17533636529599997
ACH-000824,0.0315553371419
ACH-000827,0.09373574133680002
ACH-000829,-0.160689939136
ACH-000831,-0.0706062668312
ACH-000832,0.0207288397453
ACH-000833,-0.140875832506
ACH-000834,0.209721794051
ACH-000835,0.119150510404
ACH-000836,0.31956134095
ACH-000837,0.13185547165300002
ACH-000838,0.47464907835000003
ACH-000839,0.096527474098
ACH-000840,-0.0389980713917
ACH-000841,0.0555749631111
ACH-000843,0.31811270155099997
ACH-000846,0.0856167438655
ACH-000847,0.125982648214
ACH-000848,-0.0960718243163
ACH-000849,0.136732728552
ACH-000851,0.0421523290996
ACH-000855,0.0614290955446
ACH-000856,0.0076341179993500005
ACH-000858,0.010330827316700002
ACH-000859,-0.0109204296447
ACH-000861,-0.0471707109682
ACH-000862,0.13066185523600002
ACH-000865,-0.0635449189848
ACH-000866,0.0542710822911
ACH-000867,0.048830409620199994
ACH-000869,0.237978535814
ACH-000872,0.177307396635
ACH-000873,-0.100175275528
ACH-000876,0.168848907812
ACH-000878,-0.200975388182
ACH-000880,-0.13076399564000002
ACH-000881,0.0261750115337
ACH-000882,-0.045032092980899996
ACH-000884,0.139704081184
ACH-000885,0.136338061783
ACH-000887,0.09393157498569998
ACH-000888,0.0168005419323
ACH-000889,0.108277054132
ACH-000890,0.10803100631200001
ACH-000896,-0.0916474438384
ACH-000898,0.0617495331168
ACH-000900,-0.0637424282017
ACH-000901,0.016399122337
ACH-000905,-0.0167882507872
ACH-000906,-0.05150754045059999
ACH-000907,-0.06640486917
ACH-000910,0.111325805806
ACH-000911,0.056517617976900004
ACH-000912,-0.0294561076627
ACH-000913,-0.13799362492999998
ACH-000915,0.0221216412065
ACH-000916,0.505864237537
ACH-000917,-0.07760158019169999
ACH-000921,-0.014553262287299999
ACH-000924,-0.012713786694100001
ACH-000926,-0.16888794270100002
ACH-000928,0.09857320120539999
ACH-000929,0.074523430145
ACH-000932,-0.033214654077
ACH-000935,0.0335445145046
ACH-000936,0.0400584770241
ACH-000937,0.0380594982204
ACH-000938,0.0255878109411
ACH-000939,0.477859164108
ACH-000941,-0.0331094616836
ACH-000943,0.05539995379459999
ACH-000946,0.0285235601307
ACH-000947,0.10699640351800001
ACH-000948,0.0029919024230799997
ACH-000950,0.208237791301
ACH-000953,-0.10381020979599999
ACH-000957,-0.270453713391
ACH-000958,-0.114041251129
ACH-000960,0.0721771099663
ACH-000963,-0.0617642311207
ACH-000968,0.0837748374113
ACH-000969,-0.166968913634
ACH-000973,0.0368702957003
ACH-000974,-0.057915378810300004
ACH-000975,0.09712244655239999
ACH-000976,0.297766692775
ACH-000978,-0.123021704442
ACH-000980,0.087388350553
ACH-000984,-0.009067871660370002
ACH-000986,-0.115333372541
ACH-000988,0.102454377524
ACH-000993,-0.0128818175246
ACH-000994,-0.005862332328380001
ACH-000996,-0.0626852472109
ACH-001001,-0.047379195892699996
ACH-001020,0.729783496399
ACH-001028,0.000238187657312
ACH-001031,0.0356603479873
ACH-001038,-0.010527457640400001
ACH-001048,0.015865098371500002
ACH-001050,-0.127615727052
ACH-001053,-0.151840982714
ACH-001054,-0.00642398469561
ACH-001061,-0.037967369279099994
ACH-001067,-0.0103261952366
ACH-001075,-0.10219253428899999
ACH-001096,0.0626389268874
ACH-001128,1.2493395462399999
ACH-001134,-0.0313499403907
ACH-001151,0.14933986604900001
ACH-001163,0.193226191342
ACH-001164,0.18626123429699998
ACH-001173,0.035149734154300005
ACH-001183,0.08049076747600001
ACH-001184,0.0541842513466
ACH-001190,0.08928024951189999
ACH-001192,0.027049975408200002
ACH-001193,0.11224813466700001
ACH-001196,0.07097325342079999
ACH-001197,-0.008853426245329999
ACH-001205,-0.0109433988691
ACH-001211,0.196158183565
ACH-001212,-0.215633672996
ACH-001228,0.169973109279
ACH-001232,0.137014891862
ACH-001239,0.117949290503
ACH-001274,0.00518125811966
ACH-001275,0.101874386964
ACH-001277,0.39720498576499996
ACH-001278,0.0341315030405
ACH-001280,0.0736378418887
ACH-001283,0.0330026856032
ACH-001289,0.0292337034332
ACH-001295,0.046619179033900005
ACH-001300,0.213903451547
ACH-001301,0.0023935040478099997
ACH-001302,0.220173929387
ACH-001303,-0.0338506193715
ACH-001306,-0.036102464537199994
ACH-001318,0.139356477426
ACH-001322,-0.289067101024
ACH-001328,0.0139847519505
ACH-001332,-0.04981719861819999
ACH-001333,0.111658196522
ACH-001336,0.100260950626
ACH-001340,0.0327527083427
ACH-001346,0.0189493662357
ACH-001353,0.025322123085699998
ACH-001354,0.316945793363
ACH-001367,0.0496044145451
ACH-001368,0.128846495629
ACH-001374,0.21860995423000001
ACH-001375,0.12021892391200001
ACH-001377,-0.0295049391906
ACH-001380,-0.0480246170063
ACH-001391,-0.199294329476
ACH-001407,0.205521898609
ACH-001408,0.0449850852943
ACH-001413,0.0263092488858
ACH-001430,-0.0129950565104
ACH-001431,0.171483104065
ACH-001450,0.060591403261900004
ACH-001496,0.22295365937199998
ACH-001500,0.31755503618
ACH-001521,-0.308620085199
ACH-001523,0.176957665196
ACH-001532,-0.0594463179679
ACH-001536,-0.119689154864
ACH-001550,0.315057853792
ACH-001552,-0.0214317116414
ACH-001554,0.123833887304
ACH-001645,0.054087894484599996
ACH-001654,0.14645955538799998
ACH-001715,-0.0050117601818700005
ACH-001735,0.213551444684
ACH-001736,0.312752375945
ACH-001737,-0.242306327804
ACH-001740,0.145756810229
ACH-001745,-0.0717202230305
ACH-001750,-0.0977249952918
ACH-001765,-0.033201940668
ACH-001956,-0.007013174295
ACH-001957,-0.00771197459648
