,FBXO28 (23219)
ACH-000542,-0.273126814875
ACH-000544,-0.409074949664
ACH-000545,-0.216432642387
ACH-000547,-0.548471605231
ACH-000548,-0.362946693687
ACH-000549,-0.39104645759900003
ACH-000550,-0.43845679160800005
ACH-000552,-0.418998042601
ACH-000556,-0.335745001598
ACH-000557,-0.21625427247499998
ACH-000570,-0.30336519421700003
ACH-000571,-0.428302236994
ACH-000573,-0.26425194944499997
ACH-000576,-0.403840539022
ACH-000580,-0.5878656389410001
ACH-000584,-0.175215370534
ACH-000585,-0.44705101200900005
ACH-000588,-0.38710010707500003
ACH-000589,-0.251523843844
ACH-000591,-0.21630570129700002
ACH-000593,-0.43044690870700003
ACH-000600,-0.444625350101
ACH-000601,-0.503894251382
ACH-000604,-0.159293861201
ACH-000605,-0.495629829266
ACH-000606,-0.38199617184699997
ACH-000608,-0.463068837444
ACH-000614,-0.0904716960639
ACH-000616,-0.595130763071
ACH-000618,-0.365359660218
ACH-000619,-0.43385145905
ACH-000620,-0.322049492287
ACH-000621,-0.436265763056
ACH-000622,-0.364959454549
ACH-000623,-0.40326594554300005
ACH-000624,-0.365147130071
ACH-000627,-0.345651605455
ACH-000630,-0.360887861165
ACH-000632,-0.176973838893
ACH-000633,-0.135865058913
ACH-000637,-0.423012433011
ACH-000638,-0.48890694250100003
ACH-000646,-0.37482332836300003
ACH-000647,-0.296171115227
ACH-000648,-0.455009480322
ACH-000649,-0.39617041497199995
ACH-000651,-0.28116204670600004
ACH-000652,-0.382188781589
ACH-000653,-0.349961721454
ACH-000657,-0.24173690698699998
ACH-000658,-0.14554361244
ACH-000661,-0.445632249476
ACH-000662,-0.384348995547
ACH-000663,-0.47012979601300003
ACH-000665,-0.30573938207199997
ACH-000671,-0.39596278078
ACH-000673,-0.589561420645
ACH-000676,-0.409985260294
ACH-000677,-0.305778026104
ACH-000681,-0.500789169306
ACH-000682,-0.35142303812200004
ACH-000683,-0.35818516416900004
ACH-000684,-0.37051662644
ACH-000688,-0.334073283331
ACH-000693,-0.0802391294724
ACH-000694,-0.219301036886
ACH-000695,-0.423011483773
ACH-000696,-0.40656394021
ACH-000697,-0.42684372205399995
ACH-000699,-0.46552238520000006
ACH-000701,-0.265423492091
ACH-000706,-0.359784492618
ACH-000711,-0.379081945053
ACH-000713,-0.574328693539
ACH-000714,-0.47758395691000005
ACH-000718,-0.5235847465910001
ACH-000720,-0.345430726422
ACH-000721,-0.5640241098759999
ACH-000724,-0.169758241527
ACH-000725,-0.42196383516099994
ACH-000732,-0.174348138769
ACH-000734,-0.250700905266
ACH-000735,-0.384818191629
ACH-000736,-0.562291144607
ACH-000738,-0.204263514124
ACH-000746,-0.37332844576499996
ACH-000747,-0.36715735939099997
ACH-000748,-0.424727728402
ACH-000753,-0.198693449145
ACH-000756,-0.41375844595600003
ACH-000757,-0.275389453579
ACH-000758,-0.178248888456
ACH-000760,-0.444617935929
ACH-000763,-0.462705985629
ACH-000764,-0.16283969472999998
ACH-000765,-0.49488417767
ACH-000766,-0.38642763900399996
ACH-000767,-0.245330573476
ACH-000768,-0.302838042169
ACH-000769,-0.23148855266100002
ACH-000770,-0.31810666817600003
ACH-000771,-0.322993437173
ACH-000773,-0.544548071712
ACH-000776,-0.477282120298
ACH-000777,-0.522150477678
ACH-000778,-0.149523058695
ACH-000781,-0.45172356020000004
ACH-000782,-0.359142324183
ACH-000783,-0.337350456392
ACH-000784,-0.35438899786899997
ACH-000785,-0.615481274999
ACH-000787,-0.37056268838399997
ACH-000788,-0.297980141094
ACH-000791,-0.42511648070600006
ACH-000792,-0.281096690819
ACH-000794,-0.536195289582
ACH-000796,-0.38919154532300004
ACH-000799,-0.44123675381399996
ACH-000800,-0.484498839618
ACH-000802,-0.40933886884000004
ACH-000804,-0.27616442011
ACH-000805,-0.114402581445
ACH-000809,-0.5361033627690001
ACH-000810,-0.763642031318
ACH-000811,-0.29791864507599997
ACH-000817,-0.7654839881029999
ACH-000819,-0.468627976664
ACH-000820,-0.41711078461199996
ACH-000821,-0.310050077238
ACH-000822,-0.30886830907699997
ACH-000823,-0.419519993176
ACH-000824,-0.55471069748
ACH-000827,-0.442213846408
ACH-000829,-0.381798926536
ACH-000831,-0.354364315906
ACH-000832,-0.394799408525
ACH-000833,-0.212164303127
ACH-000834,-0.541976785032
ACH-000835,-0.382086255487
ACH-000836,-0.30428406709600003
ACH-000837,-0.394926831462
ACH-000838,-0.225692039654
ACH-000839,-0.37291093661700003
ACH-000840,-0.326278735629
ACH-000841,-0.541763751875
ACH-000843,-0.345415593463
ACH-000846,-0.534621486909
ACH-000847,-0.16912325561099997
ACH-000848,-0.38537980688900003
ACH-000849,-0.363134390194
ACH-000851,-0.55391083743
ACH-000855,-0.21246498831799998
ACH-000856,-0.397075284375
ACH-000858,-0.343574597629
ACH-000859,-0.463641485546
ACH-000861,-0.485710649966
ACH-000862,-0.516548099648
ACH-000865,-0.399733607833
ACH-000866,-0.24683518423
ACH-000867,-0.371258455888
ACH-000869,-0.428875047443
ACH-000872,-0.33226999995
ACH-000873,-0.242404016503
ACH-000876,-0.562992312078
ACH-000878,-0.17195855074900002
ACH-000880,-0.356871036694
ACH-000881,-0.348212650074
ACH-000882,-0.373813350784
ACH-000884,-0.455575066697
ACH-000885,-0.40780915649000005
ACH-000887,-0.403800572337
ACH-000888,-0.349605430861
ACH-000889,-0.476231381884
ACH-000890,-0.28607534416200003
ACH-000896,-0.265852384665
ACH-000898,-0.5083918338260001
ACH-000900,-0.541552791911
ACH-000901,-0.28970012420200003
ACH-000905,-0.268155288043
ACH-000906,-0.43544240863600003
ACH-000907,-0.38343708925700004
ACH-000910,-0.650652083134
ACH-000911,-0.542138983518
ACH-000912,-0.633544639727
ACH-000913,-0.133421188717
ACH-000915,-0.322834570266
ACH-000916,-0.6403065306769999
ACH-000917,-0.145389448886
ACH-000921,-0.33785181379
ACH-000924,-0.547119693217
ACH-000926,-0.46990955133999995
ACH-000928,-0.335928592112
ACH-000929,-0.311769412951
ACH-000932,-0.378094731831
ACH-000935,-0.415269716236
ACH-000936,-0.639199580922
ACH-000937,-0.400152423852
ACH-000938,-0.196687161507
ACH-000939,-0.174618087558
ACH-000941,-0.27160748418200004
ACH-000943,-0.291838104039
ACH-000946,-0.421843276568
ACH-000947,-0.609697421925
ACH-000948,-0.474048556459
ACH-000950,-0.299718025526
ACH-000953,-0.411025406173
ACH-000957,-0.30530455918
ACH-000958,-0.432713503069
ACH-000960,-0.45781761910499996
ACH-000963,-0.5667368248899999
ACH-000968,-0.241821778093
ACH-000969,-0.45747182740599995
ACH-000973,-0.476890761708
ACH-000974,-0.364919393748
ACH-000975,-0.38448299674
ACH-000976,-0.40058606662199997
ACH-000978,-0.511843562376
ACH-000980,-0.332658490746
ACH-000984,-0.430720723337
ACH-000986,-0.635567658093
ACH-000988,-0.285185410505
ACH-000993,-0.564031370368
ACH-000994,-0.25483806359
ACH-000996,-0.37070891178099996
ACH-001001,-0.213730385873
ACH-001020,-0.281198369407
ACH-001028,-0.414294140306
ACH-001031,-0.255146040859
ACH-001038,-0.211537656189
ACH-001048,-0.199924427181
ACH-001050,-0.0690515317662
ACH-001053,-0.326814693496
ACH-001054,-0.356661472728
ACH-001061,-0.228778776582
ACH-001067,-0.680888291041
ACH-001075,-0.23605425544199998
ACH-001096,-0.454213596569
ACH-001128,-1.03096727655
ACH-001134,-0.36043994184600003
ACH-001151,-0.43444966654100003
ACH-001163,-0.38677784441299995
ACH-001164,-0.22348216066799997
ACH-001173,-0.236794650361
ACH-001183,-0.581059726755
ACH-001184,-0.489743103525
ACH-001190,-0.5682600659520001
ACH-001192,-0.18578683515299999
ACH-001193,-0.289673859703
ACH-001196,-0.43467856555
ACH-001197,-0.25579901859299997
ACH-001205,-0.531221789915
ACH-001211,-0.500271895516
ACH-001212,-0.507437175337
ACH-001228,-0.54754003346
ACH-001232,-0.239283918473
ACH-001239,-0.82052885162
ACH-001274,-0.22150554635000003
ACH-001275,-0.00533135013105
ACH-001277,-0.357157203136
ACH-001278,-0.340998868894
ACH-001280,-0.650957802746
ACH-001283,-0.343577026949
ACH-001289,-0.597923705021
ACH-001295,-0.29189534906
ACH-001300,-0.08864115537799999
ACH-001301,-0.188060533414
ACH-001302,-0.36584222240500003
ACH-001303,-0.44673561952299995
ACH-001306,-0.321159857206
ACH-001318,-0.343560704737
ACH-001322,-0.318722235217
ACH-001328,-0.47173120279799996
ACH-001332,-0.531125394748
ACH-001333,-0.33488540626200003
ACH-001336,-0.267549076241
ACH-001340,-0.477882578922
ACH-001346,-0.416992496084
ACH-001353,-0.372752067747
ACH-001354,-0.523675861047
ACH-001367,-0.204286589327
ACH-001368,-0.8069467502169999
ACH-001374,-0.10003783560599999
ACH-001375,-0.42256391831
ACH-001377,-0.277705903686
ACH-001380,-0.41077846372
ACH-001391,-0.370382770159
ACH-001407,-0.304666633943
ACH-001408,-0.47982409351099997
ACH-001413,-0.513335712521
ACH-001430,-0.528241921498
ACH-001431,-0.272081215782
ACH-001450,-0.18499903568300002
ACH-001496,-0.361754017143
ACH-001500,-0.145471839311
ACH-001521,-0.7111430212540001
ACH-001523,-0.263896622912
ACH-001532,-0.524139301632
ACH-001536,-0.303087994386
ACH-001550,-0.265296485538
ACH-001552,-0.40318507762500005
ACH-001554,-0.450769287685
ACH-001645,-0.445467901198
ACH-001654,-0.46073069141500006
ACH-001715,-0.21186992038
ACH-001735,-0.036059219898900007
ACH-001736,-0.188495337036
ACH-001737,-0.46330932623099996
ACH-001740,-0.7409007028579999
ACH-001745,-0.753201665589
ACH-001750,-0.266404945671
ACH-001765,-0.460723257173
ACH-001956,-0.402808439846
ACH-001957,-0.403670004944
