,AKR1C2 (1646)
ACH-000258,-0.0112056748162
ACH-000259,0.2362697823
ACH-000260,0.216131623285
ACH-000261,0.25617761458
ACH-000262,0.17219944860599998
ACH-000263,0.391047519991
ACH-000264,0.09756014956900001
ACH-000265,0.27629851090199997
ACH-000266,0.248568034573
ACH-000272,0.17190247798
ACH-000273,0.14681464434900002
ACH-000274,0.16483058971200001
ACH-000277,0.11580613164
ACH-000278,0.502213620042
ACH-000279,0.201707600605
ACH-000280,0.18061560715
ACH-000281,0.406170300916
ACH-000288,0.16469110465700001
ACH-000291,0.275666844923
ACH-000293,0.302488138829
ACH-000294,0.26705715813
ACH-000295,0.280951250031
ACH-000296,0.281786233662
ACH-000302,0.132595320075
ACH-000304,0.346920931143
ACH-000307,0.197860528533
ACH-000308,0.125047637325
ACH-000310,0.260048859994
ACH-000311,0.07560666724510001
ACH-000312,0.313308489827
ACH-000315,-0.0329791065367
ACH-000316,0.06483091422180001
ACH-000317,0.266960061423
ACH-000318,0.17635236719300001
ACH-000319,-0.0129656478172
ACH-000320,0.448092450019
ACH-000322,0.203589262768
ACH-000323,0.102544954707
ACH-000324,0.12138830946399999
ACH-000329,0.186702675472
ACH-000330,0.331448517387
ACH-000331,0.21039678186799998
ACH-000332,0.179433517425
ACH-000334,0.17526409569200002
ACH-000335,0.328829238493
ACH-000336,0.255426287685
ACH-000337,0.278978775374
ACH-000339,0.32651785739100003
ACH-000341,0.293718194281
ACH-000348,0.195078456468
ACH-000350,0.135381431776
ACH-000352,0.27369761861499997
ACH-000356,0.18872127185499998
ACH-000361,0.0667088523695
ACH-000362,0.252196056298
ACH-000363,0.282348029225
ACH-000364,0.203986891303
ACH-000365,0.268205752031
ACH-000366,0.19825602884799998
ACH-000368,0.150653448177
ACH-000374,0.379079445589
ACH-000375,0.181026398614
ACH-000376,0.06847286016819999
ACH-000381,0.17315191219
ACH-000383,0.20364645590100003
ACH-000387,0.16781816451900003
ACH-000389,0.322092603027
ACH-000390,0.22652836088000003
ACH-000393,0.301452548039
ACH-000395,0.186599044859
ACH-000397,0.206152241553
ACH-000401,0.315614386518
ACH-000402,0.225244508243
ACH-000403,0.08702905199269999
ACH-000404,0.583930267809
ACH-000406,0.282143752496
ACH-000407,0.38733347010799996
ACH-000408,0.190561642078
ACH-000410,0.313299246293
ACH-000411,0.185469316236
ACH-000414,0.09531680963719999
ACH-000415,0.20576040501600001
ACH-000416,0.24980953318500002
ACH-000420,0.0546004556621
ACH-000421,0.218198288613
ACH-000424,0.260250330134
ACH-000425,0.232603234493
ACH-000426,-0.0950703612733
ACH-000427,0.14180843300100002
ACH-000433,0.42739611115599996
ACH-000436,0.0574879785998
ACH-000444,0.329744320888
ACH-000445,0.326632959155
ACH-000448,0.146521406659
ACH-000450,0.284265510128
ACH-000452,0.333341229902
ACH-000454,0.320611833828
ACH-000458,0.224722393635
ACH-000459,0.30326352108800003
ACH-000460,0.192332735773
ACH-000461,0.07160790521839999
ACH-000463,0.222505155382
ACH-000464,0.10698943350199999
ACH-000466,0.10838461169000002
ACH-000467,0.272457149567
ACH-000468,0.328015065841
ACH-000469,0.29362481380100003
ACH-000470,0.241787811964
ACH-000471,0.16301390712400002
ACH-000472,0.231897258691
ACH-000473,0.259521249602
ACH-000475,0.18765008214899997
ACH-000476,0.269678328831
ACH-000477,0.241978403618
ACH-000480,0.283313107777
ACH-000481,0.216159019501
ACH-000483,0.26449680793499997
ACH-000484,0.17446766984
ACH-000485,0.214871843105
ACH-000486,0.255448881068
ACH-000487,0.283023507912
ACH-000488,0.201196855352
ACH-000490,0.185925875057
ACH-000491,0.100535789709
ACH-000495,0.212361156849
ACH-000496,0.266188117984
ACH-000499,0.200401575492
ACH-000500,0.303745075515
ACH-000502,0.149146906961
ACH-000503,0.16176248417000003
ACH-000505,0.220559768715
ACH-000507,0.08025170815499999
ACH-000510,0.285762202935
ACH-000511,0.24080687026
ACH-000512,0.41716741064499996
ACH-000516,0.0769316417499
ACH-000517,0.180224975064
ACH-000518,0.270268606017
ACH-000520,0.146219705887
ACH-000521,0.374689211822
ACH-000522,0.196800643979
ACH-000524,0.221968647393
ACH-000527,0.216998709539
ACH-000528,0.262158121321
ACH-000537,0.26682577627
ACH-000541,0.17620274638300001
ACH-000542,0.282712425358
ACH-000544,0.267402562059
ACH-000545,0.290281717071
ACH-000547,0.319274929864
ACH-000548,0.141294155254
ACH-000549,0.34970462494800003
ACH-000550,0.19882436455400002
ACH-000552,0.29478854349100003
ACH-000556,0.18702506427
ACH-000557,0.113254882249
ACH-000570,0.185939758155
ACH-000571,0.11481268496500001
ACH-000573,0.242700933171
ACH-000576,0.236327783195
ACH-000580,0.167447828026
ACH-000584,0.20443752129
ACH-000585,0.242481131597
ACH-000588,0.276966961716
ACH-000589,0.11273838883
ACH-000591,0.35141204189499997
ACH-000593,0.259130993814
ACH-000600,0.18049607371399998
ACH-000601,0.294310280018
ACH-000604,0.320149004754
ACH-000605,0.20321137658500002
ACH-000606,0.20171964246399998
ACH-000608,0.290432846491
ACH-000614,0.27029016064800004
ACH-000616,0.178279931065
ACH-000618,0.220262926483
ACH-000619,0.255796933795
ACH-000620,0.274429415088
ACH-000621,0.241233178204
ACH-000622,0.28724504242800003
ACH-000623,0.10138509960599999
ACH-000624,0.267131144764
ACH-000627,0.259583172426
ACH-000630,0.206578533614
ACH-000632,0.257319475614
ACH-000633,0.17764535301800002
ACH-000637,0.256864486307
ACH-000638,0.247056466583
ACH-000646,0.28361365220199997
ACH-000647,0.150200133193
ACH-000648,0.12397452047
ACH-000649,0.281193600153
ACH-000651,0.253563071065
ACH-000652,0.23468222087299997
ACH-000653,0.195612181201
ACH-000657,0.281654375537
ACH-000658,0.26635777696999996
ACH-000661,0.265483440117
ACH-000662,0.33101317196400004
ACH-000663,0.135236657019
ACH-000665,0.289657640374
ACH-000671,0.210438950983
ACH-000673,0.152204159837
ACH-000676,0.19942517750100003
ACH-000677,0.37177083623499996
ACH-000681,0.134569790606
ACH-000682,0.234749349713
ACH-000683,0.022335637174900003
ACH-000684,0.337507617627
ACH-000688,0.39238124425
ACH-000693,0.19389460251899998
ACH-000694,0.19821791815900003
ACH-000695,-0.126608120175
ACH-000696,0.26560286860599996
ACH-000697,0.230485379639
ACH-000699,0.156721807491
ACH-000701,0.44085753704999997
ACH-000706,0.295060708014
ACH-000711,0.270854726791
ACH-000713,0.35235594891800004
ACH-000714,0.206219830832
ACH-000718,0.356444658789
ACH-000720,0.205978931364
ACH-000721,0.281971355064
ACH-000724,0.146179644112
ACH-000725,0.295372751045
ACH-000732,0.0170585154678
ACH-000734,0.266987230308
ACH-000735,0.189243816035
ACH-000736,0.183169659989
ACH-000738,0.140045416552
ACH-000746,0.15034181322
ACH-000747,0.200072695572
ACH-000748,0.22208265820599998
ACH-000753,0.20965213018399997
ACH-000756,0.11247150622600001
ACH-000757,0.325304746016
ACH-000758,0.36361215209799996
ACH-000760,0.291626408412
ACH-000763,0.340235471875
ACH-000764,0.29454834398400004
ACH-000765,0.22625791502099998
ACH-000766,0.171431268174
ACH-000767,0.23398904041
ACH-000768,0.313641973233
ACH-000769,0.14067920409
ACH-000770,0.174656021746
ACH-000771,0.16590602986199998
ACH-000773,0.15268906698100002
ACH-000776,0.0756208208573
ACH-000777,0.3657437054
ACH-000778,0.290146781724
ACH-000781,0.25406672969099997
ACH-000782,0.35411555928800004
ACH-000783,0.199014885757
ACH-000784,0.303645218385
ACH-000785,0.186064914062
ACH-000787,0.366844688407
ACH-000788,0.224356903687
ACH-000791,0.275433776018
ACH-000792,0.185440226899
ACH-000794,0.310737657362
ACH-000796,0.342900954762
ACH-000799,0.273176218114
ACH-000800,0.0304766026358
ACH-000802,0.242310974068
ACH-000804,0.260255700563
ACH-000805,0.38255324725199996
ACH-000809,0.1548168259
ACH-000810,0.488501461774
ACH-000811,0.263315269886
ACH-000817,0.265170301397
ACH-000819,0.191798030762
ACH-000820,-0.141126159453
ACH-000821,0.304657637383
ACH-000822,0.23980899852899998
ACH-000823,0.26801304223
ACH-000824,0.14463915237400002
ACH-000827,0.17147089234700003
ACH-000829,0.22029848667500002
ACH-000831,0.297002771567
ACH-000832,0.20653982479000002
ACH-000833,0.18419020864
ACH-000834,0.118826735668
ACH-000835,0.228402080621
ACH-000836,0.10545054027999999
ACH-000837,0.247446315052
ACH-000838,0.119266374203
ACH-000839,0.26076017491799997
ACH-000840,0.285823355721
ACH-000841,0.23443582856800002
ACH-000843,0.366244916077
ACH-000846,0.105729997234
ACH-000847,0.281732981926
ACH-000848,0.180281094991
ACH-000849,0.266569693303
ACH-000851,0.301587440607
ACH-000855,0.20358670522300001
ACH-000856,0.162463948685
ACH-000858,0.10414432469000001
ACH-000859,0.19258412281399998
ACH-000861,0.327475998185
ACH-000862,0.108042705567
ACH-000865,0.241437675564
ACH-000866,0.30652409819800003
ACH-000867,0.165959017203
ACH-000869,0.130984491403
ACH-000872,0.35065920954499996
ACH-000873,0.267435689992
ACH-000876,0.17243979546100002
ACH-000878,-0.10193248340500001
ACH-000880,0.276501524654
ACH-000881,0.28875946269200004
ACH-000882,0.202323812938
ACH-000884,0.304405193028
ACH-000885,0.310215046441
ACH-000887,0.0534529348601
ACH-000888,0.222443886989
ACH-000889,0.24526877637699998
ACH-000890,0.276444108783
ACH-000896,0.328946930844
ACH-000898,0.251561633168
ACH-000900,0.37468277801600003
ACH-000901,0.23486742035
ACH-000905,0.179328423666
ACH-000906,0.311284822365
ACH-000907,0.178616147432
ACH-000910,0.259732087016
ACH-000911,0.19369118396600002
ACH-000912,0.1671017815
ACH-000913,0.199142767713
ACH-000915,0.220553361349
ACH-000916,0.35623995288000004
ACH-000917,0.045061167614599995
ACH-000921,0.263779019274
ACH-000924,0.293086550714
ACH-000926,0.14999218162900002
ACH-000928,0.228010262759
ACH-000929,0.34204830827
ACH-000932,0.195265873923
ACH-000935,0.26509258511100003
ACH-000936,0.30335941042
ACH-000937,0.246308369212
ACH-000938,0.0767572389911
ACH-000939,0.07231525019519999
ACH-000941,0.14786869285499998
ACH-000943,0.269873553247
ACH-000946,0.305352103226
ACH-000947,0.402933806817
ACH-000948,0.251760039477
ACH-000950,0.151498100205
ACH-000953,0.220765035
ACH-000957,0.266092018378
ACH-000958,0.328676881196
ACH-000960,0.24949425196400002
ACH-000963,0.163102643944
ACH-000968,0.339225973677
ACH-000969,0.43692831802
ACH-000973,0.20431168218600002
ACH-000974,0.278842507871
ACH-000975,0.311304865095
ACH-000976,0.211567547582
ACH-000978,0.557896334389
ACH-000980,0.24318593319600001
ACH-000984,0.27492288353300004
ACH-000986,0.17589802593899997
ACH-000988,0.159569031851
ACH-000993,0.360126415396
ACH-000994,0.165528516709
ACH-000996,0.23841493692899998
ACH-001001,0.28567924455
ACH-001020,0.106047373445
ACH-001028,0.210760456132
ACH-001031,0.270544486245
ACH-001038,0.29611991492899997
ACH-001048,0.192545064874
ACH-001050,0.224740385455
ACH-001053,0.355142356795
ACH-001054,0.327946002123
ACH-001061,0.23075382649999998
ACH-001067,0.240786005669
ACH-001075,0.173915686056
ACH-001096,0.233022300719
ACH-001128,0.30459533082699997
ACH-001134,0.287737686843
ACH-001151,0.21671083745900002
ACH-001163,0.199474399764
ACH-001164,0.327168001851
ACH-001173,0.196120930258
ACH-001183,0.23997318915899998
ACH-001184,0.451837397962
ACH-001190,0.191483228521
ACH-001192,0.38710700439499995
ACH-001193,0.10412643979599999
ACH-001196,0.15098524800899998
ACH-001197,0.238437427868
ACH-001205,0.2123307396
ACH-001211,0.27678183289999997
ACH-001212,0.171988652458
ACH-001228,0.11229111089000002
ACH-001232,0.224864374727
ACH-001239,0.108688900077
ACH-001274,0.219175449784
ACH-001275,0.252357685889
ACH-001277,0.0798900028247
ACH-001278,0.07540216995810001
ACH-001280,0.191330964938
ACH-001283,0.179644986129
ACH-001289,0.057294521436700004
ACH-001295,0.200195020685
ACH-001300,0.09705488480249999
ACH-001301,0.203329266466
ACH-001302,0.31102841952300003
ACH-001303,0.0611552419515
ACH-001306,0.228913855508
ACH-001318,0.251974889934
ACH-001322,0.309097118905
ACH-001328,0.246817557858
ACH-001332,0.19242141588300002
ACH-001333,0.164374932759
ACH-001336,0.182002027802
ACH-001340,0.192096688261
ACH-001346,0.317798852078
ACH-001353,0.189894872104
ACH-001354,0.10176004247300001
ACH-001367,0.183827020483
ACH-001368,0.12211587580399999
ACH-001374,0.0903248106862
ACH-001375,0.228007153999
ACH-001377,0.289703667363
ACH-001380,0.154404124279
ACH-001391,0.22545206392099998
ACH-001407,0.21103659069400002
ACH-001408,0.0517695769713
ACH-001413,0.21730328655499997
ACH-001430,0.35657422526199994
ACH-001431,0.24719552719700003
ACH-001450,0.222336246542
ACH-001496,0.284130948543
ACH-001500,0.148324294484
ACH-001521,0.187857903343
ACH-001523,0.183001902255
ACH-001532,0.210486935713
ACH-001536,0.223710618482
ACH-001550,0.220292640198
ACH-001552,0.22132449749299998
ACH-001554,0.121352829053
ACH-001645,0.2210207421
ACH-001654,0.164819920446
ACH-001715,0.252226108675
ACH-001735,0.319584403405
ACH-001736,0.257330702576
ACH-001737,0.1261398504
ACH-001740,0.30168218478000003
ACH-001745,0.129090591582
ACH-001750,0.20326962000999999
ACH-001765,0.276491816621
ACH-001956,0.232455395435
ACH-001957,0.19504058176
