,PRKD3 (23683)
ACH-000004,0.356234277039
ACH-000007,0.22271973033000003
ACH-000009,-0.110976792675
ACH-000011,0.029637507893599997
ACH-000012,0.0333147401548
ACH-000013,0.059538626753400006
ACH-000014,0.0691379269725
ACH-000015,0.162039499644
ACH-000017,0.138152281674
ACH-000018,-0.0675403587458
ACH-000019,0.0168869782194
ACH-000021,-0.0495680627735
ACH-000022,0.0327571930999
ACH-000025,0.0963802702458
ACH-000028,0.190764452674
ACH-000030,0.0378688306654
ACH-000035,-0.036017880318999995
ACH-000036,0.182331050863
ACH-000037,-0.180531126459
ACH-000039,0.08740653249230002
ACH-000040,-0.18795506324
ACH-000041,0.138191486138
ACH-000042,-0.046866552579
ACH-000045,-0.041395212712300004
ACH-000047,0.13708744323
ACH-000052,0.292349774194
ACH-000053,-0.0702586142919
ACH-000054,0.00458006763683
ACH-000055,0.178327956877
ACH-000060,0.08367696967910002
ACH-000067,0.06267785137950001
ACH-000070,-0.502447615426
ACH-000075,0.13016343430299998
ACH-000078,0.00421646830088
ACH-000082,0.115732452683
ACH-000085,0.09989921123960001
ACH-000086,0.123675403809
ACH-000087,-0.23817653799600003
ACH-000092,-0.151518085493
ACH-000095,0.0187557746474
ACH-000097,0.14286466626900002
ACH-000098,0.0731229480655
ACH-000099,0.0103093030109
ACH-000108,0.065234415171
ACH-000113,0.011776590403499999
ACH-000115,0.0814226334635
ACH-000116,-0.020093884231200003
ACH-000118,0.0909125644507
ACH-000120,-0.153639091254
ACH-000123,-0.0329134088221
ACH-000127,0.12268954176699999
ACH-000128,0.0479057212359
ACH-000132,-0.029953228820700003
ACH-000133,0.0166269482023
ACH-000137,0.0904308650301
ACH-000138,-0.0116855516616
ACH-000142,-0.0416258918844
ACH-000143,-0.0547623164633
ACH-000146,0.276842873543
ACH-000148,0.00359148503761
ACH-000150,0.119691844341
ACH-000152,0.0479736983532
ACH-000153,0.15853475207599999
ACH-000159,-0.0393521358276
ACH-000160,-0.006835670429819999
ACH-000163,0.204594198213
ACH-000167,0.170561642062
ACH-000168,0.0671854889296
ACH-000169,0.0675023631435
ACH-000178,0.144135250418
ACH-000182,0.076292831051
ACH-000183,0.036430401405
ACH-000188,0.0334781163314
ACH-000189,-0.122835532972
ACH-000190,0.283042492473
ACH-000198,0.0402824553179
ACH-000204,-0.0439345928284
ACH-000206,0.0310951002936
ACH-000207,0.09379413759710001
ACH-000211,0.135599980706
ACH-000215,-0.138281580685
ACH-000221,-0.0520553284799
ACH-000222,0.0384854251483
ACH-000223,0.16953626843800002
ACH-000226,0.132115758547
ACH-000227,-0.14014792729699999
ACH-000228,0.225283543891
ACH-000231,0.0784931242523
ACH-000232,-0.00922347962711
ACH-000233,-0.0158041129851
ACH-000234,0.303222913426
ACH-000235,0.0380230133921
ACH-000237,0.183229557651
ACH-000238,-0.0052164010469300005
ACH-000243,0.10434149835100001
ACH-000244,0.333927688963
ACH-000246,0.0962735031259
ACH-000248,0.0112513546028
ACH-000250,0.047128840005800005
ACH-000251,-0.0951469397659
ACH-000253,0.0918838519034
ACH-000255,0.09286832096239998
ACH-000256,0.0604238027383
ACH-000257,0.25358213075999997
ACH-000258,-0.00754346533928
ACH-000259,0.04934309443419999
ACH-000260,-0.0329017043993
ACH-000261,0.0963133924717
ACH-000262,-0.056842996213699995
ACH-000263,-0.144375603868
ACH-000264,-0.0136305564409
ACH-000265,-0.026553320789200002
ACH-000266,0.0966942716264
ACH-000272,0.0947119680916
ACH-000273,0.122858165267
ACH-000274,0.173338667207
ACH-000277,0.00644877917472
ACH-000278,0.166478172443
ACH-000279,-0.033849990964
ACH-000280,0.32405276433200003
ACH-000281,-0.124522549932
ACH-000288,0.016389116370099998
ACH-000291,0.10007986419600001
ACH-000293,0.154066504608
ACH-000294,0.166469428763
ACH-000295,0.010051542673700002
ACH-000296,-0.115827310316
ACH-000302,0.07437626859410001
ACH-000304,0.170443550748
ACH-000307,0.168764010544
ACH-000308,-0.006384500305830001
ACH-000310,0.180508575121
ACH-000311,0.13845854871
ACH-000312,-0.00812873540638
ACH-000315,0.285995033495
ACH-000316,-0.0871400702464
ACH-000317,0.173813717758
ACH-000318,0.00297043134829
ACH-000319,0.126752915406
ACH-000320,0.05066574772480001
ACH-000322,0.122994962261
ACH-000323,-0.0686548467662
ACH-000324,-0.0572197144163
ACH-000329,0.27054512698399996
ACH-000330,-0.0327277588515
ACH-000331,0.0244276109321
ACH-000332,0.0342021917018
ACH-000334,-0.11010681040300001
ACH-000335,0.0174476023498
ACH-000336,-0.171163649021
ACH-000337,0.035926678406500004
ACH-000339,0.128115678693
ACH-000341,0.11771869457800001
ACH-000348,0.006339456537020001
ACH-000350,0.026988623495
ACH-000352,0.0638012849616
ACH-000356,0.122140890595
ACH-000361,0.20040855521899997
ACH-000362,0.0404486550639
ACH-000363,-0.051003315363600005
ACH-000364,0.14053560681500002
ACH-000365,-0.150053725119
ACH-000366,0.0746360048072
ACH-000368,0.107834392168
ACH-000374,0.0503999597861
ACH-000375,0.0902370495882
ACH-000376,0.08592156311480001
ACH-000381,-0.0284897583338
ACH-000383,0.170750002623
ACH-000387,-0.057480499866899994
ACH-000389,-0.060132791009
ACH-000390,-0.0179980869461
ACH-000393,0.0355041801031
ACH-000395,0.159438676678
ACH-000397,0.25023852581
ACH-000401,0.0563016210981
ACH-000402,0.344604422008
ACH-000403,0.0535192813229
ACH-000404,0.614968196936
ACH-000406,0.085725974984
ACH-000407,0.0661413834392
ACH-000408,0.00611867592615
ACH-000410,-0.0179920359112
ACH-000411,0.067312174922
ACH-000414,0.08298707542270001
ACH-000415,-0.0008695853835510001
ACH-000416,0.00676544824834
ACH-000420,0.264052089663
ACH-000421,0.127647671612
ACH-000424,-0.055884020734800005
ACH-000425,0.0654375640937
ACH-000426,0.13082682370999998
ACH-000427,0.120555487018
ACH-000433,-0.0052921224017899995
ACH-000436,-0.06784578619369999
ACH-000444,0.211087566718
ACH-000445,0.0235299111247
ACH-000448,0.0889260029043
ACH-000450,-0.146415837691
ACH-000452,0.035530882631900004
ACH-000454,-0.130131718937
ACH-000458,0.194973056373
ACH-000459,0.169720977371
ACH-000460,0.24547848749899998
ACH-000461,0.0750068432783
ACH-000463,-0.0887542695053
ACH-000464,0.108491344207
ACH-000466,0.0924307062328
ACH-000467,-0.151101400445
ACH-000468,0.11561862293700001
ACH-000469,0.121328345376
ACH-000470,-0.0983236473337
ACH-000471,0.0898122311265
ACH-000472,0.107123625071
ACH-000473,0.264560953082
ACH-000475,0.0532711835599
ACH-000476,0.130865431547
ACH-000477,0.011361689038200002
ACH-000480,0.139698581757
ACH-000481,0.0400615046618
ACH-000483,-0.110756791481
ACH-000484,0.155234711213
ACH-000485,0.21824587056400002
ACH-000486,-0.011635113002899999
ACH-000487,0.19288958980300003
ACH-000488,0.0489365249753
ACH-000490,0.123774617258
ACH-000491,0.0601481049272
ACH-000495,-0.141664409906
ACH-000496,0.203657047417
